# Matter power spectrum P(k) at redshift z=0
# for k=1.08787e-05 to 30.0713 h/Mpc,
# number of wavenumbers equal to 1157
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.087870471534e-05       3.937049111149e+01 
       1.100467417900e-05       3.981122349709e+01 
       1.113210230030e-05       4.025699620729e+01 
       1.126100596971e-05       4.070762313216e+01 
       1.139140227325e-05       4.116334248143e+01 
       1.152330849483e-05       4.162418218356e+01 
       1.165674211847e-05       4.209018817922e+01 
       1.179172083065e-05       4.256130136244e+01 
       1.192826252266e-05       4.303774660521e+01 
       1.206638529294e-05       4.351954988603e+01 
       1.220610744952e-05       4.400677422897e+01 
       1.234744751242e-05       4.449942844381e+01 
       1.249042421612e-05       4.499776776544e+01 
       1.263505651202e-05       4.550152242794e+01 
       1.278136357097e-05       4.601091750480e+01 
       1.292936478582e-05       4.652601909355e+01 
       1.307907977396e-05       4.704688211451e+01 
       1.323052837997e-05       4.757341112749e+01 
       1.338373067818e-05       4.810613493146e+01 
       1.353870697539e-05       4.864471447411e+01 
       1.369547781355e-05       4.918930710738e+01 
       1.385406397246e-05       4.973982058402e+01 
       1.401448647255e-05       5.029679002113e+01 
       1.417676657763e-05       5.085983142393e+01 
       1.434092579777e-05       5.142920467028e+01 
       1.450698589209e-05       5.200481992204e+01 
       1.467496887168e-05       5.258717596570e+01 
       1.484489700249e-05       5.317575444665e+01 
       1.501679280832e-05       5.377113724796e+01 
       1.519067907378e-05       5.437313349303e+01 
       1.536657884729e-05       5.498189095452e+01 
       1.554451544418e-05       5.559738218249e+01 
       1.572451244976e-05       5.621978303837e+01 
       1.590659372243e-05       5.684906833679e+01 
       1.609078339687e-05       5.748565551474e+01 
       1.627710588722e-05       5.812913857906e+01 
       1.646558589033e-05       5.877978678435e+01 
       1.665624838901e-05       5.943801002936e+01 
       1.684911865537e-05       6.010345602800e+01 
       1.704422225416e-05       6.077603548919e+01 
       1.724158504614e-05       6.145659734114e+01 
       1.744123319155e-05       6.214464206450e+01 
       1.764319315353e-05       6.284027595918e+01 
       1.784749170165e-05       6.354369284519e+01 
       1.805415591547e-05       6.425509758468e+01 
       1.826321318809e-05       6.497444776314e+01 
       1.847469122984e-05       6.570197783524e+01 
       1.868861807190e-05       6.643750890162e+01 
       1.890502207005e-05       6.718105707596e+01 
       1.912393190839e-05       6.793344205814e+01 
       1.934537660319e-05       6.869383945974e+01 
       1.956938550671e-05       6.946284476687e+01 
       1.979598831108e-05       7.024031104247e+01 
       2.002521505226e-05       7.102681406088e+01 
       2.025709611400e-05       7.182196658485e+01 
       2.049166223189e-05       7.262601622205e+01 
       2.072894449741e-05       7.343889796698e+01 
       2.096897436208e-05       7.426101088419e+01 
       2.121178364158e-05       7.509254581517e+01 
       2.145740452003e-05       7.593301052667e+01 
       2.170586955420e-05       7.678322655048e+01 
       2.195721167788e-05       7.764281751137e+01 
       2.221146420618e-05       7.851201488670e+01 
       2.246866084000e-05       7.939075854974e+01 
       2.272883567047e-05       8.027975190103e+01 
       2.299202318350e-05       8.117846404286e+01 
       2.325825826430e-05       8.208733664353e+01 
       2.352757620203e-05       8.300600705156e+01 
       2.380001269451e-05       8.393543930153e+01 
       2.407560385289e-05       8.487484587955e+01 
       2.435438620649e-05       8.582529504167e+01 
       2.463639670759e-05       8.678586724097e+01 
       2.492167273640e-05       8.775746606015e+01 
       2.521025210593e-05       8.874010489276e+01 
       2.550217306707e-05       8.973346100338e+01 
       2.579747431363e-05       9.073790212756e+01 
       2.609619498746e-05       9.175388200844e+01 
       2.639837468368e-05       9.278093913877e+01 
       2.670405345586e-05       9.381938771393e+01 
       2.701327182141e-05       9.486972046844e+01 
       2.732607076687e-05       9.593177366946e+01 
       2.764249175342e-05       9.700586921076e+01 
       2.796257672231e-05       9.809180330365e+01 
       2.828636810046e-05       9.919006360319e+01 
       2.861390880605e-05       1.003003829110e+02 
       2.894524225427e-05       1.014229752458e+02 
       2.928041236299e-05       1.025585858760e+02 
       2.961946355866e-05       1.037065838734e+02 
       2.996244078214e-05       1.048675363584e+02 
       3.030938949470e-05       1.060414699161e+02 
       3.066035568399e-05       1.072285604928e+02 
       3.101538587023e-05       1.084287094938e+02 
       3.137452711227e-05       1.096427624137e+02 
       3.173782701389e-05       1.108703082844e+02 
       3.210533373011e-05       1.121113109908e+02 
       3.247709597353e-05       1.133664463432e+02 
       3.285316302085e-05       1.146351131305e+02 
       3.323358471934e-05       1.159187192605e+02 
       3.361841149349e-05       1.172163884877e+02 
       3.400769435167e-05       1.185283663875e+02 
       3.440148489290e-05       1.198552318037e+02 
       3.479983531369e-05       1.211971137640e+02 
       3.520279841496e-05       1.225538173221e+02 
       3.561042760903e-05       1.239255771933e+02 
       3.602277692670e-05       1.253126988509e+02 
       3.643990102444e-05       1.267160965542e+02 
       3.686185519159e-05       1.281342878825e+02 
       3.728869535771e-05       1.295684162711e+02 
       3.772047810002e-05       1.310194253980e+02 
       3.815726065084e-05       1.324855997930e+02 
       3.859910090523e-05       1.339686329447e+02 
       3.904605742863e-05       1.354685316753e+02 
       3.949818946466e-05       1.369851889022e+02 
       3.995555694291e-05       1.385186375663e+02 
       4.041822048696e-05       1.400692168609e+02 
       4.088624142236e-05       1.416372210205e+02 
       4.135968178477e-05       1.432224724886e+02 
       4.183860432820e-05       1.448257026839e+02 
       4.232307253331e-05       1.464467688676e+02 
       4.281315061585e-05       1.480859881444e+02 
       4.330890353513e-05       1.497436097916e+02 
       4.381039700266e-05       1.514203160791e+02 
       4.431769749086e-05       1.531150312909e+02 
       4.483087224186e-05       1.548291425739e+02 
       4.534998927642e-05       1.565621510857e+02 
       4.587511740293e-05       1.583151466645e+02 
       4.640632622657e-05       1.600871440058e+02 
       4.694368615848e-05       1.618789527650e+02 
       4.748726842514e-05       1.636909717711e+02 
       4.803714507779e-05       1.655237637274e+02 
       4.859338900200e-05       1.673760952715e+02 
       4.915607392728e-05       1.692499281315e+02 
       4.972527443692e-05       1.711445400327e+02 
       5.030106597782e-05       1.730599508565e+02 
       5.088352487054e-05       1.749970831027e+02 
       5.147272831936e-05       1.769556569489e+02 
       5.206875442256e-05       1.789370534454e+02 
       5.267168218277e-05       1.809396633204e+02 
       5.328159151740e-05       1.829648605773e+02 
       5.389856326927e-05       1.850132089281e+02 
       5.452267921732e-05       1.870837911212e+02 
       5.515402208744e-05       1.891779577317e+02 
       5.579267556345e-05       1.912954969560e+02 
       5.643872429818e-05       1.934367019698e+02 
       5.709225392467e-05       1.956018997842e+02 
       5.775335106759e-05       1.977909831304e+02 
       5.842210335463e-05       2.000045795105e+02 
       5.909859942819e-05       2.022436718173e+02 
       5.978292895710e-05       2.045071789697e+02 
       6.047518264848e-05       2.067962177417e+02 
       6.117545225982e-05       2.091108264335e+02 
       6.188383061109e-05       2.114515201603e+02 
       6.260041159708e-05       2.138185773317e+02 
       6.332529019982e-05       2.162113988134e+02 
       6.405856250118e-05       2.186318262817e+02 
       6.480032569562e-05       2.210779831763e+02 
       6.555067810303e-05       2.235531040779e+02 
       6.630971918183e-05       2.260552081785e+02 
       6.707754954209e-05       2.285850020724e+02 
       6.785427095888e-05       2.311430628537e+02 
       6.863998638578e-05       2.337305468601e+02 
       6.943479996854e-05       2.363456517056e+02 
       7.023881705882e-05       2.389918732158e+02 
       7.105214422822e-05       2.416664047810e+02 
       7.187488928238e-05       2.443703321933e+02 
       7.270716127526e-05       2.471063411253e+02 
       7.354907052361e-05       2.498719427190e+02 
       7.440072862160e-05       2.526687398280e+02 
       7.526224845558e-05       2.554965377855e+02 
       7.613374421906e-05       2.583556916921e+02 
       7.701533142788e-05       2.612469543138e+02 
       7.790712693546e-05       2.641702635877e+02 
       7.880924894833e-05       2.671274157806e+02 
       7.972181704179e-05       2.701164054898e+02 
       8.064495217574e-05       2.731393681181e+02 
       8.157877671075e-05       2.761965727968e+02 
       8.252341442425e-05       2.792859216958e+02 
       8.347899052695e-05       2.824115609089e+02 
       8.444563167942e-05       2.855722965079e+02 
       8.542346600890e-05       2.887685176173e+02 
       8.641262312627e-05       2.919999211482e+02 
       8.741323414324e-05       2.952674561068e+02 
       8.842543168971e-05       2.985707137091e+02 
       8.944934993137e-05       3.019127260146e+02 
