# Matter power spectrum P(k) at redshift z=0
# for k=1.03334e-05 to 30.2565 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.033340962200e-05       4.909365136910e+01 
       1.045306486607e-05       4.964326101204e+01 
       1.057410565256e-05       5.019902342093e+01 
       1.069654802530e-05       5.076098787247e+01 
       1.082040821390e-05       5.132928964475e+01 
       1.094570263589e-05       5.190393915751e+01 
       1.107244789890e-05       5.248500387226e+01 
       1.120066080289e-05       5.307256674316e+01 
       1.133035834234e-05       5.366672322417e+01 
       1.146155770851e-05       5.426751016333e+01 
       1.159427629175e-05       5.487503501086e+01 
       1.172853168374e-05       5.548945540821e+01 
       1.186434167991e-05       5.611056794561e+01 
       1.200172428172e-05       5.673875675246e+01 
       1.214069769908e-05       5.737396381107e+01 
       1.228128035277e-05       5.801627574636e+01 
       1.242349087686e-05       5.866581523175e+01 
       1.256734812122e-05       5.932258848349e+01 
       1.271287115396e-05       5.998664181116e+01 
       1.286007926400e-05       6.065822285270e+01 
       1.300899196361e-05       6.133735496704e+01 
       1.315962899102e-05       6.202401588030e+01 
       1.331201031300e-05       6.271839672208e+01 
       1.346615612753e-05       6.342053500166e+01 
       1.362208686647e-05       6.413052963117e+01 
       1.377982319826e-05       6.484853219543e+01 
       1.393938603069e-05       6.557446357823e+01 
       1.410079651365e-05       6.630859317316e+01 
       1.426407604191e-05       6.705091112383e+01 
       1.442924625799e-05       6.780153711474e+01 
       1.459632905504e-05       6.856056213322e+01 
       1.476534657970e-05       6.932812084197e+01 
       1.493632123505e-05       7.010425937962e+01 
       1.510927568360e-05       7.088906736333e+01 
       1.528423285028e-05       7.168274462462e+01 
       1.546121592547e-05       7.248517994856e+01 
       1.564024836808e-05       7.329665021603e+01 
       1.582135390867e-05       7.411721944321e+01 
       1.600455655258e-05       7.494696003817e+01 
       1.618988058313e-05       7.578599627997e+01 
       1.637735056482e-05       7.663442872035e+01 
       1.656699134658e-05       7.749235819952e+01 
       1.675882806511e-05       7.835988969582e+01 
       1.695288614814e-05       7.923712477962e+01 
       1.714919131786e-05       8.012421422654e+01 
       1.734776959432e-05       8.102117412192e+01 
       1.754864729885e-05       8.192816104282e+01 
       1.775185105757e-05       8.284530102099e+01 
       1.795740780492e-05       8.377286639954e+01 
       1.816534478722e-05       8.471069246038e+01 
       1.837568956630e-05       8.565912816663e+01 
       1.858847002313e-05       8.661798356826e+01 
       1.880371436152e-05       8.758768018465e+01 
       1.902145111189e-05       8.856823763050e+01 
       1.924170913500e-05       8.955969828559e+01 
       1.946451762581e-05       9.056236780835e+01 
       1.968990611735e-05       9.157621288711e+01 
       1.991790448461e-05       9.260138698731e+01 
       2.014854294855e-05       9.363804168196e+01 
       2.038185208002e-05       9.468631737082e+01 
       2.061786280391e-05       9.574635297966e+01 
       2.085660640319e-05       9.681808751345e+01 
       2.109811452305e-05       9.790210139637e+01 
       2.134241917514e-05       9.899799069128e+01 
       2.158955274178e-05       1.001063778104e+02 
       2.183954798024e-05       1.012269646851e+02 
       2.209243802713e-05       1.023602532463e+02 
       2.234825640276e-05       1.035060840622e+02 
       2.260703701556e-05       1.046648849586e+02 
       2.286881416664e-05       1.058366527966e+02 
       2.313362255426e-05       1.070213525431e+02 
       2.340149727849e-05       1.082195775814e+02 
       2.367247384584e-05       1.094310296739e+02 
       2.394658817396e-05       1.106560049014e+02 
       2.422387659640e-05       1.118948690896e+02 
       2.450437586744e-05       1.131474387178e+02 
       2.478812316697e-05       1.144141681863e+02 
       2.507515610537e-05       1.156950079401e+02 
       2.536551272855e-05       1.169901821918e+02 
       2.565923152297e-05       1.182998770856e+02 
       2.595635142073e-05       1.196242395854e+02 
       2.625691180476e-05       1.209633143964e+02 
       2.656095251401e-05       1.223175675188e+02 
       2.686851384875e-05       1.236868358994e+02 
       2.717963657589e-05       1.250714748359e+02 
       2.749436193442e-05       1.264716124678e+02 
       2.781273164085e-05       1.278876043307e+02 
       2.813478789473e-05       1.293190940215e+02 
       2.846057338426e-05       1.307667832986e+02 
       2.879013129198e-05       1.322306751700e+02 
       2.912350530041e-05       1.337109520297e+02 
       2.946073959792e-05       1.352077623823e+02 
       2.980187888456e-05       1.367214097506e+02 
       3.014696837796e-05       1.382519567320e+02 
       3.049605381937e-05       1.397996373857e+02 
       3.084918147968e-05       1.413646893985e+02 
       3.120639816558e-05       1.429471591877e+02 
       3.156775122575e-05       1.445475008600e+02 
       3.193328855716e-05       1.461655895764e+02 
       3.230305861138e-05       1.478018475743e+02 
       3.267711040102e-05       1.494564201070e+02 
       3.305549350626e-05       1.511295126985e+02 
       3.343825808135e-05       1.528212315003e+02 
       3.382545486133e-05       1.545319752309e+02 
       3.421713516872e-05       1.562619383328e+02 
       3.461335092031e-05       1.580112096949e+02 
       3.501415463407e-05       1.597800540679e+02 
       3.541959943611e-05       1.615687030854e+02 
       3.582973906768e-05       1.633773649322e+02 
       3.624462789236e-05       1.652062684619e+02 
       3.666432090321e-05       1.670556438398e+02 
       3.708887373008e-05       1.689258106506e+02 
       3.751834264699e-05       1.708167164584e+02 
       3.795278457957e-05       1.727288250201e+02 
       3.839225711265e-05       1.746624136262e+02 
       3.883681849782e-05       1.766176566036e+02 
       3.928652766121e-05       1.785947208392e+02 
       3.974144421130e-05       1.805941237125e+02 
       4.020162844676e-05       1.826155990621e+02 
       4.066714136454e-05       1.846598289508e+02 
       4.113804466785e-05       1.867269423839e+02 
       4.161440077442e-05       1.888171839781e+02 
       4.209627282474e-05       1.909308088063e+02 
       4.258372469043e-05       1.930680796993e+02 
       4.307682098270e-05       1.952294044411e+02 
       4.357562706093e-05       1.974147228968e+02 
       4.408020904133e-05       1.996249182336e+02 
       4.459063380569e-05       2.018591727632e+02 
       4.510696901026e-05       2.041187586006e+02 
       4.562928309472e-05       2.064037374378e+02 
       4.615764529122e-05       2.087140715690e+02 
       4.669212563362e-05       2.110505681835e+02 
       4.723279496669e-05       2.134128877726e+02 
       4.777972495558e-05       2.158017910054e+02 
       4.833298809525e-05       2.182173495378e+02 
       4.889265772014e-05       2.206599173055e+02 
       4.945880801386e-05       2.231300485710e+02 
       5.003151401900e-05       2.256277077128e+02 
       5.061085164714e-05       2.281533050942e+02 
       5.119689768884e-05       2.307075317586e+02 
       5.178972982388e-05       2.332895607986e+02 
       5.238942663151e-05       2.359008717058e+02 
       5.299606760089e-05       2.385414198249e+02 
       5.360973314163e-05       2.412115804207e+02 
       5.423050459443e-05       2.439115800684e+02 
       5.485846424187e-05       2.466417124414e+02 
       5.549369531933e-05       2.494024402699e+02 
       5.613628202599e-05       2.521941169125e+02 
       5.678630953603e-05       2.550168795100e+02 
       5.744386400989e-05       2.578713747653e+02 
       5.810903260570e-05       2.607576657839e+02 
       5.878190349085e-05       2.636764376883e+02 
       5.946256585363e-05       2.666276768398e+02 
       6.015110991511e-05       2.696121607495e+02 
       6.084762694105e-05       2.726298271648e+02 
       6.155220925404e-05       2.756813393820e+02 
       6.226495024569e-05       2.787667971067e+02 
       6.298594438906e-05       2.818871021563e+02 
       6.371528725113e-05       2.850422118589e+02 
       6.445307550551e-05       2.882326280275e+02 
       6.519940694524e-05       2.914585892175e+02 
       6.595438049573e-05       2.947208714855e+02 
       6.671809622792e-05       2.980194458878e+02 
       6.749065537150e-05       3.013550365699e+02 
       6.827216032834e-05       3.047278993039e+02 
       6.906271468609e-05       3.081383654106e+02 
       6.986242323186e-05       3.115870945066e+02 
       7.067139196616e-05       3.150744359281e+02 
       7.148972811692e-05       3.186007451643e+02 
       7.231754015370e-05       3.221664602823e+02 
       7.315493780210e-05       3.257721432707e+02 
       7.400203205826e-05       3.294182160594e+02 
       7.485893520362e-05       3.331049710999e+02 
       7.572576081976e-05       3.368329018934e+02 
       7.660262380346e-05       3.406025223210e+02 
       7.748964038198e-05       3.444143224563e+02 
       7.838692812840e-05       3.482688728490e+02 
       7.929460597724e-05       3.521664104265e+02 
       8.021279424021e-05       3.561079925922e+02 
       8.114161462217e-05       3.600932470177e+02 
       8.208119023727e-05       3.641230236624e+02 
       8.303164562522e-05       3.681978473043e+02 
       8.399310676786e-05       3.723183398185e+02 
       8.496570110582e-05       3.764847085934e+02 
       8.594955755544e-05       3.806977539265e+02 
       8.694480652581e-05       3.849581409786e+02 
       8.795157993611e-05       3.892657016455e+02 
       8.897001123307e-05       3.936216077565e+02 
       9.000023540864e-05       3.980265962530e+02 
       9.104238901794e-05       4.024805010072e+02 
       9.209661019728e-05       4.069843714666e+02 
       9.316303868255e-05       4.115383282290e+02 
       9.424181582769e-05       4.161434387887e+02 
       9.533308462344e-05       4.207999333213e+02 
       9.643698971629e-05       4.255083430522e+02 
       9.755367742767e-05       4.302694989562e+02 
       9.868329577333e-05       4.350835505966e+02 
       9.982599448295e-05       4.399519170545e+02 
       1.009819250200e-04       4.448746359236e+02 
       1.021512406019e-04       4.498522286180e+02 
       1.033340962200e-04       4.548851074674e+02 
       1.045306486607e-04       4.599747266482e+02 
       1.057410565256e-04       4.651205712353e+02 
       1.069654802530e-04       4.703247278272e+02 
       1.082040821390e-04       4.755863334830e+02 
       1.094570263589e-04       4.809071083885e+02 
       1.107244789890e-04       4.862876917504e+02 
       1.120066080289e-04       4.917279751147e+02 
       1.133035834234e-04       4.972292157855e+02 
       1.146155770851e-04       5.027916138028e+02 
       1.159427629175e-04       5.084162898283e+02 
       1.172853168374e-04       5.141037811377e+02 
       1.186434167991e-04       5.198550908546e+02 
       1.200172428172e-04       5.256699555459e+02 
       1.214069769908e-04       5.315502376012e+02 
       1.228128035277e-04       5.374960951168e+02 
       1.242349087686e-04       5.435081276754e+02 
       1.256734812122e-04       5.495877213043e+02 
       1.271287115396e-04       5.557349813436e+02 
       1.286007926400e-04       5.619508662251e+02 
       1.300899196361e-04       5.682361326814e+02 
       1.315962899102e-04       5.745915683604e+02 
       1.331201031300e-04       5.810179787019e+02 
       1.346615612753e-04       5.875163030785e+02 
       1.362208686647e-04       5.940866002776e+02 
       1.377982319826e-04       6.007306189373e+02 
       1.393938603069e-04       6.074486998879e+02 
       1.410079651365e-04       6.142417839872e+02 
       1.426407604191e-04       6.211105885269e+02 
       1.442924625799e-04       6.280561330039e+02 
       1.459632905504e-04       6.350791198805e+02 
       1.476534657970e-04       6.421803827133e+02 
       1.493632123505e-04       6.493608379272e+02 
       1.510927568360e-04       6.566215453728e+02 
       1.528423285028e-04       6.639630207777e+02 
       1.546121592547e-04       6.713864870745e+02 
       1.564024836808e-04       6.788927040304e+02 
       1.582135390867e-04       6.864826166661e+02 
       1.600455655258e-04       6.941570545267e+02 
       1.618988058314e-04       7.019172097328e+02 
       1.637735056482e-04       7.097637275150e+02 
       1.656699134658e-04       7.176976999506e+02 
       1.675882806511e-04       7.257201109056e+02 
       1.695288614814e-04       7.338319191930e+02 
       1.714919131786e-04       7.420341139011e+02 
       1.734776959432e-04       7.503276271615e+02 
       1.754864729885e-04       7.587136010320e+02 
       1.775185105757e-04       7.671928303034e+02 
       1.795740780492e-04       7.757666552684e+02 
       1.816534478722e-04       7.844357741742e+02 
       1.837568956630e-04       7.932015670533e+02 
       1.858847002313e-04       8.020648932354e+02 
       1.880371436152e-04       8.110267457593e+02 
       1.902145111189e-04       8.200884610931e+02 
       1.924170913500e-04       8.292509866948e+02 
       1.946451762581e-04       8.385154042288e+02 
       1.968990611735e-04       8.478829536790e+02 
       1.991790448461e-04       8.573547137397e+02 
       2.014854294855e-04       8.669318009912e+02 
       2.038185208002e-04       8.766153169409e+02 
       2.061786280391e-04       8.864071048341e+02 
       2.085660640319e-04       8.963065874066e+02 
       2.109811452305e-04       9.063166963731e+02 
       2.134241917514e-04       9.164384828161e+02 
       2.158955274178e-04       9.266722108878e+02 
       2.183954798024e-04       9.370196139382e+02 
       2.209243802713e-04       9.474815936907e+02 
       2.234825640276e-04       9.580605679073e+02 
       2.260703701556e-04       9.687564957918e+02 
       2.286881416664e-04       9.795710190083e+02 
       2.313362255426e-04       9.905061465534e+02 
       2.340149727849e-04       1.001561849951e+03 
       2.367247384584e-04       1.012740664879e+03 
       2.394658817396e-04       1.024043823058e+03 
       2.422387659640e-04       1.035471513596e+03 
       2.450437586744e-04       1.047026352614e+03 
       2.478812316697e-04       1.058709381149e+03 
       2.507515610537e-04       1.070521930826e+03 
       2.536551272855e-04       1.082465658348e+03 
       2.565923152297e-04       1.094540884854e+03 
       2.595635142073e-04       1.106750239546e+03 
       2.625691180476e-04       1.119095284913e+03 
       2.656095251401e-04       1.131576501313e+03 
       2.686851384875e-04       1.144195556886e+03 
       2.717963657589e-04       1.156954532699e+03 
       2.749436193442e-04       1.169854343579e+03 
       2.781273164085e-04       1.182897169266e+03 
       2.813478789473e-04       1.196084900503e+03 
       2.846057338426e-04       1.209417102996e+03 
       2.879013129198e-04       1.222896638225e+03 
       2.912350530041e-04       1.236526571357e+03 
       2.946073959792e-04       1.250305540867e+03 
       2.980187888456e-04       1.264237689824e+03 
       3.014696837796e-04       1.278322967231e+03 
       3.049605381937e-04       1.292563724960e+03 
       3.084918147968e-04       1.306961631223e+03 
       3.120639816558e-04       1.321517698505e+03 
       3.156775122575e-04       1.336235241744e+03 
       3.193328855716e-04       1.351113998733e+03 
       3.230305861138e-04       1.366157547704e+03 
       3.267711040102e-04       1.381366355173e+03 
       3.305549350626e-04       1.396742526817e+03 
       3.343825808135e-04       1.412287837124e+03 
       3.382545486133e-04       1.428003753943e+03 
       3.421713516872e-04       1.443893377212e+03 
       3.461335092031e-04       1.459957263975e+03 
       3.501415463408e-04       1.476197606823e+03 
       3.541959943611e-04       1.492615893778e+03 
       3.582973906768e-04       1.509214726213e+03 
       3.624462789236e-04       1.525995804216e+03 
       3.666432090321e-04       1.542961096351e+03 
       3.708887373008e-04       1.560112378470e+03 
       3.751834264699e-04       1.577451570919e+03 
       3.795278457957e-04       1.594980601131e+03 
       3.839225711265e-04       1.612701769779e+03 
       3.883681849782e-04       1.630616702674e+03 
       3.928652766121e-04       1.648727740469e+03 
       3.974144421130e-04       1.667036925773e+03 
