# Matter power spectrum P(k) at redshift z=0.5
# for k=1.08783e-05 to 30.0702 h/Mpc,
# number of wavenumbers equal to 1157
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.087830469799e-05       2.237938479121e+01 
       1.100426952966e-05       2.262992502554e+01 
       1.113169296535e-05       2.288326763021e+01 
       1.126059189487e-05       2.313945049090e+01 
       1.139098340366e-05       2.339849568176e+01 
       1.152288477496e-05       2.366044869848e+01 
       1.165631349215e-05       2.392533160260e+01 
       1.179128724107e-05       2.419317742598e+01 
       1.192782391235e-05       2.446401934127e+01 
       1.206594160376e-05       2.473789701237e+01 
       1.220565862266e-05       2.501484027004e+01 
       1.234699348840e-05       2.529488423295e+01 
       1.248996493474e-05       2.557806708748e+01 
       1.263459191241e-05       2.586441627167e+01 
       1.278089359155e-05       2.615397110540e+01 
       1.292888936430e-05       2.644676745885e+01 
       1.307859884732e-05       2.674284165910e+01 
       1.323004188446e-05       2.704223159879e+01 
       1.338323854932e-05       2.734497134798e+01 
       1.353820914795e-05       2.765110087318e+01 
       1.369497422154e-05       2.796065806221e+01 
       1.385355454913e-05       2.827367940196e+01 
       1.401397115036e-05       2.859020600114e+01 
       1.417624528830e-05       2.891027528530e+01 
       1.434039847219e-05       2.923392854187e+01 
       1.450645246037e-05       2.956120415319e+01 
       1.467442926311e-05       2.989214393964e+01 
       1.484435114555e-05       3.022678865262e+01 
       1.501624063066e-05       3.056518015002e+01 
       1.519012050220e-05       3.090735876399e+01 
       1.536601380775e-05       3.125336872873e+01 
       1.554394386180e-05       3.160325184939e+01 
       1.572393424876e-05       3.195705106372e+01 
       1.590600882618e-05       3.231480886852e+01 
       1.609019172784e-05       3.267657498751e+01 
       1.627650736699e-05       3.304239027224e+01 
       1.646498043956e-05       3.341230131496e+01 
       1.665563592745e-05       3.378635425263e+01 
       1.684849910184e-05       3.416459533774e+01 
       1.704359552654e-05       3.454706566589e+01 
       1.724095106136e-05       3.493382123739e+01 
       1.744059186557e-05       3.532490750572e+01 
       1.764254440134e-05       3.572037006225e+01 
       1.784683543727e-05       3.612025974050e+01 
       1.805349205190e-05       3.652462653983e+01 
       1.826254163734e-05       3.693351635174e+01 
       1.847401190290e-05       3.734698352275e+01 
       1.868793087873e-05       3.776509159974e+01 
       1.890432691955e-05       3.818786696550e+01 
       1.912322870843e-05       3.861537916705e+01 
       1.934466526056e-05       3.904767902431e+01 
       1.956866592712e-05       3.948481680157e+01 
       1.979526039915e-05       3.992684761124e+01 
       2.002447871150e-05       4.037382521769e+01 
       2.025635124682e-05       4.082581132574e+01 
       2.049090873956e-05       4.128285893173e+01 
       2.072818228005e-05       4.174501252287e+01 
       2.096820331865e-05       4.221234583255e+01 
       2.121100366989e-05       4.268491459905e+01 
       2.145661551670e-05       4.316276912740e+01 
       2.170507141464e-05       4.364596750789e+01 
       2.195640429630e-05       4.413458330077e+01 
       2.221064747556e-05       4.462866388732e+01 
       2.246783465209e-05       4.512827786550e+01 
