# Matter power spectrum P(k) at redshift z=1
# for k=1.03334e-05 to 30.2565 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.033340962200e-05       1.819008154545e+01 
       1.045306486607e-05       1.839372277760e+01 
       1.057410565256e-05       1.859964349745e+01 
       1.069654802530e-05       1.880786506351e+01 
       1.082040821390e-05       1.901842697401e+01 
       1.094570263589e-05       1.923134377233e+01 
       1.107244789890e-05       1.944664466858e+01 
       1.120066080289e-05       1.966434462986e+01 
       1.133035834234e-05       1.988448799971e+01 
       1.146155770851e-05       2.010709257273e+01 
       1.159427629175e-05       2.033219352439e+01 
       1.172853168374e-05       2.055982391602e+01 
       1.186434167991e-05       2.078997856535e+01 
       1.200172428172e-05       2.102273444456e+01 
       1.214069769908e-05       2.125808763825e+01 
       1.228128035277e-05       2.149607609723e+01 
       1.242349087686e-05       2.173674163534e+01 
       1.256734812122e-05       2.198009629758e+01 
       1.271287115396e-05       2.222613747614e+01 
       1.286007926400e-05       2.247497045500e+01 
       1.300899196361e-05       2.272657891190e+01 
       1.315962899102e-05       2.298101685508e+01 
       1.331201031300e-05       2.323827482909e+01 
       1.346615612753e-05       2.349842873353e+01 
       1.362208686647e-05       2.376151502487e+01 
       1.377982319826e-05       2.402752727802e+01 
       1.393938603069e-05       2.429649760701e+01 
       1.410079651365e-05       2.456850586090e+01 
       1.426407604191e-05       2.484354922229e+01 
       1.442924625799e-05       2.512166934080e+01 
       1.459632905504e-05       2.540290065311e+01 
       1.476534657970e-05       2.568729935574e+01 
       1.493632123505e-05       2.597486907257e+01 
       1.510927568360e-05       2.626565407782e+01 
       1.528423285028e-05       2.655972609486e+01 
       1.546121592547e-05       2.685704290499e+01 
       1.564024836808e-05       2.715770631684e+01 
       1.582135390867e-05       2.746174700109e+01 
       1.600455655258e-05       2.776917723664e+01 
       1.618988058313e-05       2.808005510979e+01 
       1.637735056482e-05       2.839441330645e+01 
       1.656699134658e-05       2.871229347700e+01 
       1.675882806511e-05       2.903372941606e+01 
       1.695288614814e-05       2.935876094439e+01 
       1.714919131786e-05       2.968744269631e+01 
       1.734776959432e-05       3.001978294098e+01 
       1.754864729885e-05       3.035586055417e+01 
       1.775185105757e-05       3.069568031965e+01 
       1.795740780492e-05       3.103932977820e+01 
