# Matter power spectrum P(k) at redshift z=0.5
# for k=1.07677e-05 to 30.1092 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.076770803931e-05       2.356518822701e+01 
       1.089239222203e-05       2.382900309247e+01 
       1.101852017955e-05       2.409577893296e+01 
       1.114610862998e-05       2.436553080540e+01 
       1.127517448504e-05       2.463829846760e+01 
       1.140573485226e-05       2.491413217602e+01 
       1.153780703728e-05       2.519304378721e+01 
       1.167140854613e-05       2.547508778490e+01 
       1.180655708754e-05       2.576028309598e+01 
       1.194327057530e-05       2.604867212429e+01 
       1.208156713064e-05       2.634029621643e+01 
       1.222146508462e-05       2.663517126033e+01 
       1.236298298055e-05       2.693335811734e+01 
       1.250613957649e-05       2.723487818491e+01 
       1.265095384769e-05       2.753977542300e+01 
       1.279744498911e-05       2.784808656822e+01 
       1.294563241801e-05       2.815985841595e+01 
       1.309553577646e-05       2.847510135110e+01 
       1.324717493399e-05       2.879388467682e+01 
       1.340056999021e-05       2.911623958142e+01 
       1.355574127747e-05       2.944220013023e+01 
       1.371270936355e-05       2.977180359611e+01 
       1.387149505440e-05       3.010509621299e+01 
       1.403211939690e-05       3.044212514336e+01 
       1.419460368163e-05       3.078294051872e+01 
       1.435896944570e-05       3.112754439297e+01 
       1.452523847561e-05       3.147603067239e+01 
       1.469343281015e-05       3.182840511004e+01 
       1.486357474330e-05       3.218472870150e+01 
       1.503568682718e-05       3.254502925248e+01 
       1.520979187506e-05       3.290937803939e+01 
       1.538591296438e-05       3.327780654259e+01 
       1.556407343980e-05       3.365035461195e+01 
       1.574429691629e-05       3.402706661564e+01 
       1.592660728229e-05       3.440800272755e+01 
       1.611102870283e-05       3.479319563843e+01 
       1.629758562277e-05       3.518271329444e+01 
       1.648630277004e-05       3.557657848164e+01 
       1.667720515888e-05       3.597486768669e+01 
       1.687031809320e-05       3.637760399734e+01 
       1.706566716991e-05       3.678482045412e+01 
       1.726327828232e-05       3.719662589052e+01 
       1.746317762357e-05       3.761305956928e+01 
       1.766539169009e-05       3.803415017557e+01 
       1.786994728515e-05       3.845994579530e+01 
       1.807687152236e-05       3.889050621599e+01 
       1.828619182932e-05       3.932588014017e+01 
       1.849793595119e-05       3.976610851192e+01 
       1.871213195444e-05       4.021128997688e+01 
       1.892880823052e-05       4.066144942370e+01 
       1.914799349961e-05       4.111664773509e+01 
       1.936971681451e-05       4.157694762226e+01 
       1.959400756439e-05       4.204241502449e+01 
       1.982089547875e-05       4.251306873818e+01 
       2.005041063134e-05       4.298900377754e+01 
       2.028258344414e-05       4.347026586383e+01 
       2.051744469140e-05       4.395691211895e+01 
       2.075502550374e-05       4.444900357731e+01 
       2.099535737222e-05       4.494662076579e+01 
       2.123847215258e-05       4.544980548414e+01 
       2.148440206942e-05       4.595861078736e+01 
       2.173317972049e-05       4.647311248643e+01 
       2.198483808098e-05       4.699335525435e+01 
       2.223941050795e-05       4.751944764173e+01 
       2.249693074470e-05       4.805141243676e+01 
       2.275743292524e-05       4.858934158209e+01 
       2.302095157887e-05       4.913330176595e+01 
       2.328752163470e-05       4.968333567452e+01 
       2.355717842629e-05       5.023953444026e+01 
       2.382995769637e-05       5.080198000166e+01 
       2.410589560153e-05       5.137069059549e+01 
       2.438502871705e-05       5.194577364495e+01 
       2.466739404170e-05       5.252730648238e+01 
       2.495302900272e-05       5.311533227540e+01 
       2.524197146070e-05       5.370997256450e+01 
       2.553425971466e-05       5.431122591799e+01 
       2.582993250709e-05       5.491923416338e+01 
       2.612902902909e-05       5.553404649006e+01 
       2.643158892559e-05       5.615572023756e+01 
       2.673765230057e-05       5.678439454584e+01 
       2.704725972240e-05       5.742007399596e+01 
       2.736045222921e-05       5.806286739289e+01 
       2.767727133433e-05       5.871286261049e+01 
       2.799775903178e-05       5.937015391744e+01 
       2.832195780187e-05       6.003479696370e+01 
       2.864991061679e-05       6.070686736970e+01 
       2.898166094633e-05       6.138646207167e+01 
       2.931725276363e-05       6.207366415359e+01 
       2.965673055103e-05       6.276855928197e+01 
       3.000013930595e-05       6.347123173649e+01 
       3.034752454683e-05       6.418176934459e+01 
       3.069893231922e-05       6.490025571958e+01 
       3.105440920184e-05       6.562678568340e+01 
       3.141400231276e-05       6.636144787009e+01 
       3.177775931566e-05       6.710434655381e+01 
       3.214572842614e-05       6.785555007184e+01 
       3.251795841810e-05       6.861515742372e+01 
       3.289449863023e-05       6.938326598574e+01 
       3.327539897252e-05       7.015998661436e+01 
       3.366070993290e-05       7.094538290255e+01 
       3.405048258392e-05       7.173959891086e+01 
       3.444476858953e-05       7.254266821983e+01 
       3.484362021191e-05       7.335476614202e+01 
       3.524709031840e-05       7.417593272864e+01 
       3.565523238854e-05       7.500628680454e+01 
       3.606810052111e-05       7.584593953535e+01 
       3.648574944133e-05       7.669497743897e+01 
       3.690823450813e-05       7.755356246085e+01 
       3.733561172143e-05       7.842172615418e+01 
       3.776793772962e-05       7.929960380363e+01 
       3.820526983705e-05       8.018730380755e+01 
       3.864766601162e-05       8.108495110872e+01 
       3.909518489245e-05       8.199262350983e+01 
       3.954788579769e-05       8.291047132079e+01 
       4.000582873236e-05       8.383858667982e+01 
       4.046907439630e-05       8.477710009968e+01 
       4.093768419221e-05       8.572612107384e+01 
       4.141172023382e-05       8.668575700173e+01 
       4.189124535409e-05       8.765612388582e+01 
       4.237632311356e-05       8.863736159102e+01 
       4.286701780876e-05       8.962958943348e+01 
       4.336339448073e-05       9.063293360966e+01 
       4.386551892368e-05       9.164745904274e+01 
       4.437345769364e-05       9.267338081909e+01 
       4.488727811736e-05       9.371075425371e+01 
       4.540704830117e-05       9.475976557629e+01 
       4.593283714005e-05       9.582047497312e+01 
       4.646471432674e-05       9.689307798694e+01 
