# Matter power spectrum P(k) at redshift z=0.5
# for k=1.03414e-05 to 30.2798 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.034137077318e-05       2.888365454297e+01 
       1.046111820303e-05       2.920701682056e+01 
       1.058225224277e-05       2.953400011262e+01 
       1.070478894858e-05       2.986464365583e+01 
       1.082874456257e-05       3.019898861981e+01 
       1.095413551493e-05       3.053707709165e+01 
       1.108097842608e-05       3.087895085253e+01 
       1.120929010892e-05       3.122465230998e+01 
       1.133908757102e-05       3.157422367022e+01 
       1.147038801690e-05       3.192770904440e+01 
       1.160320885028e-05       3.228515202056e+01 
       1.173756767643e-05       3.264659644043e+01 
       1.187348230446e-05       3.301208777722e+01 
       1.201097074971e-05       3.338167211350e+01 
       1.215005123613e-05       3.375539250983e+01 
       1.229074219867e-05       3.413329769574e+01 
       1.243306228578e-05       3.451543415671e+01 
       1.257703036183e-05       3.490184858647e+01 
       1.272266550963e-05       3.529258856317e+01 
       1.286998703296e-05       3.568770393238e+01 
       1.301901445914e-05       3.608724296795e+01 
       1.316976754157e-05       3.649125517208e+01 
       1.332226626244e-05       3.689979108929e+01 
       1.347653083526e-05       3.731290017777e+01 
       1.363258170765e-05       3.773063517625e+01 
       1.379043956398e-05       3.815304671838e+01 
       1.395012532813e-05       3.858018731076e+01 
       1.411166016629e-05       3.901211029025e+01 
       1.427506548972e-05       3.944886932332e+01 
       1.444036295761e-05       3.989051821308e+01 
       1.460757447998e-05       4.033711188032e+01 
       1.477672222051e-05       4.078870552738e+01 
       1.494782859958e-05       4.124535553199e+01 
       1.512091629713e-05       4.170711252204e+01 
       1.529600825576e-05       4.217405040401e+01 
       1.547312768372e-05       4.264621104438e+01 
       1.565229805799e-05       4.312365917111e+01 
       1.583354312741e-05       4.360645056577e+01 
       1.601688691583e-05       4.409464831353e+01 
       1.620235372526e-05       4.458831209449e+01 
       1.638996813912e-05       4.508750231142e+01 
       1.657975502551e-05       4.559228404928e+01 
       1.677173954047e-05       4.610271388275e+01 
       1.696594713134e-05       4.661885992811e+01 
       1.716240354012e-05       4.714078654792e+01 
       1.736113480690e-05       4.766855772720e+01 
       1.756216727330e-05       4.820223494447e+01 
       1.776552758594e-05       4.874188896026e+01 
       1.797124270003e-05       4.928758584350e+01 
       1.817933988287e-05       4.983939039392e+01 
       1.838984671752e-05       5.039737520302e+01 
       1.860279110643e-05       5.096160649567e+01 
       1.881820127515e-05       5.153215732600e+01 
       1.903610577607e-05       5.210909414754e+01 
       1.925653349219e-05       5.269249165368e+01 
       1.947951364097e-05       5.328242051576e+01 
       1.970507577818e-05       5.387895551336e+01 
       1.993324980184e-05       5.448216920458e+01 
       2.016406595617e-05       5.509213819288e+01 
       2.039755483561e-05       5.570893596672e+01 
       2.063374738884e-05       5.633263959897e+01 
       2.087267492294e-05       5.696332701438e+01 
       2.111436910749e-05       5.760107625135e+01 
       2.135886197880e-05       5.824596641397e+01 
       2.160618594412e-05       5.889807748276e+01 
       2.185637378599e-05       5.955749080921e+01 
       2.210945866654e-05       6.022428726937e+01 
       2.236547413188e-05       6.089854883584e+01 
       2.262445411659e-05       6.158036185700e+01 
       2.288643294819e-05       6.226980876708e+01 
       2.315144535168e-05       6.296697599715e+01 
       2.341952645418e-05       6.367194960340e+01 
       2.369071178955e-05       6.438481682203e+01 
       2.396503730310e-05       6.510566666763e+01 
       2.424253935639e-05       6.583458750531e+01 
       2.452325473201e-05       6.657167039842e+01 
       2.480722063848e-05       6.731700805803e+01 
       2.509447471518e-05       6.807069096148e+01 
       2.538505503732e-05       6.883281380265e+01 
       2.567900012101e-05       6.960347026142e+01 
       2.597634892835e-05       7.038275757407e+01 
       2.627714087260e-05       7.117077116022e+01 
       2.658141582342e-05       7.196760584163e+01 
