# Matter power spectrum P(k) at redshift z=0.5
# for k=1.08312e-05 to 30.2868 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083123087395e-05       2.274889680922e+01 
       1.095665061644e-05       2.300363140871e+01 
       1.108352265109e-05       2.326121385160e+01 
       1.121186379467e-05       2.352168015231e+01 
       1.134169105865e-05       2.378506478169e+01 
       1.147302165149e-05       2.405140797418e+01 
       1.160587298093e-05       2.432072618096e+01 
       1.174026265625e-05       2.459306503645e+01 
       1.187620849068e-05       2.486845491110e+01 
       1.201372850368e-05       2.514692043875e+01 
       1.215284092338e-05       2.542851516805e+01 
       1.229356418898e-05       2.571325849901e+01 
       1.243591695320e-05       2.600121824212e+01 
       1.257991808474e-05       2.629238496182e+01 
       1.272558667079e-05       2.658681439819e+01 
       1.287294201958e-05       2.688454514365e+01 
       1.302200366288e-05       2.718560690050e+01 
       1.317279135867e-05       2.749004703978e+01 
       1.332532509368e-05       2.779789514591e+01 
       1.347962508610e-05       2.810919933834e+01 
       1.363571178823e-05       2.842398276343e+01 
       1.379360588918e-05       2.874229978801e+01 
       1.395332831765e-05       2.906418137907e+01 
       1.411490024468e-05       2.938966688166e+01 
       1.427834308645e-05       2.971879361998e+01 
       1.444367850713e-05       3.005163306191e+01 
       1.461092842174e-05       3.038819170761e+01 
       1.478011499910e-05       3.072851141913e+01 
       1.495126066469e-05       3.107265854869e+01 
       1.512438810368e-05       3.142065713632e+01 
       1.529952026394e-05       3.177255559382e+01 
       1.547668035903e-05       3.212839882371e+01 
       1.565589187134e-05       3.248822651063e+01 
       1.583717855516e-05       3.285208028135e+01 
       1.602056443985e-05       3.322003516160e+01 
       1.620607383300e-05       3.359210540153e+01 
       1.639373132368e-05       3.396834494021e+01 
       1.658356178569e-05       3.434880197817e+01 
       1.677559038086e-05       3.473352848740e+01 
       1.696984256235e-05       3.512257114385e+01 
       1.716634407810e-05       3.551597082618e+01 
       1.736512097416e-05       3.591377694079e+01 
       1.756619959820e-05       3.631604704783e+01 
       1.776960660297e-05       3.672282932023e+01 
       1.797536894985e-05       3.713417025406e+01 
       1.818351391241e-05       3.755013061329e+01 
       1.839406908004e-05       3.797073753403e+01 
       1.860706236160e-05       3.839608027143e+01 
       1.882252198913e-05       3.882619155419e+01 
       1.904047652156e-05       3.926111912265e+01 
       1.926095484853e-05       3.970093566606e+01 
       1.948398619420e-05       4.014568195317e+01 
       1.970960012113e-05       4.059541257789e+01 
       1.993782653422e-05       4.105018786823e+01 
       2.016869568461e-05       4.151007572251e+01 
       2.040223817378e-05       4.197511764551e+01 
       2.063848495751e-05       4.244537624481e+01 
       2.087746735007e-05       4.292089974934e+01 
       2.111921702831e-05       4.340176821819e+01 
       2.136376603589e-05       4.388805273939e+01 
       2.161114678753e-05       4.437976937976e+01 
       2.186139207326e-05       4.487701107439e+01 
       2.211453506283e-05       4.537983237420e+01 
       2.237060931006e-05       4.588830597304e+01 
       2.262964875734e-05       4.640246231987e+01 
       2.289168774004e-05       4.692241515896e+01 
       2.315676099116e-05       4.744818207181e+01 
       2.342490364586e-05       4.797987231753e+01 
       2.369615124617e-05       4.851752160995e+01 
       2.397053974566e-05       4.906121067285e+01 
       2.424810551423e-05       4.961101794462e+01 
       2.452888534292e-05       5.016698666086e+01 
       2.481291644880e-05       5.072919962619e+01 
       2.510023647987e-05       5.129772470712e+01 
       2.539088352010e-05       5.187262719027e+01 
       2.568489609444e-05       5.245401077136e+01 
       2.598231317394e-05       5.304191084870e+01 
       2.628317418090e-05       5.363641633364e+01 
       2.658751899414e-05       5.423761584416e+01 
       2.689538795421e-05       5.484553470971e+01 
       2.720682186883e-05       5.546030237014e+01 
       2.752186201822e-05       5.608199352364e+01 
       2.784055016060e-05       5.671066138752e+01 
       2.816292853776e-05       5.734641667626e+01 
       2.848903988059e-05       5.798929053178e+01 
       2.881892741479e-05       5.863939947011e+01 
       2.915263486661e-05       5.929682470245e+01 
       2.949020646861e-05       5.996163396866e+01 
       2.983168696552e-05       6.063391922136e+01 
       3.017712162024e-05       6.131374707820e+01 
       3.052655621973e-05       6.200124331690e+01 
       3.088003708119e-05       6.269647297829e+01 
       3.123761105812e-05       6.339950773572e+01 
       3.159932554655e-05       6.411049177986e+01 
       3.196522849136e-05       6.482943625098e+01 
       3.233536839259e-05       6.555647928311e+01 
       3.270979431187e-05       6.629171353409e+01 
       3.308855587895e-05       6.703523138562e+01 
       3.347170329828e-05       6.778710934984e+01 
       3.385928735562e-05       6.854746031651e+01 
       3.425135942483e-05       6.931637736886e+01 
       3.464797147463e-05       7.009394447412e+01 
       3.504917607552e-05       7.088025239500e+01 
       3.545502640673e-05       7.167543967964e+01 
       3.586557626329e-05       7.247963070710e+01 
       3.628088006313e-05       7.329283954476e+01 
       3.670099285433e-05       7.411521791177e+01 
       3.712597032238e-05       7.494687722181e+01 
       3.755586879759e-05       7.578790188034e+01 
       3.799074526252e-05       7.663840954679e+01 
       3.843065735959e-05       7.749848770213e+01 
       3.887566339866e-05       7.836831124756e+01 
       3.932582236481e-05       7.924791559801e+01 
       3.978119392611e-05       8.013744889764e+01 
       4.024183844158e-05       8.103703260344e+01 
       4.070781696915e-05       8.194671924735e+01 
       4.117919127377e-05       8.286672287962e+01 
       4.165602383558e-05       8.379716774887e+01 
       4.213837785824e-05       8.473805662194e+01 
       4.262631727723e-05       8.568953817376e+01 
       4.311990676841e-05       8.665189132907e+01 
       4.361921175653e-05       8.762504686383e+01 
       4.412429842391e-05       8.860918553945e+01 
       4.463523371926e-05       8.960447164987e+01 
       4.515208536650e-05       9.061100874819e+01 
       4.567492187374e-05       9.162892890547e+01 
       4.620381254240e-05       9.265836229962e+01 
       4.673882747637e-05       9.369944900175e+01 
       4.728003759129e-05       9.475233641782e+01 
