# Matter power spectrum P(k) at redshift z=0
# for k=1.0518e-05 to 30.0961 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.051804256246e-05       4.543043922247e+01 
       1.063983575521e-05       4.593904579026e+01 
       1.076303924667e-05       4.645333625938e+01 
       1.088766936733e-05       4.697336869484e+01 
       1.101374263677e-05       4.749926968540e+01 
       1.114127576586e-05       4.803100201034e+01 
       1.127028565899e-05       4.856873180550e+01 
       1.140078941627e-05       4.911247033007e+01 
       1.153280433584e-05       4.966227229980e+01 
       1.166634791614e-05       5.021827424797e+01 
       1.180143785821e-05       5.078043910998e+01 
       1.193809206809e-05       5.134894030476e+01 
       1.207632865915e-05       5.192381490165e+01 
       1.221616595448e-05       5.250509517101e+01 
       1.235762248938e-05       5.309289033709e+01 
       1.250071701376e-05       5.368727183697e+01 
       1.264546849464e-05       5.428830645151e+01 
       1.279189611867e-05       5.489608838704e+01 
       1.294001929467e-05       5.551063665005e+01 
       1.308985765621e-05       5.613210792431e+01 
       1.324143106421e-05       5.676050641783e+01 
       1.339475960956e-05       5.739590389022e+01 
       1.354986361578e-05       5.803850416137e+01 
       1.370676364174e-05       5.868821523041e+01 
       1.386548048438e-05       5.934526353275e+01 
       1.402603518144e-05       6.000963542377e+01 
       1.418844901428e-05       6.068144286605e+01 
       1.435274351066e-05       6.136077543122e+01 
       1.451894044764e-05       6.204769507270e+01 
       1.468706185446e-05       6.274233799737e+01 
       1.485713001541e-05       6.344474353582e+01 
       1.502916747286e-05       6.415501394404e+01 
       1.520319703018e-05       6.487323152147e+01 
       1.537924175479e-05       6.559947586943e+01 
       1.555732498124e-05       6.633385179451e+01 
       1.573747031427e-05       6.707647342017e+01 
       1.591970163194e-05       6.782739697078e+01 
       1.610404308882e-05       6.858671862223e+01 
       1.629051911917e-05       6.935454676653e+01 
       1.647915444018e-05       7.013098786118e+01 
       1.666997405526e-05       7.091610932274e+01 
       1.686300325734e-05       7.171000292078e+01 
       1.705826763225e-05       7.251280347243e+01 
       1.725579306205e-05       7.332458644410e+01 
       1.745560572853e-05       7.414545545848e+01 
       1.765773211664e-05       7.497551383678e+01 
       1.786219901802e-05       7.581485671200e+01 
       1.806903353453e-05       7.666360370001e+01 
       1.827826308186e-05       7.752185696570e+01 
       1.848991539317e-05       7.838970881757e+01 
       1.870401852273e-05       7.926727979463e+01 
       1.892060084969e-05       8.015467896274e+01 
       1.913969108180e-05       8.105201453845e+01 
       1.936131825923e-05       8.195939103366e+01 
       1.958551175843e-05       8.287690949738e+01 
       1.981230129599e-05       8.380472270189e+01 
       2.004171693263e-05       8.474290829401e+01 
       2.027378907714e-05       8.569159251404e+01 
       2.050854849044e-05       8.665090961044e+01 
       2.074602628962e-05       8.762096536345e+01 
       2.098625395211e-05       8.860187227551e+01 
       2.122926331984e-05       8.959376008215e+01 
       2.147508660342e-05       9.059675371476e+01 
       2.172375638647e-05       9.161098709316e+01 
       2.197530562990e-05       9.263656614548e+01 
       2.222976767629e-05       9.367361817309e+01 
       2.248717625431e-05       9.472228487506e+01 
       2.274756548318e-05       9.578268030051e+01 
       2.301096987722e-05       9.685495631740e+01 
       2.327742435038e-05       9.793922973494e+01 
       2.354696422094e-05       9.903565868605e+01 
       2.381962521609e-05       1.001443446328e+02 
       2.409544347677e-05       1.012654474391e+02 
       2.437445556238e-05       1.023990895478e+02 
       2.465669845568e-05       1.035454357601e+02 
       2.494220956765e-05       1.047046048786e+02 
       2.523102674247e-05       1.058767549588e+02 
       2.552318826257e-05       1.070620184211e+02 
       2.581873285362e-05       1.082605574668e+02 
       2.611769968975e-05       1.094724938240e+02 
       2.642012839868e-05       1.106980336328e+02 
       2.672605906701e-05       1.119372687173e+02 
       2.703553224553e-05       1.131903721828e+02 
       2.734858895456e-05       1.144574898168e+02 
       2.766527068943e-05       1.157388319260e+02 
       2.798561942596e-05       1.170345163729e+02 
       2.830967762604e-05       1.183446629751e+02 
       2.863748824323e-05       1.196694959249e+02 
       2.896909472846e-05       1.210091574772e+02 
       2.930454103582e-05       1.223638133306e+02 
       2.964387162835e-05       1.237336635495e+02 
       2.998713148395e-05       1.251187818356e+02 
       3.033436610136e-05       1.265194306369e+02 
       3.068562150613e-05       1.279357662765e+02 
       3.104094425680e-05       1.293679717032e+02 
       3.140038145100e-05       1.308161922324e+02 
       3.176398073176e-05       1.322806372511e+02 
       3.213179029375e-05       1.337614373031e+02 
       3.250385888975e-05       1.352588242436e+02 
       3.288023583703e-05       1.367730008838e+02 
       3.326097102396e-05       1.383041092319e+02 
       3.364611491658e-05       1.398523416882e+02 
       3.403571856528e-05       1.414179140340e+02 
       3.442983361160e-05       1.430010049624e+02 
       3.482851229509e-05       1.446018368604e+02 
       3.523180746015e-05       1.462205707397e+02 
       3.563977256313e-05       1.478574100448e+02 
       3.605246167935e-05       1.495125738958e+02 
       3.646992951033e-05       1.511862728017e+02 
       3.689223139095e-05       1.528787017358e+02 
       3.731942329689e-05       1.545900930097e+02 
       3.775156185196e-05       1.563206310283e+02 
       3.818870433567e-05       1.580705232060e+02 
       3.863090869077e-05       1.598400188589e+02 
       3.907823353097e-05       1.616293021753e+02 
       3.953073814870e-05       1.634386336497e+02 
       3.998848252295e-05       1.652681988997e+02 
       4.045152732725e-05       1.671182429195e+02 
       4.091993393768e-05       1.689889818502e+02 
       4.139376444103e-05       1.708806666433e+02 
       4.187308164302e-05       1.727935317169e+02 
       4.235794907662e-05       1.747278324292e+02 
       4.284843101050e-05       1.766836931046e+02 
       4.334459245749e-05       1.786614957453e+02 
       4.384649918327e-05       1.806614310358e+02 
       4.435421771502e-05       1.826837487852e+02 
       4.486781535028e-05       1.847287568936e+02 
       4.538736016587e-05       1.867965892394e+02 
       4.591292102689e-05       1.888875631546e+02 
       4.644456759586e-05       1.910018943340e+02 
       4.698237034196e-05       1.931399851416e+02 
       4.752640055035e-05       1.953018889143e+02 
       4.807673033167e-05       1.974881256195e+02 
       4.863343263151e-05       1.996986871160e+02 
       4.919658124016e-05       2.019341086862e+02 
       4.976625080238e-05       2.041944880703e+02 
       5.034251682723e-05       2.064801648031e+02 
       5.092545569816e-05       2.087913953974e+02 
       5.151514468308e-05       2.111285309466e+02 
       5.211166194463e-05       2.134917533856e+02 
       5.271508655053e-05       2.158815144267e+02 
       5.332549848405e-05       2.182978952002e+02 
       5.394297865463e-05       2.207414271617e+02 
       5.456760890860e-05       2.232122597189e+02 
       5.519947204003e-05       2.257107682977e+02 
       5.583865180169e-05       2.282371892643e+02 
       5.648523291616e-05       2.307919222041e+02 
       5.713930108707e-05       2.333751785688e+02 
       5.780094301045e-05       2.359873895601e+02 
       5.847024638622e-05       2.386288068884e+02 
       5.914729992982e-05       2.412998014498e+02 
       5.983219338395e-05       2.440006149938e+02 
       6.052501753051e-05       2.467316826538e+02 
       6.122586420258e-05       2.494933444519e+02 
       6.193482629664e-05       2.522858385502e+02 
       6.265199778484e-05       2.551096053309e+02 
       6.337747372748e-05       2.579649946971e+02 
       6.411135028561e-05       2.608522704101e+02 
       6.485372473378e-05       2.637718804043e+02 
       6.560469547292e-05       2.667241456808e+02 
       6.636436204339e-05       2.697094557481e+02 
       6.713282513816e-05       2.727281301585e+02 
       6.791018661618e-05       2.757805921490e+02 
       6.869654951588e-05       2.788671883694e+02 
       6.949201806882e-05       2.819883205523e+02 
       7.029669771347e-05       2.851443727621e+02 
       7.111069510927e-05       2.883357112745e+02 
       7.193411815067e-05       2.915627559689e+02 
       7.276707598153e-05       2.948258889156e+02 
       7.360967900948e-05       2.981255373145e+02 
       7.446203892066e-05       3.014620747007e+02 
       7.532426869444e-05       3.048359411260e+02 
       7.619648261845e-05       3.082475319686e+02 
       7.707879630369e-05       3.116972728671e+02 
