# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       7.561817796419e+13       1.322031240402e-25       6.129994289950e-09       1.233542627510e+22       1.403243582099e+04       1.855696103606e-10       1.061107229183e+18       3.539251456372e-09       8.996713836576e+43       8.638668666313e+32       5.615134633104e+33       1.398942083259e+17      -4.000000000000e-01       6.219560301621e+43       1.521627413884e+44       1.521627413884e+44       5.072091379399e+43      -3.309596234957e+52       1.037944475101e-05       1.282917280087e+00 
       7.480971254804e+13       1.350759912905e-25       6.197296897881e-09       1.207306993936e+22       1.403243582099e+04       1.875750533326e-10       1.049762490117e+18       3.577499997957e-09       8.618089815724e+43       8.364541666394e+32       5.436952083156e+33       1.372135289597e+17      -4.000000000000e-01       5.957811959714e+43       1.457590177607e+44       1.457590177607e+44       4.858633925146e+43      -3.136417729201e+52       1.052257783703e-05       1.265466431803e+00 
       7.400989077217e+13       1.380112879745e-25       6.262780516408e-09       1.181629353619e+22       1.403243582099e+04       1.896021690424e-10       1.038539042379e+18       3.616161889922e-09       8.255400073962e+43       8.099113415667e+32       5.264423720184e+33       1.345842172800e+17      -4.000000000000e-01       5.707079218778e+43       1.396247929335e+44       1.396247929335e+44       4.654159764247e+43      -2.972300991929e+52       1.066571092306e-05       1.248483961817e+00 
       7.321862022383e+13       1.410103707282e-25       6.331902113743e-09       1.156497838866e+22       1.403243582099e+04       1.916511917064e-10       1.027435589193e+18       3.655241599327e-09       7.907974021903e+43       7.842107880624e+32       5.097370122406e+33       1.320052889696e+17      -4.000000000000e-01       5.466898490527e+43       1.337487251302e+44       1.337487251302e+44       4.458290837477e+43      -2.816771855474e+52       1.080884400908e-05       1.231951263026e+00 
       7.243580947828e+13       1.440746256702e-25       6.399204721674e-09       1.131900834390e+22       1.403243582099e+04       1.937223580721e-10       1.016450847646e+18       3.694743641508e-09       7.575169291715e+43       7.593257787005e+32       4.935617561553e+33       1.294757785741e+17      -4.000000000000e-01       5.236825696652e+43       1.281199498894e+44       1.281199498894e+44       4.270664996122e+43      -2.669380963548e+52       1.095197709510e-05       1.215850701040e+00 
       7.166136808825e+13       1.472054690348e-25       6.468326319009e-09       1.107826971946e+22       1.403243582099e+04       1.958159074456e-10       1.005583548543e+18       3.734672580597e-09       7.256370549422e+43       7.352304341842e+32       4.778997822198e+33       1.269947391361e+17      -4.000000000000e-01       5.016435447747e+43       1.227280599772e+44       1.227280599772e+44       4.090935332390e+43      -2.529702472958e+52       1.109511018112e-05       1.200165551445e+00 
       7.089520657347e+13       1.504043478360e-25       6.539266905747e-09       1.084265125074e+22       1.403243582099e+04       1.979320817191e-10       9.948324362584e+17       3.775033030050e-09       6.950988357200e+43       7.118996964331e+32       4.627348026815e+33       1.245612418461e+17      -4.000000000000e-01       4.805320256793e+43       1.175630861453e+44       1.175630861453e+44       3.918769537997e+43      -2.397332823257e+52       1.123824326715e-05       1.184879941851e+00 
       7.013723641037e+13       1.536727405324e-25       6.608388503082e-09       1.061204403958e+22       1.403243582099e+04       2.000711253989e-10       9.841962685903e+17       3.815829653183e-09       6.658458083535e+43       6.893093025235e+32       4.480510466403e+33       1.221743756930e+17      -4.000000000000e-01       4.603089785739e+43       1.126154786979e+44       1.126154786979e+44       3.753849289758e+43      -2.271889570770e+52       1.138137635317e-05       1.169978798319e+00 
       6.938737002177e+13       1.570121577122e-25       6.681148079224e-09       1.038634150390e+22       1.403243582099e+04       2.022332856338e-10       9.736738166180e+17       3.857067163705e-09       6.378238859265e+43       6.674357594562e+32       4.338332436465e+33       1.198332471229e+17      -4.000000000000e-01       4.409370123796e+43       1.078760898356e+44       1.078760898356e+44       3.595869661020e+43      -2.153010283638e+52       1.152450943920e-05       1.155447795777e+00 
       6.864552076686e+13       1.604241427847e-25       6.752088665962e-09       1.016543932849e+22       1.403243582099e+04       2.044188122434e-10       9.632638645596e+17       3.898750326269e-09       6.109812577545e+43       6.462563197247e+32       4.200666078210e+33       1.175369797024e+17      -4.000000000000e-01       4.223803096099e+43       1.033361567413e+44       1.033361567413e+44       3.444538557881e+43      -2.040351494672e+52       1.166764252522e-05       1.141273312082e+00 
       6.791160293113e+13       1.639102727014e-25       6.826667231508e-09       9.949235416772e+21       1.403243582099e+04       2.066279577471e-10       9.529652096318e+17       3.940883957017e-09       5.852682935902e+43       6.257489576590e+32       4.067368224784e+33       1.152847137935e+17      -4.000000000000e-01       4.046045601464e+43       9.898728537836e+43       9.898728537836e+43       3.299576179122e+43      -1.933587709008e+52       1.181077561124e-05       1.127442385434e+00 
       6.718553171646e+13       1.674721586830e-25       6.899426807649e-09       9.737629843592e+21       1.403243582099e+04       2.088609773934e-10       9.427766619105e+17       3.983472924139e-09       5.606374518605e+43       6.058923465200e+32       3.938300252380e+33       1.130756062312e+17      -4.000000000000e-01       3.875768978021e+43       9.482143497081e+43       9.482143497081e+43       3.160714498875e+43      -1.832410463682e+52       1.195390869727e-05       1.113942674836e+00 
       6.646722323137e+13       1.711114469639e-25       6.974005373195e-09       9.530524809068e+21       1.403243582099e+04       2.111181291890e-10       9.326970441939e+17       4.026522148438e-09       5.370431917652e+43       5.866658363202e+32       3.813327936082e+33       1.109088300079e+17      -4.000000000000e-01       3.712658395534e+43       9.083090313626e+43       9.083090313626e+43       3.027696771062e+43      -1.736527436417e+52       1.209704178329e-05       1.100762423371e+00 
       6.575659448129e+13       1.748298195491e-25       7.050402928144e-09       9.327824593377e+21       1.403243582099e+04       2.133996739291e-10       9.227251918658e+17       4.070036603893e-09       5.144418890750e+43       5.680494323490e+32       3.692321310269e+33       1.087835739617e+17      -4.000000000000e-01       3.556412273305e+43       8.700831164481e+43       8.700831164481e+43       2.900277054685e+43      -1.645661601043e+52       1.224017486932e-05       1.087890424050e+00 
       6.505356335897e+13       1.786289949953e-25       7.124981493689e-09       9.129435512515e+21       1.403243582099e+04       2.157058752272e-10       9.128599527617e+17       4.114021318236e-09       4.927917554735e+43       5.500237743789e+32       3.575154533463e+33       1.066990424747e+17      -4.000000000000e-01       3.406741722570e+43       8.334659277718e+43       8.334659277718e+43       2.778219759102e+43      -1.559550427106e+52       1.238330795534e-05       1.075315988027e+00 
       6.435804863501e+13       1.825107292065e-25       7.203198038042e-09       8.935265874999e+21       1.403243582099e+04       2.180369995457e-10       9.031001870351e+17       4.158481373537e-09       4.720527612930e+43       5.325701165320e+32       3.461705757458e+33       1.046544551755e+17      -4.000000000000e-01       3.263370012362e+43       7.983897625692e+43       7.983897625692e+43       2.661299208431e+43      -1.477945121370e+52       1.252644104137e-05       1.063028915004e+00 
       6.366996994847e+13       1.864768162445e-25       7.281414582394e-09       8.745225939486e+21       1.403243582099e+04       2.203933162266e-10       8.934447670264e+17       4.203421906786e-09       4.521865615026e+43       5.156703077848e+32       3.351857000601e+33       1.026490466465e+17      -4.000000000000e-01       3.126032057854e+43       7.647897673267e+43       7.647897673267e+43       2.549299224293e+43      -1.400609908995e+52       1.266957412739e-05       1.051019465626e+00 
       6.298924779757e+13       1.905290891557e-25       7.359631126747e-09       8.559227873303e+21       1.403243582099e+04       2.227750975228e-10       8.838925771320e+17       4.248848110487e-09       4.331564248103e+43       4.993067730920e+32       3.245494025098e+33       1.006820661366e+17      -4.000000000000e-01       2.994473930236e+43       7.326038178713e+43       7.326038178713e+43       2.442012726113e+43      -1.327321352335e+52       1.281270721342e-05       1.039278335741e+00 
       6.231580353053e+13       1.946694208173e-25       7.437847671099e-09       8.377185711846e+21       1.403243582099e+04       2.251826186293e-10       8.744425136758e+17       4.294765233259e-09       4.149271657499e+43       4.834624951096e+32       3.142506218212e+33       9.875277727990e+16      -4.000000000000e-01       2.868452387215e+43       7.017724045076e+43       7.017724045076e+43       2.339241348238e+43      -1.257867705383e+52       1.295584029944e-05       1.027796632357e+00 
       6.164955933647e+13       1.988997248093e-25       7.519702194259e-09       8.199015318852e+21       1.403243582099e+04       2.276161577150e-10       8.650934847815e+17       4.341178580445e-09       3.974650796248e+43       4.681209964971e+32       3.042786477231e+33       9.686045782225e+16      -4.000000000000e-01       2.747734423279e+43       6.722385219878e+43       6.722385219878e+43       2.240795073175e+43      -1.192048301990e+52       1.309897338547e-05       1.016565851177e+00 
       6.099043823641e+13       2.032219562946e-25       7.599737728015e-09       8.024634347513e+21       1.403243582099e+04       2.300759959553e-10       8.558444102466e+17       4.388093514722e-09       3.807378801907e+43       4.532663227822e+32       2.946231098084e+33       9.500439934922e+16      -4.000000000000e-01       2.632096838881e+43       6.439475641128e+43       6.439475641128e+43       2.146491880263e+43      -1.129672976098e+52       1.324210647150e-05       1.005577855595e+00 
       6.033836407438e+13       2.076381129252e-25       7.683411240578e-09       7.853962202414e+21       1.403243582099e+04       2.325624175639e-10       8.466942214174e+17       4.435515456721e-09       3.647146399602e+43       4.388830257687e+32       2.852739667497e+33       9.318390702156e+16      -4.000000000000e-01       2.521325827764e+43       6.168472227695e+43       6.168472227695e+43       2.056157409122e+43      -1.070561512311e+52       1.338523955752e-05       9.948248570347e-01 
       5.969326150864e+13       2.121502357560e-25       7.765265763737e-09       7.686920002289e+21       1.403243582099e+04       2.350757098263e-10       8.376418610657e+17       4.483449885651e-09       3.493657330200e+43       4.249561474711e+32       2.762214958562e+33       9.139829931278e+16      -4.000000000000e-01       2.415216581641e+43       5.908873912160e+43       5.908873912160e+43       1.969624637280e+43      -1.014543125215e+52       1.352837264355e-05       9.842993965396e-01 
       5.905505600295e+13       2.167604102014e-25       7.848939276300e-09       7.523430543558e+21       1.403243582099e+04       2.376161631324e-10       8.286862832665e+17       4.531902339937e-09       3.346627802545e+43       4.114712045588e+32       2.674562829632e+33       8.964690775754e+16      -4.000000000000e-01       2.313572911521e+43       5.660200714374e+43       5.660200714374e+43       1.886733571355e+43      -9.614559659434e+51       1.367150572958e-05       9.739943275174e-01 
       5.842367381797e+13       2.214707669931e-25       7.934431778267e-09       7.363418264648e+21       1.403243582099e+04       2.401840710105e-10       8.198264532773e+17       4.580878417859e-09       3.205785968747e+43       3.984141732944e+32       2.589692126413e+33       8.792907669962e+16      -4.000000000000e-01       2.216206884969e+43       5.421992854015e+43       5.421992854015e+43       1.807330951239e+43      -9.111466545618e+51       1.381463881560e-05       9.639027995585e-01 
       5.779904200274e+13       2.262834831675e-25       8.019924280234e-09       7.206809211069e+21       1.403243582099e+04       2.427797301610e-10       8.110613474183e+17       4.630383778194e-09       3.070871421555e+43       3.857714749494e+32       2.507514587171e+33       8.624416304711e+16      -4.000000000000e-01       2.122938478630e+43       5.193809900474e+43       5.193809900474e+43       1.731269966728e+43      -8.634698369203e+51       1.395777190163e-05       9.540182432497e-01 
       5.718108838624e+13       2.312007830612e-25       8.107235771604e-09       7.053531001234e+21       1.403243582099e+04       2.454034404908e-10       8.023899529544e+17       4.680424140876e-09       2.941634712878e+43       3.735299616830e+32       2.427944750940e+33       8.459153602931e+16      -4.000000000000e-01       2.033595245378e+43       4.975229958536e+43       4.975229958536e+43       1.658409986085e+43      -8.182877646955e+51       1.410090498766e-05       9.443343559120e-01 
       5.656974156908e+13       2.362249393530e-25       8.194547262974e-09       6.903512793006e+21       1.403243582099e+04       2.480555051477e-10       7.938112679782e+17       4.731005287652e-09       2.817836892574e+43       3.616769028691e+32       2.350899868649e+33       8.297057696379e+16      -4.000000000000e-01       1.948011995474e+43       4.765848888319e+43       4.765848888319e+43       1.588616296016e+43      -7.754698974067e+51       1.424403807369e-05       9.348450881999e-01 
       5.596493091520e+13       2.413582741089e-25       8.283677743748e-09       6.756685250956e+21       1.403243582099e+04       2.507362305558e-10       7.853243012938e+17       4.782133062752e-09       2.699249066647e+43       3.501999718565e+32       2.276299817067e+33       8.138067902344e+16      -4.000000000000e-01       1.866030491139e+43       4.565279558048e+43       4.565279558048e+43       1.521759852595e+43      -7.348925252569e+51       1.438717115972e-05       9.255446314996e-01 
       5.536658654378e+13       2.466031598569e-25       8.372808224522e-09       6.612980514317e+21       1.403243582099e+04       2.534459264505e-10       7.769280723030e+17       4.833813373568e-09       2.585651974035e+43       3.390872331505e+32       2.204067015478e+33       7.982124700966e+16      -4.000000000000e-01       1.787499153984e+43       4.373151128273e+43       4.373151128273e+43       1.457717042673e+43      -6.964384117096e+51       1.453030424574e-05       9.164274060721e-01 
       5.477463932109e+13       2.519620206753e-25       8.463757694699e-09       6.472332165620e+21       1.403243582099e+04       2.561849059148e-10       7.686216108911e+17       4.886052191329e-09       2.476835581215e+43       3.283271299997e+32       2.134126344998e+33       7.829169712786e+16      -4.000000000000e-01       1.712272784751e+43       4.189108366212e+43       4.189108366212e+43       1.396369455322e+43      -6.599964547673e+51       1.467343733177e-05       9.074880498898e-01 
       5.418902085255e+13       2.574373333220e-25       8.554707164876e-09       6.334675199999e+21       1.403243582099e+04       2.589534854150e-10       7.604039573157e+17       4.938855551795e-09       2.372598693860e+43       3.179084723783e+32       2.066405070459e+33       7.679145677086e+16      -4.000000000000e-01       1.640212294851e+43       4.012810988949e+43       4.012810988949e+43       1.337603662903e+43      -6.254613659752e+51       1.481657041780e-05       8.987214081211e-01 
       5.360966347481e+13       2.630316283788e-25       8.647475624457e-09       6.199945995145e+21       1.403243582099e+04       2.617519848373e-10       7.522741620952e+17       4.992229555955e-09       2.272748584847e+43       3.078204253484e+32       2.000832764764e+33       7.531996430419e+16      -4.000000000000e-01       1.571184449194e+43       3.843933034272e+43       3.843933034272e+43       1.281311011347e+43      -5.927333662200e+51       1.495970350383e-05       8.901225232188e-01 
       5.303650024796e+13       2.687474914201e-25       8.740244084038e-09       6.068082281902e+21       1.403243582099e+04       2.645807275251e-10       7.442312858994e+17       5.046180370734e-09       2.177100637917e+43       2.980524977922e+32       1.937341235649e+33       7.387666885578e+16      -4.000000000000e-01       1.505061619852e+43       3.682162257993e+43       3.682162257993e+43       1.227387419257e+43      -5.617178974480e+51       1.510283658986e-05       8.816866255707e-01 
       5.246946494773e+13       2.745875642023e-25       8.834831533022e-09       5.939023115486e+21       1.403243582099e+04       2.674400403162e-10       7.362743994408e+17       5.100714229698e-09       2.085478006332e+43       2.885945315020e+32       1.875864454763e+33       7.246103010868e+16      -4.000000000000e-01       1.441721550079e+43       3.527199556628e+43       3.527199556628e+43       1.175733185470e+43      -5.323253494662e+51       1.524596967589e-05       8.734091246780e-01 
       5.190849205793e+13       2.805545458881e-25       8.929418982007e-09       5.812708847320e+21       1.403243582099e+04       2.703302535803e-10       7.284025833673e+17       5.155837433781e-09       1.997711285894e+43       2.794366906159e+32       1.816338489003e+33       7.107251809956e+16      -4.000000000000e-01       1.381047128267e+43       3.378758414371e+43       3.378758414371e+43       1.126252804720e+43      -5.044708010405e+51       1.538910276192e-05       8.652856008253e-01 
       5.135351676279e+13       2.866511942992e-25       9.025825420395e-09       5.689081097463e+21       1.403243582099e+04       2.732517012575e-10       7.206149281561e+17       5.211556352012e-09       1.913638201732e+43       2.705694513890e+32       1.758701434028e+33       6.971061302095e+16      -4.000000000000e-01       1.322926171417e+43       3.236564373352e+43       3.236564373352e+43       1.078854791050e+43      -4.780737745396e+51       1.553223584795e-05       8.573117972124e-01 
       5.080447493954e+13       2.928803271869e-25       9.124050848186e-09       5.568082727632e+21       1.403243582099e+04       2.762047208969e-10       7.129105340083e+17       5.267877422248e-09       1.833103308263e+43       2.619835922892e+32       1.702893349880e+33       6.837480502607e+16      -4.000000000000e-01       1.267251217716e+43       3.100354526176e+43       3.100354526176e+43       1.033451508660e+43      -4.530580034189e+51       1.567536893398e-05       8.494836125160e-01 
       5.026130315096e+13       2.992448235337e-25       9.222276275977e-09       5.449657814788e+21       1.403243582099e+04       2.791896536953e-10       7.052885107452e+17       5.324807151921e-09       1.755957701787e+43       2.536701844070e+32       1.648856198645e+33       6.706459403780e+16      -4.000000000000e-01       1.213919327851e+43       2.969877029828e+43       2.969877029828e+43       9.899590098794e+42      -4.293512118702e+51       1.581850202001e-05       8.417970938550e-01 
