# Matter power spectrum P(k) at redshift z=1
# for k=2.13503e-07 to 30.2677 h/Mpc,
# number of wavenumbers equal to 1499
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.135031693390e-07       3.544130460039e-01 
       2.159754195227e-07       3.583807715738e-01 
       2.184762970143e-07       3.623929166363e-01 
       2.210061333025e-07       3.664499784766e-01 
       2.235652637142e-07       3.705524599472e-01 
       2.261540274595e-07       3.747008695302e-01 
       2.287727676762e-07       3.788957214001e-01 
       2.314218314754e-07       3.831375354875e-01 
       2.341015699877e-07       3.874268375443e-01 
       2.368123384095e-07       3.917641592076e-01 
       2.395544960503e-07       3.961500380645e-01 
       2.423284063801e-07       4.005850177273e-01 
       2.451344370776e-07       4.050696478895e-01 
       2.479729600793e-07       4.096044843982e-01 
       2.508443516282e-07       4.141900893224e-01 
       2.537489923243e-07       4.188270310255e-01 
       2.566872671744e-07       4.235158842344e-01 
       2.596595656437e-07       4.282572301098e-01 
       2.626662817072e-07       4.330516563172e-01 
       2.657078139019e-07       4.378997571007e-01 
       2.687845653795e-07       4.428021333582e-01 
       2.718969439600e-07       4.477593927148e-01 
       2.750453621860e-07       4.527721495983e-01 
       2.782302373769e-07       4.578410253155e-01 
       2.814519916843e-07       4.629666481294e-01 
       2.847110521484e-07       4.681496533359e-01 
       2.880078507540e-07       4.733906833425e-01 
       2.913428244883e-07       4.786903877463e-01 
       2.947164153984e-07       4.840494234207e-01 
       2.981290706502e-07       4.894684545917e-01 
       3.015812425873e-07       4.949481529228e-01 
       3.050733887915e-07       5.004891975951e-01 
       3.086059721429e-07       5.060922753926e-01 
       3.121794608817e-07       5.117580807893e-01 
       3.157943286698e-07       5.174873160351e-01 
       3.194510546542e-07       5.232806912408e-01 
       3.231501235298e-07       5.291389244658e-01 
       3.268920256043e-07       5.350627418088e-01 
       3.306772568627e-07       5.410528774979e-01 
       3.345063190334e-07       5.471100739816e-01 
       3.383797196543e-07       5.532350820201e-01 
       3.422979721405e-07       5.594286607780e-01 
       3.462615958521e-07       5.656915779186e-01 
       3.502711161633e-07       5.720246096998e-01 
       3.543270645314e-07       5.784285410691e-01 
       3.584299785682e-07       5.849041657629e-01 
       3.625804021104e-07       5.914522864031e-01 
       3.667788852922e-07       5.980737145979e-01 
       3.710259846179e-07       6.047692710402e-01 
       3.753222630361e-07       6.115397856125e-01 
       3.796682900136e-07       6.183860974873e-01 
       3.840646416118e-07       6.253090552305e-01 
       3.885119005621e-07       6.323095169071e-01 
       3.930106563441e-07       6.393883501920e-01 
       3.975615052629e-07       6.465464324606e-01 
       4.021650505286e-07       6.537846509355e-01 
       4.068219023361e-07       6.611039027626e-01 
       4.115326779462e-07       6.685050951269e-01 
       4.162980017669e-07       6.759891453689e-01 
       4.211185054368e-07       6.835569810996e-01 
       4.259948279085e-07       6.912095403151e-01 
       4.309276155333e-07       6.989477715131e-01 
       4.359175221467e-07       7.067726338099e-01 
       4.409652091554e-07       7.146850970591e-01 
       4.460713456251e-07       7.226861419725e-01 
       4.512366083684e-07       7.307767602410e-01 
       4.564616820354e-07       7.389579546582e-01 
       4.617472592039e-07       7.472307392440e-01 
       4.670940404715e-07       7.555961393705e-01 
       4.725027345482e-07       7.640551918892e-01 
       4.779740583506e-07       7.726089452593e-01 
       4.835087370967e-07       7.812584596779e-01 
       4.891075044021e-07       7.900048072110e-01 
       4.947711023775e-07       7.988490719269e-01 
       5.005002817266e-07       8.077923500251e-01 
       5.062958018460e-07       8.168357499630e-01 
       5.121584309254e-07       8.259803926491e-01 
       5.180889460501e-07       8.352274115175e-01 
       5.240881333035e-07       8.445779526971e-01 
       5.301567878712e-07       8.540331751521e-01 
       5.362957141469e-07       8.635942508138e-01 
       5.425057258387e-07       8.732623647317e-01 
       5.487876460768e-07       8.830387152167e-01 
       5.551423075229e-07       8.929245139990e-01 
       5.615705524806e-07       9.029209863757e-01 
       5.680732330068e-07       9.130293713629e-01 
       5.746512110246e-07       9.232509218486e-01 
       5.813053584381e-07       9.335869047480e-01 
       5.880365572472e-07       9.440386011597e-01 
       5.948456996650e-07       9.546073065244e-01 
       6.017336882359e-07       9.652943307856e-01 
       6.087014359555e-07       9.761009985505e-01 
       6.157498663911e-07       9.870286492556e-01 
       6.228799138045e-07       9.980786373328e-01 
       6.300925232758e-07       1.009252332377e+00 
       6.373886508286e-07       1.020551119318e+00 
       6.447692635566e-07       1.031976398587e+00 
       6.522353397522e-07       1.043529586286e+00 
       6.597878690355e-07       1.055212114383e+00 
       6.674278524862e-07       1.067025430888e+00 
       6.751563027759e-07       1.078971000007e+00 
       6.829742443022e-07       1.091050302339e+00 
       6.908827133248e-07       1.103264835056e+00 
       6.988827581027e-07       1.115616112096e+00 
       7.069754390331e-07       1.128105664332e+00 
       7.151618287923e-07       1.140735039805e+00 
       7.234430124772e-07       1.153505803880e+00 
       7.318200877498e-07       1.166419539425e+00 
       7.402941649824e-07       1.179477847035e+00 
       7.488663674047e-07       1.192682345234e+00 
       7.575378312528e-07       1.206034670669e+00 
       7.663097059200e-07       1.219536478307e+00 
       7.751831541086e-07       1.233189441632e+00 
