1.000000e-03 3.702144e+03 1.000491e+00 3.702144e+03 3.703960e+03 
1.008562e-03 3.731631e+03 1.000487e+00 3.731631e+03 3.733448e+03 
1.017198e-03 3.761338e+03 1.000483e+00 3.761338e+03 3.763156e+03 
1.025907e-03 3.791267e+03 1.000480e+00 3.791267e+03 3.793086e+03 
1.034691e-03 3.821418e+03 1.000476e+00 3.821418e+03 3.823238e+03 
1.043550e-03 3.851793e+03 1.000473e+00 3.851793e+03 3.853614e+03 
1.052485e-03 3.882394e+03 1.000469e+00 3.882394e+03 3.884216e+03 
1.061497e-03 3.913221e+03 1.000466e+00 3.913221e+03 3.915045e+03 
1.070586e-03 3.944277e+03 1.000463e+00 3.944277e+03 3.946101e+03 
1.079752e-03 3.975562e+03 1.000459e+00 3.975562e+03 3.977388e+03 
1.088997e-03 4.007079e+03 1.000456e+00 4.007079e+03 4.008905e+03 
1.098321e-03 4.038827e+03 1.000452e+00 4.038827e+03 4.040654e+03 
1.107725e-03 4.070809e+03 1.000449e+00 4.070809e+03 4.072638e+03 
1.117210e-03 4.103027e+03 1.000446e+00 4.103027e+03 4.104856e+03 
1.126776e-03 4.135480e+03 1.000443e+00 4.135480e+03 4.137311e+03 
1.136423e-03 4.168172e+03 1.000439e+00 4.168172e+03 4.170003e+03 
1.146153e-03 4.201102e+03 1.000436e+00 4.201102e+03 4.202935e+03 
1.155967e-03 4.234274e+03 1.000433e+00 4.234274e+03 4.236107e+03 
1.165865e-03 4.267687e+03 1.000430e+00 4.267687e+03 4.269521e+03 
1.175847e-03 4.301343e+03 1.000427e+00 4.301343e+03 4.303178e+03 
1.185915e-03 4.335244e+03 1.000424e+00 4.335244e+03 4.337080e+03 
1.196069e-03 4.369392e+03 1.000420e+00 4.369392e+03 4.371229e+03 
1.206310e-03 4.403786e+03 1.000417e+00 4.403786e+03 4.405624e+03 
1.216638e-03 4.438430e+03 1.000414e+00 4.438430e+03 4.440269e+03 
1.227055e-03 4.473323e+03 1.000411e+00 4.473323e+03 4.475163e+03 
1.237562e-03 4.508468e+03 1.000408e+00 4.508468e+03 4.510309e+03 
1.248158e-03 4.543867e+03 1.000405e+00 4.543867e+03 4.545708e+03 
1.258845e-03 4.579519e+03 1.000402e+00 4.579519e+03 4.581362e+03 
1.269623e-03 4.615427e+03 1.000399e+00 4.615427e+03 4.617271e+03 
1.280494e-03 4.651593e+03 1.000396e+00 4.651593e+03 4.653437e+03 
1.291458e-03 4.688016e+03 1.000394e+00 4.688016e+03 4.689861e+03 
1.302515e-03 4.724700e+03 1.000391e+00 4.724700e+03 4.726546e+03 
1.313668e-03 4.761644e+03 1.000388e+00 4.761644e+03 4.763491e+03 
1.324916e-03 4.798852e+03 1.000385e+00 4.798852e+03 4.800699e+03 
1.336260e-03 4.836323e+03 1.000382e+00 4.836323e+03 4.838171e+03 
1.347701e-03 4.874059e+03 1.000379e+00 4.874059e+03 4.875908e+03 
1.359240e-03 4.912062e+03 1.000377e+00 4.912062e+03 4.913912e+03 
1.370878e-03 4.950333e+03 1.000374e+00 4.950333e+03 4.952184e+03 
1.382616e-03 4.988873e+03 1.000371e+00 4.988873e+03 4.990725e+03 
1.394454e-03 5.027684e+03 1.000368e+00 5.027684e+03 5.029537e+03 
1.406394e-03 5.066767e+03 1.000366e+00 5.066767e+03 5.068621e+03 
1.418435e-03 5.106123e+03 1.000363e+00 5.106123e+03 5.107978e+03 
1.430580e-03 5.145754e+03 1.000360e+00 5.145754e+03 5.147609e+03 
1.442829e-03 5.185661e+03 1.000358e+00 5.185661e+03 5.187517e+03 
1.455183e-03 5.225845e+03 1.000355e+00 5.225845e+03 5.227702e+03 
1.467642e-03 5.266309e+03 1.000353e+00 5.266309e+03 5.268166e+03 
1.480209e-03 5.307051e+03 1.000350e+00 5.307051e+03 5.308909e+03 
1.492882e-03 5.348075e+03 1.000348e+00 5.348075e+03 5.349934e+03 
1.505665e-03 5.389382e+03 1.000345e+00 5.389382e+03 5.391242e+03 
1.518557e-03 5.430973e+03 1.000343e+00 5.430973e+03 5.432833e+03 
1.531559e-03 5.472848e+03 1.000340e+00 5.472848e+03 5.474709e+03 
1.544672e-03 5.515006e+03 1.000338e+00 5.515006e+03 5.516868e+03 
1.557898e-03 5.557452e+03 1.000335e+00 5.557452e+03 5.559314e+03 
1.571237e-03 5.600187e+03 1.000333e+00 5.600187e+03 5.602050e+03 
1.584690e-03 5.643212e+03 1.000330e+00 5.643212e+03 5.645076e+03 
1.598258e-03 5.686528e+03 1.000328e+00 5.686528e+03 5.688393e+03 
1.611943e-03 5.730137e+03 1.000326e+00 5.730137e+03 5.732003e+03 
1.625745e-03 5.774040e+03 1.000323e+00 5.774040e+03 5.775906e+03 
1.639665e-03 5.818238e+03 1.000321e+00 5.818238e+03 5.820105e+03 
1.653704e-03 5.862733e+03 1.000319e+00 5.862733e+03 5.864600e+03 
1.667863e-03 5.907525e+03 1.000316e+00 5.907525e+03 5.909393e+03 
1.682143e-03 5.952615e+03 1.000314e+00 5.952615e+03 5.954484e+03 
1.696546e-03 5.998006e+03 1.000312e+00 5.998006e+03 5.999875e+03 
1.711072e-03 6.043697e+03 1.000309e+00 6.043697e+03 6.045568e+03 
1.725723e-03 6.089691e+03 1.000307e+00 6.089691e+03 6.091562e+03 
1.740499e-03 6.135988e+03 1.000305e+00 6.135988e+03 6.137860e+03 
1.755401e-03 6.182590e+03 1.000303e+00 6.182590e+03 6.184462e+03 
1.770431e-03 6.229497e+03 1.000301e+00 6.229497e+03 6.231370e+03 
1.785590e-03 6.276711e+03 1.000298e+00 6.276711e+03 6.278584e+03 
1.800879e-03 6.324233e+03 1.000296e+00 6.324233e+03 6.326107e+03 
1.816298e-03 6.372063e+03 1.000294e+00 6.372063e+03 6.373938e+03 
1.831849e-03 6.420204e+03 1.000292e+00 6.420204e+03 6.422079e+03 
1.847534e-03 6.468655e+03 1.000290e+00 6.468655e+03 6.470531e+03 
1.863353e-03 6.517419e+03 1.000288e+00 6.517419e+03 6.519296e+03 
1.879307e-03 6.566495e+03 1.000286e+00 6.566495e+03 6.568373e+03 
1.895398e-03 6.615886e+03 1.000284e+00 6.615886e+03 6.617764e+03 
1.911627e-03 6.665592e+03 1.000282e+00 6.665592e+03 6.667470e+03 
1.927995e-03 6.715613e+03 1.000280e+00 6.715613e+03 6.717492e+03 
1.944502e-03 6.765952e+03 1.000278e+00 6.765952e+03 6.767831e+03 
1.961151e-03 6.816608e+03 1.000276e+00 6.816608e+03 6.818489e+03 
1.977943e-03 6.867583e+03 1.000274e+00 6.867583e+03 6.869464e+03 
1.994879e-03 6.918879e+03 1.000272e+00 6.918879e+03 6.920760e+03 
