1.347671e-02 2.016392e+04 1.992398e+04 
1.365126e-02 2.020730e+04 1.996511e+04 
1.382806e-02 2.024801e+04 2.000355e+04 
1.400715e-02 2.028601e+04 2.003928e+04 
1.418856e-02 2.032122e+04 2.007221e+04 
1.437232e-02 2.035357e+04 2.010228e+04 
1.455846e-02 2.038306e+04 2.012948e+04 
1.474701e-02 2.040961e+04 2.015373e+04 
1.493800e-02 2.043313e+04 2.017496e+04 
1.513146e-02 2.045364e+04 2.019317e+04 
1.532743e-02 2.047099e+04 2.020823e+04 
1.552594e-02 2.048521e+04 2.022016e+04 
1.572702e-02 2.049624e+04 2.022889e+04 
1.593071e-02 2.050400e+04 2.023437e+04 
1.613703e-02 2.050843e+04 2.023652e+04 
1.634603e-02 2.050954e+04 2.023536e+04 
1.655773e-02 2.050725e+04 2.023081e+04 
1.677217e-02 2.050150e+04 2.022280e+04 
1.698939e-02 2.049228e+04 2.021135e+04 
1.720942e-02 2.047953e+04 2.019637e+04 
1.743231e-02 2.046322e+04 2.017785e+04 
1.765808e-02 2.044330e+04 2.015574e+04 
1.788677e-02 2.041975e+04 2.013002e+04 
1.811843e-02 2.039252e+04 2.010063e+04 
1.835308e-02 2.036157e+04 2.006756e+04 
1.859078e-02 2.032693e+04 2.003082e+04 
1.883155e-02 2.028853e+04 1.999034e+04 
1.907545e-02 2.024630e+04 1.994606e+04 
1.932250e-02 2.020031e+04 1.989806e+04 
1.957275e-02 2.015052e+04 1.984629e+04 
1.982624e-02 2.009687e+04 1.979069e+04 
2.008301e-02 2.003940e+04 1.973132e+04 
2.034311e-02 1.997809e+04 1.966814e+04 
2.060658e-02 1.991290e+04 1.960112e+04 
2.087346e-02 1.984389e+04 1.953032e+04 
2.114380e-02 1.977106e+04 1.945576e+04 
2.141764e-02 1.969436e+04 1.937737e+04 
2.169502e-02 1.961386e+04 1.929523e+04 
2.197600e-02 1.952957e+04 1.920936e+04 
2.226062e-02 1.944145e+04 1.911972e+04 
2.254892e-02 1.934962e+04 1.902641e+04 
2.284096e-02 1.925407e+04 1.892945e+04 
2.313678e-02 1.915485e+04 1.882888e+04 
2.343643e-02 1.905172e+04 1.872446e+04 
2.373996e-02 1.894536e+04 1.861688e+04 
2.404742e-02 1.883581e+04 1.850616e+04 
2.435886e-02 1.872195e+04 1.839123e+04 
2.467434e-02 1.860511e+04 1.827338e+04 
2.499390e-02 1.848495e+04 1.815227e+04 
2.531761e-02 1.836145e+04 1.802791e+04 
2.564550e-02 1.823491e+04 1.790058e+04 
2.597764e-02 1.810513e+04 1.777008e+04 
2.631408e-02 1.797224e+04 1.763656e+04 
2.665489e-02 1.783662e+04 1.750039e+04 
2.700010e-02 1.769808e+04 1.736138e+04 
2.734978e-02 1.755675e+04 1.721967e+04 
2.770400e-02 1.741292e+04 1.707553e+04 
2.806280e-02 1.726667e+04 1.692906e+04 
2.842625e-02 1.711815e+04 1.678041e+04 
2.879440e-02 1.696703e+04 1.662925e+04 
2.916733e-02 1.681440e+04 1.647666e+04 
2.954508e-02 1.665952e+04 1.632191e+04 
2.992772e-02 1.650273e+04 1.616533e+04 
3.031533e-02 1.634470e+04 1.600759e+04 
3.070795e-02 1.618504e+04 1.584832e+04 
3.110565e-02 1.602388e+04 1.568763e+04 
3.150851e-02 1.586174e+04 1.552603e+04 
3.191658e-02 1.569786e+04 1.536281e+04 
3.232994e-02 1.553454e+04 1.520019e+04 
3.274866e-02 1.536997e+04 1.503642e+04 
3.317279e-02 1.520491e+04 1.487224e+04 
3.360242e-02 1.503952e+04 1.470780e+04 
3.403762e-02 1.487404e+04 1.454335e+04 
3.447845e-02 1.470882e+04 1.437922e+04 
3.492498e-02 1.454351e+04 1.421509e+04 
3.537731e-02 1.437877e+04 1.405158e+04 
3.583549e-02 1.421427e+04 1.388840e+04 
3.629960e-02 1.405137e+04 1.372685e+04 
3.676973e-02 1.388912e+04 1.356602e+04 
3.724594e-02 1.372725e+04 1.340564e+04 
3.772832e-02 1.356779e+04 1.324769e+04 
3.821695e-02 1.340925e+04 1.309073e+04 
3.871191e-02 1.325238e+04 1.293547e+04 
3.921327e-02 1.309705e+04 1.278180e+04 
3.972113e-02 1.294399e+04 1.263044e+04 
4.023557e-02 1.279302e+04 1.248118e+04 
4.075667e-02 1.264404e+04 1.233396e+04 
4.128452e-02 1.249731e+04 1.218901e+04 
4.181921e-02 1.235311e+04 1.204660e+04 
4.236082e-02 1.221140e+04 1.190671e+04 
4.290945e-02 1.207235e+04 1.176948e+04 
4.346518e-02 1.193596e+04 1.163492e+04 
4.402810e-02 1.180219e+04 1.150300e+04 
4.459832e-02 1.167165e+04 1.137430e+04 
4.517593e-02 1.154366e+04 1.124815e+04 
4.576101e-02 1.141828e+04 1.112462e+04 
4.635367e-02 1.129614e+04 1.100430e+04 
4.695401e-02 1.117720e+04 1.088718e+04 
4.756212e-02 1.106093e+04 1.077272e+04 
4.817811e-02 1.094742e+04 1.066101e+04 
4.880208e-02 1.083654e+04 1.055193e+04 
4.943413e-02 1.072888e+04 1.044605e+04 
5.007436e-02 1.062365e+04 1.034259e+04 
5.072289e-02 1.052085e+04 1.024155e+04 
5.137981e-02 1.042057e+04 1.014302e+04 
5.204524e-02 1.032248e+04 1.004668e+04 
5.271929e-02 1.022641e+04 9.952365e+03 
5.340208e-02 1.013267e+04 9.860376e+03 
5.409370e-02 1.004044e+04 9.769912e+03 
5.479428e-02 9.949711e+03 9.680960e+03 
5.550393e-02 9.860113e+03 9.593173e+03 
5.622278e-02 9.772128e+03 9.507008e+03 
5.695093e-02 9.684558e+03 9.421313e+03 
5.768852e-02 9.597394e+03 9.336078e+03 
5.843566e-02 9.510663e+03 9.251331e+03 
5.919247e-02 9.424179e+03 9.166890e+03 
5.995909e-02 9.337525e+03 9.082358e+03 
6.073563e-02 9.250055e+03 8.997113e+03 
6.152224e-02 9.161394e+03 8.910796e+03 
6.231902e-02 9.071848e+03 8.823704e+03 
6.312613e-02 8.980931e+03 8.735372e+03 
6.394370e-02 8.888083e+03 8.645264e+03 
6.477185e-02 8.793301e+03 8.553380e+03 
6.561072e-02 8.696472e+03 8.459616e+03 
6.646046e-02 8.597038e+03 8.363437e+03 
6.732121e-02 8.494999e+03 8.264850e+03 
6.819310e-02 8.390105e+03 8.163618e+03 
6.907629e-02 8.282473e+03 8.059856e+03 
6.997091e-02 8.171472e+03 7.952963e+03 
7.087712e-02 8.057524e+03 7.843349e+03 
7.179507e-02 7.940425e+03 7.730822e+03 
7.272491e-02 7.820320e+03 7.615523e+03 
7.366678e-02 7.697174e+03 7.497425e+03 
7.462086e-02 7.570986e+03 7.376528e+03 
7.558729e-02 7.442014e+03 7.253084e+03 
7.656624e-02 7.310526e+03 7.127351e+03 
7.755787e-02 7.176781e+03 6.999581e+03 
7.856234e-02 7.041100e+03 6.870081e+03 
7.957982e-02 6.903800e+03 6.739156e+03 
8.061048e-02 6.765177e+03 6.607090e+03 
8.165449e-02 6.625876e+03 6.474499e+03 
8.271201e-02 6.486404e+03 6.341866e+03 
8.378324e-02 6.346892e+03 6.209316e+03 
8.486833e-02 6.208034e+03 6.077507e+03 
8.596749e-02 6.070455e+03 5.947033e+03 
8.708087e-02 5.934574e+03 5.818290e+03 
8.820868e-02 5.800836e+03 5.691696e+03 
8.935109e-02 5.669731e+03 5.567714e+03 
9.050830e-02 5.541784e+03 5.446836e+03 
9.168049e-02 5.417456e+03 5.329493e+03 
9.286787e-02 5.297142e+03 5.216055e+03 
9.407062e-02 5.181131e+03 5.106787e+03 
9.528896e-02 5.069755e+03 5.001996e+03 
9.652307e-02 4.963409e+03 4.902048e+03 
9.777316e-02 4.862263e+03 4.807096e+03 
9.903944e-02 4.766301e+03 4.717114e+03 
1.003221e-01 4.675562e+03 4.632132e+03 
1.016214e-01 4.590105e+03 4.552197e+03 
1.029375e-01 4.509826e+03 4.477204e+03 
1.042707e-01 4.434523e+03 4.406952e+03 
1.056212e-01 4.363944e+03 4.341198e+03 
1.069891e-01 4.297788e+03 4.279653e+03 
1.083747e-01 4.235645e+03 4.221923e+03 
1.097783e-01 4.177004e+03 4.167524e+03 
1.112001e-01 4.121350e+03 4.115965e+03 
1.126403e-01 4.068159e+03 4.066752e+03 
1.140991e-01 4.016850e+03 4.019335e+03 
1.155768e-01 3.966760e+03 3.973090e+03 
1.170737e-01 3.917195e+03 3.927361e+03 
1.185899e-01 3.867515e+03 3.881546e+03 
1.201258e-01 3.817069e+03 3.835036e+03 
1.216816e-01 3.765309e+03 3.787312e+03 
1.232575e-01 3.711743e+03 3.737915e+03 
1.248539e-01 3.655915e+03 3.686416e+03 
1.264709e-01 3.597453e+03 3.632466e+03 
1.281088e-01 3.536013e+03 3.575745e+03 
1.297680e-01 3.471488e+03 3.516153e+03 
1.314487e-01 3.403868e+03 3.453682e+03 
1.331511e-01 3.333278e+03 3.388453e+03 
1.348755e-01 3.260026e+03 3.320756e+03 
1.366224e-01 3.184481e+03 3.250941e+03 
1.383918e-01 3.107162e+03 3.179495e+03 
1.401841e-01 3.028667e+03 3.106981e+03 
1.419997e-01 2.949648e+03 3.034012e+03 
1.438388e-01 2.870818e+03 2.961252e+03 
1.457017e-01 2.792922e+03 2.889397e+03 
1.475887e-01 2.716633e+03 2.819074e+03 
1.495001e-01 2.642625e+03 2.750906e+03 
1.514363e-01 2.571512e+03 2.685461e+03 
1.533976e-01 2.503784e+03 2.623187e+03 
1.553843e-01 2.439915e+03 2.564519e+03 
1.573967e-01 2.380162e+03 2.509687e+03 
1.594352e-01 2.324688e+03 2.458834e+03 
1.615001e-01 2.273536e+03 2.411993e+03 
1.635917e-01 2.226523e+03 2.368986e+03 
1.657105e-01 2.183401e+03 2.329579e+03 
1.678566e-01 2.143762e+03 2.293387e+03 
1.700306e-01 2.107076e+03 2.259917e+03 
1.722327e-01 2.072748e+03 2.228616e+03 
1.744633e-01 2.040089e+03 2.198843e+03 
1.767228e-01 2.008353e+03 2.169908e+03 
1.790116e-01 1.976884e+03 2.141203e+03 
1.813300e-01 1.945093e+03 2.112185e+03 
1.836785e-01 1.912394e+03 2.082311e+03 
1.860573e-01 1.878329e+03 2.051157e+03 
1.884670e-01 1.842451e+03 2.018312e+03 
1.909079e-01 1.804537e+03 1.983572e+03 
1.933804e-01 1.764614e+03 1.946964e+03 
1.958849e-01 1.722781e+03 1.908584e+03 
1.984219e-01 1.679431e+03 1.868798e+03 
2.009917e-01 1.635074e+03 1.828079e+03 
2.035948e-01 1.590294e+03 1.786968e+03 
2.062316e-01 1.545760e+03 1.746082e+03 
2.089025e-01 1.502166e+03 1.706057e+03 
2.116081e-01 1.460054e+03 1.667390e+03 
2.143487e-01 1.419915e+03 1.630526e+03 
2.171247e-01 1.382125e+03 1.595804e+03 
2.199368e-01 1.346804e+03 1.563330e+03 
2.227852e-01 1.314030e+03 1.533168e+03 
2.256706e-01 1.283724e+03 1.505241e+03 
2.285933e-01 1.255705e+03 1.479381e+03 
2.315539e-01 1.229710e+03 1.455343e+03 
2.345528e-01 1.205294e+03 1.432719e+03 
2.375905e-01 1.181952e+03 1.411048e+03 
2.406676e-01 1.159197e+03 1.389886e+03 
2.437846e-01 1.136547e+03 1.368796e+03 
2.469419e-01 1.113547e+03 1.347364e+03 
2.501401e-01 1.089918e+03 1.325338e+03 
2.533797e-01 1.065414e+03 1.302497e+03 
2.566613e-01 1.040006e+03 1.278819e+03 
2.599854e-01 1.013890e+03 1.254483e+03 
2.633525e-01 9.873050e+02 1.229709e+03 
2.667632e-01 9.606026e+02 1.204816e+03 
2.702182e-01 9.341816e+02 1.180166e+03 
2.737178e-01 9.084063e+02 1.156088e+03 
2.772628e-01 8.835992e+02 1.132869e+03 
2.808537e-01 8.600566e+02 1.110775e+03 
2.844911e-01 8.379030e+02 1.089913e+03 
2.881756e-01 8.172113e+02 1.070345e+03 
2.919079e-01 7.978827e+02 1.051980e+03 
2.956884e-01 7.796407e+02 1.034567e+03 
2.995180e-01 7.621853e+02 1.017837e+03 
3.033971e-01 7.452121e+02 1.001518e+03 
3.073265e-01 7.284087e+02 9.853305e+02 
3.113067e-01 7.115779e+02 9.691004e+02 
3.153385e-01 6.945939e+02 9.527170e+02 
3.194226e-01 6.773944e+02 9.361270e+02 
3.235595e-01 6.600244e+02 9.193722e+02 
3.277500e-01 6.425751e+02 9.025353e+02 
3.319948e-01 6.252650e+02 8.858109e+02 
3.362945e-01 6.083448e+02 8.694206e+02 
3.406499e-01 5.919879e+02 8.535170e+02 
3.450618e-01 5.763292e+02 8.382174e+02 
3.495308e-01 5.614119e+02 8.235584e+02 
3.540576e-01 5.472033e+02 8.095094e+02 
3.586431e-01 5.336276e+02 7.960027e+02 
3.632880e-01 5.205630e+02 7.829305e+02 
3.679930e-01 5.078594e+02 7.701616e+02 
3.727590e-01 4.953389e+02 7.575410e+02 
3.775867e-01 4.828887e+02 7.449713e+02 
3.824769e-01 4.704795e+02 7.324282e+02 
3.874304e-01 4.581462e+02 7.199431e+02 
3.924482e-01 4.459768e+02 7.075932e+02 
3.975308e-01 4.340416e+02 6.954396e+02 
4.026794e-01 4.224022e+02 6.835355e+02 
4.078946e-01 4.111292e+02 6.719415e+02 
4.131773e-01 4.002694e+02 6.606971e+02 
4.185285e-01 3.898126e+02 6.497930e+02 
4.239489e-01 3.796990e+02 6.391775e+02 
4.294396e-01 3.698540e+02 6.287866e+02 
4.350014e-01 3.602569e+02 6.186028e+02 
4.406352e-01 3.508711e+02 6.085952e+02 
4.463420e-01 3.416484e+02 5.987233e+02 
4.521226e-01 3.325734e+02 5.889747e+02 
4.579782e-01 3.236481e+02 5.793515e+02 
4.639096e-01 3.149086e+02 5.698847e+02 
4.699178e-01 3.064093e+02 5.606199e+02 
4.760038e-01 2.981567e+02 5.515626e+02 
4.821687e-01 2.901487e+02 5.427108e+02 
4.884133e-01 2.823899e+02 5.340683e+02 
4.947389e-01 2.748661e+02 5.256229e+02 
5.011464e-01 2.675327e+02 5.173377e+02 
5.076369e-01 2.603495e+02 5.091800e+02 
5.142114e-01 2.533109e+02 5.011452e+02 
5.208711e-01 2.464298e+02 4.932444e+02 
5.276170e-01 2.397109e+02 4.854818e+02 
5.344503e-01 2.331576e+02 4.778600e+02 
5.413721e-01 2.267927e+02 4.703978e+02 
5.483835e-01 2.206188e+02 4.630972e+02 
5.554858e-01 2.146075e+02 4.559352e+02 
5.626800e-01 2.087442e+02 4.489000e+02 
5.699674e-01 2.030359e+02 4.419974e+02 
5.773492e-01 1.974701e+02 4.352176e+02 
5.848266e-01 1.920298e+02 4.285471e+02 
5.924008e-01 1.867281e+02 4.219964e+02 
6.000732e-01 1.815716e+02 4.155709e+02 
6.078449e-01 1.765464e+02 4.092596e+02 
6.157172e-01 1.716547e+02 4.030642e+02 
6.236915e-01 1.669039e+02 3.969904e+02 
6.317691e-01 1.622748e+02 3.910233e+02 
6.399513e-01 1.577585e+02 3.851562e+02 
6.482395e-01 1.533652e+02 3.793968e+02 
6.566350e-01 1.490847e+02 3.737374e+02 
6.651392e-01 1.449118e+02 3.681738e+02 
6.737536e-01 1.408577e+02 3.627147e+02 
6.824795e-01 1.369114e+02 3.573517e+02 
6.913185e-01 1.330662e+02 3.520796e+02 
7.002719e-01 1.293300e+02 3.469042e+02 
7.093413e-01 1.256898e+02 3.418158e+02 
7.185282e-01 1.221435e+02 3.368129e+02 
7.278340e-01 1.186978e+02 3.319002e+02 
7.372604e-01 1.153402e+02 3.270685e+02 
7.468088e-01 1.120747e+02 3.223204e+02 
7.564809e-01 1.089002e+02 3.176552e+02 
7.662783e-01 1.058061e+02 3.130651e+02 
7.762025e-01 1.027999e+02 3.085552e+02 
7.862553e-01 9.987292e+01 3.041193e+02 
7.964383e-01 9.702423e+01 2.997565e+02 
8.067532e-01 9.425638e+01 2.954685e+02 
8.172016e-01 9.155956e+01 2.912481e+02 
8.277854e-01 8.893959e+01 2.870993e+02 
8.385063e-01 8.638933e+01 2.830170e+02 
8.493660e-01 8.390935e+01 2.790013e+02 
8.603663e-01 8.149844e+01 2.750511e+02 
8.715091e-01 7.915136e+01 2.711627e+02 
8.827963e-01 7.687232e+01 2.673388e+02 
8.942296e-01 7.465265e+01 2.635732e+02 
9.058110e-01 7.249750e+01 2.598692e+02 
9.175424e-01 7.039929e+01 2.562215e+02 
9.294257e-01 6.836148e+01 2.526321e+02 
9.414629e-01 6.637786e+01 2.490968e+02 
9.536560e-01 6.445265e+01 2.456179e+02 
9.660070e-01 6.257918e+01 2.421910e+02 
9.785180e-01 6.075855e+01 2.388165e+02 
9.911911e-01 5.898797e+01 2.354924e+02 
1.004028e+00 5.726767e+01 2.322185e+02 
1.017032e+00 5.559493e+01 2.289929e+02 
1.030203e+00 5.396975e+01 2.258152e+02 
1.043546e+00 5.238932e+01 2.226836e+02 
1.057061e+00 5.085441e+01 2.195981e+02 
1.070751e+00 4.936141e+01 2.165564e+02 
1.084619e+00 4.791202e+01 2.135591e+02 
1.098666e+00 4.650202e+01 2.106035e+02 
1.112895e+00 4.513344e+01 2.076904e+02 
1.127309e+00 4.380246e+01 2.048175e+02 
1.141909e+00 4.251015e+01 2.019849e+02 
1.156698e+00 4.125411e+01 1.991911e+02 
1.171678e+00 4.003370e+01 1.964355e+02 
1.186853e+00 3.884907e+01 1.937177e+02 
1.202224e+00 3.769724e+01 1.910359e+02 
1.217795e+00 3.657916e+01 1.883903e+02 
1.233567e+00 3.549290e+01 1.857796e+02 
1.249543e+00 3.443731e+01 1.832029e+02 
1.265726e+00 3.341273e+01 1.806602e+02 
1.282119e+00 3.241701e+01 1.781499e+02 
1.298724e+00 3.144993e+01 1.756718e+02 
1.315544e+00 3.051123e+01 1.732254e+02 
1.332582e+00 2.959905e+01 1.708096e+02 
1.349840e+00 2.871329e+01 1.684239e+02 
1.367322e+00 2.785358e+01 1.660681e+02 
1.385031e+00 2.701866e+01 1.637411e+02 
1.402969e+00 2.620755e+01 1.614423e+02 
1.421139e+00 2.542053e+01 1.591717e+02 
1.439545e+00 2.465640e+01 1.569282e+02 
1.458188e+00 2.391420e+01 1.547114e+02 
1.477074e+00 2.319377e+01 1.525209e+02 
1.496204e+00 2.249460e+01 1.503562e+02 
1.515581e+00 2.181575e+01 1.482167e+02 
1.535210e+00 2.115655e+01 1.461018e+02 
1.555093e+00 2.051663e+01 1.440113e+02 
1.575233e+00 1.989532e+01 1.419447e+02 
1.595635e+00 1.929267e+01 1.399016e+02 
1.616300e+00 1.870770e+01 1.378816e+02 
1.637233e+00 1.813983e+01 1.358842e+02 
1.658437e+00 1.758844e+01 1.339090e+02 
1.679916e+00 1.705368e+01 1.319558e+02 
1.701673e+00 1.653473e+01 1.300241e+02 
1.723712e+00 1.603113e+01 1.281137e+02 
1.746036e+00 1.554241e+01 1.262242e+02 
1.768650e+00 1.506810e+01 1.243551e+02 
1.791556e+00 1.460785e+01 1.225064e+02 
1.814759e+00 1.416126e+01 1.206776e+02 
1.838262e+00 1.372795e+01 1.188685e+02 
1.862070e+00 1.330755e+01 1.170789e+02 
1.886186e+00 1.289971e+01 1.153084e+02 
1.910614e+00 1.250404e+01 1.135568e+02 
1.935359e+00 1.212020e+01 1.118240e+02 
1.960425e+00 1.174783e+01 1.101096e+02 
1.985815e+00 1.138665e+01 1.084135e+02 
2.011533e+00 1.103620e+01 1.067354e+02 
2.037585e+00 1.069626e+01 1.050752e+02 
2.063974e+00 1.036653e+01 1.034326e+02 
2.090706e+00 1.004673e+01 1.018076e+02 
2.117783e+00 9.736534e+00 1.001999e+02 
2.145211e+00 9.435684e+00 9.860936e+01 
2.172994e+00 9.143921e+00 9.703586e+01 
2.201137e+00 8.861007e+00 9.547926e+01 
2.229644e+00 8.586561e+00 9.393938e+01 
2.258521e+00 8.320394e+00 9.241613e+01 
2.287772e+00 8.062264e+00 9.090937e+01 
2.317401e+00 7.811963e+00 8.941900e+01 
2.347414e+00 7.569316e+00 8.794493e+01 
2.377816e+00 7.333756e+00 8.648696e+01 
2.408612e+00 7.105535e+00 8.504513e+01 
2.439806e+00 6.884402e+00 8.361932e+01 
2.471405e+00 6.670089e+00 8.220944e+01 
2.503413e+00 6.461932e+00 8.081527e+01 
2.535835e+00 6.260458e+00 7.943694e+01 
2.568677e+00 6.064873e+00 7.807421e+01 
2.601945e+00 5.875341e+00 7.672708e+01 
2.635643e+00 5.691645e+00 7.539550e+01 
2.669778e+00 5.513535e+00 7.407938e+01 
2.704355e+00 5.340668e+00 7.277862e+01 
2.739380e+00 5.173329e+00 7.149325e+01 
2.774858e+00 5.011053e+00 7.022316e+01 
2.810796e+00 4.853785e+00 6.896831e+01 
2.847199e+00 4.701340e+00 6.772865e+01 
2.884074e+00 4.553620e+00 6.650412e+01 
2.921427e+00 4.410406e+00 6.529467e+01 
2.959263e+00 4.271614e+00 6.410025e+01 
2.997589e+00 4.137073e+00 6.292083e+01 
3.036411e+00 4.006694e+00 6.175634e+01 
3.075737e+00 3.880346e+00 6.060674e+01 
3.115571e+00 3.757797e+00 5.947198e+01 
3.155922e+00 3.639130e+00 5.835204e+01 
3.196795e+00 3.524081e+00 5.724684e+01 
3.238197e+00 3.412695e+00 5.615639e+01 
3.280136e+00 3.304802e+00 5.508062e+01 
3.322618e+00 3.200153e+00 5.401944e+01 
3.365650e+00 3.098789e+00 5.297285e+01 
3.409239e+00 3.000590e+00 5.194080e+01 
3.453393e+00 2.905338e+00 5.092320e+01 
3.498119e+00 2.813086e+00 4.992004e+01 
3.543424e+00 2.723724e+00 4.893126e+01 
3.589316e+00 2.637171e+00 4.795681e+01 
3.635802e+00 2.553302e+00 4.699664e+01 
3.682890e+00 2.472078e+00 4.605069e+01 
3.730588e+00 2.393361e+00 4.511889e+01 
3.778904e+00 2.317174e+00 4.420121e+01 
3.827845e+00 2.243287e+00 4.329754e+01 
3.877421e+00 2.171728e+00 4.240784e+01 
3.927638e+00 2.102414e+00 4.153205e+01 
3.978506e+00 2.035276e+00 4.067009e+01 
4.030033e+00 1.970242e+00 3.982189e+01 
4.082227e+00 1.907245e+00 3.898736e+01 
4.135096e+00 1.846221e+00 3.816644e+01 
4.188651e+00 1.787060e+00 3.735903e+01 
4.242899e+00 1.729898e+00 3.656507e+01 
4.297850e+00 1.674410e+00 3.578444e+01 
4.353513e+00 1.620751e+00 3.501707e+01 
4.409896e+00 1.568767e+00 3.426285e+01 
4.467010e+00 1.518428e+00 3.352169e+01 
4.524863e+00 1.469640e+00 3.279347e+01 
4.583466e+00 1.422407e+00 3.207811e+01 
4.642827e+00 1.376664e+00 3.137547e+01 
4.702958e+00 1.332379e+00 3.068547e+01 
4.763867e+00 1.289465e+00 3.000796e+01 
4.825565e+00 1.247954e+00 2.934285e+01 
4.888062e+00 1.207743e+00 2.869000e+01 
4.951368e+00 1.168794e+00 2.804929e+01 
5.015495e+00 1.131092e+00 2.742060e+01 
5.080452e+00 1.094580e+00 2.680378e+01 
5.146250e+00 1.059223e+00 2.619871e+01 
5.212900e+00 1.025001e+00 2.560525e+01 
5.280414e+00 9.918505e-01 2.502327e+01 
5.348802e+00 9.597747e-01 2.445262e+01 
5.418075e+00 9.287281e-01 2.389316e+01 
5.488246e+00 8.986437e-01 2.334475e+01 
5.559326e+00 8.695396e-01 2.280725e+01 
5.631326e+00 8.413558e-01 2.228049e+01 
5.704259e+00 8.140595e-01 2.176435e+01 
5.778136e+00 7.876576e-01 2.125867e+01 
5.852970e+00 7.620808e-01 2.076329e+01 
5.928773e+00 7.373306e-01 2.027808e+01 
6.005558e+00 7.133774e-01 1.980287e+01 
6.083338e+00 6.901770e-01 1.933752e+01 
6.162125e+00 6.677400e-01 1.888187e+01 
6.241932e+00 6.460038e-01 1.843578e+01 
6.322773e+00 6.249718e-01 1.799909e+01 
6.404660e+00 6.046148e-01 1.757165e+01 
6.487609e+00 5.849082e-01 1.715331e+01 
6.571631e+00 5.658379e-01 1.674392e+01 
6.656742e+00 5.473690e-01 1.634333e+01 
6.742955e+00 5.295185e-01 1.595139e+01 
6.830285e+00 5.122290e-01 1.556795e+01 
6.918746e+00 4.954757e-01 1.519286e+01 
7.008352e+00 4.793018e-01 1.482598e+01 
7.099119e+00 4.636061e-01 1.446716e+01 
7.191061e+00 4.484424e-01 1.411625e+01 
7.284194e+00 4.337759e-01 1.377312e+01 
7.378534e+00 4.195783e-01 1.343762e+01 
7.474095e+00 4.058183e-01 1.310961e+01 
7.570894e+00 3.925258e-01 1.278895e+01 
7.668946e+00 3.796426e-01 1.247550e+01 
7.768269e+00 3.672007e-01 1.216912e+01 
7.868878e+00 3.551388e-01 1.186969e+01 
7.970789e+00 3.434790e-01 1.157706e+01 
8.074021e+00 3.321954e-01 1.129111e+01 
8.178590e+00 3.212981e-01 1.101170e+01 
8.284513e+00 3.107387e-01 1.073871e+01 
8.391807e+00 3.005195e-01 1.047200e+01 
8.500492e+00 2.906280e-01 1.021146e+01 
8.610584e+00 2.810629e-01 9.956953e+00 
8.722101e+00 2.718049e-01 9.708364e+00 
8.835064e+00 2.628363e-01 9.465571e+00 
8.949489e+00 2.541720e-01 9.228457e+00 
9.065396e+00 2.457979e-01 8.996904e+00 
9.182804e+00 2.376972e-01 8.770797e+00 
9.301733e+00 2.298503e-01 8.550021e+00 
9.422202e+00 2.222608e-01 8.334466e+00 
9.544231e+00 2.149274e-01 8.124022e+00 
9.667841e+00 2.078153e-01 7.918579e+00 
9.793051e+00 2.009547e-01 7.718034e+00 
9.919883e+00 1.943098e-01 7.522279e+00 
1.004836e+01 1.878822e-01 7.331212e+00 
1.017850e+01 1.816581e-01 7.144732e+00 
1.031032e+01 1.756506e-01 6.962742e+00 
1.044385e+01 1.698262e-01 6.785137e+00 
1.057911e+01 1.642024e-01 6.611832e+00 
1.071613e+01 1.587568e-01 6.442724e+00 
1.085491e+01 1.534983e-01 6.277724e+00 
1.099550e+01 1.483938e-01 6.116737e+00 
1.113790e+01 1.434813e-01 5.959680e+00 
1.128215e+01 1.387172e-01 5.806460e+00 
1.142827e+01 1.340942e-01 5.656992e+00 
1.157628e+01 1.296472e-01 5.511194e+00 
1.172621e+01 1.253442e-01 5.368982e+00 
1.187808e+01 1.211665e-01 5.230271e+00 
1.203191e+01 1.171418e-01 5.094987e+00 
1.218774e+01 1.132479e-01 4.963050e+00 
1.234559e+01 1.094785e-01 4.834381e+00 
1.250548e+01 1.058311e-01 4.708907e+00 
1.266744e+01 1.022997e-01 4.586552e+00 
1.283150e+01 9.889406e-02 4.467248e+00 
1.299768e+01 9.559505e-02 4.350921e+00 
1.316602e+01 9.240592e-02 4.237502e+00 
1.333654e+01 8.931917e-02 4.126924e+00 
1.350926e+01 8.633924e-02 4.019121e+00 
1.368422e+01 8.345780e-02 3.914026e+00 
1.386145e+01 8.067517e-02 3.811577e+00 
1.404097e+01 7.797192e-02 3.711710e+00 
1.422282e+01 7.537000e-02 3.614365e+00 
1.440702e+01 7.284916e-02 3.519482e+00 
1.459361e+01 7.041448e-02 3.427001e+00 
1.478262e+01 6.805513e-02 3.336866e+00 
1.497407e+01 6.577950e-02 3.249021e+00 
1.516801e+01 6.358074e-02 3.163411e+00 
1.536445e+01 6.144862e-02 3.079980e+00 
1.556344e+01 5.938756e-02 2.998679e+00 
1.576500e+01 5.739905e-02 2.919454e+00 
1.596918e+01 5.547355e-02 2.842255e+00 
1.617600e+01 5.361268e-02 2.767034e+00 
1.638550e+01 5.181282e-02 2.693742e+00 
1.659771e+01 5.007407e-02 2.622332e+00 
1.681268e+01 4.839348e-02 2.552759e+00 
1.703042e+01 4.676988e-02 2.484976e+00 
1.725099e+01 4.519559e-02 2.418941e+00 
1.747441e+01 4.367630e-02 2.354610e+00 
1.770072e+01 4.220977e-02 2.291941e+00 
1.792997e+01 4.078900e-02 2.230893e+00 
