1.000000e-03 2.376201e+03 1.000084e+00 2.376201e+03 2.376400e+03 
1.008562e-03 2.395127e+03 1.000083e+00 2.395127e+03 2.395326e+03 
1.017198e-03 2.414195e+03 1.000082e+00 2.414195e+03 2.414394e+03 
1.025907e-03 2.433404e+03 1.000082e+00 2.433404e+03 2.433603e+03 
1.034691e-03 2.452756e+03 1.000081e+00 2.452756e+03 2.452956e+03 
1.043550e-03 2.472253e+03 1.000081e+00 2.472253e+03 2.472452e+03 
1.052485e-03 2.491894e+03 1.000080e+00 2.491894e+03 2.492093e+03 
1.061497e-03 2.511680e+03 1.000079e+00 2.511680e+03 2.511879e+03 
1.070586e-03 2.531613e+03 1.000079e+00 2.531613e+03 2.531813e+03 
1.079752e-03 2.551693e+03 1.000078e+00 2.551693e+03 2.551893e+03 
1.088997e-03 2.571922e+03 1.000078e+00 2.571922e+03 2.572122e+03 
1.098321e-03 2.592300e+03 1.000077e+00 2.592300e+03 2.592499e+03 
1.107725e-03 2.612827e+03 1.000076e+00 2.612827e+03 2.613027e+03 
1.117210e-03 2.633506e+03 1.000076e+00 2.633506e+03 2.633705e+03 
1.126776e-03 2.654336e+03 1.000075e+00 2.654336e+03 2.654536e+03 
1.136423e-03 2.675319e+03 1.000075e+00 2.675319e+03 2.675519e+03 
1.146153e-03 2.696455e+03 1.000074e+00 2.696455e+03 2.696655e+03 
1.155967e-03 2.717746e+03 1.000074e+00 2.717746e+03 2.717946e+03 
1.165865e-03 2.739192e+03 1.000073e+00 2.739192e+03 2.739392e+03 
1.175847e-03 2.760794e+03 1.000073e+00 2.760794e+03 2.760994e+03 
1.185915e-03 2.782553e+03 1.000072e+00 2.782553e+03 2.782754e+03 
1.196069e-03 2.804471e+03 1.000071e+00 2.804471e+03 2.804671e+03 
1.206310e-03 2.826547e+03 1.000071e+00 2.826547e+03 2.826747e+03 
1.216638e-03 2.848782e+03 1.000070e+00 2.848782e+03 2.848983e+03 
