1.000000e-03 1.406842e+03 1.000140e+00 1.406842e+03 1.407040e+03 
1.008562e-03 1.418048e+03 1.000139e+00 1.418048e+03 1.418245e+03 
1.017198e-03 1.429337e+03 1.000138e+00 1.429337e+03 1.429534e+03 
1.025907e-03 1.440710e+03 1.000137e+00 1.440710e+03 1.440907e+03 
1.034691e-03 1.452167e+03 1.000136e+00 1.452167e+03 1.452365e+03 
1.043550e-03 1.463710e+03 1.000135e+00 1.463710e+03 1.463908e+03 
1.052485e-03 1.475339e+03 1.000134e+00 1.475339e+03 1.475536e+03 
1.061497e-03 1.487053e+03 1.000133e+00 1.487053e+03 1.487251e+03 
1.070586e-03 1.498855e+03 1.000132e+00 1.498855e+03 1.499053e+03 
1.079752e-03 1.510743e+03 1.000131e+00 1.510743e+03 1.510941e+03 
1.088997e-03 1.522720e+03 1.000130e+00 1.522720e+03 1.522918e+03 
1.098321e-03 1.534784e+03 1.000129e+00 1.534784e+03 1.534982e+03 
1.107725e-03 1.546938e+03 1.000128e+00 1.546938e+03 1.547136e+03 
1.117210e-03 1.559181e+03 1.000127e+00 1.559181e+03 1.559379e+03 
1.126776e-03 1.571513e+03 1.000126e+00 1.571513e+03 1.571711e+03 
1.136423e-03 1.583936e+03 1.000125e+00 1.583936e+03 1.584134e+03 
1.146153e-03 1.596450e+03 1.000124e+00 1.596450e+03 1.596648e+03 
1.155967e-03 1.609056e+03 1.000123e+00 1.609056e+03 1.609254e+03 
1.165865e-03 1.621753e+03 1.000122e+00 1.621753e+03 1.621951e+03 
1.175847e-03 1.634543e+03 1.000121e+00 1.634543e+03 1.634741e+03 
1.185915e-03 1.647425e+03 1.000120e+00 1.647425e+03 1.647623e+03 
1.196069e-03 1.660401e+03 1.000119e+00 1.660401e+03 1.660600e+03 
1.206310e-03 1.673472e+03 1.000118e+00 1.673472e+03 1.673670e+03 
1.216638e-03 1.686636e+03 1.000118e+00 1.686636e+03 1.686835e+03 
1.227055e-03 1.699896e+03 1.000117e+00 1.699896e+03 1.700095e+03 
1.237562e-03 1.713252e+03 1.000116e+00 1.713252e+03 1.713450e+03 
1.248158e-03 1.726703e+03 1.000115e+00 1.726703e+03 1.726902e+03 
1.258845e-03 1.740251e+03 1.000114e+00 1.740251e+03 1.740450e+03 
1.269623e-03 1.753897e+03 1.000113e+00 1.753897e+03 1.754095e+03 
1.280494e-03 1.767640e+03 1.000112e+00 1.767640e+03 1.767838e+03 
1.291458e-03 1.781481e+03 1.000111e+00 1.781481e+03 1.781680e+03 
1.302515e-03 1.795421e+03 1.000111e+00 1.795421e+03 1.795620e+03 
1.313668e-03 1.809460e+03 1.000110e+00 1.809460e+03 1.809659e+03 
1.324916e-03 1.823599e+03 1.000109e+00 1.823599e+03 1.823798e+03 
1.336260e-03 1.837839e+03 1.000108e+00 1.837839e+03 1.838037e+03 
