1.000000e-03 1.254354e+03 1.000279e+00 1.254354e+03 1.254704e+03 
1.008562e-03 1.264345e+03 1.000277e+00 1.264345e+03 1.264695e+03 
1.017198e-03 1.274410e+03 1.000275e+00 1.274410e+03 1.274761e+03 
1.025907e-03 1.284551e+03 1.000273e+00 1.284551e+03 1.284901e+03 
1.034691e-03 1.294767e+03 1.000270e+00 1.294767e+03 1.295117e+03 
1.043550e-03 1.305058e+03 1.000268e+00 1.305058e+03 1.305408e+03 
1.052485e-03 1.315426e+03 1.000266e+00 1.315426e+03 1.315777e+03 
1.061497e-03 1.325871e+03 1.000264e+00 1.325871e+03 1.326222e+03 
1.070586e-03 1.336394e+03 1.000262e+00 1.336394e+03 1.336744e+03 
1.079752e-03 1.346994e+03 1.000260e+00 1.346994e+03 1.347344e+03 
1.088997e-03 1.357672e+03 1.000258e+00 1.357672e+03 1.358022e+03 
1.098321e-03 1.368429e+03 1.000256e+00 1.368429e+03 1.368779e+03 
1.107725e-03 1.379265e+03 1.000254e+00 1.379265e+03 1.379616e+03 
1.117210e-03 1.390181e+03 1.000252e+00 1.390181e+03 1.390531e+03 
1.126776e-03 1.401177e+03 1.000250e+00 1.401177e+03 1.401527e+03 
1.136423e-03 1.412253e+03 1.000248e+00 1.412253e+03 1.412604e+03 
1.146153e-03 1.423411e+03 1.000246e+00 1.423411e+03 1.423761e+03 
1.155967e-03 1.434650e+03 1.000245e+00 1.434650e+03 1.435000e+03 
1.165865e-03 1.445971e+03 1.000243e+00 1.445971e+03 1.446322e+03 
1.175847e-03 1.457374e+03 1.000241e+00 1.457374e+03 1.457725e+03 
1.185915e-03 1.468860e+03 1.000239e+00 1.468860e+03 1.469211e+03 
1.196069e-03 1.480430e+03 1.000237e+00 1.480430e+03 1.480781e+03 
1.206310e-03 1.492084e+03 1.000235e+00 1.492084e+03 1.492435e+03 
1.216638e-03 1.503822e+03 1.000233e+00 1.503822e+03 1.504173e+03 
1.227055e-03 1.515644e+03 1.000232e+00 1.515644e+03 1.515995e+03 
1.237562e-03 1.527552e+03 1.000230e+00 1.527552e+03 1.527903e+03 
1.248158e-03 1.539546e+03 1.000228e+00 1.539546e+03 1.539897e+03 
1.258845e-03 1.551625e+03 1.000226e+00 1.551625e+03 1.551976e+03 
1.269623e-03 1.563792e+03 1.000225e+00 1.563792e+03 1.564143e+03 
1.280494e-03 1.576045e+03 1.000223e+00 1.576045e+03 1.576396e+03 
1.291458e-03 1.588386e+03 1.000221e+00 1.588386e+03 1.588737e+03 
1.302515e-03 1.600815e+03 1.000220e+00 1.600815e+03 1.601167e+03 
1.313668e-03 1.613333e+03 1.000218e+00 1.613333e+03 1.613684e+03 
1.324916e-03 1.625939e+03 1.000216e+00 1.625939e+03 1.626291e+03 
1.336260e-03 1.638635e+03 1.000215e+00 1.638635e+03 1.638987e+03 
1.347701e-03 1.651421e+03 1.000213e+00 1.651421e+03 1.651772e+03 
1.359240e-03 1.664297e+03 1.000211e+00 1.664297e+03 1.664648e+03 
1.370878e-03 1.677264e+03 1.000210e+00 1.677264e+03 1.677615e+03 
1.382616e-03 1.690322e+03 1.000208e+00 1.690322e+03 1.690674e+03 
1.394454e-03 1.703472e+03 1.000206e+00 1.703472e+03 1.703823e+03 
1.406394e-03 1.716714e+03 1.000205e+00 1.716714e+03 1.717066e+03 
1.418435e-03 1.730048e+03 1.000203e+00 1.730048e+03 1.730400e+03 
1.430580e-03 1.743476e+03 1.000202e+00 1.743476e+03 1.743828e+03 
1.442829e-03 1.756997e+03 1.000200e+00 1.756997e+03 1.757349e+03 
1.455183e-03 1.770612e+03 1.000199e+00 1.770612e+03 1.770964e+03 
1.467642e-03 1.784322e+03 1.000197e+00 1.784322e+03 1.784674e+03 
1.480209e-03 1.798126e+03 1.000196e+00 1.798126e+03 1.798478e+03 
1.492882e-03 1.812026e+03 1.000194e+00 1.812026e+03 1.812378e+03 
1.505665e-03 1.826022e+03 1.000193e+00 1.826022e+03 1.826374e+03 
1.518557e-03 1.840113e+03 1.000191e+00 1.840113e+03 1.840465e+03 
1.531559e-03 1.854301e+03 1.000190e+00 1.854301e+03 1.854653e+03 
1.544672e-03 1.868585e+03 1.000188e+00 1.868585e+03 1.868937e+03 
1.557898e-03 1.882967e+03 1.000187e+00 1.882967e+03 1.883319e+03 
1.571237e-03 1.897446e+03 1.000186e+00 1.897446e+03 1.897798e+03 
1.584690e-03 1.912024e+03 1.000184e+00 1.912024e+03 1.912376e+03 
1.598258e-03 1.926700e+03 1.000183e+00 1.926700e+03 1.927052e+03 
1.611943e-03 1.941476e+03 1.000181e+00 1.941476e+03 1.941828e+03 
1.625745e-03 1.956351e+03 1.000180e+00 1.956351e+03 1.956703e+03 
1.639665e-03 1.971326e+03 1.000179e+00 1.971326e+03 1.971678e+03 
1.653704e-03 1.986402e+03 1.000177e+00 1.986402e+03 1.986754e+03 
1.667863e-03 2.001578e+03 1.000176e+00 2.001578e+03 2.001930e+03 
1.682143e-03 2.016855e+03 1.000175e+00 2.016855e+03 2.017208e+03 
1.696546e-03 2.032235e+03 1.000173e+00 2.032235e+03 2.032587e+03 
1.711072e-03 2.047716e+03 1.000172e+00 2.047716e+03 2.048068e+03 
1.725723e-03 2.063299e+03 1.000171e+00 2.063299e+03 2.063652e+03 
1.740499e-03 2.078986e+03 1.000170e+00 2.078986e+03 2.079338e+03 
1.755401e-03 2.094775e+03 1.000168e+00 2.094775e+03 2.095128e+03 
1.770431e-03 2.110668e+03 1.000167e+00 2.110668e+03 2.111021e+03 
1.785590e-03 2.126665e+03 1.000166e+00 2.126665e+03 2.127018e+03 
1.800879e-03 2.142766e+03 1.000165e+00 2.142766e+03 2.143119e+03 
1.816298e-03 2.158972e+03 1.000163e+00 2.158972e+03 2.159325e+03 
1.831849e-03 2.175283e+03 1.000162e+00 2.175283e+03 2.175636e+03 
1.847534e-03 2.191699e+03 1.000161e+00 2.191699e+03 2.192052e+03 
1.863353e-03 2.208221e+03 1.000160e+00 2.208221e+03 2.208574e+03 
1.879307e-03 2.224849e+03 1.000159e+00 2.224849e+03 2.225202e+03 
1.895398e-03 2.241584e+03 1.000157e+00 2.241584e+03 2.241937e+03 
1.911627e-03 2.258425e+03 1.000156e+00 2.258425e+03 2.258778e+03 
1.927995e-03 2.275373e+03 1.000155e+00 2.275373e+03 2.275726e+03 
1.944502e-03 2.292429e+03 1.000154e+00 2.292429e+03 2.292782e+03 
1.961151e-03 2.309592e+03 1.000153e+00 2.309592e+03 2.309945e+03 
1.977943e-03 2.326863e+03 1.000152e+00 2.326863e+03 2.327216e+03 
1.994879e-03 2.344243e+03 1.000151e+00 2.344243e+03 2.344596e+03 
2.011959e-03 2.361731e+03 1.000149e+00 2.361731e+03 2.362084e+03 
2.029186e-03 2.379329e+03 1.000148e+00 2.379329e+03 2.379682e+03 
2.046560e-03 2.397035e+03 1.000147e+00 2.397035e+03 2.397388e+03 
2.064083e-03 2.414851e+03 1.000146e+00 2.414851e+03 2.415204e+03 
2.081756e-03 2.432776e+03 1.000145e+00 2.432776e+03 2.433130e+03 
2.099580e-03 2.450812e+03 1.000144e+00 2.450812e+03 2.451165e+03 
2.117557e-03 2.468958e+03 1.000143e+00 2.468958e+03 2.469311e+03 
2.135688e-03 2.487214e+03 1.000142e+00 2.487214e+03 2.487567e+03 
2.153974e-03 2.505581e+03 1.000141e+00 2.505581e+03 2.505934e+03 
2.172417e-03 2.524059e+03 1.000140e+00 2.524059e+03 2.524412e+03 
2.191018e-03 2.542648e+03 1.000139e+00 2.542648e+03 2.543002e+03 
2.209778e-03 2.561349e+03 1.000138e+00 2.561349e+03 2.561702e+03 
2.228698e-03 2.580161e+03 1.000137e+00 2.580161e+03 2.580515e+03 
2.247781e-03 2.599085e+03 1.000136e+00 2.599085e+03 2.599439e+03 
2.267026e-03 2.618121e+03 1.000135e+00 2.618121e+03 2.618475e+03 
2.286437e-03 2.637269e+03 1.000134e+00 2.637269e+03 2.637623e+03 
2.306014e-03 2.656530e+03 1.000133e+00 2.656530e+03 2.656884e+03 
2.325758e-03 2.675903e+03 1.000132e+00 2.675903e+03 2.676257e+03 
