# Matter power spectrum P(k) at redshift z=0
# for k=1.05175e-05 to 30.0945 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.051748324238e-05       4.565078956216e+01 
       1.063926995852e-05       4.616191044004e+01 
       1.076246689836e-05       4.667873145823e+01 
       1.088709039153e-05       4.720143740611e+01 
       1.101315695674e-05       4.772981577384e+01 
       1.114068330398e-05       4.826432862984e+01 
       1.126968633672e-05       4.880473575133e+01 
       1.140018315418e-05       4.935102043151e+01 
       1.153219105357e-05       4.990373566583e+01 
       1.166572753239e-05       5.046237959413e+01 
       1.180081029076e-05       5.102733115795e+01 
       1.193745723375e-05       5.159870685379e+01 
       1.207568647377e-05       5.217637782545e+01 
       1.221551633295e-05       5.276062733559e+01 
       1.235696534559e-05       5.335145418898e+01 
       1.250005226060e-05       5.394883617823e+01 
       1.264479604400e-05       5.455287592865e+01 
       1.279121588142e-05       5.516357735196e+01 
       1.293933118064e-05       5.578128953726e+01 
       1.308916157420e-05       5.640573826086e+01 
       1.324072692195e-05       5.703730359803e+01 
       1.339404731371e-05       5.767612997262e+01 
       1.354914307194e-05       5.832192492048e+01 
       1.370603475440e-05       5.897495181390e+01 
       1.386474315692e-05       5.963510829610e+01 
       1.402528931613e-05       6.030285806367e+01 
       1.418769451225e-05       6.097824280940e+01 
       1.435198027191e-05       6.166102960557e+01 
       1.451816837101e-05       6.235134857772e+01 
       1.468628083760e-05       6.304960892165e+01 
       1.485633995480e-05       6.375541198867e+01 
       1.502836826378e-05       6.446930515567e+01 
       1.520238856669e-05       6.519119589219e+01 
       1.537842392974e-05       6.592132352158e+01 
       1.555649768622e-05       6.665947650100e+01 
       1.573663343963e-05       6.740590677127e+01 
       1.591885506674e-05       6.816067397721e+01 
       1.610318672086e-05       6.892377863285e+01 
       1.628965283493e-05       6.969569676501e+01 
       1.647827812484e-05       7.047596878874e+01 
       1.666908759267e-05       7.126513581759e+01 
       1.686210653001e-05       7.206322121346e+01 
       1.705736052130e-05       7.287024538387e+01 
       1.725487544725e-05       7.368629185514e+01 
       1.745467748825e-05       7.451142924176e+01 
       1.765679312785e-05       7.534561442297e+01 
       1.786124915625e-05       7.618953528100e+01 
       1.806807267388e-05       7.704275783979e+01 
       1.827729109497e-05       7.790545379452e+01 
       1.848893215120e-05       7.877786325620e+01 
       1.870302389535e-05       7.965995155732e+01 
       1.891959470507e-05       8.055215728144e+01 
       1.913867328658e-05       8.145422433514e+01 
       1.936028867849e-05       8.236629622818e+01 
       1.958447025570e-05       8.328856398299e+01 
       1.981124773323e-05       8.422133232799e+01 
       2.004065117019e-05       8.516463054106e+01 
       2.027271097376e-05       8.611843978359e+01 
       2.050745790320e-05       8.708289985373e+01 
       2.074492307398e-05       8.805792107795e+01 
       2.098513796184e-05       8.904415105060e+01 
       2.122813440701e-05       9.004154021022e+01 
       2.147394461839e-05       9.104988849770e+01 
       2.172260117788e-05       9.206952721596e+01 
       2.197413704463e-05       9.310075085952e+01 
       2.222858555944e-05       9.414347866498e+01 
       2.248598044918e-05       9.519770778812e+01 
       2.274635583129e-05       9.626430910897e+01 
       2.300974621821e-05       9.734235534855e+01 
       2.327618652208e-05       9.843235312381e+01 
       2.354571205926e-05       9.953474917042e+01 
       2.381835855506e-05       1.006496807041e+02 
       2.409416214850e-05       1.017769610473e+02 
       2.437315939703e-05       1.029169296598e+02 
       2.465538728143e-05       1.040699119328e+02 
       2.494088321072e-05       1.052352286677e+02 
       2.522968502706e-05       1.064144252001e+02 
       2.552183101082e-05       1.076063036657e+02 
       2.581735988564e-05       1.088113342229e+02 
       2.611631082355e-05       1.100304371771e+02 
       2.641872345017e-05       1.112626925435e+02 
       2.672463784996e-05       1.125093183384e+02 
       2.703409457156e-05       1.137697197128e+02 
       2.734713463311e-05       1.150441910140e+02 
       2.766379952773e-05       1.163327779850e+02 
       2.798413122902e-05       1.176360062637e+02 
       2.830817219659e-05       1.189537567860e+02 
       2.863596538172e-05       1.202863625661e+02 
       2.896755423304e-05       1.216339153094e+02 
       2.930298270231e-05       1.229965859971e+02 
       2.964229525019e-05       1.243745451521e+02 
       2.998553685219e-05       1.257679651304e+02 
       3.033275300463e-05       1.271770198624e+02 
       3.068398973063e-05       1.286019816925e+02 
       3.103929358622e-05       1.300428497127e+02 
       3.139871166656e-05       1.314998653840e+02 
       3.176229161213e-05       1.329732969761e+02 
