# Matter power spectrum P(k) at redshift z=1
# for k=1.08787e-05 to 30.0713 h/Mpc,
# number of wavenumbers equal to 1157
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.087870471534e-05       1.433561552042e+01 
       1.100467417900e-05       1.449612630368e+01 
       1.113210230030e-05       1.465843488349e+01 
       1.126100596971e-05       1.482256135066e+01 
       1.139140227325e-05       1.498852568675e+01 
       1.152330849483e-05       1.515634927158e+01 
       1.165674211847e-05       1.532605209546e+01 
       1.179172083065e-05       1.549765583387e+01 
       1.192826252266e-05       1.567118144844e+01 
       1.206638529294e-05       1.584665070696e+01 
       1.220610744952e-05       1.602408536712e+01 
       1.234744751242e-05       1.620350738058e+01 
       1.249042421612e-05       1.638493903551e+01 
       1.263505651202e-05       1.656840294979e+01 
       1.278136357097e-05       1.675392186148e+01 
       1.292936478582e-05       1.694151879195e+01 
       1.307907977396e-05       1.713121709660e+01 
       1.323052837997e-05       1.732304060776e+01 
       1.338373067818e-05       1.751701237177e+01 
       1.353870697539e-05       1.771315722999e+01 
       1.369547781355e-05       1.791149935491e+01 
       1.385406397246e-05       1.811206310056e+01 
       1.401448647255e-05       1.831487385780e+01 
       1.417676657763e-05       1.851995629387e+01 
       1.434092579777e-05       1.872733660838e+01 
       1.450698589209e-05       1.893703973482e+01 
       1.467496887168e-05       1.914909235922e+01 
       1.484489700249e-05       1.936352062713e+01 
       1.501679280832e-05       1.958035147145e+01 
       1.519067907378e-05       1.979961101535e+01 
       1.536657884729e-05       2.002132774656e+01 
       1.554451544418e-05       2.024552825252e+01 
       1.572451244976e-05       2.047224069108e+01 
       1.590659372243e-05       2.070149331627e+01 
       1.609078339687e-05       2.093331462622e+01 
       1.627710588722e-05       2.116773342615e+01 
       1.646558589033e-05       2.140477891919e+01 
       1.665624838901e-05       2.164448059455e+01 
       1.684911865537e-05       2.188686814536e+01 
       1.704422225416e-05       2.213197186244e+01 
       1.724158504614e-05       2.237982218786e+01 
       1.744123319155e-05       2.263044995998e+01 
       1.764319315353e-05       2.288388639545e+01 
       1.784749170165e-05       2.314016295500e+01 
       1.805415591547e-05       2.339931149094e+01 
       1.826321318809e-05       2.366136428801e+01 
       1.847469122984e-05       2.392635433439e+01 
       1.868861807190e-05       2.419431433455e+01 
       1.890502207005e-05       2.446527763282e+01 
       1.912393190839e-05       2.473927811220e+01 
       1.934537660319e-05       2.501634945349e+01 
       1.956938550671e-05       2.529652657175e+01 
       1.979598831108e-05       2.557984445947e+01 
       2.002521505226e-05       2.586633815063e+01 
       2.025709611400e-05       2.615604346830e+01 
       2.049166223189e-05       2.644899650812e+01 
       2.072894449741e-05       2.674523364224e+01 
       2.096897436208e-05       2.704479203064e+01 
       2.121178364158e-05       2.734770882828e+01 
       2.145740452003e-05       2.765402186375e+01 
       2.170586955420e-05       2.796376927070e+01 
       2.195721167788e-05       2.827698985572e+01 
       2.221146420618e-05       2.859372251545e+01 
       2.246866084000e-05       2.891400682317e+01 
       2.272883567047e-05       2.923788273218e+01 
       2.299202318350e-05       2.956539069600e+01 
       2.325825826430e-05       2.989657151808e+01 
       2.352757620203e-05       3.023146648074e+01 
       2.380001269451e-05       3.057011759800e+01 
       2.407560385289e-05       3.091256700028e+01 
       2.435438620649e-05       3.125885749968e+01 
       2.463639670759e-05       3.160903231637e+01 
       2.492167273640e-05       3.196313524968e+01 
       2.521025210593e-05       3.232121055191e+01 
       2.550217306707e-05       3.268330289425e+01 
       2.579747431363e-05       3.304945761869e+01 
       2.609619498746e-05       3.341972049784e+01 
       2.639837468368e-05       3.379413776625e+01 
       2.670405345586e-05       3.417275626061e+01 
       2.701327182141e-05       3.455562345452e+01 
       2.732607076687e-05       3.494278708089e+01 
       2.764249175342e-05       3.533429583739e+01 
       2.796257672231e-05       3.573019849430e+01 
       2.828636810046e-05       3.613054479758e+01 
       2.861390880605e-05       3.653538473383e+01 
       2.894524225427e-05       3.694476908356e+01 
       2.928041236299e-05       3.735874914338e+01 
       2.961946355866e-05       3.777737680191e+01 
       2.996244078214e-05       3.820070453266e+01 
       3.030938949470e-05       3.862878541870e+01 
       3.066035568399e-05       3.906167315119e+01 
       3.101538587023e-05       3.949942199917e+01 
       3.137452711227e-05       3.994208702318e+01 
       3.173782701389e-05       4.038972361939e+01 
       3.210533373011e-05       4.084238807007e+01 
       3.247709597353e-05       4.130013730826e+01 
       3.285316302085e-05       4.176302878052e+01 
       3.323358471934e-05       4.223112062440e+01 
       3.361841149349e-05       4.270447175253e+01 
       3.400769435167e-05       4.318314169370e+01 
       3.440148489290e-05       4.366719060273e+01 
       3.479983531369e-05       4.415667946943e+01 
       3.520279841496e-05       4.465166984067e+01 
       3.561042760903e-05       4.515222402117e+01 
       3.602277692670e-05       4.565840520351e+01 
       3.643990102444e-05       4.617027707051e+01 
       3.686185519159e-05       4.668790420041e+01 
       3.728869535771e-05       4.721135188490e+01 
       3.772047810002e-05       4.774068604980e+01 
       3.815726065084e-05       4.827597361616e+01 
       3.859910090523e-05       4.881728212494e+01 
       3.904605742863e-05       4.936467997647e+01 
       3.949818946466e-05       4.991823634865e+01 
       3.995555694291e-05       5.047802121828e+01 
       4.041822048696e-05       5.104410539600e+01 
       4.088624142236e-05       5.161656051007e+01 
       4.135968178477e-05       5.219545899814e+01 
       4.183860432820e-05       5.278087419201e+01 
       4.232307253331e-05       5.337288032849e+01 
       4.281315061585e-05       5.397155238563e+01 
       4.330890353513e-05       5.457696636685e+01 
       4.381039700266e-05       5.518919910035e+01 
       4.431769749086e-05       5.580832822618e+01 
       4.483087224186e-05       5.643443249668e+01 
       4.534998927642e-05       5.706759147302e+01 
       4.587511740293e-05       5.770788569734e+01 
       4.640632622657e-05       5.835539660847e+01 
       4.694368615848e-05       5.901020668122e+01 
       4.748726842514e-05       5.967239932864e+01 
       4.803714507779e-05       6.034205897922e+01 
       4.859338900200e-05       6.101927101240e+01 
       4.915607392728e-05       6.170412191342e+01 
       4.972527443692e-05       6.239669912638e+01 
       5.030106597782e-05       6.309709116567e+01 
       5.088352487054e-05       6.380538765027e+01 
       5.147272831936e-05       6.452167909045e+01 
       5.206875442256e-05       6.524605738296e+01 
       5.267168218277e-05       6.597861522341e+01 
       5.328159151740e-05       6.671944663232e+01 
       5.389856326927e-05       6.746864670004e+01 
       5.452267921732e-05       6.822631161087e+01 
       5.515402208744e-05       6.899253868131e+01 
       5.579267556345e-05       6.976742667724e+01 
       5.643872429818e-05       7.055107513981e+01 
       5.709225392467e-05       7.134358513157e+01 
       5.775335106759e-05       7.214505884295e+01 
       5.842210335463e-05       7.295559971917e+01 
       5.909859942819e-05       7.377531237537e+01 
       5.978292895710e-05       7.460430286459e+01 
       6.047518264848e-05       7.544267843510e+01 
       6.117545225982e-05       7.629054768655e+01 
       6.188383061109e-05       7.714802046512e+01 
       6.260041159708e-05       7.801520804327e+01 
       6.332529019982e-05       7.889222310602e+01 
       6.405856250118e-05       7.977917953278e+01 
       6.480032569562e-05       8.067619292020e+01 
       6.555067810303e-05       8.158337993348e+01 
       6.630971918183e-05       8.250085902798e+01 
       6.707754954209e-05       8.342874988417e+01 
       6.785427095888e-05       8.436717369940e+01 
       6.863998638578e-05       8.531625327246e+01 
       6.943479996854e-05       8.627611294300e+01 
       7.023881705882e-05       8.724687848219e+01 
       7.105214422822e-05       8.822867740411e+01 
       7.187488928238e-05       8.922163854558e+01 
       7.270716127526e-05       9.022589262736e+01 
       7.354907052361e-05       9.124157196569e+01 
       7.440072862160e-05       9.226881048117e+01 
       7.526224845558e-05       9.330774377820e+01 
       7.613374421906e-05       9.435850924621e+01 
       7.701533142788e-05       9.542124596497e+01 
       7.790712693546e-05       9.649609473626e+01 
       7.880924894833e-05       9.758319826927e+01 
       7.972181704179e-05       9.868270100821e+01 
       8.064495217574e-05       9.979474939097e+01 
       8.157877671075e-05       1.009194914033e+02 
       8.252341442425e-05       1.020570773522e+02 
       8.347899052695e-05       1.032076590373e+02 
       8.444563167942e-05       1.043713906651e+02 
       8.542346600890e-05       1.055484280148e+02 
       8.641262312627e-05       1.067389291636e+02 
       8.741323414324e-05       1.079430541026e+02 
       8.842543168971e-05       1.091609649280e+02 
       8.944934993137e-05       1.103928259048e+02 
       9.048512458748e-05       1.116388033757e+02 
       9.153289294884e-05       1.128990659325e+02 
       9.259279389602e-05       1.141737841172e+02 
       9.366496791773e-05       1.154631310750e+02 
       9.474955712949e-05       1.167672820074e+02 
       9.584670529242e-05       1.180864143796e+02 
       9.695655783231e-05       1.194207082844e+02 
       9.807926185893e-05       1.207703456535e+02 
       9.921496618547e-05       1.221355114557e+02 
       1.003638213483e-04       1.235163927888e+02 
       1.015259796270e-04       1.249131790216e+02 
       1.027015950642e-04       1.263260625837e+02 
       1.038908234867e-04       1.277552379544e+02 
       1.050938225253e-04       1.292009025644e+02 
       1.063107516362e-04       1.306632562230e+02 
       1.075417721221e-04       1.321425015733e+02 
       1.087870471535e-04       1.336388439909e+02 
