# Matter power spectrum P(k) at redshift z=0.5
# for k=1.08312e-05 to 30.2868 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083123087395e-05       2.274662728527e+01 
       1.095665061644e-05       2.300128304040e+01 
       1.108352265109e-05       2.325878393214e+01 
       1.121186379467e-05       2.351916582678e+01 
       1.134169105865e-05       2.378246310854e+01 
       1.147302165149e-05       2.404871593738e+01 
       1.160587298093e-05       2.431794064012e+01 
       1.174026265625e-05       2.459018274293e+01 
       1.187620849068e-05       2.486547250206e+01 
       1.201372850368e-05       2.514383443147e+01 
       1.215284092338e-05       2.542532197126e+01 
       1.229356418898e-05       2.570995433188e+01 
       1.243591695320e-05       2.599779940499e+01 
       1.257991808474e-05       2.628884737721e+01 
       1.272558667079e-05       2.658315395522e+01 
       1.287294201958e-05       2.688075759050e+01 
       1.302200366288e-05       2.718168777973e+01 
       1.317279135867e-05       2.748599182154e+01 
       1.332532509368e-05       2.779369908616e+01 
       1.347962508610e-05       2.810485755355e+01 
       1.363571178823e-05       2.841949019939e+01 
       1.379360588918e-05       2.873765117260e+01 
       1.395332831765e-05       2.905937135612e+01 
       1.411490024468e-05       2.938468982106e+01 
       1.427834308645e-05       2.971364373626e+01 
       1.444367850713e-05       3.004630435581e+01 
       1.461092842174e-05       3.038267798187e+01 
       1.478011499910e-05       3.072280619427e+01 
       1.495126066469e-05       3.106675522679e+01 
       1.512438810368e-05       3.141454882492e+01 
       1.529952026394e-05       3.176623517635e+01 
       1.547668035903e-05       3.212185893856e+01 
       1.565589187134e-05       3.248145958726e+01 
       1.583717855516e-05       3.284507824352e+01 
       1.602056443985e-05       3.321279015666e+01 
       1.620607383300e-05       3.358460884043e+01 
       1.639373132368e-05       3.396058807521e+01 
       1.658356178569e-05       3.434077565075e+01 
       1.677559038086e-05       3.472522364739e+01 
       1.696984256235e-05       3.511397802867e+01 
       1.716634407810e-05       3.550707937720e+01 
       1.736512097416e-05       3.590457662141e+01 
       1.756619959820e-05       3.630652735668e+01 
       1.776960660297e-05       3.671297920324e+01 
       1.797536894985e-05       3.712397804778e+01 
       1.818351391241e-05       3.753958488206e+01 
       1.839406908004e-05       3.795982554692e+01 
       1.860706236160e-05       3.838478940845e+01 
       1.882252198913e-05       3.881450880289e+01 
       1.904047652156e-05       3.924903091036e+01 
       1.926095484853e-05       3.968842778847e+01 
       1.948398619420e-05       4.013274011796e+01 
       1.970960012113e-05       4.058202182399e+01 
       1.993782653422e-05       4.103633215368e+01 
       2.016869568461e-05       4.149573914965e+01 
       2.040223817378e-05       4.196028377967e+01 
       2.063848495751e-05       4.243002738196e+01 
       2.087746735007e-05       4.290501820392e+01 
       2.111921702831e-05       4.338533546258e+01 
       2.136376603589e-05       4.387105006399e+01 
       2.161114678753e-05       4.436217674468e+01 
       2.186139207326e-05       4.485880807236e+01 
       2.211453506283e-05       4.536099770407e+01 
       2.237060931006e-05       4.586881801170e+01 
       2.262964875734e-05       4.638229828160e+01 
       2.289168774004e-05       4.690155151449e+01 
       2.315676099116e-05       4.742659386424e+01 
       2.342490364586e-05       4.795753601454e+01 
       2.369615124617e-05       4.849441002966e+01 
       2.397053974566e-05       4.903730705687e+01 
       2.424810551423e-05       4.958627566235e+01 
       2.452888534292e-05       5.014138676708e+01 
       2.481291644880e-05       5.070271145160e+01 
       2.510023647987e-05       5.127031776694e+01 
       2.539088352010e-05       5.184426999756e+01 
       2.568489609444e-05       5.242467043999e+01 
       2.598231317394e-05       5.301155308900e+01 
       2.628317418090e-05       5.360500596497e+01 
       2.658751899414e-05       5.420511699997e+01 
       2.689538795421e-05       5.481190849630e+01 
       2.720682186883e-05       5.542551043685e+01 
       2.752186201822e-05       5.604599522664e+01 
       2.784055016060e-05       5.667341558695e+01 
       2.816292853776e-05       5.730788093420e+01 
       2.848903988059e-05       5.794942676291e+01 
       2.881892741479e-05       5.859814564758e+01 
