# Matter power spectrum P(k) at redshift z=1
# for k=1.05802e-05 to 30.274 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.058020395664e-05       1.628013001843e+01 
       1.070271694441e-05       1.646239469237e+01 
       1.082664856573e-05       1.664670697051e+01 
       1.095201524758e-05       1.683308597292e+01 
       1.107883360720e-05       1.702154924303e+01 
       1.120712045420e-05       1.721212808923e+01 
       1.133689279289e-05       1.740483187190e+01 
       1.146816782443e-05       1.759969625990e+01 
       1.160096294920e-05       1.779674790224e+01 
       1.173529576904e-05       1.799599891457e+01 
       1.187118408963e-05       1.819748581614e+01 
       1.200864592280e-05       1.840122790677e+01 
       1.214769948899e-05       1.860724875842e+01 
       1.228836321959e-05       1.881558192353e+01 
       1.243065575942e-05       1.902624516048e+01 
       1.257459596920e-05       1.923926675339e+01 
       1.272020292806e-05       1.945467514521e+01 
       1.286749593605e-05       1.967250112300e+01 
       1.301649451668e-05       1.989275621055e+01 
       1.316721841956e-05       2.011548136582e+01 
       1.331968762298e-05       2.034070164660e+01 
       1.347392233656e-05       2.056844828197e+01 
       1.362994300396e-05       2.079873759149e+01 
       1.378777030554e-05       2.103160958918e+01 
       1.394742516114e-05       2.126709316639e+01 
       1.410892873284e-05       2.150520723668e+01 
       1.427230242775e-05       2.174599240546e+01 
       1.443756790090e-05       2.198947779055e+01 
       1.460474705803e-05       2.223568631969e+01 
       1.477386205857e-05       2.248465199302e+01 
       1.494493531852e-05       2.273640226341e+01 
       1.511798951346e-05       2.299097715821e+01 
       1.529304758153e-05       2.324840351642e+01 
       1.547013272649e-05       2.350870914299e+01 
       1.564926842079e-05       2.377192746791e+01 
       1.583047840867e-05       2.403809835188e+01 
       1.601378670932e-05       2.430725827048e+01 
       1.619921762005e-05       2.457941747170e+01 
       1.638679571953e-05       2.485463580431e+01 
       1.657654587103e-05       2.513293150562e+01 
       1.676849322573e-05       2.541434693482e+01 
       1.696266322604e-05       2.569891560069e+01 
       1.715908160899e-05       2.598667102045e+01 
       1.735777440963e-05       2.627764707972e+01 
       1.755876796446e-05       2.657188590521e+01 
       1.776208891496e-05       2.686941985875e+01 
       1.796776421111e-05       2.717028995098e+01 
       1.817582111495e-05       2.747452210543e+01 
       1.838628720418e-05       2.778217167311e+01 
       1.859919037587e-05       2.809326171249e+01 
       1.881455885010e-05       2.840783863478e+01 
       1.903242117373e-05       2.872593481019e+01 
       1.925280622416e-05       2.904759721108e+01 
       1.947574321321e-05       2.937286847190e+01 
       1.970126169093e-05       2.970177838734e+01 
       1.992939154954e-05       3.003437144800e+01 
       2.016016302741e-05       3.037069597248e+01 
       2.039360671306e-05       3.071078492598e+01 
       2.062975354919e-05       3.105468655399e+01 
       2.086863483681e-05       3.140244103986e+01 
       2.111028223937e-05       3.175408925190e+01 
       2.135472778697e-05       3.210967834386e+01 
       2.160200388061e-05       3.246925366866e+01 
       2.185214329647e-05       3.283285519301e+01 
       2.210517919025e-05       3.320053232154e+01 
       2.236114510159e-05       3.357232833651e+01 
       2.262007495849e-05       3.394829127507e+01 
       2.288200308183e-05       3.432846845425e+01 
       2.314696418989e-05       3.471290352428e+01 
       2.341499340298e-05       3.510164966452e+01 
       2.368612624809e-05       3.549474881086e+01 
       2.396039866357e-05       3.589225450333e+01 
       2.423784700395e-05       3.629421553413e+01 
       2.451850804469e-05       3.670068131653e+01 
       2.480241898711e-05       3.711170231189e+01 
       2.508961746331e-05       3.752732782756e+01 
       2.538014154112e-05       3.794761645170e+01 
       2.567402972921e-05       3.837261332026e+01 
       2.597132098213e-05       3.880237335603e+01 
       2.627205470551e-05       3.923695159390e+01 
       2.657627076128e-05       3.967640096710e+01 
       2.688400947296e-05       4.012077607886e+01 
       2.719531163098e-05       4.057013209037e+01 
       2.751021849809e-05       4.102452763452e+01 
       2.782877181487e-05       4.148401422309e+01 
       2.815101380521e-05       4.194865190670e+01 
       2.847698718194e-05       4.241850058255e+01 
       2.880673515247e-05       4.289361711232e+01 
       2.914030142455e-05       4.337406072279e+01 
       2.947773021201e-05       4.385989132980e+01 
       2.981906624069e-05       4.435116952377e+01 
       3.016435475429e-05       4.484795659459e+01 
       3.051364152045e-05       4.535031458052e+01 
       3.086697283674e-05       4.585830618289e+01 
       3.122439553684e-05       4.637199458184e+01 
       3.158595699676e-05       4.689144403334e+01 
       3.195170514105e-05       4.741672213278e+01 
       3.232168844926e-05       4.794788750044e+01 
       3.269595596226e-05       4.848501090951e+01 
       3.307455728881e-05       4.902816373837e+01 
       3.345754261210e-05       4.957740679920e+01 
       3.384496269643e-05       5.013280724712e+01 
       3.423686889390e-05       5.069444462348e+01 
       3.463331315126e-05       5.126237823505e+01 
       3.503434801676e-05       5.183668723968e+01 
       3.544002664715e-05       5.241743552440e+01 
       3.585040281468e-05       5.300470468279e+01 
       3.626553091427e-05       5.359856338370e+01 
       3.668546597070e-05       5.419908518328e+01 
       3.711026364591e-05       5.480634629136e+01 
       3.753998024637e-05       5.542042271414e+01 
       3.797467273055e-05       5.604139115445e+01 
       3.841439871647e-05       5.666932911574e+01 
       3.885921648933e-05       5.730431645098e+01 
       3.930918500924e-05       5.794643305932e+01 
       3.976436391905e-05       5.859575729158e+01 
       4.022481355223e-05       5.925237156156e+01 
       4.069059494087e-05       5.991635835551e+01 
       4.116176982379e-05       6.058780067704e+01 
       4.163840065473e-05       6.126678102754e+01 
       4.212055061056e-05       6.195338970638e+01 
       4.260828359976e-05       6.264770671700e+01 
       4.310166427080e-05       6.334982449151e+01 
       4.360075802074e-05       6.405982832601e+01 
       4.410563100394e-05       6.477780623137e+01 
       4.461635014076e-05       6.550385112743e+01 
       4.513298312646e-05       6.623805364543e+01 
       4.565559844018e-05       6.698050645691e+01 
       4.618426535403e-05       6.773130011429e+01 
       4.671905394222e-05       6.849053370759e+01 
       4.726003509041e-05       6.925829866270e+01 
       4.780728050506e-05       7.003469236838e+01 
       4.836086272296e-05       7.081981560444e+01 
       4.892085512083e-05       7.161376391045e+01 
       4.948733192506e-05       7.241663869119e+01 
       5.006036822153e-05       7.322854071092e+01 
       5.064003996558e-05       7.404957253495e+01 
       5.122642399208e-05       7.487983860343e+01 
       5.181959802560e-05       7.571944071319e+01 
       5.241964069070e-05       7.656849049986e+01 
       5.302663152240e-05       7.742709049514e+01 
       5.364065097667e-05       7.829535037494e+01 
       5.426178044112e-05       7.917338003473e+01 
       5.489010224580e-05       8.006129032985e+01 
       5.552569967408e-05       8.095919324022e+01 
       5.616865697370e-05       8.186720399608e+01 
       5.681905936797e-05       8.278543728703e+01 
       5.747699306701e-05       8.371400697187e+01 
       5.814254527923e-05       8.465303408117e+01 
       5.881580422284e-05       8.560263579037e+01 
       5.949685913760e-05       8.656293051853e+01 
       6.018580029659e-05       8.753404729765e+01 
       6.088271901822e-05       8.851610053361e+01 
       6.158770767831e-05       8.950922227729e+01 
       6.230085972235e-05       9.051353326066e+01 
       6.302226967785e-05       9.152916535992e+01 
       6.375203316694e-05       9.255624528967e+01 
       6.449024691898e-05       9.359490594622e+01 
       6.523700878338e-05       9.464527786138e+01 
       6.599241774264e-05       9.570749513566e+01 
       6.675657392539e-05       9.678169427672e+01 
       6.752957861971e-05       9.786801235473e+01 
       6.831153428653e-05       9.896658618132e+01 
       6.910254457322e-05       1.000775588879e+02 
       6.990271432735e-05       1.012010705936e+02 
       7.071214961055e-05       1.023372664373e+02 
       7.153095771258e-05       1.034862890595e+02 
       7.235924716558e-05       1.046482895571e+02 
       7.319712775842e-05       1.058234154068e+02 
       7.404471055125e-05       1.070118164274e+02 
       7.490210789027e-05       1.082136449168e+02 
       7.576943342255e-05       1.094290580123e+02 
       7.664680211117e-05       1.106582092528e+02 
       7.753433025038e-05       1.119012578051e+02 
       7.843213548109e-05       1.131583635025e+02 
       7.934033680640e-05       1.144296880602e+02 
       8.025905460741e-05       1.157153967307e+02 
       8.118841065918e-05       1.170156532711e+02 
       8.212852814684e-05       1.183306285235e+02 
       8.307953168195e-05       1.196604895808e+02 
       8.404154731899e-05       1.210054099328e+02 
       8.501470257211e-05       1.223655637990e+02 
       8.599912643196e-05       1.237411262004e+02 
       8.699494938287e-05       1.251322775526e+02 
       8.800230342009e-05       1.265391963825e+02 
       8.902132206731e-05       1.279620669342e+02 
       9.005214039434e-05       1.294010723283e+02 
       9.109489503504e-05       1.308564015988e+02 
       9.214972420541e-05       1.323282447121e+02 
       9.321676772191e-05       1.338167910609e+02 
       9.429616702000e-05       1.353222384906e+02 
       9.538806517290e-05       1.368447803090e+02 
       9.649260691051e-05       1.383846171604e+02 
       9.760993863864e-05       1.399419495379e+02 
       9.874020845842e-05       1.415169826563e+02 
       9.988356618588e-05       1.431099221307e+02 
       1.010401633718e-04       1.447209776576e+02 
       1.022101533220e-04       1.463503603725e+02 
       1.033936911173e-04       1.479982843383e+02 
       1.045909336344e-04       1.496649669826e+02 
       1.058020395664e-04       1.513506277762e+02 
       1.070271694441e-04       1.530554889591e+02 
       1.082664856573e-04       1.547797756952e+02 
       1.095201524758e-04       1.565237164302e+02 
       1.107883360720e-04       1.582875407425e+02 
       1.120712045420e-04       1.600714829695e+02 
       1.133689279289e-04       1.618757794794e+02 
       1.146816782443e-04       1.637006697951e+02 
       1.160096294920e-04       1.655463963217e+02 
       1.173529576904e-04       1.674132044294e+02 
       1.187118408963e-04       1.693013431465e+02 
       1.200864592280e-04       1.712110638237e+02 
       1.214769948899e-04       1.731426211053e+02 
       1.228836321959e-04       1.750962733717e+02 
       1.243065575942e-04       1.770722815500e+02 
       1.257459596920e-04       1.790709099766e+02 
       1.272020292806e-04       1.810924278831e+02 
       1.286749593605e-04       1.831371047551e+02 
       1.301649451668e-04       1.852052158337e+02 
       1.316721841956e-04       1.872970394889e+02 
       1.331968762298e-04       1.894128567941e+02 
       1.347392233656e-04       1.915529527298e+02 
       1.362994300396e-04       1.937176162889e+02 
       1.378777030554e-04       1.959071396506e+02 
       1.394742516114e-04       1.981218184066e+02 
       1.410892873284e-04       2.003619525883e+02 
       1.427230242775e-04       2.026278449490e+02 
       1.443756790090e-04       2.049198031489e+02 
       1.460474705803e-04       2.072381382433e+02 
       1.477386205857e-04       2.095831645858e+02 
       1.494493531852e-04       2.119479330332e+02 
       1.511798951346e-04       2.143471357201e+02 
       1.529304758153e-04       2.167739940971e+02 
       1.547013272649e-04       2.192288387703e+02 
       1.564926842079e-04       2.217120051167e+02 
       1.583047840867e-04       2.242238313529e+02 
       1.601378670932e-04       2.267646609493e+02 
       1.619921762005e-04       2.293348414230e+02 
       1.638679571953e-04       2.319347237990e+02 
       1.657654587103e-04       2.345646643988e+02 
       1.676849322573e-04       2.372250230461e+02 
       1.696266322604e-04       2.399161648986e+02 
       1.715908160899e-04       2.426384584130e+02 
       1.735777440963e-04       2.453922770718e+02 
       1.755876796446e-04       2.481779991224e+02 
       1.776208891496e-04       2.509960070873e+02 
       1.796776421111e-04       2.538466877070e+02 
       1.817582111495e-04       2.567304321173e+02 
       1.838628720418e-04       2.596476377404e+02 
       1.859919037587e-04       2.625987044654e+02 
       1.881455885010e-04       2.655840386439e+02 
       1.903242117373e-04       2.686040499868e+02 
       1.925280622416e-04       2.716591536689e+02 
       1.947574321321e-04       2.747497692654e+02 
       1.970126169093e-04       2.778763224240e+02 
       1.992939154954e-04       2.810392413947e+02 
       2.016016302741e-04       2.842389602347e+02 
       2.039360671306e-04       2.874759189743e+02 
       2.062975354919e-04       2.907505606875e+02 
       2.086863483681e-04       2.940633343670e+02 
       2.111028223937e-04       2.974146934379e+02 
       2.135472778697e-04       3.008050964084e+02 
       2.160200388061e-04       3.042350069591e+02 
       2.185214329647e-04       3.077048926742e+02 
       2.210517919025e-04       3.112152267190e+02 
       2.236114510159e-04       3.147664873387e+02 
       2.262007495849e-04       3.183591571348e+02 
       2.288200308183e-04       3.219937230019e+02 
       2.314696418989e-04       3.256706780529e+02 
       2.341499340299e-04       3.293905192534e+02 
       2.368612624809e-04       3.331537481542e+02 
       2.396039866357e-04       3.369608711629e+02 
       2.423784700395e-04       3.408124002886e+02 
       2.451850804469e-04       3.447088506094e+02 
       2.480241898711e-04       3.486507429717e+02 
       2.508961746331e-04       3.526386024405e+02 
       2.538014154112e-04       3.566729580016e+02 
       2.567402972921e-04       3.607543435949e+02 
       2.597132098213e-04       3.648832975663e+02 
       2.627205470551e-04       3.690603619978e+02 
       2.657627076128e-04       3.732860839036e+02 
       2.688400947296e-04       3.775610137895e+02 
       2.719531163098e-04       3.818857062176e+02 
       2.751021849809e-04       3.862607201358e+02 
       2.782877181487e-04       3.906866176195e+02 
       2.815101380521e-04       3.951639648119e+02 
       2.847698718194e-04       3.996933315266e+02 
       2.880673515247e-04       4.042752906881e+02 
       2.914030142455e-04       4.089104187583e+02 
       2.947773021201e-04       4.135992953405e+02 
