# Matter power spectrum P(k) at redshift z=0.5
# for k=1.06493e-05 to 30.1228 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.064925112593e-05       2.503801294360e+01 
       1.077256364225e-05       2.531836304859e+01 
       1.089730405020e-05       2.560183826851e+01 
       1.102348888401e-05       2.588849539611e+01 
       1.115113486933e-05       2.617836467613e+01 
       1.128025892549e-05       2.647149434895e+01 
       1.141087816776e-05       2.676788424112e+01 
       1.154300990957e-05       2.706761424702e+01 
       1.167667166484e-05       2.737068049792e+01 
       1.181188115029e-05       2.767716105106e+01 
       1.194865628779e-05       2.798706185487e+01 
       1.208701520674e-05       2.830043741259e+01 
       1.222697624647e-05       2.861732813471e+01 
       1.236855795865e-05       2.893776275079e+01 
       1.251177910979e-05       2.926177794504e+01 
       1.265665868371e-05       2.958942758449e+01 
       1.280321588402e-05       2.992076168533e+01 
       1.295147013672e-05       3.025579750546e+01 
       1.310144109277e-05       3.059457668858e+01 
       1.325314863064e-05       3.093715872806e+01 
       1.340661285901e-05       3.128358284089e+01 
       1.356185411939e-05       3.163388682680e+01 
       1.371889298885e-05       3.198812454774e+01 
       1.387775028271e-05       3.234631325997e+01 
       1.403844705734e-05       3.270852407656e+01 
       1.420100461292e-05       3.307479096616e+01 
       1.436544449628e-05       3.344515981711e+01 
       1.453178850375e-05       3.381968016675e+01 
       1.470005868404e-05       3.419839343895e+01 
       1.487027734119e-05       3.458134587517e+01 
       1.504246703749e-05       3.496860695471e+01 
       1.521665059651e-05       3.536018390597e+01 
       1.539285110608e-05       3.575616744952e+01 
       1.557109192139e-05       3.615657712735e+01 
       1.575139666807e-05       3.656146902551e+01 
       1.593378924532e-05       3.697091071015e+01 
       1.611829382907e-05       3.738494677681e+01 
       1.630493487522e-05       3.780361277646e+01 
       1.649373712281e-05       3.822697258667e+01 
       1.668472559740e-05       3.865507592256e+01 
       1.687792561430e-05       3.908797268961e+01 
       1.707336278195e-05       3.952572421963e+01 
       1.727106300535e-05       3.996838478636e+01 
       1.747105248944e-05       4.041600036407e+01 
       1.767335774261e-05       4.086862502845e+01 
       1.787800558021e-05       4.132633649150e+01 
       1.808502312808e-05       4.178917322312e+01 
       1.829443782618e-05       4.225722698393e+01 
       1.850627743220e-05       4.273047809695e+01 
       1.872057002525e-05       4.320908587458e+01 
       1.893734400958e-05       4.369298389813e+01 
       1.915662811834e-05       4.418235732493e+01 
       1.937845141741e-05       4.467721318108e+01 
       1.960284330923e-05       4.517764635131e+01 
       1.982983353669e-05       4.568360795193e+01 
       2.005945218711e-05       4.619532903703e+01 
       2.029172969619e-05       4.671275296120e+01 
       2.052669685206e-05       4.723595529906e+01 
       2.076438479936e-05       4.776505490414e+01 
       2.100482504338e-05       4.830006143659e+01 
       2.124804945421e-05       4.884109542367e+01 
       2.149409027098e-05       4.938815462085e+01 
       2.174298010613e-05       4.994140256032e+01 
       2.199475194974e-05       5.050083308539e+01 
       2.224943917390e-05       5.106652369526e+01 
       2.250707553712e-05       5.163858007047e+01 
       2.276769518883e-05       5.221699016697e+01 
       2.303133267387e-05       5.280196850242e+01 
       2.329802293711e-05       5.339350047839e+01 
       2.356780132806e-05       5.399162244440e+01 
       2.384070360554e-05       5.459644362463e+01 
       2.411676594247e-05       5.520812623428e+01 
       2.439602493060e-05       5.582658870930e+01 
       2.467851758540e-05       5.645203220440e+01 
       2.496428135099e-05       5.708454661533e+01 
       2.525335410502e-05       5.772410251527e+01 
       2.554577416379e-05       5.837081456992e+01 
       2.584158028725e-05       5.902480149406e+01 
       2.614081168419e-05       5.968611489111e+01 
       2.644350801741e-05       6.035486682471e+01 
       2.674970940896e-05       6.103117427143e+01 
       2.705945644553e-05       6.171499492759e+01 
       2.737279018374e-05       6.240652489361e+01 
       2.768975215564e-05       6.310583108459e+01 
       2.801038437419e-05       6.381295751551e+01 
       2.833472933886e-05       6.452800978616e+01 
       2.866283004120e-05       6.525111640503e+01 
       2.899472997062e-05       6.598234265178e+01 
       2.933047312010e-05       6.672178021574e+01 
       2.967010399201e-05       6.746952297919e+01 
       3.001366760407e-05       6.822566375735e+01 
       3.036120949527e-05       6.899029643124e+01 
       3.071277573189e-05       6.976351801300e+01 
       3.106841291367e-05       7.054542588030e+01 
       3.142816817993e-05       7.133612100090e+01 
       3.179208921585e-05       7.213571412027e+01 
       3.216022425875e-05       7.294427179935e+01 
       3.253262210454e-05       7.376191886139e+01 
       3.290933211415e-05       7.458875683893e+01 
       3.329040422009e-05       7.542488553149e+01 
       3.367588893305e-05       7.627044637899e+01 
       3.406583734862e-05       7.712545514360e+01 
       3.446030115402e-05       7.799010991768e+01 
       3.485933263501e-05       7.886446501845e+01 
       3.526298468279e-05       7.974866368950e+01 
       3.567131080099e-05       8.064280175020e+01 
       3.608436511281e-05       8.154700222443e+01 
       3.650220236813e-05       8.246137260227e+01 
       3.692487795083e-05       8.338598953160e+01 
       3.735244788612e-05       8.432104551743e+01 
       3.778496884791e-05       8.526667451724e+01 
       3.822249816640e-05       8.622286664560e+01 
       3.866509383561e-05       8.718984224669e+01 
       3.911281452114e-05       8.816771678586e+01 
       3.956571956786e-05       8.915658871898e+01 
       4.002386900786e-05       9.015659986349e+01 
       4.048732356834e-05       9.116786590985e+01 
       4.095614467970e-05       9.219050164079e+01 
       4.143039448368e-05       9.322466935724e+01 
       4.191013584158e-05       9.427046210323e+01 
       4.239543234258e-05       9.532804222255e+01 
       4.288634831222e-05       9.639759504607e+01 
       4.338294882088e-05       9.747915956776e+01 
       4.388529969241e-05       9.857293471982e+01 
       4.439346751288e-05       9.967898303923e+01 
       4.490751963938e-05       1.007975471254e+02 
       4.542752420897e-05       1.019287503359e+02 
       4.595355014769e-05       1.030726748179e+02 
       4.648566717970e-05       1.042295030352e+02 
       4.702394583655e-05       1.053993675531e+02 
       4.756845746649e-05       1.065824648676e+02 
       4.811927424393e-05       1.077788852260e+02 
       4.867646917906e-05       1.089888364197e+02 
       4.924011612745e-05       1.102124313516e+02 
       4.981028979990e-05       1.114498396589e+02 
       5.038706577231e-05       1.127012282282e+02 
       5.097052049571e-05       1.139667230153e+02 
       5.156073130640e-05       1.152465683912e+02 
       5.215777643617e-05       1.165408500542e+02 
       5.276173502271e-05       1.178497601537e+02 
       5.337268712007e-05       1.191734465791e+02 
       5.399071370931e-05       1.205121419252e+02 
       5.461589670917e-05       1.218659593116e+02 
       5.524831898697e-05       1.232350866996e+02 
       5.588806436962e-05       1.246197109245e+02 
       5.653521765466e-05       1.260200007345e+02 
       5.718986462157e-05       1.274361632530e+02 
       5.785209204308e-05       1.288683000471e+02 
       5.852198769673e-05       1.303167025139e+02 
       5.919964037647e-05       1.317815275189e+02 
       5.988513990441e-05       1.332629253350e+02 
       6.057857714278e-05       1.347611198345e+02 
       6.128004400593e-05       1.362763160175e+02 
       6.198963347254e-05       1.378086785096e+02 
       6.270743959793e-05       1.393584123273e+02 
       6.343355752651e-05       1.409257366009e+02 
       6.416808350443e-05       1.425108506765e+02 
       6.491111489231e-05       1.441139648972e+02 
       6.566275017817e-05       1.457353167155e+02 
       6.642308899044e-05       1.473750395729e+02 
       6.719223211120e-05       1.490334352257e+02 
       6.797028148955e-05       1.507106620325e+02 
       6.875734025509e-05       1.524069503969e+02 
       6.955351273161e-05       1.541225550775e+02 
       7.035890445090e-05       1.558576507650e+02 
       7.117362216677e-05       1.576125356598e+02 
       7.199777386916e-05       1.593873836782e+02 
       7.283146879849e-05       1.611824459861e+02 
       7.367481746012e-05       1.629979437038e+02 
       7.452793163901e-05       1.648341741471e+02 
       7.539092441451e-05       1.666913018623e+02 
       7.626391017538e-05       1.685696621986e+02 
       7.714700463493e-05       1.704694453828e+02 
       7.804032484639e-05       1.723908956091e+02 
       7.894398921838e-05       1.743343075235e+02 
       7.985811753063e-05       1.762999110450e+02 
       8.078283094986e-05       1.782879941617e+02 
       8.171825204582e-05       1.802987756872e+02 
       8.266450480759e-05       1.823325984757e+02 
