# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       8.980856820338e+13       9.372567797724e-26       5.162291927263e-09       1.739952088619e+22       1.411755981296e+04       1.571961350168e-10       1.267877833328e+18       2.980024644327e-09       1.789988176302e+44       1.447176523444e+33       9.406647402388e+33       1.623384444339e+13      -5.000000000000e-01       1.237445094279e+44       3.027433270690e+44       3.027433270690e+44       1.009144423527e+44      -7.820469616920e+52       7.821937938451e-06       1.646118170846e+00 
       8.884838741853e+13       9.576240315881e-26       5.216861609370e-09       1.702945872202e+22       1.411755981296e+04       1.588949470345e-10       1.254322423667e+18       3.012229645292e-09       1.714657057307e+44       1.401253919621e+33       9.108150477536e+33       1.597419736752e+13      -5.000000000000e-01       1.185367586236e+44       2.900024643649e+44       2.900024643649e+44       9.666748811811e+43      -7.411254369373e+52       7.960340023657e-06       1.617498013073e+00 
       8.789847232612e+13       9.784338780571e-26       5.273250280879e-09       1.666726723464e+22       1.411755981296e+04       1.606121180421e-10       1.240911940532e+18       3.044782684335e-09       1.642496226007e+44       1.356788557197e+33       8.819125621778e+33       1.571870313498e+13      -5.000000000000e-01       1.135481744601e+44       2.777977970709e+44       2.777977970709e+44       9.259926568692e+43      -7.023451789739e+52       8.098742108861e-06       1.589856054011e+00 
       8.695871317136e+13       9.996959371305e-26       5.331457941793e-09       1.631277902637e+22       1.411755981296e+04       1.623478464446e-10       1.227644834455e+18       3.077687522695e-09       1.573372261788e+44       1.313734194184e+33       8.539272262193e+33       1.546729532418e+13      -5.000000000000e-01       1.087695333746e+44       2.661067595632e+44       2.661067595632e+44       8.870225318445e+43      -6.655941435047e+52       8.237144194066e-06       1.563142986006e+00 
       8.602900137289e+13       1.021420035780e-25       5.387846613303e-09       1.596583025981e+22       1.411755981296e+04       1.641023327909e-10       1.214519572531e+18       3.110947962261e-09       1.507157359005e+44       1.272046055970e+33       8.268299363804e+33       1.521990857576e+13      -5.000000000000e-01       1.041919999751e+44       2.549077358851e+44       2.549077358851e+44       8.496924529186e+43      -6.307661490822e+52       8.375546279271e-06       1.537312760549e+00 
       8.510922951025e+13       1.043616214461e-25       5.446054274216e-09       1.562626058215e+22       1.411755981296e+04       1.658757797974e-10       1.201534638246e+18       3.144567846002e-09       1.443729090674e+44       1.231680788757e+33       8.005925126918e+33       1.497647857608e+13      -5.000000000000e-01       9.980711070464e+43       2.441800197813e+44       2.441800197813e+44       8.139333992402e+43      -5.977605703274e+52       8.513948364476e-06       1.512322323379e+00 
       8.419929131143e+13       1.066294731782e-25       5.506080924533e-09       1.529391305104e+22       1.411755981296e+04       1.676683923710e-10       1.188688531298e+18       3.178551058412e-09       1.382970182115e+44       1.192596414471e+33       7.751876694064e+33       1.473694204029e+13      -5.000000000000e-01       9.560675819248e+43       2.339037764129e+44       2.339037764129e+44       7.796792546798e+43      -5.664820472025e+52       8.652350449681e-06       1.488131375003e+00 
       8.329908164066e+13       1.089466069288e-25       5.564288585447e-09       1.496863406208e+22       1.411755981296e+04       1.694803776333e-10       1.175979767427e+18       3.212901525967e-09       1.324768294116e+44       1.154752287113e+33       7.505889866236e+33       1.450123669570e+13      -5.000000000000e-01       9.158317626413e+43       2.240600056844e+44       2.240600056844e+44       7.468666855858e+43      -5.368402094956e+52       8.790752534886e-06       1.464702153838e+00 
       8.240849648618e+13       1.113140936335e-25       5.624315235764e-09       1.465027327778e+22       1.411755981296e+04       1.713119449441e-10       1.163406878240e+18       3.247623217579e-09       1.269015815230e+44       1.118109050482e+33       7.267708828135e+33       1.426930126562e+13      -5.000000000000e-01       8.772892558222e+43       2.146305071136e+44       2.146305071136e+44       7.154350236842e+43      -5.087494157220e+52       8.929154620092e-06       1.441999239519e+00 
       8.152743294829e+13       1.137330274984e-25       5.686160875484e-09       1.433868355813e+22       1.411755981296e+04       1.731633059257e-10       1.150968411045e+18       3.282720145053e-09       1.215609662805e+44       1.082628597251e+33       7.037085882135e+33       1.404107545331e+13      -5.000000000000e-01       8.403687989172e+43       2.055978461803e+44       2.055978461803e+44       6.853261539073e+43      -4.821285056883e+52       9.067556705297e-06       1.419989374231e+00 
       8.065578922741e+13       1.162045265137e-25       5.748006515205e-09       1.403372089257e+22       1.411755981296e+04       1.750346744876e-10       1.138662928680e+18       3.318196363549e-09       1.164451092389e+44       1.048274029337e+33       6.813781190687e+33       1.381649992660e+13      -5.000000000000e-01       8.050021284391e+43       1.969453220907e+44       1.969453220907e+44       6.564844069427e+43      -4.569005660032e+52       9.205958790503e-06       1.398641300142e+00 
       7.979346461238e+13       1.187297329468e-25       5.809852154925e-09       1.373524433343e+22       1.411755981296e+04       1.769262668509e-10       1.126489009349e+18       3.354055972046e-09       1.115445515164e+44       1.015009619523e+33       6.597562526903e+33       1.359551630178e+13      -5.000000000000e-01       7.711238537489e+43       1.886569368989e+44       1.886569368989e+44       6.288564563044e+43      -4.329927078592e+52       9.344360875709e-06       1.377925611298e+00 
       7.894035946874e+13       1.213098139040e-25       5.871697794646e-09       1.344311593077e+22       1.411755981296e+04       1.788383015732e-10       1.114445246457e+18       3.390303113827e-09       1.068502323054e+44       9.828007743140e+32       6.388205033041e+33       1.337806712949e+13      -5.000000000000e-01       7.386713361536e+43       1.807173659281e+44       1.807173659281e+44       6.023912197359e+43      -4.103358564408e+52       9.482762960915e-06       1.357814618478e+00 
       7.809637522728e+13       1.239459618425e-25       5.935362423770e-09       1.315720066867e+22       1.411755981296e+04       1.807709995743e-10       1.102530248447e+18       3.426941976945e-09       1.023534721195e+44       9.516139979498e+32       6.185490986674e+33       1.316409587894e+13      -5.000000000000e-01       7.075845730907e+43       1.731119294357e+44       1.731119294357e+44       5.770397647618e+43      -3.888645513535e+52       9.621165046122e-06       1.338282225718e+00 
       7.726141437266e+13       1.266393951324e-25       5.999027052894e-09       1.287736640279e+22       1.411755981296e+04       1.827245841614e-10       1.090742638640e+18       3.463976794712e-09       9.804595674597e+43       9.214168575783e+32       5.989209574259e+33       1.295354692359e+13      -5.000000000000e-01       6.778060871876e+43       1.658265654716e+44       1.658265654716e+44       5.527552182158e+43      -3.685167574947e+52       9.759567131329e-06       1.319303817340e+00 
       7.643538043208e+13       1.293913586340e-25       6.064510671422e-09       1.260348379929e+22       1.411755981296e+04       1.846992810549e-10       1.079081055077e+18       3.501411846198e-09       9.391972187335e+43       8.921779495243e+32       5.799156671908e+33       1.274636552680e+13      -5.000000000000e-01       6.492808199900e+43       1.588478038790e+44       1.588478038790e+44       5.294926795745e+43      -3.492336858213e+52       9.897969216536e-06       1.300856154460e+00 
       7.561817796419e+13       1.322031242424e-25       6.129994289950e-09       1.233542627510e+22       1.411755981296e+04       1.866953184147e-10       1.067544150357e+18       3.539251456710e-09       8.996713836576e+43       8.638668666313e+32       5.615134633104e+33       1.254249782711e+13      -5.000000000000e-01       6.219560301621e+43       1.521627413884e+44       1.521627413884e+44       5.072091379399e+43      -3.309596234957e+52       1.003637130174e-05       1.282917280052e+00 
       7.480971254804e+13       1.350759915009e-25       6.197296897881e-09       1.207306993936e+22       1.411755981296e+04       1.887129268662e-10       1.056130591488e+18       3.577499998299e-09       8.618089815724e+43       8.364541666394e+32       5.436952083156e+33       1.234189082463e+13      -5.000000000000e-01       5.957811959714e+43       1.457590177607e+44       1.457590177607e+44       4.858633925146e+43      -3.136417729201e+52       1.017477338695e-05       1.265466431770e+00 
       7.400989077217e+13       1.380112882014e-25       6.262780516408e-09       1.181629353619e+22       1.411755981296e+04       1.907523395275e-10       1.044839059727e+18       3.616161890270e-09       8.255400073962e+43       8.099113415667e+32       5.264423720184e+33       1.214449236735e+13      -5.000000000000e-01       5.707079218778e+43       1.396247929335e+44       1.396247929335e+44       4.654159764247e+43      -2.972300991929e+52       1.031317547216e-05       1.248483961789e+00 
       7.321862022383e+13       1.410103709665e-25       6.331902113743e-09       1.156497838866e+22       1.411755981296e+04       1.928137920355e-10       1.033668250433e+18       3.655241599680e-09       7.907974021903e+43       7.842107880624e+32       5.097370122406e+33       1.195025113696e+13      -5.000000000000e-01       5.466898490527e+43       1.337487251302e+44       1.337487251302e+44       4.458290837477e+43      -2.816771855474e+52       1.045157755737e-05       1.231951263000e+00 
       7.243580947828e+13       1.440746259183e-25       6.399204721674e-09       1.131900834390e+22       1.411755981296e+04       1.948975225741e-10       1.022616872910e+18       3.694743641866e-09       7.575169291715e+43       7.593257787005e+32       4.935617561553e+33       1.175911663631e+13      -5.000000000000e-01       5.236825696652e+43       1.281199498894e+44       1.281199498894e+44       4.270664996122e+43      -2.669380963548e+52       1.058997964258e-05       1.215850701016e+00 
       7.166136808825e+13       1.472054692996e-25       6.468326319009e-09       1.107826971946e+22       1.411755981296e+04       1.970037719009e-10       1.011683650265e+18       3.734672580961e-09       7.256370549422e+43       7.352304341842e+32       4.778997822198e+33       1.157103917586e+13      -5.000000000000e-01       5.016435447747e+43       1.227280599772e+44       1.227280599772e+44       4.090935332390e+43      -2.529702472958e+52       1.072838172779e-05       1.200165551424e+00 
       7.089520657347e+13       1.504043481117e-25       6.539266905747e-09       1.084265125074e+22       1.411755981296e+04       1.991327833756e-10       1.000867319253e+18       3.775033030419e-09       6.950988357200e+43       7.118996964331e+32       4.627348026815e+33       1.138596986059e+13      -5.000000000000e-01       4.805320256793e+43       1.175630861453e+44       1.175630861453e+44       3.918769537997e+43      -2.397332823257e+52       1.086678381300e-05       1.184879941832e+00 
       7.013723641037e+13       1.536727408233e-25       6.608388503082e-09       1.061204403958e+22       1.411755981296e+04       2.012848029877e-10       9.901666301393e+17       3.815829653557e-09       6.658458083535e+43       6.893093025235e+32       4.480510466403e+33       1.120386057783e+13      -5.000000000000e-01       4.603089785739e+43       1.126154786979e+44       1.126154786979e+44       3.753849289758e+43      -2.271889570770e+52       1.100518589821e-05       1.169978798303e+00 
       6.938737002177e+13       1.570121580166e-25       6.681148079224e-09       1.038634150390e+22       1.411755981296e+04       2.034600793852e-10       9.795803465465e+17       3.857067164086e-09       6.378238859265e+43       6.674357594562e+32       4.338332436465e+33       1.102466398422e+13      -5.000000000000e-01       4.409370123796e+43       1.078760898356e+44       1.078760898356e+44       3.595869661020e+43      -2.153010283638e+52       1.114358798342e-05       1.155447795763e+00 
       6.864552076686e+13       1.604241430992e-25       6.752088665962e-09       1.016543932849e+22       1.411755981296e+04       2.056588639033e-10       9.691072453182e+17       3.898750326653e-09       6.109812577545e+43       6.462563197247e+32       4.200666078210e+33       1.084833349362e+13      -5.000000000000e-01       4.223803096099e+43       1.033361567413e+44       1.033361567413e+44       3.444538557881e+43      -2.040351494672e+52       1.128199006863e-05       1.141273312070e+00 
       6.791160293113e+13       1.639102730343e-25       6.826667231508e-09       9.949235416772e+21       1.411755981296e+04       2.078814105931e-10       9.587461163744e+17       3.940883957408e-09       5.852682935902e+43       6.257489576590e+32       4.067368224784e+33       1.067482326520e+13      -5.000000000000e-01       4.046045601464e+43       9.898728537836e+43       9.898728537836e+43       3.299576179122e+43      -1.933587709008e+52       1.142039215384e-05       1.127442385424e+00 
       6.718553171646e+13       1.674721590304e-25       6.899426807649e-09       9.737629843592e+21       1.411755981296e+04       2.101279762515e-10       9.484957625729e+17       3.983472924536e-09       5.606374518605e+43       6.058923465200e+32       3.938300252380e+33       1.050408819103e+13      -5.000000000000e-01       3.875768978021e+43       9.482143497081e+43       9.482143497081e+43       3.160714498875e+43      -1.832410463682e+52       1.155879423905e-05       1.113942674828e+00 
       6.646722323137e+13       1.711114473217e-25       6.974005373195e-09       9.530524809068e+21       1.411755981296e+04       2.123988204505e-10       9.383549995705e+17       4.026522148839e-09       5.370431917652e+43       5.866658363202e+32       3.813327936082e+33       1.033608388480e+13      -5.000000000000e-01       3.712658395534e+43       9.083090313626e+43       9.083090313626e+43       3.027696771062e+43      -1.736527436417e+52       1.169719632427e-05       1.100762423365e+00 
       6.575659448129e+13       1.748298199266e-25       7.050402928144e-09       9.327824593377e+21       1.411755981296e+04       2.146942055672e-10       9.283226556864e+17       4.070036604301e-09       5.144418890750e+43       5.680494323490e+32       3.692321310269e+33       1.017076667026e+13      -5.000000000000e-01       3.556412273305e+43       8.700831164481e+43       8.700831164481e+43       2.900277054685e+43      -1.645661601043e+52       1.183559840948e-05       1.087890424046e+00 
       6.505356335897e+13       1.786289953864e-25       7.124981493689e-09       9.129435512515e+21       1.411755981296e+04       2.170143968142e-10       9.183975717666e+17       4.114021318650e-09       4.927917554735e+43       5.500237743789e+32       3.575154533463e+33       1.000809356936e+13      -5.000000000000e-01       3.406741722570e+43       8.334659277718e+43       8.334659277718e+43       2.778219759102e+43      -1.559550427106e+52       1.197400049469e-05       1.075315988025e+00 
       6.435804863501e+13       1.825107296123e-25       7.203198038042e-09       8.935265874999e+21       1.411755981296e+04       2.193596622705e-10       9.085786010503e+17       4.158481373957e-09       4.720527612930e+43       5.325701165320e+32       3.461705757458e+33       9.848022291783e+12      -5.000000000000e-01       3.263370012362e+43       7.983897625692e+43       7.983897625692e+43       2.661299208431e+43      -1.477945121370e+52       1.211240257991e-05       1.063028915003e+00 
       6.366996994847e+13       1.864768166707e-25       7.281414582394e-09       8.745225939486e+21       1.411755981296e+04       2.217302729118e-10       8.988646090370e+17       4.203421907212e-09       4.521865615026e+43       5.156703077848e+32       3.351857000601e+33       9.690511223536e+12      -5.000000000000e-01       3.126032057854e+43       7.647897673267e+43       7.647897673267e+43       2.549299224293e+43      -1.400609908995e+52       1.225080466512e-05       1.051019465627e+00 
       6.298924779757e+13       1.905290895936e-25       7.359631126747e-09       8.559227873303e+21       1.411755981296e+04       2.241265026427e-10       8.892544733557e+17       4.248848110918e-09       4.331564248103e+43       4.993067730920e+32       3.245494025098e+33       9.535519416018e+12      -5.000000000000e-01       2.994473930236e+43       7.326038178713e+43       7.326038178713e+43       2.442012726113e+43      -1.327321352335e+52       1.238920675033e-05       1.039278335744e+00 
       6.231580353053e+13       1.946694212743e-25       7.437847671099e-09       8.377185711846e+21       1.411755981296e+04       2.265486283274e-10       8.797470836351e+17       4.294765233697e-09       4.149271657499e+43       4.834624951096e+32       3.142506218212e+33       9.383006575850e+12      -5.000000000000e-01       2.868452387215e+43       7.017724045076e+43       7.017724045076e+43       2.339241348238e+43      -1.257867705383e+52       1.252760883555e-05       1.027796632361e+00 
       6.164955933647e+13       1.988997252858e-25       7.519702194259e-09       8.199015318852e+21       1.411755981296e+04       2.289969298225e-10       8.703413413754e+17       4.341178580890e-09       3.974650796248e+43       4.681209964971e+32       3.042786477231e+33       9.232933053913e+12      -5.000000000000e-01       2.747734423279e+43       6.722385219878e+43       6.722385219878e+43       2.240795073175e+43      -1.192048301990e+52       1.266601092076e-05       1.016565851183e+00 
       6.099043823641e+13       2.032219567852e-25       7.599737728015e-09       8.024634347513e+21       1.411755981296e+04       2.314716900088e-10       8.610361598213e+17       4.388093515172e-09       3.807378801907e+43       4.532663227822e+32       2.946231098084e+33       9.085259835261e+12      -5.000000000000e-01       2.632096838881e+43       6.439475641128e+43       6.439475641128e+43       2.146491880263e+43      -1.129672976098e+52       1.280441300598e-05       1.005577855602e+00 
       6.033836407438e+13       2.076381134365e-25       7.683411240578e-09       7.853962202414e+21       1.411755981296e+04       2.339731948244e-10       8.518304638364e+17       4.435515457178e-09       3.647146399602e+43       4.388830257687e+32       2.852739667497e+33       8.939948529136e+12      -5.000000000000e-01       2.521325827764e+43       6.168472227695e+43       6.168472227695e+43       2.056157409122e+43      -1.070561512311e+52       1.294281509120e-05       9.948248570436e-01 
       5.969326150864e+13       2.121502362845e-25       7.765265763737e-09       7.686920002289e+21       1.411755981296e+04       2.365017332973e-10       8.427231897790e+17       4.483449886114e-09       3.493657330200e+43       4.249561474711e+32       2.762214958562e+33       8.796961358545e+12      -5.000000000000e-01       2.415216581641e+43       5.908873912160e+43       5.908873912160e+43       1.969624637280e+43      -1.014543125215e+52       1.308121717641e-05       9.842993965499e-01 
       5.905505600295e+13       2.167604107450e-25       7.848939276300e-09       7.523430543558e+21       1.411755981296e+04       2.390575975790e-10       8.337132853795e+17       4.531902340405e-09       3.346627802545e+43       4.114712045588e+32       2.674562829632e+33       8.656261150866e+12      -5.000000000000e-01       2.313572911521e+43       5.660200714374e+43       5.660200714374e+43       1.886733571355e+43      -9.614559659434e+51       1.321961926163e-05       9.739943275287e-01 
       5.842367381797e+13       2.214707675637e-25       7.934431778267e-09       7.363418264648e+21       1.411755981296e+04       2.416410829786e-10       8.247997096182e+17       4.580878418336e-09       3.205785968747e+43       3.984141732944e+32       2.589692126413e+33       8.517811328111e+12      -5.000000000000e-01       2.216206884969e+43       5.421992854015e+43       5.421992854015e+43       1.807330951239e+43      -9.111466545618e+51       1.335802134685e-05       9.639027995717e-01 
       5.779904200274e+13       2.262834837525e-25       8.019924280234e-09       7.206809211069e+21       1.411755981296e+04       2.442524879961e-10       8.159814326056e+17       4.630383778677e-09       3.070871421555e+43       3.857714749494e+32       2.507514587171e+33       8.381575897047e+12      -5.000000000000e-01       2.122938478630e+43       5.193809900474e+43       5.193809900474e+43       1.731269966728e+43      -8.634698369203e+51       1.349642343206e-05       9.540182432638e-01 
       5.718108838624e+13       2.312007836640e-25       8.107235771604e-09       7.053531001234e+21       1.411755981296e+04       2.468921143578e-10       8.072574354630e+17       4.680424141364e-09       2.941634712878e+43       3.735299616830e+32       2.427944750940e+33       8.247519440376e+12      -5.000000000000e-01       2.033595245378e+43       4.975229958536e+43       4.975229958536e+43       1.658409986085e+43      -8.182877646955e+51       1.363482551728e-05       9.443343559272e-01 
       5.656974156908e+13       2.362249399825e-25       8.194547262974e-09       6.903512793006e+21       1.411755981296e+04       2.495602670506e-10       7.986267102052e+17       4.731005288148e-09       2.817836892574e+43       3.616769028691e+32       2.350899868649e+33       8.115607107221e+12      -5.000000000000e-01       1.948011995474e+43       4.765848888319e+43       4.765848888319e+43       1.588616296016e+43      -7.754698974067e+51       1.377322760250e-05       9.348450882167e-01 
       5.596493091520e+13       2.413582747559e-25       8.283677743748e-09       6.756685250956e+21       1.411755981296e+04       2.522572543572e-10       7.900882596237e+17       4.782133063255e-09       2.699249066647e+43       3.501999718565e+32       2.276299817067e+33       7.985804603964e+12      -5.000000000000e-01       1.866030491139e+43       4.565279558048e+43       4.565279558048e+43       1.521759852595e+43      -7.348925252569e+51       1.391162968772e-05       9.255446315173e-01 
       5.536658654378e+13       2.466031605263e-25       8.372808224522e-09       6.612980514317e+21       1.411755981296e+04       2.549833878922e-10       7.816410971713e+17       4.833813374078e-09       2.585651974035e+43       3.390872331505e+32       2.204067015478e+33       7.858078185714e+12      -5.000000000000e-01       1.787499153984e+43       4.373151128273e+43       4.373151128273e+43       1.457717042673e+43      -6.964384117096e+51       1.405003177294e-05       9.164274060910e-01 
       5.477463932109e+13       2.519620213672e-25       8.463757694699e-09       6.472332165620e+21       1.411755981296e+04       2.577389826376e-10       7.732842468488e+17       4.886052191846e-09       2.476835581215e+43       3.283271299997e+32       2.134126344998e+33       7.732394647130e+12      -5.000000000000e-01       1.712272784751e+43       4.189108366212e+43       4.189108366212e+43       1.396369455322e+43      -6.599964547673e+51       1.418843385816e-05       9.074880499098e-01 
       5.418902085255e+13       2.574373340317e-25       8.554707164876e-09       6.334675199999e+21       1.411755981296e+04       2.605243569795e-10       7.650167430916e+17       4.938855552317e-09       2.372598693860e+43       3.179084723783e+32       2.066405070459e+33       7.608721313991e+12      -5.000000000000e-01       1.640212294851e+43       4.012810988949e+43       4.012810988949e+43       1.337603662903e+43      -6.254613659752e+51       1.432683594338e-05       8.987214081419e-01 
       5.360966347481e+13       2.630316291187e-25       8.647475624457e-09       6.199945995145e+21       1.411755981296e+04       2.633398327448e-10       7.568376306584e+17       4.992229556487e-09       2.272748584847e+43       3.078204253484e+32       2.000832764764e+33       7.487026034811e+12      -5.000000000000e-01       1.571184449194e+43       3.843933034272e+43       3.843933034272e+43       1.281311011347e+43      -5.927333662200e+51       1.446523802860e-05       8.901225232411e-01 
       5.303650024796e+13       2.687474921807e-25       8.740244084038e-09       6.068082281902e+21       1.411755981296e+04       2.661857352382e-10       7.487459645207e+17       5.046180371272e-09       2.177100637917e+43       2.980524977922e+32       1.937341235649e+33       7.367277172122e+12      -5.000000000000e-01       1.505061619852e+43       3.682162257993e+43       3.682162257993e+43       1.227387419257e+43      -5.617178974480e+51       1.460364011382e-05       8.816866255938e-01 
       5.246946494773e+13       2.745875649793e-25       8.834831533022e-09       5.939023115486e+21       1.411755981296e+04       2.690623932800e-10       7.407408097537e+17       5.100714230241e-09       2.085478006332e+43       2.885945315020e+32       1.875864454763e+33       7.249443594606e+12      -5.000000000000e-01       1.441721550079e+43       3.527199556628e+43       3.527199556628e+43       1.175733185470e+43      -5.323253494662e+51       1.474204219904e-05       8.734091247016e-01 
       5.190849205793e+13       2.805545466988e-25       8.929418982007e-09       5.812708847320e+21       1.411755981296e+04       2.719701392444e-10       7.328212414285e+17       5.155837434334e-09       1.997711285894e+43       2.794366906159e+32       1.816338489003e+33       7.133494668939e+12      -5.000000000000e-01       1.381047128267e+43       3.378758414371e+43       3.378758414371e+43       1.126252804720e+43      -5.044708010405e+51       1.488044428426e-05       8.652856008504e-01 
       5.135351676279e+13       2.866511951320e-25       9.025825420395e-09       5.689081097463e+21       1.411755981296e+04       2.749093090970e-10       7.249863445046e+17       5.211556352571e-09       1.913638201732e+43       2.705694513890e+32       1.758701434028e+33       7.019400251514e+12      -5.000000000000e-01       1.322926171417e+43       3.236564373352e+43       3.236564373352e+43       1.078854791050e+43      -4.780737745396e+51       1.501884636949e-05       8.573117972383e-01 
       5.080447493954e+13       2.928803280431e-25       9.124050848186e-09       5.568082727632e+21       1.411755981296e+04       2.778802424346e-10       7.172352137250e+17       5.267877422814e-09       1.833103308263e+43       2.619835922892e+32       1.702893349880e+33       6.907130681063e+12      -5.000000000000e-01       1.267251217716e+43       3.100354526176e+43       3.100354526176e+43       1.033451508660e+43      -4.530580034189e+51       1.515724845471e-05       8.494836125427e-01 
       5.026130315096e+13       2.992448244198e-25       9.222276275977e-09       5.449657814788e+21       1.411755981296e+04       2.808832825237e-10       7.095669535110e+17       5.324807152496e-09       1.755957701787e+43       2.536701844070e+32       1.648856198645e+33       6.796656770678e+12      -5.000000000000e-01       1.213919327851e+43       2.969877029828e+43       2.969877029828e+43       9.899590098794e+42      -4.293512118702e+51       1.529565053993e-05       8.417970938828e-01 
