# Matter power spectrum P(k) at redshift z=0
# for k=1.03255e-05 to 30.2334 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032551045123e-05       4.903575461451e+01 
       1.044507422721e-05       4.958471729914e+01 
       1.056602248647e-05       5.013982698429e+01 
       1.068837126056e-05       5.070116912009e+01 
       1.081213676668e-05       5.126875876789e+01 
       1.093733540983e-05       5.184271492955e+01 
       1.106398378493e-05       5.242309705236e+01 
       1.119209867910e-05       5.300998909346e+01 
       1.132169707383e-05       5.360343727308e+01 
       1.145279614724e-05       5.420353943697e+01 
       1.158541327637e-05       5.481034601255e+01 
       1.171956603949e-05       5.542395703238e+01 
       1.185527221839e-05       5.604443949796e+01 
       1.199254980078e-05       5.667185711015e+01 
       1.213141698266e-05       5.730630096623e+01 
       1.227189217071e-05       5.794785381875e+01 
       1.241399398479e-05       5.859658870719e+01 
       1.255774126032e-05       5.925257514200e+01 
       1.270315305085e-05       5.991591658818e+01 
       1.285024863056e-05       6.058670875262e+01 
       1.299904749680e-05       6.126496021059e+01 
       1.314956937272e-05       6.195082634966e+01 
       1.330183420980e-05       6.264437786079e+01 
       1.345586219061e-05       6.334567362085e+01 
       1.361167373137e-05       6.405484052106e+01 
       1.376928948475e-05       6.477194249722e+01 
       1.392873034253e-05       6.549706579514e+01 
       1.409001743843e-05       6.623030146343e+01 
       1.425317215088e-05       6.697176547708e+01 
       1.441821610585e-05       6.772151189635e+01 
       1.458517117976e-05       6.847966130236e+01 
       1.475405950231e-05       6.924630055612e+01 
       1.492490345947e-05       7.002152049648e+01 
       1.509772569641e-05       7.080540820184e+01 
       1.527254912054e-05       7.159807174807e+01 
       1.544939690451e-05       7.239962818760e+01 
       1.562829248931e-05       7.321013893992e+01 
       1.580925958735e-05       7.402976628430e+01 
       1.599232218562e-05       7.485852109972e+01 
       1.617750454888e-05       7.569654043398e+01 
       1.636483122285e-05       7.654395909633e+01 
       1.655432703746e-05       7.740088342510e+01 
       1.674601711020e-05       7.826738500231e+01 
       1.693992684936e-05       7.914359351602e+01 
       1.713608195748e-05       8.002961037639e+01 
       1.733450843470e-05       8.092554279930e+01 
       1.753523258223e-05       8.183150325633e+01 
       1.773828100586e-05       8.274760886282e+01 
       1.794368061941e-05       8.367398157392e+01 
       1.815145864840e-05       8.461070344341e+01 
       1.836164263357e-05       8.555790842558e+01 
       1.857426043458e-05       8.651570585323e+01 
       1.878934023370e-05       8.748429116052e+01 
       1.900691053951e-05       8.846367541061e+01 
       1.922700019072e-05       8.945401442474e+01 
       1.944963835998e-05       9.045545986144e+01 
       1.967485455774e-05       9.146807392007e+01 
       1.990267863617e-05       9.249208352556e+01 
       2.013314079308e-05       9.352752038045e+01 
       2.036627157600e-05       9.457456570242e+01 
       2.060210188616e-05       9.563329537459e+01 
       2.084066298261e-05       9.670389851562e+01 
       2.108198648636e-05       9.778648113064e+01 
       2.132610438459e-05       9.888119489224e+01 
       2.157304903485e-05       9.998814901203e+01 
       2.182285316940e-05       1.011075519280e+02 
       2.207554989950e-05       1.022394473312e+02 
       2.233117271982e-05       1.033839824055e+02 
       2.258975551290e-05       1.045413440134e+02 
       2.285133255360e-05       1.057117059498e+02 
       2.311593851368e-05       1.068951128938e+02 
       2.338360846638e-05       1.080917647368e+02 
       2.365437789105e-05       1.093018859270e+02 
       2.392828267788e-05       1.105254436938e+02 
       2.420535913267e-05       1.117627873841e+02 
       2.448564398159e-05       1.130139801348e+02 
       2.476917437610e-05       1.142791038485e+02 
       2.505598789784e-05       1.155584382041e+02 
       2.534612256364e-05       1.168521274676e+02 
       2.563961683053e-05       1.181602275380e+02 
       2.593650960086e-05       1.194830017672e+02 
       2.623684022745e-05       1.208206070682e+02 
       2.654064851879e-05       1.221731456057e+02 
       2.684797474434e-05       1.235408628131e+02 
       2.715885963986e-05       1.249238740797e+02 
       2.747334441281e-05       1.263223845052e+02 
       2.779147074781e-05       1.277365441960e+02 
       2.811328081215e-05       1.291664769537e+02 
       2.843881726141e-05       1.306124325585e+02 
       2.876812324509e-05       1.320746380376e+02 
       2.910124241235e-05       1.335531855005e+02 
       2.943821891777e-05       1.350482113458e+02 
       2.977909742722e-05       1.365600823628e+02 
       3.012392312378e-05       1.380888225355e+02 
       3.047274171372e-05       1.396346745671e+02 
       3.082559943257e-05       1.411978299472e+02 
       3.118254305123e-05       1.427784822885e+02 
       3.154361988220e-05       1.443768276530e+02 
       3.190887778582e-05       1.459930069538e+02 
       3.227836517662e-05       1.476273497684e+02 
       3.265213102977e-05       1.492799636611e+02 
       3.303022488752e-05       1.509510815003e+02 
       3.341269686580e-05       1.526408903670e+02 
       3.379959766085e-05       1.543496769477e+02 
       3.419097855597e-05       1.560775039581e+02 
       3.458689142826e-05       1.578247029152e+02 
       3.498738875555e-05       1.595914600972e+02 
       3.539252362331e-05       1.613780393990e+02 
       3.580234973175e-05       1.631845695189e+02 
       3.621692140287e-05       1.650113140806e+02 
       3.663629358769e-05       1.668585093260e+02 
       3.706052187354e-05       1.687263977442e+02 
       3.748966249142e-05       1.706151374151e+02 
       3.792377232346e-05       1.725250470473e+02 
       3.836290891044e-05       1.744563765732e+02 
       3.880713045945e-05       1.764092832479e+02 
       3.925649585156e-05       1.783840191484e+02 
       3.971106464968e-05       1.803809194669e+02 
       4.017089710640e-05       1.824000689133e+02 
       4.063605417202e-05       1.844419024218e+02 
       4.110659750261e-05       1.865066418823e+02 
       4.158258946817e-05       1.885943578214e+02 
       4.206409316093e-05       1.907055097537e+02 
       4.255117240367e-05       1.928402794562e+02 
       4.304389175822e-05       1.949989486611e+02 
       4.354231653400e-05       1.971817646208e+02 
       4.404651279668e-05       1.993890143051e+02 
       4.455654737692e-05       2.016210055140e+02 
       4.507248787925e-05       2.038778754308e+02 
       4.559440269102e-05       2.061600425996e+02 
       4.612236099149e-05       2.084677931082e+02 
       4.665643276095e-05       2.108014328049e+02 
       4.719668879004e-05       2.131610921928e+02 
       4.774320068910e-05       2.155471099020e+02 
       4.829604089770e-05       2.179599600723e+02 
       4.885528269421e-05       2.203996783199e+02 
       4.942100020552e-05       2.228667679494e+02 
       4.999326841688e-05       2.253615247138e+02 
       5.057216318182e-05       2.278841310012e+02 
       5.115776123220e-05       2.304348919182e+02 
       5.175014018843e-05       2.330143504494e+02 
       5.234937856969e-05       2.356225218840e+02 
       5.295555580437e-05       2.382600246668e+02 
       5.356875224061e-05       2.409268886823e+02 
       5.418904915694e-05       2.436236892502e+02 
       5.481652877304e-05       2.463506290939e+02 
       5.545127426066e-05       2.491080775661e+02 
       5.609336975461e-05       2.518964263299e+02 
       5.674290036397e-05       2.547159464927e+02 
       5.739995218331e-05       2.575670112574e+02 
       5.806461230413e-05       2.604499820598e+02 
       5.873696882643e-05       2.633652325064e+02 
       5.941711087032e-05       2.663130867557e+02 
       6.010512858790e-05       2.692938434985e+02 
       6.080111317517e-05       2.723080700725e+02 
       6.150515688413e-05       2.753560390763e+02 
       6.221735303502e-05       2.784380690200e+02 
       6.293779602866e-05       2.815544437041e+02 
       6.366658135899e-05       2.847058981462e+02 
       6.440380562572e-05       2.878923965381e+02 
       6.514956654713e-05       2.911146045780e+02 
       6.590396297301e-05       2.943730174433e+02 
       6.666709489780e-05       2.976676870591e+02 
       6.743906347381e-05       3.009993000303e+02 
       6.821997102464e-05       3.043682776584e+02 
       6.900992105873e-05       3.077748137265e+02 
       6.980901828311e-05       3.112194679988e+02 
       7.061736861725e-05       3.147027017024e+02 
       7.143507920710e-05       3.182247604315e+02 
       7.226225843933e-05       3.217863153763e+02 
       7.309901595565e-05       3.253878046156e+02 
       7.394546266735e-05       3.290293701416e+02 
       7.480171077004e-05       3.327117887411e+02 
       7.566787375846e-05       3.364354716685e+02 
       7.654406644159e-05       3.402005999563e+02 
       7.743040495782e-05       3.440079323201e+02 
       7.832700679035e-05       3.478578503875e+02 
       7.923399078279e-05       3.517509221427e+02 
       8.015147715489e-05       3.556874330628e+02 
       8.107958751847e-05       3.596678692658e+02 
       8.201844489355e-05       3.636929359554e+02 
       8.296817372467e-05       3.677630818130e+02 
       8.392889989734e-05       3.718786917184e+02 
       8.490075075478e-05       3.760401348369e+02 
       8.588385511478e-05       3.802482662826e+02 
       8.687834328674e-05       3.845035737172e+02 
       8.788434708901e-05       3.888063209489e+02 
       8.890199986629e-05       3.931570417682e+02 
       8.993143650735e-05       3.975565292181e+02 
       9.097279346292e-05       4.020053723785e+02 
       9.202620876372e-05       4.065036210837e+02 
       9.309182203881e-05       4.110523116114e+02 
       9.416977453408e-05       4.156518728761e+02 
       9.526020913096e-05       4.203029441116e+02 
       9.636327036538e-05       4.250057442956e+02 
       9.747910444691e-05       4.297612937705e+02 
       9.860785927815e-05       4.345700761151e+02 
       9.974968447433e-05       4.394323751049e+02 
       1.009047313831e-04       4.443492654922e+02 
       1.020731531048e-04       4.493207534467e+02 
       1.032551045123e-04       4.543482038719e+02 
       1.044507422721e-04       4.594316150323e+02 
       1.056602248647e-04       4.645718358738e+02 
       1.068837126056e-04       4.697695354690e+02 
       1.081213676668e-04       4.750253206202e+02 
       1.093733540983e-04       4.803397550035e+02 
       1.106398378493e-04       4.857136411513e+02 
       1.119209867910e-04       4.911475472433e+02 
       1.132169707383e-04       4.966421402540e+02 
       1.145279614724e-04       5.021980974951e+02 
       1.158541327637e-04       5.078160935419e+02 
       1.171956603949e-04       5.134968996076e+02 
       1.185527221839e-04       5.192411236105e+02 
       1.199254980078e-04       5.250494860401e+02 
