# Matter power spectrum P(k) at redshift z=0
# for k=1.05722e-05 to 30.2511 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.057220463880e-05       4.443887279756e+01 
       1.069462499885e-05       4.493632865672e+01 
       1.081846291985e-05       4.543949136914e+01 
       1.094373481639e-05       4.594814609208e+01 
       1.107045729313e-05       4.646248840917e+01 
       1.119864714699e-05       4.698270199798e+01 
       1.132832136940e-05       4.750864657113e+01 
       1.145949714854e-05       4.804054638723e+01 
       1.159219187161e-05       4.857835434201e+01 
       1.172642312716e-05       4.912219264138e+01 
       1.186220870740e-05       4.967210856558e+01 
       1.199956661054e-05       5.022822174068e+01 
       1.213851504325e-05       5.079051453946e+01 
       1.227907242298e-05       5.135913566070e+01 
       1.242125738045e-05       5.193411574439e+01 
       1.256508876214e-05       5.251551050847e+01 
       1.271058563273e-05       5.310340258321e+01 
       1.285776727768e-05       5.369789625252e+01 
       1.300665320576e-05       5.429907010231e+01 
       1.315726315163e-05       5.490694902090e+01 
       1.330961707848e-05       5.552164386742e+01 
       1.346373518066e-05       5.614321739659e+01 
       1.361963788635e-05       5.677175847897e+01 
       1.377734586029e-05       5.740731519256e+01 
       1.393688000650e-05       5.804997273901e+01 
       1.409826147106e-05       5.869986223126e+01 
       1.426151164491e-05       5.935706808978e+01 
       1.442665216668e-05       6.002157548600e+01 
       1.459370492557e-05       6.069347984596e+01 
       1.476269206424e-05       6.137289309885e+01 
       1.493363598175e-05       6.206000132873e+01 
       1.510655933653e-05       6.275476397082e+01 
       1.528148504939e-05       6.345732035580e+01 
       1.545843630655e-05       6.416772097440e+01 
       1.563743656269e-05       6.488606754327e+01 
       1.581850954411e-05       6.561247620807e+01 
       1.600167925183e-05       6.634700918359e+01 
       1.618696996481e-05       6.708975497835e+01 
       1.637440624312e-05       6.784087765979e+01 
       1.656401293125e-05       6.860032286912e+01 
       1.675581516135e-05       6.936841471121e+01 
       1.694983835660e-05       7.014488973827e+01 
       1.714610823456e-05       7.093015823908e+01 
       1.734465081060e-05       7.172412672237e+01 
       1.754549240131e-05       7.252713867897e+01 
       1.774865962804e-05       7.333902292680e+01 
       1.795417942038e-05       7.416017852121e+01 
       1.816207901975e-05       7.499033147053e+01 
       1.837238598302e-05       7.582979617558e+01 
       1.858512818616e-05       7.667878380052e+01 
       1.880033382790e-05       7.753724109005e+01 
       1.901803143354e-05       7.840527130378e+01 
       1.923824985863e-05       7.928305073242e+01 
       1.946101829291e-05       8.017048468511e+01 
       1.968636626409e-05       8.106813151376e+01 
       1.991432364178e-05       8.197559040863e+01 
       2.014492064151e-05       8.289321054340e+01 
       2.037818782865e-05       8.382150967020e+01 
       2.061415612251e-05       8.475972286068e+01 
       2.085285680044e-05       8.570849696188e+01 
       2.109432150195e-05       8.666791643124e+01 
       2.133858223292e-05       8.763834191384e+01 
       2.158567136986e-05       8.861950170647e+01 
       2.183562166416e-05       8.961139468931e+01 
       2.208846624645e-05       9.061480416580e+01 
       2.234423863102e-05       9.162907351362e+01 
       2.260297272022e-05       9.265492238068e+01 
       2.286470280898e-05       9.369206010908e+01 
       2.312946358932e-05       9.474099114506e+01 
       2.339729015501e-05       9.580143339904e+01 
       2.366821800616e-05       9.687400468981e+01 
       2.394228305398e-05       9.795842946219e+01 
       2.421952162548e-05       9.905511291828e+01 
       2.449997046834e-05       1.001640287093e+02 
       2.478366675575e-05       1.012854659689e+02 
       2.507064809134e-05       1.024193028421e+02 
       2.536095251418e-05       1.035657567760e+02 
       2.565461850380e-05       1.047253347991e+02 
       2.595168498532e-05       1.058975621200e+02 
       2.625219133458e-05       1.070831458711e+02 
       2.655617738336e-05       1.082818712019e+02 
       2.686368342469e-05       1.094941121928e+02 
       2.717475021815e-05       1.107197396323e+02 
       2.748941899533e-05       1.119592099399e+02 
