# Matter power spectrum P(k) at redshift z=0.5
# for k=2.17566e-07 to 30.1416 h/Mpc,
# number of wavenumbers equal to 1497
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.175660939598e-07       5.092668991734e-01 
       2.200853905933e-07       5.149682451466e-01 
       2.226338593069e-07       5.207334188543e-01 
       2.252118378975e-07       5.265631348611e-01 
       2.278196680732e-07       5.324581157312e-01 
       2.304576954992e-07       5.384190921179e-01 
       2.331262698430e-07       5.444468028543e-01 
       2.358257448215e-07       5.505419950457e-01 
       2.385564782469e-07       5.567054241592e-01 
       2.413188320752e-07       5.629378541226e-01 
       2.441131724532e-07       5.692400574181e-01 
       2.469398697679e-07       5.756128151730e-01 
       2.497992986948e-07       5.820569172587e-01 
       2.526918382482e-07       5.885731623889e-01 
       2.556178718311e-07       5.951623582210e-01 
       2.585777872860e-07       6.018253214551e-01 
       2.615719769465e-07       6.085628779337e-01 
       2.646008376892e-07       6.153758627436e-01 
       2.676647709863e-07       6.222651203196e-01 
       2.707641829590e-07       6.292315045512e-01 
       2.738994844307e-07       6.362758788878e-01 
       2.770710909825e-07       6.433991164451e-01 
       2.802794230073e-07       6.506021001151e-01 
       2.835249057660e-07       6.578857226736e-01 
       2.868079694439e-07       6.652508868907e-01 
       2.901290492074e-07       6.726985056416e-01 
       2.934885852622e-07       6.802295020212e-01 
       2.968870229110e-07       6.878448094611e-01 
       3.003248126132e-07       6.955453718430e-01 
       3.038024100439e-07       7.033321436151e-01 
       3.073202761551e-07       7.112060899095e-01 
       3.108788772360e-07       7.191681866626e-01 
       3.144786849753e-07       7.272194207391e-01 
       3.181201765237e-07       7.353607900526e-01 
       3.218038345569e-07       7.435933036864e-01 
       3.255301473398e-07       7.519179820202e-01 
       3.292996087911e-07       7.603358568576e-01 
       3.331127185489e-07       7.688479715547e-01 
       3.369699820368e-07       7.774553811485e-01 
       3.408719105307e-07       7.861591524867e-01 
       3.448190212272e-07       7.949603643603e-01 
       3.488118373114e-07       8.038601076378e-01 
       3.528508880269e-07       8.128594853998e-01 
       3.569367087454e-07       8.219596130761e-01 
       3.610698410380e-07       8.311616185853e-01 
       3.652508327469e-07       8.404666424729e-01 
       3.694802380581e-07       8.498758380528e-01 
       3.737586175746e-07       8.593903715504e-01 
       3.780865383910e-07       8.690114222494e-01 
       3.824645741686e-07       8.787401826327e-01 
       3.868933052112e-07       8.885778585341e-01 
       3.913733185424e-07       8.985256692864e-01 
       3.959052079830e-07       9.085848478724e-01 
       4.004895742301e-07       9.187566410811e-01 
       4.051270249365e-07       9.290423096596e-01 
       4.098181747912e-07       9.394431284705e-01 
       4.145636456010e-07       9.499603866479e-01 
       4.193640663731e-07       9.605953877584e-01 
       4.242200733979e-07       9.713494499623e-01 
       4.291323103339e-07       9.822239061772e-01 
       4.341014282929e-07       9.932201042429e-01 
       4.391280859260e-07       1.004339407088e+00 
       4.442129495112e-07       1.015583192901e+00 
       4.493566930417e-07       1.026952855297e+00 
       4.545599983152e-07       1.038449803495e+00 
       4.598235550240e-07       1.050075462490e+00 
       4.651480608471e-07       1.061831273231e+00 
       4.705342215417e-07       1.073718692799e+00 
       4.759827510378e-07       1.085739194584e+00 
       4.814943715319e-07       1.097894268477e+00 
       4.870698135835e-07       1.110185421043e+00 
       4.927098162112e-07       1.122614175717e+00 
       4.984151269915e-07       1.135182072989e+00 
       5.041865021569e-07       1.147890670575e+00 
       5.100247066971e-07       1.160741543663e+00 
       5.159305144597e-07       1.173736285065e+00 
       5.219047082532e-07       1.186876505423e+00 
       5.279480799504e-07       1.200163833413e+00 
       5.340614305938e-07       1.213599915950e+00 
       5.402455705013e-07       1.227186418380e+00 
       5.465013193741e-07       1.240925024695e+00 
       5.528295064047e-07       1.254817437732e+00 
       5.592309703877e-07       1.268865379393e+00 
       5.657065598300e-07       1.283070590859e+00 
       5.722571330641e-07       1.297434832805e+00 
       5.788835583613e-07       1.311959885619e+00 
       5.855867140471e-07       1.326647549621e+00 
       5.923674886177e-07       1.341499645288e+00 
       5.992267808572e-07       1.356518013477e+00 
       6.061654999574e-07       1.371704515655e+00 
       6.131845656381e-07       1.387061034128e+00 
       6.202849082688e-07       1.402589472275e+00 
       6.274674689922e-07       1.418291754783e+00 
       6.347331998489e-07       1.434169827886e+00 
       6.420830639038e-07       1.450225659610e+00 
       6.495180353734e-07       1.466461240009e+00 
       6.570390997549e-07       1.482878581407e+00 
       6.646472539575e-07       1.499479718682e+00 
       6.723435064337e-07       1.516266709483e+00 
       6.801288773134e-07       1.533241634496e+00 
       6.880043985391e-07       1.550406597701e+00 
       6.959711140026e-07       1.567763726625e+00 
       7.040300796834e-07       1.585315172615e+00 
       7.121823637886e-07       1.603063111094e+00 
       7.204290468948e-07       1.621009741877e+00 
       7.287712220909e-07       1.639157289392e+00 
       7.372099951230e-07       1.657508002953e+00 
       7.457464845415e-07       1.676064157053e+00 
       7.543818218487e-07       1.694828051662e+00 
       7.631171516493e-07       1.713802012507e+00 
       7.719536318017e-07       1.732988391353e+00 
       7.808924335720e-07       1.752389566279e+00 
       7.899347417884e-07       1.772007941992e+00 
       7.990817549992e-07       1.791845950121e+00 
       8.083346856312e-07       1.811906049521e+00 
       8.176947601501e-07       1.832190726575e+00 
       8.271632192239e-07       1.852702495508e+00 
       8.367413178863e-07       1.873443898685e+00 
       8.464303257042e-07       1.894417506940e+00 
       8.562315269448e-07       1.915625919886e+00 
       8.661462207470e-07       1.937071766243e+00 
       8.761757212925e-07       1.958757704158e+00 
       8.863213579808e-07       1.980686421539e+00 
       8.965844756052e-07       2.002860636388e+00 
       9.069664345306e-07       2.025283097133e+00 
       9.174686108745e-07       2.047956582955e+00 
       9.280923966890e-07       2.070883903833e+00 
       9.388392001454e-07       2.094067902084e+00 
       9.497104457209e-07       2.117511451158e+00 
       9.607075743873e-07       2.141217456730e+00 
       9.718320438020e-07       2.165188857212e+00 
       9.830853285015e-07       2.189428623666e+00 
       9.944689200965e-07       2.213939760801e+00 
       1.005984327470e-06       2.238725306729e+00 
       1.017633076976e-06       2.263788333162e+00 
       1.029416712644e-06       2.289131946465e+00 
       1.041336796382e-06       2.314759288289e+00 
       1.053394908185e-06       2.340673535269e+00 
       1.065592646342e-06       2.366877899266e+00 
       1.077931627650e-06       2.393375628153e+00 
       1.090413487628e-06       2.420170006327e+00 
       1.103039880732e-06       2.447264354982e+00 
       1.115812480578e-06       2.474662032455e+00 
       1.128732980159e-06       2.502366434594e+00 
       1.141803092075e-06       2.530380995264e+00 
       1.155024548753e-06       2.558709186821e+00 
       1.168399102685e-06       2.587354520486e+00 
       1.181928526652e-06       2.616320546803e+00 
       1.195614613964e-06       2.645610856080e+00 
       1.209459178699e-06       2.675229078829e+00 
       1.223464055938e-06       2.705178886211e+00 
       1.237631102013e-06       2.735463990483e+00 
       1.251962194749e-06       2.766088145463e+00 
       1.266459233718e-06       2.797055146994e+00 
       1.281124140487e-06       2.828368833412e+00 
       1.295958858873e-06       2.860033086028e+00 
       1.310965355202e-06       2.892051829608e+00 
       1.326145618569e-06       2.924429032856e+00 
       1.341501661101e-06       2.957168708915e+00 
       1.357035518225e-06       2.990274915861e+00 
       1.372749248938e-06       3.023751757203e+00 
       1.388644936076e-06       3.057603382398e+00 
       1.404724686597e-06       3.091833987361e+00 
       1.420990631853e-06       3.126447814985e+00 
       1.437444927878e-06       3.161449155670e+00 
       1.454089755672e-06       3.196842347853e+00 
       1.470927321487e-06       3.232631778544e+00 
       1.487959857126e-06       3.268821883873e+00 
       1.505189620232e-06       3.305417149600e+00 
       1.522618894592e-06       3.342422111788e+00 
       1.540249990437e-06       3.379841357259e+00 
       1.558085244750e-06       3.417679524175e+00 
       1.576127021575e-06       3.455941302630e+00 
       1.594377712329e-06       3.494631435238e+00 
       1.612839736122e-06       3.533754717711e+00 
       1.631515540075e-06       3.573315999461e+00 
       1.650407599646e-06       3.613320184195e+00 
       1.669518418956e-06       3.653772230528e+00 
       1.688850531124e-06       3.694677152593e+00 
       1.708406498601e-06       3.736040020666e+00 
       1.728188913509e-06       3.777865961793e+00 
       1.748200397986e-06       3.820160160426e+00 
       1.768443604531e-06       3.862927859067e+00 
       1.788921216361e-06       3.906174358920e+00 
       1.809635947761e-06       3.949905020545e+00 
       1.830590544445e-06       3.994125264527e+00 
       1.851787783923e-06       4.038840572143e+00 
       1.873230475866e-06       4.084056486047e+00 
       1.894921462479e-06       4.129778610955e+00 
       1.916863618880e-06       4.176012614339e+00 
       1.939059853477e-06       4.222764227131e+00 
       1.961513108358e-06       4.270039244430e+00 
       1.984226359676e-06       4.317843526234e+00 
       2.007202618049e-06       4.366182998154e+00 
       2.030444928956e-06       4.415063652155e+00 
       2.053956373138e-06       4.464491547243e+00 
       2.077740067012e-06       4.514472810201e+00 
       2.101799163082e-06       4.565013636642e+00 
       2.126136850355e-06       4.616120291507e+00 
       2.150756354763e-06       4.667799109885e+00 
       2.175660939598e-06       4.720056497792e+00 
       2.200853905933e-06       4.772898932966e+00 
       2.226338593069e-06       4.826332965865e+00 
       2.252118378975e-06       4.880365219377e+00 
       2.278196680732e-06       4.935002390503e+00 
       2.304576954992e-06       4.990251254553e+00 
       2.331262698430e-06       5.046118658615e+00 
       2.358257448215e-06       5.102611526722e+00 
       2.385564782469e-06       5.159736864976e+00 
       2.413188320752e-06       5.217501752569e+00 
       2.441131724533e-06       5.275913349662e+00 
       2.469398697679e-06       5.334978898295e+00 
       2.497992986948e-06       5.394705720285e+00 
       2.526918382482e-06       5.455101218704e+00 
       2.556178718311e-06       5.516172880206e+00 
       2.585777872860e-06       5.577928275727e+00 
       2.615719769465e-06       5.640375060813e+00 
       2.646008376892e-06       5.703520976636e+00 
       2.676647709863e-06       5.767373850825e+00 
       2.707641829590e-06       5.831941597840e+00 
       2.738994844307e-06       5.897232224086e+00 
       2.770710909825e-06       5.963253822054e+00 
       2.802794230073e-06       6.030014576128e+00 
       2.835249057660e-06       6.097522762415e+00 
       2.868079694439e-06       6.165786749726e+00 
       2.901290492074e-06       6.234815000596e+00 
       2.934885852622e-06       6.304616072340e+00 
       2.968870229110e-06       6.375198618074e+00 
       3.003248126132e-06       6.446571387827e+00 
