# Matter power spectrum P(k) at redshift z=1
# for k=1.06561e-05 to 30.142 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065605463886e-05       1.573580255438e+01 
       1.077944593615e-05       1.591196272075e+01 
       1.090426603731e-05       1.609010010868e+01 
       1.103053148713e-05       1.627023047359e+01 
       1.115825902195e-05       1.645237853349e+01 
       1.128746557191e-05       1.663656391665e+01 
       1.141816826321e-05       1.682281250750e+01 
       1.155038442035e-05       1.701114263982e+01 
       1.168413156843e-05       1.720158969534e+01 
       1.181942743549e-05       1.739416167106e+01 
       1.195628995486e-05       1.758888739046e+01 
       1.209473726751e-05       1.778580558094e+01 
       1.223478772448e-05       1.798491835861e+01 
       1.237645988932e-05       1.818626200062e+01 
       1.251977254050e-05       1.838985973978e+01 
       1.266474467398e-05       1.859573277393e+01 
       1.281139550565e-05       1.880391875006e+01 
       1.295974447391e-05       1.901443039811e+01 
       1.310981124227e-05       1.922729195655e+01 
       1.326161570190e-05       1.944254627901e+01 
       1.341517797433e-05       1.966021196099e+01 
       1.357051841408e-05       1.988031000190e+01 
       1.372765761134e-05       2.010287142286e+01 
       1.388661639474e-05       2.032792577196e+01 
       1.404741583411e-05       2.055549419223e+01 
       1.421007724323e-05       2.078561153182e+01 
       1.437462218270e-05       2.101830830368e+01 
       1.454107246277e-05       2.125360866257e+01 
       1.470945014624e-05       2.149155243990e+01 
       1.487977755139e-05       2.173214893527e+01 
       1.505207725495e-05       2.197544702264e+01 
       1.522637209504e-05       2.222145855831e+01 
       1.540268517426e-05       2.247023407191e+01 
       1.558103986271e-05       2.272178805926e+01 
       1.576145980112e-05       2.297616207352e+01 
       1.594396890396e-05       2.323338106693e+01 
       1.612859136260e-05       2.349346767247e+01 
       1.631535164856e-05       2.375647835177e+01 
       1.650427451671e-05       2.402244561779e+01 
       1.669538500857e-05       2.429137820909e+01 
       1.688870845563e-05       2.456332013990e+01 
       1.708427048270e-05       2.483830777390e+01 
       1.728209701132e-05       2.511637410103e+01 
       1.748221426318e-05       2.539755232485e+01 
       1.768464876360e-05       2.568187679049e+01 
       1.788942734506e-05       2.596938777109e+01 
