# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       8.065578922741e+13       1.162045263779e-25       5.748006515205e-09       1.403372089257e+22       1.419153034401e+04       1.759517882094e-10       1.144629080241e+18       3.318196363241e-09       1.164451092389e+44       1.048274029337e+33       6.813781190687e+33       3.474144484747e+16      -4.000000472409e-01       8.050021284391e+43       1.969453220907e+44       1.969453220907e+44       6.564844069427e+43      -4.569005660032e+52       8.998757286949e-06       1.398641300198e+00 
       7.979346461238e+13       1.187297328031e-25       5.809852154925e-09       1.373524433343e+22       1.419153034401e+04       1.778532917821e-10       1.132391374300e+18       3.354055971736e-09       1.115445515164e+44       1.015009619523e+33       6.597562526903e+33       3.407572274082e+16      -4.000000474955e-01       7.711238537489e+43       1.886569368989e+44       1.886569368989e+44       6.288564563044e+43      -4.329927078592e+52       9.134044311491e-06       1.377925611349e+00 
       7.894035946874e+13       1.213098137474e-25       5.871697794646e-09       1.344311593077e+22       1.419153034401e+04       1.797753448238e-10       1.120284506767e+18       3.390303113510e-09       1.068502323054e+44       9.828007743140e+32       6.388205033041e+33       3.342275732693e+16      -4.000000477515e-01       7.386713361536e+43       1.807173659281e+44       1.807173659281e+44       6.023912197359e+43      -4.103358564408e+52       9.269331336034e-06       1.357814618525e+00 
       7.809637522728e+13       1.239459616720e-25       5.935362423770e-09       1.315720066867e+22       1.419153034401e+04       1.817181694119e-10       1.108307078795e+18       3.426941976621e-09       1.023534721195e+44       9.516139979498e+32       6.185490986674e+33       3.278230415940e+16      -4.000000480088e-01       7.075845730907e+43       1.731119294357e+44       1.731119294357e+44       5.770397647618e+43      -3.888645513535e+52       9.404618360577e-06       1.338282225762e+00 
       7.726141437266e+13       1.266393949524e-25       5.999027052894e-09       1.287736640279e+22       1.419153034401e+04       1.836819900236e-10       1.096457706490e+18       3.463976794384e-09       9.804595674597e+43       9.214168575783e+32       5.989209574259e+33       3.215412347625e+16      -4.000000482675e-01       6.778060871876e+43       1.658265654716e+44       1.658265654716e+44       5.527552182158e+43      -3.685167574947e+52       9.539905385120e-06       1.319303817382e+00 
       7.643538043208e+13       1.293913584407e-25       6.064510671422e-09       1.260348379929e+22       1.419153034401e+04       1.856670335620e-10       1.084735020758e+18       3.501411845864e-09       9.391972187335e+43       8.921779495243e+32       5.799156671908e+33       3.153798010992e+16      -4.000000485276e-01       6.492808199900e+43       1.588478038790e+44       1.588478038790e+44       5.294926795745e+43      -3.492336858213e+52       9.675192409663e-06       1.300856154498e+00 
       7.561817796419e+13       1.322031240402e-25       6.129994289950e-09       1.233542627510e+22       1.419153034401e+04       1.876735293824e-10       1.073137667137e+18       3.539251456372e-09       8.996713836576e+43       8.638668666313e+32       5.615134633104e+33       3.093364339914e+16      -4.000000487891e-01       6.219560301621e+43       1.521627413884e+44       1.521627413884e+44       5.072091379399e+43      -3.309596234957e+52       9.810479434206e-06       1.282917280087e+00 
       7.480971254804e+13       1.350759912905e-25       6.197296897881e-09       1.207306993936e+22       1.419153034401e+04       1.897017093187e-10       1.061664305652e+18       3.577499997957e-09       8.618089815724e+43       8.364541666394e+32       5.436952083156e+33       3.034088710224e+16      -4.000000490521e-01       5.957811959714e+43       1.457590177607e+44       1.457590177607e+44       4.858633925146e+43      -3.136417729201e+52       9.945766458750e-06       1.265466431803e+00 
       7.400989077217e+13       1.380112879745e-25       6.262780516408e-09       1.181629353619e+22       1.419153034401e+04       1.917518077103e-10       1.050313610650e+18       3.616161889922e-09       8.255400073962e+43       8.099113415667e+32       5.264423720184e+33       2.975948931326e+16      -4.000000493164e-01       5.707079218778e+43       1.396247929335e+44       1.396247929335e+44       4.654159764247e+43      -2.972300991929e+52       1.008105348329e-05       1.248483961817e+00 
       7.321862022383e+13       1.410103707282e-25       6.331902113743e-09       1.156497838866e+22       1.419153034401e+04       1.938240614289e-10       1.039084270653e+18       3.655241599327e-09       7.907974021903e+43       7.842107880624e+32       5.097370122406e+33       2.918923237840e+16      -4.000000495822e-01       5.466898490527e+43       1.337487251302e+44       1.337487251302e+44       4.458290837477e+43      -2.816771855474e+52       1.021634050784e-05       1.231951263026e+00 
