# Matter power spectrum P(k) at redshift z=0
# for k=1.06752e-05 to 30.196 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.067515846695e-05       4.283577083283e+01 
       1.079877097614e-05       4.331531872812e+01 
       1.092381485072e-05       4.380021348929e+01 
       1.105030666512e-05       4.429056464245e+01 
       1.117826318571e-05       4.478641820474e+01 
       1.130770137298e-05       4.528781996926e+01 
       1.143863838381e-05       4.579482227237e+01 
       1.157109157377e-05       4.630750768145e+01 
       1.170507849938e-05       4.682606530918e+01 
       1.184061692048e-05       4.735012866402e+01 
       1.197772480252e-05       4.788025520687e+01 
       1.211642031900e-05       4.841621329032e+01 
       1.225672185388e-05       4.895829048450e+01 
       1.239864800397e-05       4.950639120962e+01 
       1.254221758141e-05       5.006060294529e+01 
       1.268744961621e-05       5.062106611392e+01 
       1.283436335872e-05       5.118776370973e+01 
       1.298297828219e-05       5.176079801720e+01 
       1.313331408536e-05       5.234027477700e+01 
       1.328539069509e-05       5.292621184870e+01 
       1.343922826897e-05       5.351873533465e+01 
       1.359484719800e-05       5.411788964234e+01 
       1.375226810930e-05       5.472372414865e+01 
       1.391151186884e-05       5.533635559953e+01 
       1.407259958421e-05       5.595583132807e+01 
       1.423555260742e-05       5.658230160918e+01 
       1.440039253770e-05       5.721573425974e+01 
       1.456714122441e-05       5.785646532837e+01 
       1.473582076992e-05       5.850419082078e+01 
       1.490645353251e-05       5.915914054480e+01 
       1.507906212936e-05       5.982145173328e+01 
       1.525366943957e-05       6.049113581630e+01 
       1.543029860715e-05       6.116833604925e+01 
       1.560897304408e-05       6.185309225049e+01 
       1.578971643349e-05       6.254558895006e+01 
       1.597255273271e-05       6.324578103771e+01 
       1.615750617649e-05       6.395358556003e+01 
       1.634460128022e-05       6.466977852770e+01 
       1.653386284314e-05       6.539376479183e+01 
       1.672531595167e-05       6.612584186454e+01 
       1.691898598271e-05       6.686611844025e+01 
       1.711489860702e-05       6.761469636128e+01 
       1.731307979261e-05       6.837162918131e+01 
       1.751355580816e-05       6.913707126546e+01 
       1.771635322657e-05       6.991104660183e+01 
       1.792149892841e-05       7.069358418253e+01 
       1.812902010552e-05       7.148513380194e+01 
       1.833894426461e-05       7.228502227585e+01 
       1.855129923090e-05       7.309453120222e+01 
       1.876611315180e-05       7.391289291386e+01 
       1.898341450068e-05       7.474024962792e+01 
       1.920323208059e-05       7.557695445493e+01 
       1.942559502811e-05       7.642304916809e+01 
       1.965053281721e-05       7.727863375894e+01 
       1.987807526315e-05       7.814364345336e+01 
       2.010825252643e-05       7.901842170356e+01 
       2.034109511681e-05       7.990314839103e+01 
       2.057663389731e-05       8.079739101348e+01 
       2.081490008834e-05       8.170216038869e+01 
       2.105592527184e-05       8.261686266885e+01 
       2.129974139543e-05       8.354180702871e+01 
       2.154638077666e-05       8.447683096591e+01 
       2.179587610733e-05       8.542275359142e+01 
       2.204826045777e-05       8.637895552031e+01 
       2.230356728125e-05       8.734589885334e+01 
       2.256183041842e-05       8.832369766133e+01 
       2.282308410177e-05       8.931243750126e+01 
       2.308736296020e-05       9.031239246353e+01 
       2.335470202357e-05       9.132345820452e+01 
       2.362513672741e-05       9.234585105696e+01 
       2.389870291753e-05       9.337964777021e+01 
       2.417543685483e-05       9.442485835539e+01 
       2.445537522011e-05       9.548203075930e+01 
       2.473855511888e-05       9.655094568898e+01 
       2.502501408633e-05       9.763175765278e+01 
       2.531479009230e-05       9.872468471819e+01 
       2.560792154627e-05       9.982993831367e+01 
       2.590444730251e-05       1.009474847057e+02 
       2.620440666517e-05       1.020775735915e+02 
       2.650783939356e-05       1.032204253908e+02 
       2.681478570735e-05       1.043758996743e+02 
       2.712528629193e-05       1.055443229738e+02 
