# Matter power spectrum P(k) at redshift z=0.5
# for k=1.06752e-05 to 30.196 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.067515846695e-05       2.481711670247e+01 
       1.079877097614e-05       2.509494513744e+01 
       1.092381485072e-05       2.537587134211e+01 
       1.105030666512e-05       2.565995768126e+01 
       1.117826318571e-05       2.594723391808e+01 
       1.130770137298e-05       2.623773029300e+01 
       1.143863838381e-05       2.653145108577e+01 
       1.157109157377e-05       2.682847563287e+01 
       1.170507849938e-05       2.712883630526e+01 
       1.184061692048e-05       2.743253145099e+01 
       1.197772480252e-05       2.773966322447e+01 
       1.211642031900e-05       2.805017548660e+01 
       1.225672185388e-05       2.836421905376e+01 
       1.239864800397e-05       2.868176509024e+01 
       1.254221758141e-05       2.900285275429e+01 
       1.268744961621e-05       2.932755695155e+01 
       1.283436335872e-05       2.965588801752e+01 
       1.298297828219e-05       2.998787857967e+01 
       1.313331408536e-05       3.032360838997e+01 
       1.328539069509e-05       3.066306646489e+01 
       1.343922826897e-05       3.100635318573e+01 
       1.359484719800e-05       3.135347931502e+01 
       1.375226810930e-05       3.170447406151e+01 
       1.391151186884e-05       3.205939462371e+01 
       1.407259958421e-05       3.241829045807e+01 
       1.423555260742e-05       3.278122570057e+01 
       1.440039253770e-05       3.314821195233e+01 
       1.456714122441e-05       3.351933543715e+01 
       1.473582076992e-05       3.389459105819e+01 
       1.490645353251e-05       3.427404503158e+01 
       1.507906212936e-05       3.465775513893e+01 
       1.525366943957e-05       3.504574027536e+01 
       1.543029860715e-05       3.543807978380e+01 
       1.560897304408e-05       3.583479341615e+01 
       1.578971643349e-05       3.623599465871e+01 
       1.597255273271e-05       3.664165387155e+01 
       1.615750617649e-05       3.705182392982e+01 
       1.634460128022e-05       3.746665010959e+01 
       1.653386284314e-05       3.788609461919e+01 
       1.672531595167e-05       3.831022979002e+01 
       1.691898598271e-05       3.873910844476e+01 
       1.711489860702e-05       3.917279950466e+01 
       1.731307979261e-05       3.961133437023e+01 
       1.751355580816e-05       4.005479135943e+01 
       1.771635322657e-05       4.050320151244e+01 
       1.792149892841e-05       4.095659428648e+01 
       1.812902010552e-05       4.141514990757e+01 
       1.833894426461e-05       4.187871417293e+01 
       1.855129923090e-05       4.234759631494e+01 
       1.876611315180e-05       4.282168598551e+01 
       1.898341450068e-05       4.330104695130e+01 
