Run parameters:
does_de_cluster=True
save_data=True
time_domain=True
number_of_points=50
varied_parameter=w_i
varied_par_values=[-0.5]
init_value=-0.5
final_value=-0.9
n_samples=1

Cosmological parameters:
omega_matter_now=0.3
omega_rad_now=0
hubble_constant_standard_units=67
scale_at_lss=0.0009165902841429881
a_min=1e-10
a_max=1
min_redshift=0
max_redshift=20
spectral_index=0.96
sigma8=0.85

Dark energy eos parameters:
selected_de_eos=de_eos_5
w_i=-0.5
w_f=-1
trans_steepness=-1
trans_z=0.5
w=-1
c_eff_value=0

Precision parameters:
virialization_scale_tol=1.0e-06
turn_around_scale_tol=1.0e-06
a_ini=1.0e-10
nonlinear_perturbations_atol=1.0e-10
nonlinear_perturbations_rtol=1.0e-08
growth_factor_atol=1.0e-10
growth_factor_rtol=1.0e-08
dark_density_evolution_atol=1.0e-10
dark_density_evolution_rtol=1.0e-08
dark_density_evolution_max_step=1.0e-03
friedmann_atol=1.0e-10
friedmann_rtol=1.0e-08
friedmann_max_stepsize=1.0e-03
exact_decimals=5.0e+00
numerical_infty=1.0e+11
normalization_integrand_atol=1.0e-08
normalization_integrand_rtol=1.0e-06
mass_variance_filtered_spectrum_atol=1.0e-06
mass_variance_filtered_spectrum_rtol=1.0e-04
log_der_of_log_sigma_atol=1.0e-06
log_der_of_log_sigma_rtol=1.0e-04

*********************************
2.000000000e-05	-1.428318014e+01
2.050442102e-05	-1.428318759e+01
2.102156407e-05	-1.428319253e+01
2.155175001e-05	-1.428319995e+01
2.209530780e-05	-1.428316571e+01
2.265257468e-05	-1.428317217e+01
2.322389643e-05	-1.428317858e+01
2.380962750e-05	-1.428318783e+01
2.441013133e-05	-1.428319254e+01
2.502578050e-05	-1.428319937e+01
2.565695699e-05	-1.428316716e+01
2.630405241e-05	-1.428317029e+01
2.696746826e-05	-1.428317800e+01
2.764761615e-05	-1.428318495e+01
2.834491809e-05	-1.428319211e+01
2.905980672e-05	-1.428319876e+01
2.979272558e-05	-1.428316642e+01
3.054412944e-05	-1.428317133e+01
3.131448448e-05	-1.428317749e+01
3.210426870e-05	-1.428318403e+01
3.291397210e-05	-1.428319045e+01
3.374409707e-05	-1.428319811e+01
3.459515866e-05	-1.428316772e+01
3.546768492e-05	-1.428316928e+01
3.636221721e-05	-1.428317452e+01
3.727931055e-05	-1.428318038e+01
3.821953395e-05	-1.428318627e+01
3.918347076e-05	-1.428319739e+01
4.017171908e-05	-1.428316742e+01
4.118489205e-05	-1.428316820e+01
4.222361832e-05	-1.428317498e+01
4.328854235e-05	-1.428318105e+01
4.438032489e-05	-1.428318841e+01
4.549964333e-05	-1.428319529e+01
4.664719215e-05	-1.428317283e+01
4.782368337e-05	-1.428316775e+01
4.902984693e-05	-1.428317322e+01
5.026643120e-05	-1.428318159e+01
5.153420343e-05	-1.428318557e+01
5.283395020e-05	-1.428319406e+01
5.416647796e-05	-1.428317814e+01
5.553261346e-05	-1.428316540e+01
5.693320434e-05	-1.428317184e+01
5.836911959e-05	-1.428317982e+01
5.984125014e-05	-1.428318559e+01
6.135050936e-05	-1.428318867e+01
6.289783369e-05	-1.428318513e+01
6.448418316e-05	-1.428316580e+01
6.611054204e-05	-1.428316890e+01
6.777791939e-05	-1.428317628e+01
6.948734976e-05	-1.428318368e+01
7.123989375e-05	-1.428318851e+01
7.303663875e-05	-1.428318839e+01
7.487869954e-05	-1.428316102e+01
7.676721905e-05	-1.428316588e+01
7.870336900e-05	-1.428317060e+01
8.068835068e-05	-1.428317605e+01
8.272339569e-05	-1.428317937e+01
8.480976668e-05	-1.428318703e+01
8.694875813e-05	-1.428315352e+01
8.914169720e-05	-1.428315772e+01
9.138994449e-05	-1.428316254e+01
9.369489495e-05	-1.428316834e+01
9.605797868e-05	-1.428317418e+01
9.848066186e-05	-1.428317993e+01
1.009644477e-04	-1.428314619e+01
1.035108771e-04	-1.428315167e+01
1.061215303e-04	-1.428315759e+01
1.087980268e-04	-1.428316308e+01
1.115420274e-04	-1.428316886e+01
1.143552345e-04	-1.428317445e+01
1.172393938e-04	-1.428313954e+01
1.201962945e-04	-1.428314502e+01
1.232277714e-04	-1.428315057e+01
1.263357053e-04	-1.428315588e+01
1.295220245e-04	-1.428316167e+01
1.327887061e-04	-1.428316679e+01
1.361377769e-04	-1.428313153e+01
1.395713147e-04	-1.428313662e+01
1.430914499e-04	-1.428314175e+01
1.467003667e-04	-1.428314697e+01
1.504003041e-04	-1.428350233e+01
1.541935579e-04	-1.428261484e+01
1.580824815e-04	-1.428257228e+01
1.620694878e-04	-1.428255474e+01
1.661570506e-04	-1.428254536e+01
1.703477061e-04	-1.428253586e+01
1.746440543e-04	-1.428252561e+01
1.790487609e-04	-1.428251523e+01
1.835645588e-04	-1.428247665e+01
1.881942499e-04	-1.428244863e+01
1.929407067e-04	-1.428243671e+01
1.978068741e-04	-1.428242433e+01
2.027957714e-04	-1.428241119e+01
2.079104939e-04	-1.428239764e+01
2.131542151e-04	-1.428236332e+01
2.185301884e-04	-1.428232419e+01
2.240417495e-04	-1.428230926e+01
2.296923179e-04	-1.428229344e+01
2.354853995e-04	-1.428227744e+01
2.414245888e-04	-1.428226053e+01
2.475135707e-04	-1.428223043e+01
2.537561231e-04	-1.428217751e+01
2.601561192e-04	-1.428215885e+01
2.667175300e-04	-1.428213951e+01
2.734444264e-04	-1.428211992e+01
2.803409823e-04	-1.428209936e+01
2.874114765e-04	-1.428207458e+01
2.946602960e-04	-1.428200562e+01
3.020919384e-04	-1.428198346e+01
3.097110146e-04	-1.428196070e+01
