# Matter power spectrum P(k) at redshift z=0.5
# for k=1.05802e-05 to 30.274 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.058020395664e-05       2.577935328078e+01 
       1.070271694441e-05       2.606795003845e+01 
       1.082664856573e-05       2.635978552419e+01 
       1.095201524758e-05       2.665489340866e+01 
       1.107883360720e-05       2.695329694577e+01 
       1.120712045420e-05       2.725504442062e+01 
       1.133689279289e-05       2.756016867293e+01 
       1.146816782443e-05       2.786870574168e+01 
       1.160096294920e-05       2.818069980745e+01 
       1.173529576904e-05       2.849618267789e+01 
       1.187118408963e-05       2.881520624972e+01 
       1.200864592280e-05       2.913779581433e+01 
       1.214769948899e-05       2.946398701670e+01 
       1.228836321959e-05       2.979384334506e+01 
       1.243065575942e-05       3.012738938732e+01 
       1.257459596920e-05       3.046466481655e+01 
       1.272020292806e-05       3.080571978548e+01 
       1.286749593605e-05       3.115059860922e+01 
       1.301649451668e-05       3.149933163119e+01 
       1.316721841956e-05       3.185197215602e+01 
       1.331968762298e-05       3.220854962771e+01 
       1.347392233656e-05       3.256913225668e+01 
       1.362994300396e-05       3.293374210604e+01 
       1.378777030554e-05       3.330244654117e+01 
       1.394742516114e-05       3.367526821064e+01 
       1.410892873284e-05       3.405225926031e+01 
       1.427230242775e-05       3.443347695853e+01 
       1.443756790090e-05       3.481896811953e+01 
       1.460474705803e-05       3.520876952911e+01 
       1.477386205857e-05       3.560294379758e+01 
       1.494493531852e-05       3.600151548995e+01 
       1.511798951346e-05       3.640455167071e+01 
       1.529304758153e-05       3.681211219317e+01 
       1.547013272649e-05       3.722421724730e+01 
       1.564926842079e-05       3.764094625664e+01 
       1.583047840867e-05       3.806233840468e+01 
       1.601378670932e-05       3.848845596598e+01 
       1.619921762005e-05       3.891932773797e+01 
       1.638679571953e-05       3.935503413656e+01 
       1.657654587103e-05       3.979561314806e+01 
       1.676849322573e-05       4.024112687025e+01 
       1.696266322604e-05       4.069162871775e+01 
       1.715908160899e-05       4.114717325642e+01 
       1.735777440963e-05       4.160781473557e+01 
       1.755876796446e-05       4.207361680180e+01 
       1.776208891496e-05       4.254463222328e+01 
       1.796776421111e-05       4.302092347357e+01 
       1.817582111495e-05       4.350253803257e+01 
       1.838628720418e-05       4.398955503974e+01 
       1.859919037587e-05       4.448201675398e+01 
       1.881455885010e-05       4.497999339982e+01 
       1.903242117373e-05       4.548354026849e+01 
       1.925280622416e-05       4.599272633269e+01 
       1.947574321321e-05       4.650761872053e+01 
       1.970126169093e-05       4.702826887762e+01 
       1.992939154954e-05       4.755474631420e+01 
       2.016016302741e-05       4.808712220750e+01 
       2.039360671306e-05       4.862545340348e+01 
       2.062975354919e-05       4.916981549954e+01 
       2.086863483681e-05       4.972027027214e+01 
       2.111028223937e-05       5.027688432331e+01 
       2.135472778697e-05       5.083972970508e+01 
       2.160200388061e-05       5.140887872948e+01 
       2.185214329647e-05       5.198439573115e+01 
       2.210517919025e-05       5.256635664026e+01 
       2.236114510159e-05       5.315483065313e+01 
       2.262007495849e-05       5.374989360834e+01 
       2.288200308183e-05       5.435161987913e+01 
       2.314696418989e-05       5.496007835459e+01 
       2.341499340298e-05       5.557535201075e+01 
       2.368612624809e-05       5.619750920546e+01 
       2.396039866357e-05       5.682663241791e+01 
       2.423784700395e-05       5.746279835478e+01 
       2.451850804469e-05       5.810608590667e+01 
       2.480241898711e-05       5.875657374755e+01 
       2.508961746331e-05       5.941433936103e+01 
