# Matter power spectrum P(k) at redshift z=0.5
# for k=1.0834e-05 to 30.2946 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083402852352e-05       2.271759785153e+01 
       1.095948066126e-05       2.297197393244e+01 
       1.108638546629e-05       2.322920926171e+01 
       1.121475975970e-05       2.348931599379e+01 
       1.134462055738e-05       2.375232643125e+01 
       1.147598507222e-05       2.401831339027e+01 
       1.160887071645e-05       2.428726268831e+01 
       1.174329510392e-05       2.455922689311e+01 
       1.187927605243e-05       2.483423815902e+01 
       1.201683158612e-05       2.511232866849e+01 
       1.215597993782e-05       2.539352615509e+01 
       1.229673955150e-05       2.567789151282e+01 
       1.243912908468e-05       2.596544433821e+01 
       1.258316741095e-05       2.625621035326e+01 
       1.272887362243e-05       2.655023603643e+01 
       1.287626703232e-05       2.684756163232e+01 
       1.302536717746e-05       2.714820982357e+01 
       1.317619382091e-05       2.745223310161e+01 
       1.332876695458e-05       2.775965962618e+01 
       1.348310680187e-05       2.807052882632e+01 
       1.363923382036e-05       2.838488483409e+01 
       1.379716870453e-05       2.870275112823e+01 
       1.395693238846e-05       2.902420307605e+01 
       1.411854604866e-05       2.934923677883e+01 
       1.428203110684e-05       2.967792165246e+01 
       1.444740923278e-05       3.001029322504e+01 
       1.461470234717e-05       3.034638279578e+01 
       1.478393262452e-05       3.068625030328e+01 
       1.495512249613e-05       3.102992198402e+01 
       1.512829465302e-05       3.137744861754e+01 
       1.530347204899e-05       3.172885399045e+01 
       1.548067790360e-05       3.208420892667e+01 
       1.565993570529e-05       3.244355324265e+01 
       1.584126921450e-05       3.280690090041e+01 
       1.602470246679e-05       3.317435582530e+01 
       1.621025977604e-05       3.354591478799e+01 
       1.639796573765e-05       3.392164094593e+01 
       1.658784523187e-05       3.430158534793e+01 
       1.677992342700e-05       3.468577730553e+01 
       1.697422578281e-05       3.507428610496e+01 
       1.717077805386e-05       3.546714302224e+01 
       1.736960629294e-05       3.586441157999e+01 
       1.757073685452e-05       3.626609755178e+01 
       1.777419639824e-05       3.667233300175e+01 
       1.798001189244e-05       3.708312598490e+01 
       1.818821061774e-05       3.749849615408e+01 
       1.839882017066e-05       3.791853323698e+01 
       1.861186846726e-05       3.834329350820e+01 
       1.882738374687e-05       3.877282276852e+01 
       1.904539457580e-05       3.920713519842e+01 
       1.926592985115e-05       3.964635245818e+01 
       1.948901880464e-05       4.009048909221e+01 
       1.971469100646e-05       4.053959979017e+01 
       1.994297636921e-05       4.099377314365e+01 
       2.017390515189e-05       4.145300995282e+01 
       2.040750796384e-05       4.191740280325e+01 
       2.064381576886e-05       4.238702425460e+01 
       2.088285988931e-05       4.286190636807e+01 
       2.112467201021e-05       4.334210473655e+01 
       2.136928418351e-05       4.382771864054e+01 
       2.161672883228e-05       4.431876588674e+01 
