# Matter power spectrum P(k) at redshift z=0
# for k=1.0772e-05 to 30.1211 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.077198129387e-05       4.111572199175e+01 
       1.089671495855e-05       4.157615042116e+01 
       1.102289297099e-05       4.204166229544e+01 
       1.115053205596e-05       4.251254607777e+01 
       1.127964913188e-05       4.298861320934e+01 
       1.141026131307e-05       4.347004750393e+01 
       1.154238591204e-05       4.395684878515e+01 
       1.167604044176e-05       4.444913949047e+01 
       1.181124261799e-05       4.494693809264e+01 
       1.194801036164e-05       4.545028225981e+01 
       1.208636180112e-05       4.595917845193e+01 
       1.222631527476e-05       4.647401326587e+01 
       1.236788933325e-05       4.699445496290e+01 
       1.251110274208e-05       4.752078582420e+01 
       1.265597448402e-05       4.805299739332e+01 
       1.280252376167e-05       4.859118958835e+01 
       1.295076999998e-05       4.913528258250e+01 
       1.310073284883e-05       4.968572130832e+01 
       1.325243218562e-05       5.024220927499e+01 
       1.340588811795e-05       5.080483370781e+01 
       1.356112098622e-05       5.137386068166e+01 
       1.371815136639e-05       5.194937289117e+01 
       1.387700007267e-05       5.253113927546e+01 
       1.403768816028e-05       5.311946581177e+01 
       1.420023692825e-05       5.371448727420e+01 
       1.436466792224e-05       5.431622589217e+01 
       1.453100293740e-05       5.492463523976e+01 
       1.469926402126e-05       5.553985521865e+01 
       1.486947347665e-05       5.616180784402e+01 
       1.504165386464e-05       5.679100387103e+01 
       1.521582800756e-05       5.742715544416e+01 
       1.539201899200e-05       5.807040311185e+01 
       1.557025017189e-05       5.872082495832e+01 
       1.575054517157e-05       5.937865651227e+01 
       1.593292788895e-05       6.004387934515e+01 
       1.611742249867e-05       6.071644092227e+01 
       1.630405345528e-05       6.139664478749e+01 
       1.649284549651e-05       6.208445196043e+01 
       1.668382364656e-05       6.278002379605e+01 
       1.687701321935e-05       6.348326638030e+01 
       1.707243982197e-05       6.419448428311e+01 
       1.727012935799e-05       6.491355710400e+01 
       1.747010803096e-05       6.564072199608e+01 
       1.767240234782e-05       6.637639225410e+01 
       1.787703912247e-05       6.712003147452e+01 
       1.808404547929e-05       6.787201252281e+01 
       1.829344885675e-05       6.863238635896e+01 
       1.850527701104e-05       6.940143816790e+01 
       1.871955801976e-05       7.017925944036e+01 
       1.893632028561e-05       7.096560420119e+01 
       1.915559254021e-05       7.176067090746e+01 
       1.937740384785e-05       7.256477193285e+01 
       1.960178360938e-05       7.337795456987e+01 
       1.982876156610e-05       7.420017876532e+01 
       2.005836780368e-05       7.503147932031e+01 
       2.029063275620e-05       7.587248759010e+01 
       2.052558721010e-05       7.672274308861e+01 
       2.076326230836e-05       7.758257479900e+01 
       2.100368955454e-05       7.845209314671e+01 
       2.124690081703e-05       7.933150143562e+01 
       2.149292833320e-05       8.022034569987e+01 
       2.174180471375e-05       8.111945898777e+01 
       2.199356294696e-05       8.202872109173e+01 
       2.224823640312e-05       8.294835778940e+01 
       2.250585883891e-05       8.387797866143e+01 
       2.276646440192e-05       8.481818331321e+01 
       2.303008763512e-05       8.576898092552e+01 
       2.329676348149e-05       8.673050760015e+01 
       2.356652728863e-05       8.770278322102e+01 
       2.383941481343e-05       8.868594237792e+01 
       2.411546222685e-05       8.968026339811e+01 
       2.439470611866e-05       9.068576550590e+01 
       2.467718350234e-05       9.170240890595e+01 
       2.496293181997e-05       9.273039216453e+01 
       2.525198894717e-05       9.377035176893e+01 
       2.554439319816e-05       9.482170975454e+01 
