# Matter power spectrum P(k) at redshift z=1
# for k=1.0715e-05 to 30.3088 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.071502109805e-05       1.529189749996e+01 
       1.083909519475e-05       1.546311024512e+01 
       1.096460600178e-05       1.563624303623e+01 
       1.109157015545e-05       1.581131240552e+01 
       1.122000448474e-05       1.598834190239e+01 
       1.134992601346e-05       1.616735668161e+01 
       1.148135196259e-05       1.634837599048e+01 
       1.161429975248e-05       1.653141545769e+01 
       1.174878700523e-05       1.671651464621e+01 
       1.188483154696e-05       1.690368304302e+01 
       1.202245141025e-05       1.709294890667e+01 
       1.216166483645e-05       1.728433096451e+01 
       1.230249027814e-05       1.747786039828e+01 
       1.244494640160e-05       1.767355463953e+01 
       1.258905208923e-05       1.787144380871e+01 
       1.273482644207e-05       1.807154570239e+01 
       1.288228878236e-05       1.827389167717e+01 
       1.303145865608e-05       1.847850083115e+01 
       1.318235583553e-05       1.868540582224e+01 
       1.333500032196e-05       1.889462378402e+01 
       1.348941234825e-05       1.910618951803e+01 
       1.364561238153e-05       1.932012290235e+01 
       1.380362112595e-05       1.953645215570e+01 
       1.396345952540e-05       1.975520187556e+01 
       1.412514876628e-05       1.997640543771e+01 
       1.428871028033e-05       2.020008530306e+01 
       1.445416574746e-05       2.042627235366e+01 
       1.462153709860e-05       2.065499464547e+01 
       1.479084651864e-05       2.088627391004e+01 
       1.496211644937e-05       2.112014625961e+01 
       1.513536959242e-05       2.135664126389e+01 
       1.531062891232e-05       2.159578404475e+01 
       1.548791763951e-05       2.183760156208e+01 
       1.566725927339e-05       2.208213519730e+01 
       1.584867758553e-05       2.232940089800e+01 
       1.603219662271e-05       2.257944331912e+01 
       1.621784071019e-05       2.283228409176e+01 
       1.640563445488e-05       2.308795752430e+01 
       1.659560274866e-05       2.334649572433e+01 
       1.678777077160e-05       2.360793050851e+01 
       1.698216399538e-05       2.387229388551e+01 
       1.717880818660e-05       2.413961942343e+01 
       1.737772941023e-05       2.440994006790e+01 
       1.757895403308e-05       2.468329002021e+01 
       1.778250872724e-05       2.495970128357e+01 
       1.798842047368e-05       2.523921142092e+01 
       1.819671656576e-05       2.552185332366e+01 
       1.840742461291e-05       2.580765891770e+01 
       1.862057254426e-05       2.609666589322e+01 
       1.883618861233e-05       2.638891696257e+01 
       1.905430139680e-05       2.668444791586e+01 
       1.927493980828e-05       2.698328479262e+01 
       1.949813309215e-05       2.728546872990e+01 
       1.972391083244e-05       2.759104137870e+01 
       1.995230295575e-05       2.790003701952e+01 
       2.018333973521e-05       2.821249891891e+01 
       2.041705179448e-05       2.852846000213e+01 
       2.065347011186e-05       2.884795835202e+01 
       2.089262602433e-05       2.917104640359e+01 
       2.113455123175e-05       2.949775206543e+01 
       2.137927780104e-05       2.982812028060e+01 
       2.162683817045e-05       3.016219146949e+01 
       2.187726515383e-05       3.050000619726e+01 
       2.213059194501e-05       3.084161156096e+01 
       2.238685212218e-05       3.118704534076e+01 
       2.264607965235e-05       3.153634877838e+01 
       2.290830889585e-05       3.188956712539e+01 
       2.317357461088e-05       3.224674867517e+01 
       2.344191195813e-05       3.260793754185e+01 
       2.371335650541e-05       3.297317305921e+01 
       2.398794423241e-05       3.334250494641e+01 
       2.426571153544e-05       3.371597429484e+01 
       2.454669523225e-05       3.409363232625e+01 
       2.483093256692e-05       3.447552699700e+01 
       2.511846121481e-05       3.486170854179e+01 
       2.540931928753e-05       3.525221223557e+01 
       2.570354533799e-05       3.564710243995e+01 
       2.600117836555e-05       3.604641719976e+01 
       2.630225782114e-05       3.645021176766e+01 
       2.660682361251e-05       3.685854019852e+01 
       2.691491610953e-05       3.727144363987e+01 
       2.722657614953e-05       3.768898069186e+01 
       2.754184504271e-05       3.811119983100e+01 
       2.786076457762e-05       3.853815767576e+01 
       2.818337702669e-05       3.896990650668e+01 
       2.850972515186e-05       3.940649341137e+01 
       2.883985221022e-05       3.984798308088e+01 
       2.917380195975e-05       4.029443163106e+01 
       2.951161866513e-05       4.074588099686e+01 
       2.985334710360e-05       4.120240081165e+01 
       3.019903257089e-05       4.166404391509e+01 
       3.054872088723e-05       4.213086657995e+01 
       3.090245840345e-05       4.260293424507e+01 
       3.126029200705e-05       4.308029681743e+01 
       3.162226912849e-05       4.356301622683e+01 
       3.198843774746e-05       4.405115649724e+01 
       3.235884639920e-05       4.454477640027e+01 
       3.273354418099e-05       4.504393948071e+01 
       3.311258075860e-05       4.554870492918e+01 
       3.349600637292e-05       4.605913951954e+01 
       3.388387184660e-05       4.657530591652e+01 
       3.427622859080e-05       4.709726897819e+01 
       3.467312861197e-05       4.762509422841e+01 
       3.507462451878e-05       4.815883841995e+01 
       3.548076952907e-05       4.869859786714e+01 
       3.589161747694e-05       4.924440121981e+01 
       3.630722281983e-05       4.979635296099e+01 
       3.672764064578e-05       5.035450105673e+01 
       3.715292668071e-05       5.091891249920e+01 
       3.758313729583e-05       5.148967225229e+01 
       3.801832951509e-05       5.206685101808e+01 
       3.845856102275e-05       5.265050959817e+01 
       3.890389017101e-05       5.324073371479e+01 
       3.935437598778e-05       5.383758788943e+01 
       3.981007818446e-05       5.444115201347e+01 
       4.027105716388e-05       5.505150471166e+01 
       4.073737402830e-05       5.566872593229e+01 
       4.120909058753e-05       5.629287946323e+01 
       4.168626936708e-05       5.692405620702e+01 
       4.216897361648e-05       5.756233102147e+01 
       4.265726731766e-05       5.820779360640e+01 
       4.315121519342e-05       5.886050519517e+01 
       4.365088271601e-05       5.952056895238e+01 
       4.415633611583e-05       6.018805450187e+01 
       4.466764239016e-05       6.086305693153e+01 
       4.518486931212e-05       6.154566045807e+01 
       4.570808543956e-05       6.223593807809e+01 
       4.623736012421e-05       6.293399253974e+01 
       4.677276352087e-05       6.363990506425e+01 
       4.731436659667e-05       6.435376546396e+01 
       4.786224114051e-05       6.507566845785e+01 
       4.841645977257e-05       6.580570914196e+01 
       4.897709595394e-05       6.654396489771e+01 
       4.954422399632e-05       6.729054219901e+01 
       5.011791907192e-05       6.804553235926e+01 
       5.069825722342e-05       6.880902783738e+01 
       5.128531537399e-05       6.958113155299e+01 
       5.187917133757e-05       7.036194232130e+01 
       5.247990382912e-05       7.115156166932e+01 
       5.308759247507e-05       7.195007639095e+01 
       5.370231782390e-05       7.275759995473e+01 
       5.432416135680e-05       7.357424322897e+01 
