# Matter power spectrum P(k) at redshift z=0
# for k=1.0715e-05 to 30.3088 h/Mpc,
# number of wavenumbers equal to 1159
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.071502109805e-05       4.213412613739e+01 
       1.083909519475e-05       4.260581834200e+01 
       1.096460600178e-05       4.308280584569e+01 
       1.109157015545e-05       4.356509591337e+01 
       1.122000448474e-05       4.405282848885e+01 
       1.134992601346e-05       4.454605509868e+01 
       1.148135196259e-05       4.504474361711e+01 
       1.161429975248e-05       4.554902587975e+01 
       1.174878700523e-05       4.605920031015e+01 
       1.188483154696e-05       4.657477695019e+01 
       1.202245141025e-05       4.709602688890e+01 
       1.216166483645e-05       4.762308103436e+01 
       1.230249027814e-05       4.815634747410e+01 
       1.244494640160e-05       4.869550208987e+01 
       1.258905208923e-05       4.924066469247e+01 
       1.273482644207e-05       4.979217667446e+01 
       1.288228878236e-05       5.034935593207e+01 
       1.303145865608e-05       5.091296204709e+01 
       1.318235583553e-05       5.148294295659e+01 
       1.333500032196e-05       5.205936338962e+01 
       1.348941234825e-05       5.264210771465e+01 
       1.364561238153e-05       5.323149167781e+01 
       1.380362112595e-05       5.382736250234e+01 
       1.396345952540e-05       5.443000018523e+01 
       1.412514876628e-05       5.503935102539e+01 
       1.428871028033e-05       5.565551064421e+01 
       1.445416574746e-05       5.627859109779e+01 
       1.462153709860e-05       5.690858027781e+01 
       1.479084651864e-05       5.754572047917e+01 
       1.496211644937e-05       5.818995774129e+01 
       1.513536959242e-05       5.884141702545e+01 
       1.531062891232e-05       5.950013836776e+01 
       1.548791763951e-05       6.016621358020e+01 
       1.566725927339e-05       6.083978614536e+01 
       1.584867758553e-05       6.152088587769e+01 
       1.603219662271e-05       6.220965394728e+01 
       1.621784071019e-05       6.290601462387e+01 
       1.640563445488e-05       6.361028909027e+01 
       1.659560274866e-05       6.432269828513e+01 
       1.678777077160e-05       6.504248195984e+01 
       1.698216399538e-05       6.577064759544e+01 
       1.717880818660e-05       6.650695297236e+01 
       1.737772941023e-05       6.725169233128e+01 
       1.757895403308e-05       6.800441635485e+01 
       1.778250872724e-05       6.876553726027e+01 
       1.798842047368e-05       6.953569840077e+01 
       1.819671656576e-05       7.031392811058e+01 
       1.840742461291e-05       7.110134160150e+01 
       1.862057254426e-05       7.189711582854e+01 
       1.883618861233e-05       7.270194610672e+01 
       1.905430139680e-05       7.351605807496e+01 
       1.927493980828e-05       7.433907619126e+01 
       1.949813309215e-05       7.517095080651e+01 
       1.972391083244e-05       7.601266062077e+01 
       1.995230295575e-05       7.686354602392e+01 
       2.018333973521e-05       7.772426603569e+01 
       2.041705179448e-05       7.859402987709e+01 
