1.000000e-03 3.809624e+03 1.011313e+00 3.809624e+03 3.852723e+03 
1.008562e-03 3.839967e+03 1.011231e+00 3.839967e+03 3.883092e+03 
1.017198e-03 3.870536e+03 1.011149e+00 3.870536e+03 3.913687e+03 
1.025907e-03 3.901332e+03 1.011067e+00 3.901332e+03 3.944510e+03 
1.034691e-03 3.932358e+03 1.010987e+00 3.932358e+03 3.975562e+03 
1.043550e-03 3.963613e+03 1.010906e+00 3.963613e+03 4.006842e+03 
1.052485e-03 3.995104e+03 1.010827e+00 3.995104e+03 4.038359e+03 
1.061497e-03 4.026826e+03 1.010748e+00 4.026826e+03 4.070106e+03 
1.070586e-03 4.058778e+03 1.010669e+00 4.058778e+03 4.102083e+03 
1.079752e-03 4.090977e+03 1.010592e+00 4.090977e+03 4.134307e+03 
1.088997e-03 4.123405e+03 1.010514e+00 4.123405e+03 4.166759e+03 
1.098321e-03 4.156078e+03 1.010437e+00 4.156078e+03 4.199456e+03 
1.107725e-03 4.188984e+03 1.010361e+00 4.188984e+03 4.232387e+03 
1.117210e-03 4.222139e+03 1.010286e+00 4.222139e+03 4.265566e+03 
1.126776e-03 4.255535e+03 1.010211e+00 4.255535e+03 4.298986e+03 
1.136423e-03 4.289174e+03 1.010136e+00 4.289174e+03 4.332649e+03 
1.146153e-03 4.323062e+03 1.010062e+00 4.323062e+03 4.366560e+03 
1.155967e-03 4.357196e+03 1.009989e+00 4.357196e+03 4.400718e+03 
1.165865e-03 4.391578e+03 1.009916e+00 4.391578e+03 4.435124e+03 
1.175847e-03 4.426211e+03 1.009843e+00 4.426211e+03 4.469780e+03 
1.185915e-03 4.461098e+03 1.009771e+00 4.461098e+03 4.504689e+03 
1.196069e-03 4.496236e+03 1.009700e+00 4.496236e+03 4.539850e+03 
1.206310e-03 4.531629e+03 1.009629e+00 4.531629e+03 4.575266e+03 
1.216638e-03 4.567278e+03 1.009559e+00 4.567278e+03 4.610937e+03 
1.227055e-03 4.603183e+03 1.009489e+00 4.603183e+03 4.646865e+03 
1.237562e-03 4.639350e+03 1.009420e+00 4.639350e+03 4.683054e+03 
1.248158e-03 4.675774e+03 1.009352e+00 4.675774e+03 4.719500e+03 
1.258845e-03 4.712463e+03 1.009283e+00 4.712463e+03 4.756211e+03 
1.269623e-03 4.749413e+03 1.009216e+00 4.749413e+03 4.793182e+03 
1.280494e-03 4.786629e+03 1.009148e+00 4.786629e+03 4.830419e+03 
1.291458e-03 4.824111e+03 1.009082e+00 4.824111e+03 4.867923e+03 
1.302515e-03 4.861863e+03 1.009016e+00 4.861863e+03 4.905696e+03 
1.313668e-03 4.899877e+03 1.008950e+00 4.899877e+03 4.943731e+03 
1.324916e-03 4.938167e+03 1.008885e+00 4.938167e+03 4.982042e+03 
1.336260e-03 4.976723e+03 1.008820e+00 4.976723e+03 5.020618e+03 
1.347701e-03 5.015556e+03 1.008756e+00 5.015556e+03 5.059472e+03 
1.359240e-03 5.054665e+03 1.008692e+00 5.054665e+03 5.098601e+03 
1.370878e-03 5.094046e+03 1.008629e+00 5.094046e+03 5.138003e+03 
1.382616e-03 5.133705e+03 1.008566e+00 5.133705e+03 5.177681e+03 
1.394454e-03 5.173644e+03 1.008504e+00 5.173644e+03 5.217641e+03 
1.406394e-03 5.213860e+03 1.008442e+00 5.213860e+03 5.257876e+03 
1.418435e-03 5.254361e+03 1.008381e+00 5.254361e+03 5.298396e+03 
1.430580e-03 5.295141e+03 1.008320e+00 5.295141e+03 5.339196e+03 
1.442829e-03 5.336209e+03 1.008259e+00 5.336209e+03 5.380283e+03 
1.455183e-03 5.377560e+03 1.008200e+00 5.377560e+03 5.421653e+03 
1.467642e-03 5.419197e+03 1.008140e+00 5.419197e+03 5.463309e+03 
1.480209e-03 5.461122e+03 1.008081e+00 5.461122e+03 5.505253e+03 
1.492882e-03 5.503333e+03 1.008022e+00 5.503333e+03 5.547483e+03 
1.505665e-03 5.545839e+03 1.007964e+00 5.545839e+03 5.590008e+03 
1.518557e-03 5.588638e+03 1.007907e+00 5.588638e+03 5.632825e+03 
1.531559e-03 5.631731e+03 1.007849e+00 5.631731e+03 5.675936e+03 
1.544672e-03 5.675113e+03 1.007793e+00 5.675113e+03 5.719336e+03 
1.557898e-03 5.718792e+03 1.007736e+00 5.718792e+03 5.763033e+03 
1.571237e-03 5.762771e+03 1.007680e+00 5.762771e+03 5.807030e+03 
1.584690e-03 5.807042e+03 1.007625e+00 5.807042e+03 5.851319e+03 
1.598258e-03 5.851619e+03 1.007570e+00 5.851619e+03 5.895914e+03 
1.611943e-03 5.896493e+03 1.007515e+00 5.896493e+03 5.940805e+03 
1.625745e-03 5.941670e+03 1.007461e+00 5.941670e+03 5.985999e+03 
1.639665e-03 5.987154e+03 1.007407e+00 5.987154e+03 6.031500e+03 
1.653704e-03 6.032936e+03 1.007354e+00 6.032936e+03 6.077299e+03 
1.667863e-03 6.079029e+03 1.007301e+00 6.079029e+03 6.123409e+03 
1.682143e-03 6.125430e+03 1.007248e+00 6.125430e+03 6.169827e+03 
1.696546e-03 6.172139e+03 1.007196e+00 6.172139e+03 6.216553e+03 
1.711072e-03 6.219156e+03 1.007144e+00 6.219156e+03 6.263587e+03 
1.725723e-03 6.266487e+03 1.007093e+00 6.266487e+03 6.310933e+03 
1.740499e-03 6.314130e+03 1.007042e+00 6.314130e+03 6.358593e+03 
1.755401e-03 6.362086e+03 1.006991e+00 6.362086e+03 6.406565e+03 
1.770431e-03 6.410354e+03 1.006941e+00 6.410354e+03 6.454849e+03 
1.785590e-03 6.458938e+03 1.006891e+00 6.458938e+03 6.503449e+03 
1.800879e-03 6.507839e+03 1.006842e+00 6.507839e+03 6.552366e+03 
1.816298e-03 6.557059e+03 1.006793e+00 6.557059e+03 6.601601e+03 
1.831849e-03 6.606598e+03 1.006744e+00 6.606598e+03 6.651156e+03 
1.847534e-03 6.656455e+03 1.006696e+00 6.656455e+03 6.701029e+03 
1.863353e-03 6.706637e+03 1.006648e+00 6.706637e+03 6.751226e+03 
1.879307e-03 6.757137e+03 1.006601e+00 6.757137e+03 6.801741e+03 
1.895398e-03 6.807962e+03 1.006554e+00 6.807962e+03 6.852581e+03 
1.911627e-03 6.859111e+03 1.006507e+00 6.859111e+03 6.903745e+03 
1.927995e-03 6.910587e+03 1.006461e+00 6.910587e+03 6.955236e+03 
1.944502e-03 6.962388e+03 1.006415e+00 6.962388e+03 7.007051e+03 
1.961151e-03 7.014514e+03 1.006369e+00 7.014514e+03 7.059191e+03 
1.977943e-03 7.066973e+03 1.006324e+00 7.066973e+03 7.111666e+03 
1.994879e-03 7.119758e+03 1.006279e+00 7.119758e+03 7.164465e+03 
2.011959e-03 7.172873e+03 1.006235e+00 7.172873e+03 7.217593e+03 
2.029186e-03 7.226318e+03 1.006191e+00 7.226318e+03 7.271053e+03 
2.046560e-03 7.280093e+03 1.006147e+00 7.280093e+03 7.324842e+03 
2.064083e-03 7.334203e+03 1.006103e+00 7.334203e+03 7.378966e+03 
2.081756e-03 7.388645e+03 1.006060e+00 7.388645e+03 7.433421e+03 
2.099580e-03 7.443420e+03 1.006017e+00 7.443420e+03 7.488210e+03 
2.117557e-03 7.498532e+03 1.005975e+00 7.498532e+03 7.543336e+03 
2.135688e-03 7.553980e+03 1.005933e+00 7.553980e+03 7.598797e+03 
2.153974e-03 7.609762e+03 1.005891e+00 7.609762e+03 7.654593e+03 
2.172417e-03 7.665885e+03 1.005850e+00 7.665885e+03 7.710728e+03 
2.191018e-03 7.722343e+03 1.005809e+00 7.722343e+03 7.767200e+03 
2.209778e-03 7.779142e+03 1.005768e+00 7.779142e+03 7.824012e+03 
2.228698e-03 7.836279e+03 1.005728e+00 7.836279e+03 7.881161e+03 
2.247781e-03 7.893754e+03 1.005687e+00 7.893754e+03 7.938649e+03 
2.267026e-03 7.951568e+03 1.005648e+00 7.951568e+03 7.996476e+03 
2.286437e-03 8.009723e+03 1.005608e+00 8.009723e+03 8.054644e+03 
2.306014e-03 8.068221e+03 1.005569e+00 8.068221e+03 8.113155e+03 
2.325758e-03 8.127061e+03 1.005530e+00 8.127061e+03 8.172007e+03 
2.345672e-03 8.186244e+03 1.005492e+00 8.186244e+03 8.231202e+03 
2.365756e-03 8.245767e+03 1.005454e+00 8.245767e+03 8.290737e+03 
2.386012e-03 8.305632e+03 1.005416e+00 8.305632e+03 8.350615e+03 
2.406441e-03 8.365841e+03 1.005378e+00 8.365841e+03 8.410836e+03 
2.427046e-03 8.426396e+03 1.005341e+00 8.426396e+03 8.471402e+03 
2.447826e-03 8.487295e+03 1.005304e+00 8.487295e+03 8.532313e+03 
2.468785e-03 8.548538e+03 1.005268e+00 8.548538e+03 8.593568e+03 
2.489923e-03 8.610126e+03 1.005231e+00 8.610126e+03 8.655167e+03 
2.511242e-03 8.672057e+03 1.005195e+00 8.672057e+03 8.717110e+03 
2.532744e-03 8.734331e+03 1.005159e+00 8.734331e+03 8.779395e+03 
