1.000000e-03 2.256788e+03 1.007790e+00 2.256788e+03 2.274367e+03 
1.008562e-03 2.274766e+03 1.007731e+00 2.274766e+03 2.292352e+03 
1.017198e-03 2.292879e+03 1.007672e+00 2.292879e+03 2.310470e+03 
1.025907e-03 2.311126e+03 1.007614e+00 2.311126e+03 2.328723e+03 
1.034691e-03 2.329509e+03 1.007557e+00 2.329509e+03 2.347112e+03 
1.043550e-03 2.348029e+03 1.007499e+00 2.348029e+03 2.365638e+03 
1.052485e-03 2.366686e+03 1.007443e+00 2.366686e+03 2.384301e+03 
1.061497e-03 2.385482e+03 1.007386e+00 2.385482e+03 2.403102e+03 
1.070586e-03 2.404416e+03 1.007331e+00 2.404416e+03 2.422042e+03 
1.079752e-03 2.423491e+03 1.007275e+00 2.423491e+03 2.441122e+03 
1.088997e-03 2.442706e+03 1.007220e+00 2.442706e+03 2.460343e+03 
1.098321e-03 2.462063e+03 1.007166e+00 2.462063e+03 2.479705e+03 
1.107725e-03 2.481562e+03 1.007111e+00 2.481562e+03 2.499210e+03 
1.117210e-03 2.501205e+03 1.007058e+00 2.501205e+03 2.518858e+03 
1.126776e-03 2.520992e+03 1.007004e+00 2.520992e+03 2.538650e+03 
1.136423e-03 2.540924e+03 1.006952e+00 2.540924e+03 2.558587e+03 
1.146153e-03 2.561001e+03 1.006899e+00 2.561001e+03 2.578670e+03 
1.155967e-03 2.581226e+03 1.006847e+00 2.581226e+03 2.598900e+03 
1.165865e-03 2.601597e+03 1.006795e+00 2.601597e+03 2.619276e+03 
1.175847e-03 2.622117e+03 1.006744e+00 2.622117e+03 2.639802e+03 
1.185915e-03 2.642787e+03 1.006693e+00 2.642787e+03 2.660476e+03 
1.196069e-03 2.663606e+03 1.006643e+00 2.663606e+03 2.681300e+03 
1.206310e-03 2.684576e+03 1.006593e+00 2.684576e+03 2.702275e+03 
1.216638e-03 2.705698e+03 1.006543e+00 2.705698e+03 2.723402e+03 
1.227055e-03 2.726972e+03 1.006494e+00 2.726972e+03 2.744681e+03 
1.237562e-03 2.748400e+03 1.006445e+00 2.748400e+03 2.766114e+03 
1.248158e-03 2.769982e+03 1.006397e+00 2.769982e+03 2.787700e+03 
1.258845e-03 2.791719e+03 1.006349e+00 2.791719e+03 2.809443e+03 
1.269623e-03 2.813612e+03 1.006301e+00 2.813612e+03 2.831340e+03 
1.280494e-03 2.835662e+03 1.006254e+00 2.835662e+03 2.853395e+03 
1.291458e-03 2.857869e+03 1.006207e+00 2.857869e+03 2.875607e+03 
1.302515e-03 2.880235e+03 1.006160e+00 2.880235e+03 2.897977e+03 
1.313668e-03 2.902760e+03 1.006114e+00 2.902760e+03 2.920507e+03 
1.324916e-03 2.925444e+03 1.006068e+00 2.925444e+03 2.943196e+03 
1.336260e-03 2.948290e+03 1.006023e+00 2.948290e+03 2.966046e+03 
1.347701e-03 2.971298e+03 1.005977e+00 2.971298e+03 2.989059e+03 
1.359240e-03 2.994468e+03 1.005933e+00 2.994468e+03 3.012233e+03 
1.370878e-03 3.017802e+03 1.005888e+00 3.017802e+03 3.035571e+03 
1.382616e-03 3.041299e+03 1.005844e+00 3.041299e+03 3.059073e+03 
1.394454e-03 3.064962e+03 1.005800e+00 3.064962e+03 3.082740e+03 
1.406394e-03 3.088791e+03 1.005757e+00 3.088791e+03 3.106573e+03 
1.418435e-03 3.112786e+03 1.005714e+00 3.112786e+03 3.130573e+03 
1.430580e-03 3.136949e+03 1.005671e+00 3.136949e+03 3.154740e+03 
1.442829e-03 3.161280e+03 1.005629e+00 3.161280e+03 3.179075e+03 
1.455183e-03 3.185780e+03 1.005587e+00 3.185780e+03 3.203579e+03 
1.467642e-03 3.210449e+03 1.005546e+00 3.210449e+03 3.228253e+03 
1.480209e-03 3.235290e+03 1.005504e+00 3.235290e+03 3.253098e+03 
1.492882e-03 3.260302e+03 1.005463e+00 3.260302e+03 3.278114e+03 
1.505665e-03 3.285486e+03 1.005423e+00 3.285486e+03 3.303302e+03 
1.518557e-03 3.310844e+03 1.005382e+00 3.310844e+03 3.328664e+03 
1.531559e-03 3.336375e+03 1.005342e+00 3.336375e+03 3.354199e+03 
1.544672e-03 3.362079e+03 1.005303e+00 3.362079e+03 3.379907e+03 
1.557898e-03 3.387957e+03 1.005263e+00 3.387957e+03 3.405789e+03 
1.571237e-03 3.414013e+03 1.005224e+00 3.414013e+03 3.431848e+03 
1.584690e-03 3.440245e+03 1.005186e+00 3.440245e+03 3.458084e+03 
1.598258e-03 3.466654e+03 1.005147e+00 3.466654e+03 3.484497e+03 
1.611943e-03 3.493243e+03 1.005109e+00 3.493243e+03 3.511090e+03 
1.625745e-03 3.520009e+03 1.005071e+00 3.520009e+03 3.537860e+03 
1.639665e-03 3.546956e+03 1.005034e+00 3.546956e+03 3.564811e+03 
1.653704e-03 3.574083e+03 1.004997e+00 3.574083e+03 3.591942e+03 
1.667863e-03 3.601393e+03 1.004960e+00 3.601393e+03 3.619255e+03 
1.682143e-03 3.628884e+03 1.004923e+00 3.628884e+03 3.646750e+03 
1.696546e-03 3.656558e+03 1.004887e+00 3.656558e+03 3.674428e+03 
1.711072e-03 3.684415e+03 1.004851e+00 3.684415e+03 3.702288e+03 
1.725723e-03 3.712457e+03 1.004815e+00 3.712457e+03 3.730334e+03 
1.740499e-03 3.740684e+03 1.004780e+00 3.740684e+03 3.758564e+03 
1.755401e-03 3.769096e+03 1.004745e+00 3.769096e+03 3.786980e+03 
1.770431e-03 3.797695e+03 1.004710e+00 3.797695e+03 3.815582e+03 
1.785590e-03 3.826480e+03 1.004675e+00 3.826480e+03 3.844371e+03 
1.800879e-03 3.855453e+03 1.004641e+00 3.855453e+03 3.873347e+03 
1.816298e-03 3.884615e+03 1.004607e+00 3.884615e+03 3.902512e+03 
1.831849e-03 3.913965e+03 1.004574e+00 3.913965e+03 3.931866e+03 
1.847534e-03 3.943505e+03 1.004540e+00 3.943505e+03 3.961409e+03 
1.863353e-03 3.973236e+03 1.004507e+00 3.973236e+03 3.991143e+03 
1.879307e-03 4.003157e+03 1.004474e+00 4.003157e+03 4.021067e+03 
1.895398e-03 4.033269e+03 1.004442e+00 4.033269e+03 4.051183e+03 
1.911627e-03 4.063573e+03 1.004409e+00 4.063573e+03 4.081491e+03 
1.927995e-03 4.094071e+03 1.004377e+00 4.094071e+03 4.111991e+03 
1.944502e-03 4.124762e+03 1.004345e+00 4.124762e+03 4.142685e+03 
1.961151e-03 4.155646e+03 1.004314e+00 4.155646e+03 4.173572e+03 
1.977943e-03 4.186725e+03 1.004283e+00 4.186725e+03 4.204654e+03 
1.994879e-03 4.217998e+03 1.004251e+00 4.217998e+03 4.235931e+03 
2.011959e-03 4.249467e+03 1.004221e+00 4.249467e+03 4.267403e+03 
2.029186e-03 4.281132e+03 1.004190e+00 4.281132e+03 4.299071e+03 
2.046560e-03 4.312993e+03 1.004160e+00 4.312993e+03 4.330935e+03 
2.064083e-03 4.345052e+03 1.004130e+00 4.345052e+03 4.362997e+03 
2.081756e-03 4.377308e+03 1.004100e+00 4.377308e+03 4.395256e+03 
2.099580e-03 4.409761e+03 1.004071e+00 4.409761e+03 4.427712e+03 
2.117557e-03 4.442413e+03 1.004041e+00 4.442413e+03 4.460367e+03 
2.135688e-03 4.475264e+03 1.004012e+00 4.475264e+03 4.493221e+03 
2.153974e-03 4.508314e+03 1.003984e+00 4.508314e+03 4.526274e+03 
2.172417e-03 4.541565e+03 1.003955e+00 4.541565e+03 4.559527e+03 
2.191018e-03 4.575015e+03 1.003927e+00 4.575015e+03 4.592980e+03 
2.209778e-03 4.608665e+03 1.003899e+00 4.608665e+03 4.626633e+03 
2.228698e-03 4.642517e+03 1.003871e+00 4.642517e+03 4.660487e+03 
2.247781e-03 4.676569e+03 1.003843e+00 4.676569e+03 4.694543e+03 
2.267026e-03 4.710823e+03 1.003816e+00 4.710823e+03 4.728799e+03 
2.286437e-03 4.745279e+03 1.003789e+00 4.745279e+03 4.763258e+03 
2.306014e-03 4.779937e+03 1.003762e+00 4.779937e+03 4.797919e+03 
2.325758e-03 4.814797e+03 1.003735e+00 4.814797e+03 4.832782e+03 
2.345672e-03 4.849861e+03 1.003709e+00 4.849861e+03 4.867848e+03 
2.365756e-03 4.885127e+03 1.003683e+00 4.885127e+03 4.903116e+03 
2.386012e-03 4.920596e+03 1.003656e+00 4.920596e+03 4.938588e+03 
2.406441e-03 4.956269e+03 1.003631e+00 4.956269e+03 4.974264e+03 
2.427046e-03 4.992145e+03 1.003605e+00 4.992145e+03 5.010142e+03 
2.447826e-03 5.028225e+03 1.003580e+00 5.028225e+03 5.046225e+03 
2.468785e-03 5.064510e+03 1.003555e+00 5.064510e+03 5.082512e+03 
2.489923e-03 5.100998e+03 1.003530e+00 5.100998e+03 5.119003e+03 
2.511242e-03 5.137690e+03 1.003505e+00 5.137690e+03 5.155698e+03 
2.532744e-03 5.174587e+03 1.003480e+00 5.174587e+03 5.192597e+03 
2.554430e-03 5.211688e+03 1.003456e+00 5.211688e+03 5.229700e+03 
2.576301e-03 5.248993e+03 1.003432e+00 5.248993e+03 5.267008e+03 
2.598360e-03 5.286504e+03 1.003408e+00 5.286504e+03 5.304520e+03 
2.620608e-03 5.324218e+03 1.003384e+00 5.324218e+03 5.342237e+03 
2.643046e-03 5.362137e+03 1.003361e+00 5.362137e+03 5.380159e+03 
2.665676e-03 5.400260e+03 1.003338e+00 5.400260e+03 5.418284e+03 
2.688500e-03 5.438588e+03 1.003314e+00 5.438588e+03 5.456614e+03 
2.711519e-03 5.477120e+03 1.003292e+00 5.477120e+03 5.495149e+03 
2.734736e-03 5.515857e+03 1.003269e+00 5.515857e+03 5.533887e+03 
2.758151e-03 5.554797e+03 1.003246e+00 5.554797e+03 5.572830e+03 
2.781767e-03 5.593941e+03 1.003224e+00 5.593941e+03 5.611976e+03 
2.805585e-03 5.633289e+03 1.003202e+00 5.633289e+03 5.651327e+03 
2.829607e-03 5.672841e+03 1.003180e+00 5.672841e+03 5.690880e+03 
2.853834e-03 5.712595e+03 1.003158e+00 5.712595e+03 5.730637e+03 
2.878269e-03 5.752553e+03 1.003137e+00 5.752553e+03 5.770597e+03 
2.902913e-03 5.792713e+03 1.003115e+00 5.792713e+03 5.810759e+03 
2.927769e-03 5.833076e+03 1.003094e+00 5.833076e+03 5.851124e+03 
2.952837e-03 5.873641e+03 1.003073e+00 5.873641e+03 5.891691e+03 
2.978119e-03 5.914407e+03 1.003052e+00 5.914407e+03 5.932459e+03 
3.003619e-03 5.955375e+03 1.003032e+00 5.955375e+03 5.973429e+03 
3.029336e-03 5.996543e+03 1.003011e+00 5.996543e+03 6.014599e+03 
3.055274e-03 6.037912e+03 1.002991e+00 6.037912e+03 6.055970e+03 
3.081433e-03 6.079480e+03 1.002971e+00 6.079480e+03 6.097541e+03 
3.107817e-03 6.121248e+03 1.002951e+00 6.121248e+03 6.139311e+03 
3.134427e-03 6.163215e+03 1.002931e+00 6.163215e+03 6.181279e+03 
3.161264e-03 6.205380e+03 1.002911e+00 6.205380e+03 6.223446e+03 
3.188332e-03 6.247742e+03 1.002892e+00 6.247742e+03 6.265810e+03 
3.215631e-03 6.290301e+03 1.002873e+00 6.290301e+03 6.308371e+03 
3.243163e-03 6.333056e+03 1.002854e+00 6.333056e+03 6.351128e+03 
3.270932e-03 6.376006e+03 1.002835e+00 6.376006e+03 6.394080e+03 
3.298938e-03 6.419151e+03 1.002816e+00 6.419151e+03 6.437227e+03 
3.327184e-03 6.462490e+03 1.002797e+00 6.462490e+03 6.480568e+03 
3.355672e-03 6.506023e+03 1.002779e+00 6.506023e+03 6.524102e+03 
3.384404e-03 6.549746e+03 1.002761e+00 6.549746e+03 6.567828e+03 
3.413382e-03 6.593661e+03 1.002743e+00 6.593661e+03 6.611744e+03 
3.442608e-03 6.637766e+03 1.002725e+00 6.637766e+03 6.655851e+03 
3.472084e-03 6.682061e+03 1.002707e+00 6.682061e+03 6.700148e+03 
3.501812e-03 6.726544e+03 1.002689e+00 6.726544e+03 6.744632e+03 
3.531796e-03 6.771213e+03 1.002672e+00 6.771213e+03 6.789303e+03 
3.562035e-03 6.816069e+03 1.002654e+00 6.816069e+03 6.834161e+03 
3.592534e-03 6.861110e+03 1.002637e+00 6.861110e+03 6.879204e+03 
3.623294e-03 6.906334e+03 1.002620e+00 6.906334e+03 6.924430e+03 
3.654317e-03 6.951741e+03 1.002603e+00 6.951741e+03 6.969838e+03 
3.685606e-03 6.997329e+03 1.002587e+00 6.997329e+03 7.015428e+03 
3.717163e-03 7.043097e+03 1.002570e+00 7.043097e+03 7.061197e+03 
3.748990e-03 7.089043e+03 1.002554e+00 7.089043e+03 7.107145e+03 
3.781089e-03 7.135167e+03 1.002537e+00 7.135167e+03 7.153270e+03 
3.813464e-03 7.181466e+03 1.002521e+00 7.181466e+03 7.199571e+03 
3.846115e-03 7.227938e+03 1.002505e+00 7.227938e+03 7.246045e+03 
3.879046e-03 7.274585e+03 1.002489e+00 7.274585e+03 7.292693e+03 
3.912259e-03 7.321401e+03 1.002474e+00 7.321401e+03 7.339511e+03 
3.945757e-03 7.368387e+03 1.002458e+00 7.368387e+03 7.386498e+03 
3.979541e-03 7.415541e+03 1.002443e+00 7.415541e+03 7.433654e+03 
