1.000000e-03 2.383859e+03 1.002050e+00 2.383859e+03 2.388745e+03 
1.008562e-03 2.402850e+03 1.002034e+00 2.402850e+03 2.407738e+03 
1.017198e-03 2.421983e+03 1.002019e+00 2.421983e+03 2.426872e+03 
1.025907e-03 2.441258e+03 1.002004e+00 2.441258e+03 2.446149e+03 
1.034691e-03 2.460677e+03 1.001988e+00 2.460677e+03 2.465570e+03 
1.043550e-03 2.480240e+03 1.001973e+00 2.480240e+03 2.485134e+03 
1.052485e-03 2.499948e+03 1.001959e+00 2.499948e+03 2.504844e+03 
1.061497e-03 2.519802e+03 1.001944e+00 2.519802e+03 2.524700e+03 
1.070586e-03 2.539803e+03 1.001929e+00 2.539803e+03 2.544703e+03 
1.079752e-03 2.559952e+03 1.001915e+00 2.559952e+03 2.564853e+03 
1.088997e-03 2.580249e+03 1.001900e+00 2.580249e+03 2.585152e+03 
1.098321e-03 2.600696e+03 1.001886e+00 2.600696e+03 2.605601e+03 
1.107725e-03 2.621294e+03 1.001872e+00 2.621294e+03 2.626200e+03 
1.117210e-03 2.642043e+03 1.001858e+00 2.642043e+03 2.646951e+03 
1.126776e-03 2.662944e+03 1.001844e+00 2.662944e+03 2.667854e+03 
1.136423e-03 2.683998e+03 1.001830e+00 2.683998e+03 2.688909e+03 
1.146153e-03 2.705207e+03 1.001816e+00 2.705207e+03 2.710119e+03 
1.155967e-03 2.726570e+03 1.001802e+00 2.726570e+03 2.731484e+03 
1.165865e-03 2.748089e+03 1.001789e+00 2.748089e+03 2.753005e+03 
1.175847e-03 2.769765e+03 1.001775e+00 2.769765e+03 2.774682e+03 
1.185915e-03 2.791598e+03 1.001762e+00 2.791598e+03 2.796517e+03 
1.196069e-03 2.813590e+03 1.001749e+00 2.813590e+03 2.818510e+03 
1.206310e-03 2.835741e+03 1.001736e+00 2.835741e+03 2.840662e+03 
1.216638e-03 2.858052e+03 1.001723e+00 2.858052e+03 2.862975e+03 
1.227055e-03 2.880524e+03 1.001710e+00 2.880524e+03 2.885449e+03 
1.237562e-03 2.903159e+03 1.001697e+00 2.903159e+03 2.908085e+03 
1.248158e-03 2.925956e+03 1.001684e+00 2.925956e+03 2.930884e+03 
1.258845e-03 2.948917e+03 1.001671e+00 2.948917e+03 2.953846e+03 
1.269623e-03 2.972043e+03 1.001659e+00 2.972043e+03 2.976973e+03 
1.280494e-03 2.995334e+03 1.001646e+00 2.995334e+03 3.000266e+03 
1.291458e-03 3.018792e+03 1.001634e+00 3.018792e+03 3.023725e+03 
1.302515e-03 3.042417e+03 1.001622e+00 3.042417e+03 3.047352e+03 
1.313668e-03 3.066210e+03 1.001610e+00 3.066210e+03 3.071146e+03 
1.324916e-03 3.090173e+03 1.001598e+00 3.090173e+03 3.095110e+03 
1.336260e-03 3.114305e+03 1.001586e+00 3.114305e+03 3.119243e+03 
1.347701e-03 3.138608e+03 1.001574e+00 3.138608e+03 3.143548e+03 
1.359240e-03 3.163083e+03 1.001562e+00 3.163083e+03 3.168024e+03 
1.370878e-03 3.187730e+03 1.001550e+00 3.187730e+03 3.192673e+03 
1.382616e-03 3.212551e+03 1.001539e+00 3.212551e+03 3.217495e+03 
1.394454e-03 3.237546e+03 1.001527e+00 3.237546e+03 3.242491e+03 
1.406394e-03 3.262717e+03 1.001516e+00 3.262717e+03 3.267663e+03 
1.418435e-03 3.288063e+03 1.001505e+00 3.288063e+03 3.293011e+03 
1.430580e-03 3.313586e+03 1.001494e+00 3.313586e+03 3.318535e+03 
1.442829e-03 3.339287e+03 1.001482e+00 3.339287e+03 3.344237e+03 
1.455183e-03 3.365167e+03 1.001471e+00 3.365167e+03 3.370118e+03 
1.467642e-03 3.391225e+03 1.001460e+00 3.391225e+03 3.396178e+03 
1.480209e-03 3.417465e+03 1.001450e+00 3.417465e+03 3.422419e+03 
1.492882e-03 3.443885e+03 1.001439e+00 3.443885e+03 3.448840e+03 
1.505665e-03 3.470487e+03 1.001428e+00 3.470487e+03 3.475444e+03 
