# Matter power spectrum P(k) at redshift z=1
# for k=1.05678e-05 to 30.2386 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.056783067373e-05       1.637127753151e+01 
       1.069020038564e-05       1.655455788307e+01 
       1.081398707204e-05       1.673988868142e+01 
       1.093920714070e-05       1.692729123151e+01 
       1.106587718943e-05       1.711679424987e+01 
       1.119401400819e-05       1.730841931543e+01 
       1.132363458138e-05       1.750219177888e+01 
       1.145475609007e-05       1.769813110562e+01 
       1.158739591428e-05       1.789626263162e+01 
       1.172157163526e-05       1.809661366197e+01 
       1.185730103786e-05       1.829920847834e+01 
       1.199460211288e-05       1.850406762327e+01 
       1.213349305941e-05       1.871122289509e+01 
       1.227399228730e-05       1.892069979080e+01 
       1.241611841958e-05       1.913251918960e+01 
       1.255989029490e-05       1.934670892533e+01 
       1.270532697008e-05       1.956329436671e+01 
       1.285244772259e-05       1.978230804769e+01 
       1.300127205312e-05       2.000377735174e+01 
       1.315181968818e-05       2.022771920914e+01 
       1.330411058269e-05       2.045417348081e+01 
       1.345816492266e-05       2.068315832889e+01 
       1.361400312780e-05       2.091470982243e+01 
       1.377164585431e-05       2.114884831844e+01 
       1.393111399757e-05       2.138561541469e+01 
       1.409242869489e-05       2.162502442977e+01 
       1.425561132837e-05       2.186711799054e+01 
       1.442068352770e-05       2.211192572138e+01 
       1.458766717300e-05       2.235947242758e+01 
       1.475658439779e-05       2.260978665995e+01 
       1.492745759186e-05       2.286290274620e+01 
       1.510030940426e-05       2.311885346693e+01 
       1.527516274632e-05       2.337767038264e+01 
       1.545204079465e-05       2.363938838834e+01 
       1.563096699425e-05       2.390403508407e+01 
       1.581196506160e-05       2.417164228715e+01 
       1.599505898779e-05       2.444224175537e+01 
       1.618027304172e-05       2.471587459779e+01 
       1.636763177332e-05       2.499257300708e+01 
       1.655716001679e-05       2.527236578869e+01 
       1.674888289387e-05       2.555529057543e+01 
       1.694282581725e-05       2.584138341687e+01 
       1.713901449383e-05       2.613067875483e+01 
       1.733747492822e-05       2.642321246642e+01 
       1.753823342614e-05       2.671902116612e+01 
       1.774131659789e-05       2.701814096497e+01 
       1.794675136195e-05       2.732060934583e+01 
       1.815456494846e-05       2.762646146685e+01 
       1.836478490289e-05       2.793574041419e+01 
       1.857743908966e-05       2.824848175833e+01 
       1.879255569587e-05       2.856472075085e+01 
       1.901016323498e-05       2.888450717596e+01 
       1.923029055063e-05       2.920786913233e+01 
       1.945296682046e-05       2.953484864155e+01 
       1.967822155998e-05       2.986549075676e+01 
       1.990608462645e-05       3.019983550108e+01 
       2.013658622288e-05       3.053792086309e+01 
       2.036975690199e-05       3.087979214842e+01 
       2.060562757033e-05       3.122549016919e+01 
       2.084422949227e-05       3.157505923265e+01 
       2.108559429426e-05       3.192853981159e+01 
       2.132975396894e-05       3.228597712142e+01 
       2.157674087939e-05       3.264741683137e+01 
       2.182658776348e-05       3.301290287191e+01 
       2.207932773814e-05       3.338248111295e+01 
       2.233499430377e-05       3.375619491019e+01 
       2.259362134871e-05       3.413409318550e+01 
       2.285524315368e-05       3.451622037736e+01 
       2.311989439638e-05       3.490262716532e+01 
       2.338761015604e-05       3.529335707344e+01 
       2.365842591809e-05       3.568846178144e+01 
       2.393237757887e-05       3.608798985169e+01 
       2.420950145037e-05       3.649198828425e+01 
       2.448983426507e-05       3.690051489502e+01 
       2.477341318078e-05       3.731361018536e+01 
       2.506027578556e-05       3.773132969379e+01 
       2.535046010276e-05       3.815372919911e+01 
       2.564400459599e-05       3.858085070806e+01 
       2.594094817425e-05       3.901275672576e+01 
       2.624133019709e-05       3.944949858297e+01 
       2.654519047983e-05       3.989112805951e+01 
       2.685256929881e-05       4.033770117998e+01 
       2.716350739677e-05       4.078927120256e+01 
       2.747804598821e-05       4.124589811662e+01 
       2.779622676488e-05       4.170763793325e+01 
       2.811809190130e-05       4.217454439968e+01 
       2.844368406035e-05       4.264667669543e+01 
       2.877304639891e-05       4.312409507795e+01 
       2.910622257360e-05       4.360685757669e+01 
       2.944325674657e-05       4.409502398344e+01 
       2.978419359133e-05       4.458865482467e+01 
       3.012907829869e-05       4.508781181354e+01 
       3.047795658274e-05       4.559255546012e+01 
       3.083087468692e-05       4.610294900858e+01 
       3.118787939015e-05       4.661905567910e+01 
       3.154901801302e-05       4.714093939822e+01 
       3.191433842404e-05       4.766866453400e+01 
       3.228388904606e-05       4.820229707459e+01 
       3.265771886260e-05       4.874190111918e+01 
       3.303587742440e-05       4.928754874505e+01 
       3.341841485597e-05       4.983929982061e+01 
       3.380538186224e-05       5.039722956814e+01 
       3.419682973525e-05       5.096140510939e+01 
       3.459281036100e-05       5.153189152753e+01 
       3.499337622630e-05       5.210876870913e+01 
       3.539858042571e-05       5.269210033456e+01 
       3.580847666861e-05       5.328196173977e+01 
       3.622311928632e-05       5.387842487426e+01 
       3.664256323924e-05       5.448156427404e+01 
       3.706686412424e-05       5.509145440726e+01 
       3.749607818192e-05       5.570817113274e+01 
       3.793026230415e-05       5.633178961365e+01 
       3.836947404157e-05       5.696239018054e+01 
       3.881377161121e-05       5.760004680017e+01 
       3.926321390424e-05       5.824483737422e+01 
       3.971786049374e-05       5.889684947179e+01 
       4.017777164263e-05       5.955615985081e+01 
       4.064300831163e-05       6.022284770048e+01 
       4.111363216736e-05       6.089699784290e+01 
       4.158970559050e-05       6.157869526654e+01 
       4.207129168406e-05       6.226801769588e+01 
       4.255845428177e-05       6.296505738509e+01 
       4.305125795650e-05       6.366989863524e+01 
       4.354976802884e-05       6.438262824524e+01 
       4.405405057576e-05       6.510333418774e+01 
       4.456417243937e-05       6.583210608397e+01 
       4.508020123576e-05       6.656903514857e+01 
       4.560220536399e-05       6.731421044241e+01 
       4.613025401516e-05       6.806772783640e+01 
       4.666441718152e-05       6.882967690241e+01 
       4.720476566584e-05       6.960015411072e+01 
       4.775137109072e-05       7.037925176172e+01 
       4.830430590811e-05       7.116706711980e+01 
       4.886364340893e-05       7.196370521318e+01 
       4.942945773275e-05       7.276925196978e+01 
       5.000182387766e-05       7.358381710170e+01 
       5.058081771017e-05       7.440749622236e+01 
       5.116651597527e-05       7.524039331477e+01 
       5.175899630664e-05       7.608261682624e+01 
       5.235833723691e-05       7.693425820488e+01 
       5.296461820807e-05       7.779542914823e+01 
       5.357791958201e-05       7.866624167862e+01 
       5.419832265115e-05       7.954679718754e+01 
       5.482590964925e-05       8.043720453013e+01 
       5.546076376229e-05       8.133757795971e+01 
       5.610296913949e-05       8.224802466671e+01 
       5.675261090449e-05       8.316865965074e+01 
       5.740977516659e-05       8.409959583342e+01 
       5.807454903220e-05       8.504094859751e+01 
       5.874702061638e-05       8.599283142545e+01 
       5.942727905452e-05       8.695537407198e+01 
       6.011541451412e-05       8.792867523849e+01 
       6.081151820680e-05       8.891287671550e+01 
       6.151568240035e-05       8.990808730310e+01 
       6.222800043097e-05       9.091443045170e+01 
       6.294856671565e-05       9.193203107255e+01 
       6.367747676466e-05       9.296102540824e+01 
       6.441482719424e-05       9.400152104334e+01 
       6.516071573939e-05       9.505366386584e+01 
       6.591524126684e-05       9.611757973910e+01 
       6.667850378812e-05       9.719339964618e+01 
       6.745060447285e-05       9.828124810645e+01 
       6.823164566215e-05       9.938126927018e+01 
       6.902173088217e-05       1.004935982663e+02 
       6.982096485786e-05       1.016183672924e+02 
       7.062945352681e-05       1.027557248721e+02 
       7.144730405333e-05       1.039058015510e+02 
       7.227462484261e-05       1.050687424601e+02 
       7.311152555512e-05       1.062446963162e+02 
       7.395811712116e-05       1.074338016222e+02 
       7.481451175551e-05       1.086362087042e+02 
       7.568082297236e-05       1.098520641248e+02 
       7.655716560032e-05       1.110815222895e+02 
       7.744365579766e-05       1.123247282043e+02 
       7.834041106769e-05       1.135818419166e+02 
       7.924755027435e-05       1.148530178467e+02 
       8.016519365796e-05       1.161384042746e+02 
       8.109346285116e-05       1.174381735701e+02 
       8.203248089502e-05       1.187524782126e+02 
       8.298237225537e-05       1.200814779551e+02 
       8.394326283928e-05       1.214253379017e+02 
       8.491528001175e-05       1.227842305303e+02 
       8.589855261261e-05       1.241583160021e+02 
       8.689321097358e-05       1.255477712851e+02 
       8.789938693555e-05       1.269527649127e+02 
       8.891721386604e-05       1.283734653686e+02 
       8.994682667692e-05       1.298100494948e+02 
       9.098836184225e-05       1.312627017699e+02 
       9.204195741638e-05       1.327315925828e+02 
       9.310775305228e-05       1.342169068503e+02 
       9.418589001999e-05       1.357188262922e+02 
       9.527651122540e-05       1.372375375792e+02 
       9.637976122918e-05       1.387732274024e+02 
       9.749578626591e-05       1.403260844193e+02 
       9.862473426351e-05       1.418963010883e+02 
       9.976675486281e-05       1.434840702749e+02 
       1.009219994374e-04       1.450895863447e+02 
       1.020906211137e-04       1.467130488368e+02 
       1.032727747913e-04       1.483546579516e+02 
       1.044686171632e-04       1.500146136743e+02 
       1.056783067373e-04       1.516931222608e+02 
       1.069020038564e-04       1.533903895208e+02 
       1.081398707204e-04       1.551066246168e+02 
       1.093920714070e-04       1.568420393060e+02 
       1.106587718943e-04       1.585968449418e+02 
       1.119401400819e-04       1.603712600821e+02 
       1.132363458138e-04       1.621655012851e+02 
       1.145475609007e-04       1.639797897884e+02 
       1.158739591428e-04       1.658143485681e+02 
       1.172157163526e-04       1.676694032735e+02 
       1.185730103786e-04       1.695451815018e+02 
       1.199460211288e-04       1.714419139676e+02 
       1.213349305941e-04       1.733598336566e+02 
       1.227399228730e-04       1.752991760665e+02 
       1.241611841958e-04       1.772601792761e+02 
       1.255989029490e-04       1.792430851082e+02 
       1.270532697008e-04       1.812481349781e+02 
       1.285244772259e-04       1.832755758970e+02 
       1.300127205312e-04       1.853256572887e+02 
       1.315181968818e-04       1.873986305101e+02 
       1.330411058269e-04       1.894947491612e+02 
       1.345816492266e-04       1.916142701854e+02 
       1.361400312780e-04       1.937574537448e+02 
       1.377164585431e-04       1.959245623563e+02 
       1.393111399757e-04       1.981158603619e+02 
       1.409242869489e-04       2.003316186335e+02 
       1.425561132837e-04       2.025721069221e+02 
       1.442068352770e-04       2.048375991053e+02 
       1.458766717300e-04       2.071283736721e+02 
       1.475658439779e-04       2.094447102035e+02 
       1.492745759186e-04       2.117868909310e+02 
       1.510030940426e-04       2.141552049319e+02 
       1.527516274632e-04       2.165499387227e+02 
       1.545204079465e-04       2.189713873892e+02 
       1.563096699425e-04       2.214198445351e+02 
       1.581196506160e-04       2.238956105714e+02 
       1.599505898779e-04       2.263989870008e+02 
       1.618027304172e-04       2.289302805653e+02 
       1.636763177332e-04       2.314897979561e+02 
       1.655716001679e-04       2.340778525386e+02 
       1.674888289387e-04       2.366947594941e+02 
       1.694282581725e-04       2.393408376403e+02 
       1.713901449383e-04       2.420164077555e+02 
       1.733747492822e-04       2.447218009764e+02 
