# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04163e-05 to 30.15 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.041625872240e-05       2.797077702707e+01 
       1.053687331384e-05       2.828393326379e+01 
       1.065888455642e-05       2.860059317230e+01 
       1.078230862260e-05       2.892080098992e+01 
       1.090716187211e-05       2.924458954593e+01 
       1.103346085412e-05       2.957200857625e+01 
       1.116122230940e-05       2.990308997492e+01 
       1.129046317262e-05       3.023787471463e+01 
       1.142120057450e-05       3.057641662091e+01 
       1.155345184415e-05       3.091874812526e+01 
       1.168723451132e-05       3.126490877290e+01 
       1.182256630877e-05       3.161494503093e+01 
       1.195946517457e-05       3.196890297540e+01 
       1.209794925454e-05       3.232681865582e+01 
       1.223803690457e-05       3.268874656678e+01 
       1.237974669314e-05       3.305473588001e+01 
       1.252309740372e-05       3.342481335734e+01 
       1.266810803730e-05       3.379904132046e+01 
       1.281479781487e-05       3.417745612238e+01 
       1.296318618002e-05       3.456011268392e+01 
       1.311329280145e-05       3.494703629463e+01 
       1.326513757565e-05       3.533831381935e+01 
       1.341874062945e-05       3.573396216905e+01 
       1.357412232280e-05       3.613404088601e+01 
       1.373130325135e-05       3.653860609041e+01 
       1.389030424928e-05       3.694769459698e+01 
       1.405114639199e-05       3.736137062202e+01 
       1.421385099894e-05       3.777967477868e+01 
       1.437843963644e-05       3.820266874774e+01 
       1.454493412054e-05       3.863038644779e+01 
       1.471335651990e-05       3.906290623953e+01 
       1.488372915873e-05       3.950026581968e+01 
       1.505607461974e-05       3.994251712217e+01 
       1.523041574713e-05       4.038973051812e+01 
       1.540677564964e-05       4.084194815416e+01 
       1.558517770356e-05       4.129923396515e+01 
       1.576564555591e-05       4.176163596295e+01 
       1.594820312751e-05       4.222921523788e+01 
       1.613287461615e-05       4.270203502995e+01 
       1.631968449985e-05       4.318014641538e+01 
       1.650865754005e-05       4.366361416462e+01 
       1.669981878493e-05       4.415248616458e+01 
       1.689319357270e-05       4.464685261243e+01 
       1.708880753497e-05       4.514674691832e+01 
       1.728668660018e-05       4.565223101087e+01 
       1.748685699697e-05       4.616338990935e+01 
       1.768934525772e-05       4.668026326068e+01 
       1.789417822202e-05       4.720292999012e+01 
       1.810138304026e-05       4.773144798517e+01 
       1.831098717721e-05       4.826589460858e+01 
       1.852301841569e-05       4.880631744091e+01 
       1.873750486019e-05       4.935280150664e+01 
       1.895447494066e-05       4.990540578234e+01 
       1.917395741625e-05       5.046418160804e+01 
       1.939598137914e-05       5.102923084632e+01 
       1.962057625834e-05       5.160060905361e+01 
       1.984777182368e-05       5.217838908834e+01 
       2.007759818967e-05       5.276263399076e+01 
       2.031008581956e-05       5.335343935884e+01 
       2.054526552932e-05       5.395084504940e+01 
       2.078316849178e-05       5.455495402804e+01 
       2.102382624070e-05       5.516581725261e+01 
       2.126727067502e-05       5.578353615204e+01 
       2.151353406304e-05       5.640817532206e+01 
       2.176264904669e-05       5.703980086145e+01 
       2.201464864590e-05       5.767850849814e+01 
       2.226956626294e-05       5.832436934646e+01 
       2.252743568687e-05       5.897746914488e+01 
       2.278829109800e-05       5.963788481748e+01 
       2.305216707243e-05       6.030569633014e+01 
       2.331909858664e-05       6.098097759610e+01 
       2.358912102210e-05       6.166384712327e+01 
       2.386227017001e-05       6.235434064322e+01 
       2.413858223598e-05       6.305259876637e+01 
       2.441809384488e-05       6.375867168933e+01 
       2.470084204567e-05       6.447263665926e+01 
       2.498686431632e-05       6.519463400825e+01 
       2.527619856877e-05       6.592468699430e+01 
       2.556888315396e-05       6.666294043449e+01 
       2.586495686692e-05       6.740947449812e+01 
       2.616445895190e-05       6.816434766587e+01 
       2.646742910756e-05       6.892769256042e+01 
       2.677390749229e-05       6.969959399157e+01 
       2.708393472946e-05       7.048013016931e+01 
       2.739755191284e-05       7.126942695340e+01 
       2.771480061204e-05       7.206757111515e+01 
       2.803572287805e-05       7.287466256332e+01 
       2.836036124876e-05       7.369079249325e+01 
       2.868875875464e-05       7.451606894396e+01 
       2.902095892441e-05       7.535059465435e+01 
       2.935700579085e-05       7.619446669810e+01 
       2.969694389662e-05       7.704780438144e+01 
       3.004081830013e-05       7.791070518708e+01 
       3.038867458156e-05       7.878327861178e+01 
       3.074055884890e-05       7.966563337047e+01 
       3.109651774401e-05       8.055787794927e+01 
       3.145659844887e-05       8.146012420343e+01 
       3.182084869178e-05       8.237248378640e+01 
       3.218931675372e-05       8.329507265509e+01 
       3.256205147473e-05       8.422800272033e+01 
       3.293910226039e-05       8.517139299151e+01 
       3.332051908837e-05       8.612535637292e+01 
       3.370635251507e-05       8.709001808277e+01 
       3.409665368229e-05       8.806549798017e+01 
       3.449147432402e-05       8.905191388031e+01 
       3.489086677331e-05       9.004938849696e+01 
       3.529488396920e-05       9.105805008482e+01 
       3.570357946373e-05       9.207802608211e+01 
       3.611700742904e-05       9.310942117102e+01 
       3.653522266457e-05       9.415240252472e+01 
       3.695828060429e-05       9.520708174080e+01 
       3.738623732408e-05       9.627358286031e+01 
       3.781914954912e-05       9.735203785430e+01 
       3.825707466147e-05       9.844260174152e+01 
       3.870007070763e-05       9.954539025936e+01 
       3.914819640625e-05       1.006605479304e+02 
       3.960151115589e-05       1.017882266840e+02 
       4.006007504294e-05       1.029285407791e+02 
       4.052394884955e-05       1.040816620101e+02 
       4.099319406168e-05       1.052477159981e+02 
       4.146787287729e-05       1.064268511389e+02 
       4.194804821453e-05       1.076192189978e+02 
       4.243378372012e-05       1.088249652751e+02 
       4.292514377778e-05       1.100442393412e+02 
       4.342219351675e-05       1.112771898078e+02 
       4.392499882045e-05       1.125239849969e+02 
       4.443362633515e-05       1.137847785278e+02 
       4.494814347890e-05       1.150597239738e+02 
       4.546861845038e-05       1.163489717889e+02 
       4.599512023799e-05       1.176526947197e+02 
       4.652771862896e-05       1.189710517213e+02 
       4.706648421865e-05       1.203041950194e+02 
       4.761148841983e-05       1.216523274146e+02 
       4.816280347223e-05       1.230155836150e+02 
       4.872050245207e-05       1.243941747728e+02 
       4.928465928173e-05       1.257882188799e+02 
       4.985534873960e-05       1.271979142799e+02 
       5.043264646994e-05       1.286234645924e+02 
       5.101662899295e-05       1.300650189343e+02 
       5.160737371486e-05       1.315227573620e+02 
       5.220495893827e-05       1.329968786290e+02 
       5.280946387243e-05       1.344875371891e+02 
       5.342096864383e-05       1.359949822974e+02 
       5.403955430676e-05       1.375193031299e+02 
       5.466530285409e-05       1.390608170000e+02 
       5.529829722809e-05       1.406196585055e+02 
       5.593862133149e-05       1.421960029598e+02 
       5.658636003856e-05       1.437900175545e+02 
       5.724159920636e-05       1.454019907709e+02 
       5.790442568613e-05       1.470320875562e+02 
