# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       7.062356717715e+10       1.515635765855e-19       6.563697752426e-06       1.075972208945e+16       1.445616702476e+04       2.046932433800e-07       1.020946083012e+15       3.789552891822e-06       6.845066496390e+31       7.037479463560e+23       4.574361651314e+24       5.537723857182e-05      -9.000000000000e-01       4.732094920016e+31       1.157716194422e+32       1.157716194422e+32       3.859053805469e+31      -2.351755830760e+37       9.049070689224e-05       1.289397793686e-01 
       6.986850122389e+10       1.548571600774e-19       6.634631063207e-06       1.053087866190e+16       1.445616702469e+04       2.069053546484e-07       1.010030723472e+15       3.830506429926e-06       6.556993912673e+31       6.814162282770e+23       4.429205483801e+24       5.519895153637e-05      -9.000000000000e-01       4.532946115440e+31       1.108994053917e+32       1.108994053917e+32       3.696646676037e+31      -2.228697448424e+37       9.061612439909e-05       1.287613206054e-01 
       6.912150799502e+10       1.582223155321e-19       6.706331987516e-06       1.030690239674e+16       1.445616702462e+04       2.091413721102e-07       9.992320645838e+14       3.871902551208e-06       6.281044777798e+31       6.597931525961e+23       4.288655491875e+24       5.502123849607e-05      -9.000000000000e-01       4.342178428959e+31       1.062322370160e+32       1.062322370160e+32       3.541074402252e+31      -2.112078240291e+37       9.074154190665e-05       1.285833551608e-01 
       6.838250118169e+10       1.616605981260e-19       6.778807801311e-06       1.008768977660e+16       1.445616702454e+04       2.114015541187e-07       9.885488586531e+14       3.913746038594e-06       6.016708880034e+31       6.388562322818e+23       4.152565509832e+24       5.484409760296e-05      -9.000000000000e-01       4.159439143716e+31       1.017614850289e+32       1.017614850289e+32       3.392049341250e+31      -2.001561269017e+37       9.086695941490e-05       1.284058809904e-01 
       6.765139539781e+10       1.651735970850e-19       6.852065780549e-06       9.873139485762e+15       1.445616702447e+04       2.136861618190e-07       9.779798713237e+14       3.956041726798e-06       5.763497479756e+31       6.185836938734e+23       4.020794010177e+24       5.466752701501e-05      -9.000000000000e-01       3.984390386838e+31       9.747888330532e+31       9.747888330532e+31       3.249295955531e+31      -1.896827227901e+37       9.099237692387e-05       1.282288960645e-01 
       6.692810617018e+10       1.687629359620e-19       6.926115020178e-06       9.663152363359e+15       1.445616702440e+04       2.159954591786e-07       9.675238814372e+14       3.998794502700e-06       5.520942405804e+31       5.989544548378e+23       3.893203956446e+24       5.449152489611e-05      -9.000000000000e-01       3.816708504729e+31       9.337651359750e+31       9.337651359750e+31       3.112550303511e+31      -1.797573518337e+37       9.111779443356e-05       1.280523983618e-01 
       6.621254992875e+10       1.724302737056e-19       7.000964615145e-06       9.457631357524e+15       1.445616702432e+04       2.183297130175e-07       9.571796808907e+14       4.042009306040e-06       5.288595189860e+31       5.799481016444e+23       3.769662660688e+24       5.431608941609e-05      -9.000000000000e-01       3.656083464661e+31       8.944679089482e+31       8.944679089482e+31       2.981559551507e+31      -1.703513375550e+37       9.124321194398e-05       1.278763858736e-01 
       6.550464399694e+10       1.761773053088e-19       7.076625479385e-06       9.256481480540e+15       1.445616702425e+04       2.206891930395e-07       9.469460744981e+14       4.085691129936e-06       5.066026237261e+31       5.615448685359e+23       3.650041645484e+24       5.414121875065e-05      -9.000000000000e-01       3.502218281539e+31       8.568244939958e+31       8.568244939958e+31       2.856081506267e+31      -1.614375040066e+37       9.136862945513e-05       1.277008566024e-01 
       6.480430658211e+10       1.800057624795e-19       7.153101250879e-06       9.059609764940e+15       1.445616702417e+04       2.230741718628e-07       9.368218798510e+14       4.129845021423e-06       4.852824032707e+31       5.437256169732e+23       3.534216510326e+24       5.396691108136e-05      -9.000000000000e-01       3.354828468798e+31       8.207652909300e+31       8.207652909300e+31       2.735884167168e+31      -1.529900972543e+37       9.149404696703e-05       1.275258085596e-01 
       6.411145676609e+10       1.839174147227e-19       7.230404662550e-06       8.866925220537e+15       1.445616702409e+04       2.254849250518e-07       9.268059271830e+14       4.174476082142e-06       4.648594379400e+31       5.264718157317e+23       3.422066802256e+24       5.379316459566e-05      -9.000000000000e-01       3.213641512405e+31       7.862236286659e+31       7.862236286659e+31       2.620745297268e+31      -1.449847109690e+37       9.161946447970e-05       1.273512397702e-01 
