# Matter power spectrum P(k) at redshift z=0.5
# for k=1.08325e-05 to 30.2903 h/Mpc,
# number of wavenumbers equal to 1158
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.083248593795e-05       2.273476690071e+01 
       1.095792021339e-05       2.298934190070e+01 
       1.108480694928e-05       2.324676583815e+01 
       1.121316296433e-05       2.350706952704e+01 
       1.134300527199e-05       2.377029087897e+01 
       1.147435108270e-05       2.403647406740e+01 
       1.160721780623e-05       2.430562083570e+01 
       1.174162305390e-05       2.457779069542e+01 
       1.187758464099e-05       2.485300981774e+01 
       1.201512058906e-05       2.513131011730e+01 
       1.215424912835e-05       2.541273072703e+01 
       1.229498870019e-05       2.569730175643e+01 
       1.243735795947e-05       2.598507049503e+01 
       1.258137577708e-05       2.627605664501e+01 
       1.272706124241e-05       2.657030352932e+01 
       1.287443366593e-05       2.686784827756e+01 
       1.302351258169e-05       2.716872503496e+01 
       1.317431774993e-05       2.747297692896e+01 
       1.332686915972e-05       2.778063270336e+01 
       1.348118703159e-05       2.809174503496e+01 
       1.363729182019e-05       2.840633301608e+01 
       1.379520421705e-05       2.872444976033e+01 
       1.395494515329e-05       2.904613307478e+01 
       1.411653580239e-05       2.937142239937e+01 
       1.427999758302e-05       2.970034796519e+01 
       1.444535216186e-05       3.003297175136e+01 
       1.461262145649e-05       3.036932642375e+01 
       1.478182763826e-05       3.070943323629e+01 
       1.495299313528e-05       3.105336469714e+01 
       1.512614063534e-05       3.140114590395e+01 
       1.530129308895e-05       3.175283119367e+01 
       1.547847371239e-05       3.210846206531e+01 
       1.565770599076e-05       3.246806551840e+01 
       1.583901368109e-05       3.283169143806e+01 
       1.602242081554e-05       3.319942173651e+01 
       1.620795170450e-05       3.357126073121e+01 
       1.639563093991e-05       3.394727323046e+01 
       1.658548339844e-05       3.432749258758e+01 
       1.677753424483e-05       3.471198168219e+01 
       1.697180893522e-05       3.510077688447e+01 
       1.716833322049e-05       3.549393596382e+01 
       1.736713314973e-05       3.589149855254e+01 
       1.756823507367e-05       3.629351337781e+01 
       1.777166564813e-05       3.670004154412e+01 
       1.797745183762e-05       3.711112264606e+01 
       1.818562091889e-05       3.752683998023e+01 
       1.839620048451e-05       3.794717729920e+01 
       1.860921844657e-05       3.837224546653e+01 
       1.882470304039e-05       3.880209312762e+01 
       1.904268282820e-05       3.923676015504e+01 
       1.926318670299e-05       3.967629756785e+01 
       1.948624389232e-05       4.012077805100e+01 
       1.971188396217e-05       4.057023384643e+01 
       1.994013682089e-05       4.102472146124e+01 
       2.017103272314e-05       4.148433318127e+01 
       2.040460227393e-05       4.194909015197e+01 
       2.064087643265e-05       4.241905078760e+01 
       2.087988651719e-05       4.289429668300e+01 
       2.112166420807e-05       4.337485478904e+01 
       2.136624155266e-05       4.386082937972e+01 
       2.161365096942e-05       4.435222895816e+01 
       2.186392525221e-05       4.484916776125e+01 
       2.211709757461e-05       4.535169488112e+01 
       2.237320149434e-05       4.585984212628e+01 
       2.263227095769e-05       4.637369321368e+01 
       2.289434030404e-05       4.689332641064e+01 
       2.315944427040e-05       4.741876593813e+01 
       2.342761799602e-05       4.795012895248e+01 
       2.369889702702e-05       4.848744222075e+01 
       2.397331732116e-05       4.903080189055e+01 
       2.425091525253e-05       4.958026928214e+01 
       2.453172761646e-05       5.013589472486e+01 
       2.481579163431e-05       5.069776470119e+01 
       2.510314495847e-05       5.126593641020e+01 
       2.539382567729e-05       5.184047632854e+01 
       2.568787232021e-05       5.242152065158e+01 
       2.598532386277e-05       5.300904803666e+01 
       2.628621973187e-05       5.360319083534e+01 
       2.659059981092e-05       5.420402341048e+01 
       2.689850444517e-05       5.481156251675e+01 
       2.720997444706e-05       5.542595613908e+01 
       2.752505110158e-05       5.604725081961e+01 
       2.784377617181e-05       5.667553132396e+01 
       2.816619190442e-05       5.731089075455e+01 
       2.849234103525e-05       5.795337727373e+01 
       2.882226679502e-05       5.860308620718e+01 
       2.915601291504e-05       5.926009962613e+01 
       2.949362363299e-05       5.992450014677e+01 
       2.983514369881e-05       6.059637612869e+01 
       3.018061838061e-05       6.127580569363e+01 
       3.053009347068e-05       6.196287814397e+01 
       3.088361529158e-05       6.265767996732e+01 
       3.124123070223e-05       6.336029888178e+01 
       3.160298710416e-05       6.407082339357e+01 
       3.196893244781e-05       6.478932184704e+01 
       3.233911523883e-05       6.551592203924e+01 
       3.271358454454e-05       6.625070719248e+01 
       3.309239000046e-05       6.699375807681e+01 
