# Matter power spectrum P(k) at redshift z=0.5
# for k=1.03253e-05 to 30.0061 h/Mpc,
# number of wavenumbers equal to 2795
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032525417908e-05       2.923751580677e+01 
       1.037291338694e-05       2.936800959442e+01 
       1.042079257971e-05       2.949908409464e+01 
       1.046889277279e-05       2.963074640981e+01 
       1.051721498628e-05       2.976299313580e+01 
       1.056576024497e-05       2.989582590104e+01 
       1.061452957839e-05       3.002925818439e+01 
       1.066352402083e-05       3.016328368534e+01 
       1.071274461134e-05       3.029790786351e+01 
       1.076219239377e-05       3.043313481321e+01 
       1.081186841679e-05       3.056896306773e+01 
       1.086177373392e-05       3.070539755671e+01 
       1.091190940353e-05       3.084244104386e+01 
       1.096227648887e-05       3.098009259391e+01 
       1.101287605812e-05       3.111836452935e+01 
       1.106370918437e-05       3.125725161802e+01 
       1.111477694566e-05       3.139675715791e+01 
       1.116608042503e-05       3.153688739568e+01 
       1.121762071051e-05       3.167764685976e+01 
       1.126939889513e-05       3.181902790389e+01 
       1.132141607699e-05       3.196103700609e+01 
       1.137367335926e-05       3.210368473184e+01 
       1.142617185018e-05       3.224696900271e+01 
       1.147891266313e-05       3.239089447758e+01 
       1.153189691660e-05       3.253546310850e+01 
       1.158512573428e-05       3.268067265197e+01 
       1.163860024502e-05       3.282653409284e+01 
       1.169232158289e-05       3.297304624471e+01 
       1.174629088718e-05       3.312020883861e+01 
       1.180050930246e-05       3.326803393613e+01 
       1.185497797858e-05       3.341651543214e+01 
       1.190969807069e-05       3.356565649572e+01 
       1.196467073926e-05       3.371546689765e+01 
       1.201989715014e-05       3.386594261296e+01 
       1.207537847456e-05       3.401709368341e+01 
       1.213111588913e-05       3.416891786443e+01 
       1.218711057591e-05       3.432142813383e+01 
       1.224336372243e-05       3.447460967498e+01 
       1.229987652168e-05       3.462847040149e+01 
       1.235665017215e-05       3.478302241994e+01 
       1.241368587789e-05       3.493827299943e+01 
       1.247098484848e-05       3.509420273831e+01 
       1.252854829911e-05       3.525083439472e+01 
       1.258637745055e-05       3.540816637508e+01 
       1.264447352923e-05       3.556620334185e+01 
       1.270283776722e-05       3.572493681570e+01 
       1.276147140229e-05       3.588438738385e+01 
       1.282037567793e-05       3.604454883219e+01 
       1.287955184335e-05       3.620541780246e+01 
       1.293900115354e-05       3.636700977901e+01 
       1.299872486927e-05       3.652932444583e+01 
       1.305872425716e-05       3.669236375261e+01 
       1.311900058963e-05       3.685612773533e+01 
       1.317955514502e-05       3.702062207501e+01 
       1.324038920753e-05       3.718585243917e+01 
       1.330150406731e-05       3.735182728068e+01 
       1.336290102048e-05       3.751852902536e+01 
       1.342458136910e-05       3.768598607853e+01 
       1.348654642127e-05       3.785418254371e+01 
       1.354879749113e-05       3.802313342346e+01 
       1.361133589888e-05       3.819283839471e+01 
       1.367416297079e-05       3.836330160774e+01 
       1.373728003930e-05       3.853452801346e+01 
       1.380068844296e-05       3.870651492544e+01 
       1.386438952651e-05       3.887927003701e+01 
       1.392838464090e-05       3.905279594319e+01 
       1.399267514332e-05       3.922709212416e+01 
       1.405726239721e-05       3.940217217577e+01 
       1.412214777233e-05       3.957803452236e+01 
       1.418733264472e-05       3.975468221158e+01 
       1.425281839682e-05       3.993210912103e+01 
       1.431860641742e-05       4.011033553975e+01 
       1.438469810172e-05       4.028936046400e+01 
       1.445109485138e-05       4.046917830875e+01 
       1.451779807450e-05       4.064980356658e+01 
       1.458480918572e-05       4.083123211421e+01 
       1.465212960617e-05       4.101346570583e+01 
       1.471976076356e-05       4.119652464189e+01 
       1.478770409220e-05       4.138038601049e+01 
       1.485596103299e-05       4.156507541499e+01 
       1.492453303350e-05       4.175059643119e+01 
       1.499342154798e-05       4.193693394159e+01 
       1.506262803740e-05       4.212410606830e+01 
       1.513215396947e-05       4.231211482717e+01 
       1.520200081865e-05       4.250096359154e+01 
       1.527217006624e-05       4.269065406267e+01 
       1.534266320036e-05       4.288119546479e+01 
       1.541348171601e-05       4.307258273818e+01 
       1.548462711507e-05       4.326482894060e+01 
       1.555610090637e-05       4.345792970010e+01 
       1.562790460570e-05       4.365188583985e+01 
       1.570003973586e-05       4.384671436932e+01 
       1.577250782664e-05       4.404241418661e+01 
       1.584531041493e-05       4.423899104494e+01 
       1.591844904470e-05       4.443643232852e+01 
       1.599192526705e-05       4.463476605285e+01 
       1.606574064023e-05       4.483398109910e+01 
       1.613989672969e-05       4.503408450123e+01 
       1.621439510811e-05       4.523508277624e+01 
       1.628923735542e-05       4.543697632652e+01 
       1.636442505885e-05       4.563977137957e+01 
       1.643995981295e-05       4.584347151330e+01 
       1.651584321963e-05       4.604808835629e+01 
       1.659207688820e-05       4.625360628698e+01 
       1.666866243540e-05       4.646004772494e+01 
       1.674560148542e-05       4.666741127568e+01 
       1.682289566997e-05       4.687569913963e+01 
       1.690054662825e-05       4.708491666386e+01 
       1.697855600708e-05       4.729506795952e+01 
       1.705692546084e-05       4.750615672208e+01 
       1.713565665156e-05       4.771818792197e+01 
       1.721475124895e-05       4.793116836889e+01 
       1.729421093041e-05       4.814509369232e+01 
       1.737403738109e-05       4.835998185482e+01 
       1.745423229393e-05       4.857582326521e+01 
       1.753479736967e-05       4.879262789939e+01 
       1.761573431690e-05       4.901039797649e+01 
       1.769704485211e-05       4.922915108577e+01 
       1.777873069970e-05       4.944887202897e+01 
       1.786079359202e-05       4.966957284224e+01 
       1.794323526945e-05       4.989126048718e+01 
       1.802605748037e-05       5.011394105031e+01 
       1.810926198124e-05       5.033761088896e+01 
       1.819285053665e-05       5.056228582929e+01 
       1.827682491929e-05       5.078796000336e+01 
       1.836118691007e-05       5.101463733592e+01 
       1.844593829811e-05       5.124232421994e+01 
       1.853108088078e-05       5.147103725241e+01 
       1.861661646376e-05       5.170076117948e+01 
       1.870254686105e-05       5.193151493735e+01 
       1.878887389503e-05       5.216329932359e+01 
       1.887559939650e-05       5.239612087089e+01 
       1.896272520469e-05       5.262997658421e+01 
       1.905025316734e-05       5.286487978175e+01 
       1.913818514071e-05       5.310083207324e+01 
       1.922652298963e-05       5.333783195976e+01 
       1.931526858754e-05       5.357589530976e+01 
       1.940442381651e-05       5.381501785318e+01 
       1.949399056732e-05       5.405520916888e+01 
       1.958397073947e-05       5.429647415199e+01 
       1.967436624122e-05       5.453881320707e+01 
       1.976517898965e-05       5.478223673138e+01 
       1.985641091068e-05       5.502674791718e+01 
       1.994806393912e-05       5.527234439728e+01 
       2.004014001873e-05       5.551904314786e+01 
       2.013264110220e-05       5.576684161912e+01 
       2.022556915128e-05       5.601574358280e+01 
       2.031892613674e-05       5.626576013573e+01 
       2.041271403847e-05       5.651689026099e+01 
       2.050693484549e-05       5.676914086446e+01 
       2.060159055599e-05       5.702252221615e+01 
       2.069668317739e-05       5.727702751287e+01 
       2.079221472640e-05       5.753267271711e+01 
       2.088818722900e-05       5.778945567027e+01 
       2.098460272055e-05       5.804738865786e+01 
       2.108146324578e-05       5.830647241573e+01 
       2.117877085888e-05       5.856671287831e+01 
       2.127652762352e-05       5.882811247154e+01 
       2.137473561288e-05       5.909068185635e+01 
       2.147339690973e-05       5.935442227659e+01 
       2.157251360643e-05       5.961933808659e+01 
       2.167208780501e-05       5.988543650234e+01 
       2.177212161722e-05       6.015272597252e+01 
       2.187261716452e-05       6.042120789453e+01 
       2.197357657819e-05       6.069088660365e+01 
       2.207500199934e-05       6.096176880669e+01 
       2.217689557897e-05       6.123385972205e+01 
       2.227925947798e-05       6.150716865994e+01 
       2.238209586729e-05       6.178169614817e+01 
       2.248540692781e-05       6.205744822620e+01 
       2.258919485051e-05       6.233442981190e+01 
       2.269346183650e-05       6.261264832429e+01 
       2.279821009702e-05       6.289210993863e+01 
       2.290344185356e-05       6.317281863575e+01 
       2.300915933781e-05       6.345477951356e+01 
       2.311536479179e-05       6.373800091176e+01 
       2.322206046788e-05       6.402248574122e+01 
       2.332924862883e-05       6.430823905176e+01 
       2.343693154785e-05       6.459526984163e+01 
       2.354511150865e-05       6.488358059938e+01 
       2.365379080545e-05       6.517317676924e+01 
       2.376297174310e-05       6.546406631042e+01 
       2.387265663706e-05       6.575625716552e+01 
       2.398284781348e-05       6.604975198032e+01 
       2.409354760927e-05       6.634455885871e+01 
       2.420475837209e-05       6.664067526654e+01 
       2.431648246048e-05       6.693811676560e+01 
       2.442872224383e-05       6.723688488191e+01 
       2.454148010247e-05       6.753698702449e+01 
       2.465475842775e-05       6.783842884804e+01 
       2.476855962201e-05       6.814121888550e+01 
       2.488288609873e-05       6.844535795523e+01 
       2.499774028248e-05       6.875085511142e+01 
       2.511312460906e-05       6.905772337327e+01 
