# Matter power spectrum P(k) at redshift z=0
# for k=1.05702e-05 to 30.0188 h/Mpc,
# number of wavenumbers equal to 2790
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.057022716650e-05       4.447831572453e+01 
       1.061901711830e-05       4.467685377725e+01 
       1.066803227428e-05       4.487626909011e+01 
       1.071727367394e-05       4.507658657175e+01 
       1.076674236157e-05       4.527786998694e+01 
       1.081643938629e-05       4.547995715904e+01 
       1.086636580206e-05       4.568296286171e+01 
       1.091652266769e-05       4.588682622338e+01 
       1.096691104689e-05       4.609170122462e+01 
       1.101753200829e-05       4.629739488134e+01 
       1.106838662543e-05       4.650413601136e+01 
       1.111947597681e-05       4.671165222133e+01 
       1.117080114592e-05       4.692013957963e+01 
       1.122236322125e-05       4.712972246153e+01 
       1.127416329631e-05       4.733997224767e+01 
       1.132620246965e-05       4.755131143962e+01 
       1.137848184490e-05       4.776355166226e+01 
       1.143100253078e-05       4.797674952063e+01 
       1.148376564114e-05       4.819101250119e+01 
       1.153677229494e-05       4.840603293991e+01 
       1.159002361635e-05       4.862213376801e+01 
       1.164352073468e-05       4.883920236983e+01 
       1.169726478450e-05       4.905714207346e+01 
       1.175125690557e-05       4.927612965068e+01 
       1.180549824296e-05       4.949610877975e+01 
       1.185998994698e-05       4.971699516126e+01 
       1.191473317328e-05       4.993907051778e+01 
       1.196972908283e-05       5.016187780023e+01 
       1.202497884196e-05       5.038577678021e+01 
       1.208048362240e-05       5.061070242714e+01 
       1.213624460126e-05       5.083664110460e+01 
       1.219226296111e-05       5.106355869816e+01 
       1.224853988996e-05       5.129151903285e+01 
       1.230507658130e-05       5.152051531309e+01 
       1.236187423416e-05       5.175044110055e+01 
       1.241893405308e-05       5.198147169929e+01 
       1.247625724815e-05       5.221349898187e+01 
       1.253384503506e-05       5.244661233193e+01 
       1.259169863513e-05       5.268067159535e+01 
       1.264981927528e-05       5.291582359917e+01 
       1.270820818811e-05       5.315215948496e+01 
       1.276686661192e-05       5.338928687321e+01 
       1.282579579071e-05       5.362768363365e+01 
       1.288499697424e-05       5.386704859007e+01 
       1.294447141801e-05       5.410745402847e+01 
       1.300422038334e-05       5.434905694919e+01 
       1.306424513736e-05       5.459163829358e+01 
       1.312454695306e-05       5.483534092747e+01 
       1.318512710929e-05       5.508015909470e+01 
       1.324598689083e-05       5.532596424187e+01 
       1.330712758834e-05       5.557309273531e+01 
       1.336855049850e-05       5.582107419262e+01 
       1.343025692393e-05       5.607036155619e+01 
       1.349224817327e-05       5.632066649916e+01 
       1.355452556122e-05       5.657200302980e+01 
       1.361709040854e-05       5.682448108826e+01 
       1.367994404207e-05       5.707815963806e+01 
       1.374308779478e-05       5.733308640944e+01 
       1.380652300582e-05       5.758891445519e+01 
       1.387025102049e-05       5.784594833200e+01 
       1.393427319031e-05       5.810420115366e+01 
       1.399859087304e-05       5.836365519212e+01 
       1.406320543270e-05       5.862424502158e+01 
       1.412811823962e-05       5.888583311942e+01 
       1.419333067044e-05       5.914869057225e+01 
       1.425884410817e-05       5.941270443621e+01 
       1.432465994219e-05       5.967796980709e+01 
       1.439077956829e-05       5.994435075420e+01 
       1.445720438872e-05       6.021205931258e+01 
       1.452393581219e-05       6.048080383879e+01 
       1.459097525391e-05       6.075075530832e+01 
