1.000000e-03 1.523656e+03 1.000003e+00 1.523656e+03 1.523661e+03 
1.008562e-03 1.535792e+03 1.000003e+00 1.535792e+03 1.535797e+03 
1.017198e-03 1.548018e+03 1.000003e+00 1.548018e+03 1.548023e+03 
1.025907e-03 1.560336e+03 1.000003e+00 1.560336e+03 1.560341e+03 
1.034691e-03 1.572745e+03 1.000003e+00 1.572745e+03 1.572750e+03 
1.043550e-03 1.585246e+03 1.000003e+00 1.585246e+03 1.585251e+03 
1.052485e-03 1.597840e+03 1.000003e+00 1.597840e+03 1.597845e+03 
1.061497e-03 1.610527e+03 1.000003e+00 1.610527e+03 1.610532e+03 
1.070586e-03 1.623309e+03 1.000003e+00 1.623309e+03 1.623314e+03 
1.079752e-03 1.636184e+03 1.000003e+00 1.636184e+03 1.636189e+03 
1.088997e-03 1.649155e+03 1.000003e+00 1.649155e+03 1.649160e+03 
1.098321e-03 1.662222e+03 1.000003e+00 1.662222e+03 1.662227e+03 
1.107725e-03 1.675384e+03 1.000003e+00 1.675384e+03 1.675389e+03 
1.117210e-03 1.688644e+03 1.000003e+00 1.688644e+03 1.688649e+03 
1.126776e-03 1.702000e+03 1.000003e+00 1.702000e+03 1.702005e+03 
1.136423e-03 1.715455e+03 1.000003e+00 1.715455e+03 1.715460e+03 
1.146153e-03 1.729008e+03 1.000003e+00 1.729008e+03 1.729013e+03 
1.155967e-03 1.742660e+03 1.000003e+00 1.742660e+03 1.742665e+03 
1.165865e-03 1.756411e+03 1.000003e+00 1.756411e+03 1.756416e+03 
1.175847e-03 1.770263e+03 1.000003e+00 1.770263e+03 1.770268e+03 
1.185915e-03 1.784215e+03 1.000003e+00 1.784215e+03 1.784220e+03 
1.196069e-03 1.798269e+03 1.000003e+00 1.798269e+03 1.798274e+03 
1.206310e-03 1.812425e+03 1.000003e+00 1.812425e+03 1.812429e+03 
1.216638e-03 1.826682e+03 1.000003e+00 1.826682e+03 1.826687e+03 
1.227055e-03 1.841043e+03 1.000003e+00 1.841043e+03 1.841048e+03 
1.237562e-03 1.855508e+03 1.000003e+00 1.855508e+03 1.855513e+03 
1.248158e-03 1.870076e+03 1.000003e+00 1.870076e+03 1.870081e+03 
1.258845e-03 1.884749e+03 1.000003e+00 1.884749e+03 1.884754e+03 
1.269623e-03 1.899528e+03 1.000003e+00 1.899528e+03 1.899533e+03 
1.280494e-03 1.914412e+03 1.000003e+00 1.914412e+03 1.914417e+03 
1.291458e-03 1.929402e+03 1.000003e+00 1.929402e+03 1.929407e+03 
1.302515e-03 1.944500e+03 1.000003e+00 1.944500e+03 1.944505e+03 
1.313668e-03 1.959705e+03 1.000003e+00 1.959705e+03 1.959710e+03 
1.324916e-03 1.975018e+03 1.000003e+00 1.975018e+03 1.975023e+03 
1.336260e-03 1.990439e+03 1.000002e+00 1.990439e+03 1.990444e+03 
1.347701e-03 2.005970e+03 1.000002e+00 2.005970e+03 2.005975e+03 
1.359240e-03 2.021611e+03 1.000002e+00 2.021611e+03 2.021616e+03 
1.370878e-03 2.037362e+03 1.000002e+00 2.037362e+03 2.037367e+03 
1.382616e-03 2.053223e+03 1.000002e+00 2.053223e+03 2.053228e+03 
1.394454e-03 2.069196e+03 1.000002e+00 2.069196e+03 2.069201e+03 
1.406394e-03 2.085281e+03 1.000002e+00 2.085281e+03 2.085286e+03 
1.418435e-03 2.101479e+03 1.000002e+00 2.101479e+03 2.101484e+03 
1.430580e-03 2.117789e+03 1.000002e+00 2.117789e+03 2.117794e+03 
1.442829e-03 2.134213e+03 1.000002e+00 2.134213e+03 2.134218e+03 
1.455183e-03 2.150752e+03 1.000002e+00 2.150752e+03 2.150757e+03 
1.467642e-03 2.167405e+03 1.000002e+00 2.167405e+03 2.167410e+03 
1.480209e-03 2.184173e+03 1.000002e+00 2.184173e+03 2.184178e+03 
1.492882e-03 2.201057e+03 1.000002e+00 2.201057e+03 2.201062e+03 
1.505665e-03 2.218057e+03 1.000002e+00 2.218057e+03 2.218062e+03 
1.518557e-03 2.235174e+03 1.000002e+00 2.235174e+03 2.235179e+03 
1.531559e-03 2.252408e+03 1.000002e+00 2.252408e+03 2.252413e+03 
1.544672e-03 2.269759e+03 1.000002e+00 2.269759e+03 2.269764e+03 
1.557898e-03 2.287228e+03 1.000002e+00 2.287228e+03 2.287233e+03 
1.571237e-03 2.304816e+03 1.000002e+00 2.304816e+03 2.304821e+03 
1.584690e-03 2.322523e+03 1.000002e+00 2.322523e+03 2.322528e+03 
1.598258e-03 2.340350e+03 1.000002e+00 2.340350e+03 2.340355e+03 
1.611943e-03 2.358298e+03 1.000002e+00 2.358298e+03 2.358303e+03 
1.625745e-03 2.376367e+03 1.000002e+00 2.376367e+03 2.376372e+03 
1.639665e-03 2.394557e+03 1.000002e+00 2.394557e+03 2.394562e+03 
1.653704e-03 2.412869e+03 1.000002e+00 2.412869e+03 2.412874e+03 
1.667863e-03 2.431304e+03 1.000002e+00 2.431304e+03 2.431309e+03 
1.682143e-03 2.449861e+03 1.000002e+00 2.449861e+03 2.449866e+03 
1.696546e-03 2.468542e+03 1.000002e+00 2.468542e+03 2.468547e+03 
1.711072e-03 2.487347e+03 1.000002e+00 2.487347e+03 2.487352e+03 
1.725723e-03 2.506276e+03 1.000002e+00 2.506276e+03 2.506281e+03 
1.740499e-03 2.525330e+03 1.000002e+00 2.525330e+03 2.525335e+03 
1.755401e-03 2.544510e+03 1.000002e+00 2.544510e+03 2.544515e+03 
1.770431e-03 2.563815e+03 1.000002e+00 2.563815e+03 2.563820e+03 
1.785590e-03 2.583246e+03 1.000002e+00 2.583246e+03 2.583251e+03 
1.800879e-03 2.602804e+03 1.000002e+00 2.602804e+03 2.602809e+03 
1.816298e-03 2.622490e+03 1.000002e+00 2.622490e+03 2.622495e+03 
1.831849e-03 2.642302e+03 1.000002e+00 2.642302e+03 2.642307e+03 
1.847534e-03 2.662243e+03 1.000002e+00 2.662243e+03 2.662248e+03 
1.863353e-03 2.682312e+03 1.000002e+00 2.682312e+03 2.682317e+03 
1.879307e-03 2.702510e+03 1.000002e+00 2.702510e+03 2.702515e+03 
1.895398e-03 2.722837e+03 1.000002e+00 2.722837e+03 2.722842e+03 
1.911627e-03 2.743294e+03 1.000002e+00 2.743294e+03 2.743299e+03 
1.927995e-03 2.763881e+03 1.000002e+00 2.763881e+03 2.763886e+03 
1.944502e-03 2.784599e+03 1.000002e+00 2.784599e+03 2.784604e+03 
1.961151e-03 2.805447e+03 1.000002e+00 2.805447e+03 2.805452e+03 
1.977943e-03 2.826426e+03 1.000002e+00 2.826426e+03 2.826431e+03 
1.994879e-03 2.847537e+03 1.000002e+00 2.847537e+03 2.847542e+03 
2.011959e-03 2.868780e+03 1.000002e+00 2.868780e+03 2.868785e+03 
2.029186e-03 2.890155e+03 1.000002e+00 2.890155e+03 2.890160e+03 
2.046560e-03 2.911663e+03 1.000002e+00 2.911663e+03 2.911668e+03 
2.064083e-03 2.933304e+03 1.000002e+00 2.933304e+03 2.933309e+03 
2.081756e-03 2.955078e+03 1.000002e+00 2.955078e+03 2.955083e+03 
2.099580e-03 2.976986e+03 1.000002e+00 2.976986e+03 2.976991e+03 
2.117557e-03 2.999027e+03 1.000002e+00 2.999027e+03 2.999032e+03 
2.135688e-03 3.021203e+03 1.000002e+00 3.021203e+03 3.021208e+03 
2.153974e-03 3.043513e+03 1.000002e+00 3.043513e+03 3.043518e+03 
2.172417e-03 3.065958e+03 1.000002e+00 3.065958e+03 3.065963e+03 
2.191018e-03 3.088539e+03 1.000002e+00 3.088539e+03 3.088544e+03 
2.209778e-03 3.111254e+03 1.000002e+00 3.111254e+03 3.111259e+03 
2.228698e-03 3.134105e+03 1.000002e+00 3.134105e+03 3.134110e+03 
2.247781e-03 3.157092e+03 1.000002e+00 3.157092e+03 3.157097e+03 
2.267026e-03 3.180215e+03 1.000002e+00 3.180215e+03 3.180220e+03 
2.286437e-03 3.203474e+03 1.000002e+00 3.203474e+03 3.203479e+03 
2.306014e-03 3.226870e+03 1.000002e+00 3.226870e+03 3.226875e+03 
2.325758e-03 3.250402e+03 1.000002e+00 3.250402e+03 3.250407e+03 
2.345672e-03 3.274072e+03 1.000002e+00 3.274072e+03 3.274077e+03 
2.365756e-03 3.297878e+03 1.000002e+00 3.297878e+03 3.297883e+03 
2.386012e-03 3.321821e+03 1.000002e+00 3.321821e+03 3.321826e+03 
2.406441e-03 3.345902e+03 1.000001e+00 3.345902e+03 3.345907e+03 
2.427046e-03 3.370120e+03 1.000001e+00 3.370120e+03 3.370125e+03 
