1.000000e-03 4.070614e+03 1.000016e+00 4.070614e+03 4.070680e+03 
1.008562e-03 4.103036e+03 1.000016e+00 4.103036e+03 4.103102e+03 
1.017198e-03 4.135699e+03 1.000016e+00 4.135699e+03 4.135766e+03 
1.025907e-03 4.168607e+03 1.000016e+00 4.168607e+03 4.168673e+03 
1.034691e-03 4.201759e+03 1.000016e+00 4.201759e+03 4.201825e+03 
1.043550e-03 4.235157e+03 1.000016e+00 4.235157e+03 4.235223e+03 
1.052485e-03 4.268803e+03 1.000016e+00 4.268803e+03 4.268870e+03 
1.061497e-03 4.302699e+03 1.000015e+00 4.302699e+03 4.302766e+03 
1.070586e-03 4.336846e+03 1.000015e+00 4.336846e+03 4.336912e+03 
1.079752e-03 4.371245e+03 1.000015e+00 4.371245e+03 4.371312e+03 
1.088997e-03 4.405898e+03 1.000015e+00 4.405898e+03 4.405965e+03 
1.098321e-03 4.440806e+03 1.000015e+00 4.440806e+03 4.440873e+03 
1.107725e-03 4.475972e+03 1.000015e+00 4.475972e+03 4.476039e+03 
1.117210e-03 4.511396e+03 1.000015e+00 4.511396e+03 4.511462e+03 
1.126776e-03 4.547079e+03 1.000015e+00 4.547079e+03 4.547146e+03 
1.136423e-03 4.583025e+03 1.000015e+00 4.583025e+03 4.583091e+03 
1.146153e-03 4.619233e+03 1.000014e+00 4.619233e+03 4.619300e+03 
1.155967e-03 4.655706e+03 1.000014e+00 4.655706e+03 4.655772e+03 
1.165865e-03 4.692444e+03 1.000014e+00 4.692444e+03 4.692511e+03 
1.175847e-03 4.729451e+03 1.000014e+00 4.729451e+03 4.729517e+03 
1.185915e-03 4.766726e+03 1.000014e+00 4.766726e+03 4.766793e+03 
1.196069e-03 4.804272e+03 1.000014e+00 4.804272e+03 4.804339e+03 
1.206310e-03 4.842090e+03 1.000014e+00 4.842090e+03 4.842157e+03 
1.216638e-03 4.880181e+03 1.000014e+00 4.880181e+03 4.880248e+03 
1.227055e-03 4.918548e+03 1.000014e+00 4.918548e+03 4.918615e+03 
1.237562e-03 4.957191e+03 1.000014e+00 4.957191e+03 4.957258e+03 
1.248158e-03 4.996112e+03 1.000013e+00 4.996112e+03 4.996179e+03 
1.258845e-03 5.035313e+03 1.000013e+00 5.035313e+03 5.035380e+03 
1.269623e-03 5.074795e+03 1.000013e+00 5.074795e+03 5.074862e+03 
1.280494e-03 5.114560e+03 1.000013e+00 5.114560e+03 5.114627e+03 
1.291458e-03 5.154609e+03 1.000013e+00 5.154609e+03 5.154676e+03 
1.302515e-03 5.194943e+03 1.000013e+00 5.194943e+03 5.195011e+03 
1.313668e-03 5.235565e+03 1.000013e+00 5.235565e+03 5.235632e+03 
1.324916e-03 5.276475e+03 1.000013e+00 5.276475e+03 5.276543e+03 
1.336260e-03 5.317676e+03 1.000013e+00 5.317676e+03 5.317743e+03 
1.347701e-03 5.359168e+03 1.000013e+00 5.359168e+03 5.359236e+03 
1.359240e-03 5.400954e+03 1.000012e+00 5.400954e+03 5.401021e+03 
1.370878e-03 5.443034e+03 1.000012e+00 5.443034e+03 5.443101e+03 
1.382616e-03 5.485410e+03 1.000012e+00 5.485410e+03 5.485477e+03 
1.394454e-03 5.528083e+03 1.000012e+00 5.528083e+03 5.528151e+03 
1.406394e-03 5.571056e+03 1.000012e+00 5.571056e+03 5.571124e+03 
1.418435e-03 5.614330e+03 1.000012e+00 5.614330e+03 5.614397e+03 
1.430580e-03 5.657905e+03 1.000012e+00 5.657905e+03 5.657973e+03 
1.442829e-03 5.701784e+03 1.000012e+00 5.701784e+03 5.701851e+03 
1.455183e-03 5.745967e+03 1.000012e+00 5.745967e+03 5.746035e+03 
1.467642e-03 5.790458e+03 1.000012e+00 5.790458e+03 5.790525e+03 
1.480209e-03 5.835255e+03 1.000012e+00 5.835255e+03 5.835323e+03 
1.492882e-03 5.880363e+03 1.000012e+00 5.880363e+03 5.880430e+03 
1.505665e-03 5.925780e+03 1.000011e+00 5.925780e+03 5.925848e+03 
1.518557e-03 5.971510e+03 1.000011e+00 5.971510e+03 5.971578e+03 
1.531559e-03 6.017553e+03 1.000011e+00 6.017553e+03 6.017621e+03 
