# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       6.231580353053e+13       1.946694242791e-25       7.437847671099e-09       8.377185711846e+21       1.450420799504e+04       2.327532852551e-10       9.038413757850e+17       4.294765236515e-09       4.149271657499e+43       4.834624951096e+32       3.142506218212e+33       3.495814895666e-08      -1.000000000000e+00       2.868452387215e+43       7.017724045076e+43       7.017724045076e+43       2.339241348238e+43      -1.257867705383e+52       1.121730826491e-05       1.027796632232e+00 
       6.164955933647e+13       1.988997284573e-25       7.519702194259e-09       8.199015318852e+21       1.450420799504e+04       2.352686402166e-10       8.941780314189e+17       4.341178583769e-09       3.974650796248e+43       4.681209964971e+32       3.042786477231e+33       3.495814895666e-08      -1.000000000000e+00       2.747734423279e+43       6.722385219878e+43       6.722385219878e+43       2.240795073175e+43      -1.192048301990e+52       1.134123445661e-05       1.016565851071e+00 
       6.099043823641e+13       2.032219600466e-25       7.599737728015e-09       8.024634347513e+21       1.450420799504e+04       2.378111785133e-10       8.846180018896e+17       4.388093518083e-09       3.807378801907e+43       4.532663227822e+32       2.946231098084e+33       3.495814895666e-08      -1.000000000000e+00       2.632096838881e+43       6.439475641128e+43       6.439475641128e+43       2.146491880263e+43      -1.129672976098e+52       1.146516064831e-05       1.005577855501e+00 
       6.033836407438e+13       2.076381168694e-25       7.683411240578e-09       7.853962202414e+21       1.450420799504e+04       2.403811939144e-10       8.751601826154e+17       4.435515460150e-09       3.647146399602e+43       4.388830257687e+32       2.852739667497e+33       3.495814895666e-08      -1.000000000000e+00       2.521325827764e+43       6.168472227695e+43       6.168472227695e+43       2.056157409122e+43      -1.070561512311e+52       1.158908684002e-05       9.948248569604e-01 
       5.969326150864e+13       2.121502398307e-25       7.765265763737e-09       7.686920002289e+21       1.450420799504e+04       2.429789833638e-10       8.658034808238e+17       4.483449889125e-09       3.493657330200e+43       4.249561474711e+32       2.762214958562e+33       3.495814895666e-08      -1.000000000000e+00       2.415216581641e+43       5.908873912160e+43       5.908873912160e+43       1.969624637280e+43      -1.014543125215e+52       1.171301303172e-05       9.842993964788e-01 
       5.905505600295e+13       2.167604144515e-25       7.848939276300e-09       7.523430543558e+21       1.450420799504e+04       2.456048470146e-10       8.565468154256e+17       4.531902343472e-09       3.346627802545e+43       4.114712045588e+32       2.674562829632e+33       3.495814895666e-08      -1.000000000000e+00       2.313572911521e+43       5.660200714374e+43       5.660200714374e+43       1.886733571355e+43      -9.614559659434e+51       1.183693922343e-05       9.739943274731e-01 
       5.842367381797e+13       2.214707714099e-25       7.934431778267e-09       7.363418264648e+21       1.450420799504e+04       2.482590882633e-10       8.473891168903e+17       4.580878421450e-09       3.205785968747e+43       3.984141732944e+32       2.589692126413e+33       3.495814895666e-08      -1.000000000000e+00       2.216206884969e+43       5.421992854015e+43       5.421992854015e+43       1.807330951239e+43      -9.111466545618e+51       1.196086541513e-05       9.639027995294e-01 
       5.779904200274e+13       2.262834877325e-25       8.019924280234e-09       7.206809211069e+21       1.450420799504e+04       2.509420137855e-10       8.383293271219e+17       4.630383781836e-09       3.070871421555e+43       3.857714749494e+32       2.507514587171e+33       3.495814895666e-08      -1.000000000000e+00       2.122938478630e+43       5.193809900474e+43       5.193809900474e+43       1.731269966728e+43      -8.634698369203e+51       1.208479160684e-05       9.540182432336e-01 
       5.718108838624e+13       2.312007878209e-25       8.107235771604e-09       7.053531001234e+21       1.450420799504e+04       2.536539335710e-10       8.293663993369e+17       4.680424144583e-09       2.941634712878e+43       3.735299616830e+32       2.427944750940e+33       3.495814895666e-08      -1.000000000000e+00       2.033595245378e+43       4.975229958536e+43       4.975229958536e+43       1.658409986085e+43      -8.182877646955e+51       1.220871779855e-05       9.443343559118e-01 
       5.656974156908e+13       2.362249442491e-25       8.194547262974e-09       6.903512793006e+21       1.450420799504e+04       2.563951609595e-10       8.204992979436e+17       4.731005291403e-09       2.817836892574e+43       3.616769028691e+32       2.350899868649e+33       3.495814895666e-08      -1.000000000000e+00       1.948011995474e+43       4.765848888319e+43       4.765848888319e+43       1.588616296016e+43      -7.754698974067e+51       1.233264399026e-05       9.348450882105e-01 
