# Matter power spectrum P(k) at redshift z=0
# for k=1.05569e-05 to 30.2074 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.055692622332e-05       4.477289886454e+01 
       1.067916966765e-05       4.527414396435e+01 
       1.080282862435e-05       4.578113105816e+01 
       1.092791948428e-05       4.629370129637e+01 
       1.105445882811e-05       4.681206478675e+01 
       1.118246342847e-05       4.733621865381e+01 
       1.131195025226e-05       4.786623763831e+01 
       1.144293646279e-05       4.840212273249e+01 
       1.157543942216e-05       4.894413943166e+01 
       1.170947669349e-05       4.949216213407e+01 
       1.184506604327e-05       5.004627438286e+01 
       1.198222544372e-05       5.060671069546e+01 
       1.212097307518e-05       5.117330519673e+01 
       1.226132732849e-05       5.174631938944e+01 
       1.240330680746e-05       5.232573332526e+01 
       1.254693033130e-05       5.291167449862e+01 
       1.269221693718e-05       5.350415174773e+01 
       1.283918588266e-05       5.410316000365e+01 
       1.298785664832e-05       5.470904549446e+01 
       1.313824894031e-05       5.532163873738e+01 
       1.329038269297e-05       5.594103451451e+01 
       1.344427807146e-05       5.656749923341e+01 
       1.359995547445e-05       5.720090905519e+01 
       1.375743553680e-05       5.784148585155e+01 
       1.391673913233e-05       5.848907241274e+01 
       1.407788737656e-05       5.914408535544e+01 
       1.424090162952e-05       5.980638457343e+01 
       1.440580349856e-05       6.047606192847e+01 
       1.457261484124e-05       6.115327905876e+01 
       1.474135776825e-05       6.183808039917e+01 
       1.491205464625e-05       6.253052591263e+01 
       1.508472810095e-05       6.323078504423e+01 
       1.525940102002e-05       6.393885620712e+01 
       1.543609655616e-05       6.465486632229e+01 
       1.561483813019e-05       6.537888491057e+01 
       1.579564943409e-05       6.611103032579e+01 
       1.597855443422e-05       6.685135524512e+01 
       1.616357737443e-05       6.759998913712e+01 
       1.635074277931e-05       6.835704039356e+01 
       1.654007545744e-05       6.912255728978e+01 
       1.673160050465e-05       6.989663735606e+01 
       1.692534330739e-05       7.067941324950e+01 
       1.712132954605e-05       7.147094883671e+01 
       1.731958519840e-05       7.227134966572e+01 
       1.752013654301e-05       7.308068677945e+01 
       1.772301016273e-05       7.389913819983e+01 
       1.792823294826e-05       7.472678509976e+01 
       1.813583210165e-05       7.556364839819e+01 
       1.834583513993e-05       7.640995816537e+01 
       1.855826989879e-05       7.726571093285e+01 
       1.877316453623e-05       7.813107556103e+01 
       1.899054753629e-05       7.900609867249e+01 
       1.921044771286e-05       7.989097121829e+01 
       1.943289421346e-05       8.078574463734e+01 
       1.965791652314e-05       8.169059970111e+01 
       1.988554446837e-05       8.260554944521e+01 
       2.011580822097e-05       8.353073364242e+01 
       2.034873830217e-05       8.446633730763e+01 
       2.058436558658e-05       8.541242186926e+01 
       2.082272130636e-05       8.636910421034e+01 
       2.106383705530e-05       8.733651951770e+01 
       2.130774479302e-05       8.831474550829e+01 
       2.155447684923e-05       8.930399418252e+01 
       2.180406592800e-05       9.030431239102e+01 
       2.205654511209e-05       9.131586641086e+01 
       2.231194786735e-05       9.233872877490e+01 
       2.257030804713e-05       9.337308297155e+01 
       2.283165989679e-05       9.441903778862e+01 
       2.309603805825e-05       9.547670052755e+01 
       2.336347757453e-05       9.654626469660e+01 
       2.363401389445e-05       9.762779904975e+01 
       2.390768287732e-05       9.872147406272e+01 
       2.418452079766e-05       9.982742027761e+01 
       2.446456435003e-05       1.009458108026e+02 
       2.474785065391e-05       1.020766946273e+02 
       2.503441725859e-05       1.032202520820e+02 
       2.532430214816e-05       1.043767164431e+02 
       2.561754374655e-05       1.055460821425e+02 
       2.591418092261e-05       1.067285982244e+02 
       2.621425299529e-05       1.079243880195e+02 
       2.651779973881e-05       1.091336584147e+02 
       2.682486138795e-05       1.103564409907e+02 
       2.713547864342e-05       1.115929081799e+02 
       2.744969267720e-05       1.128432650986e+02 
       2.776754513800e-05       1.141077679993e+02 
       2.808907815683e-05       1.153863740096e+02 
       2.841433435255e-05       1.166793764015e+02 
       2.874335683752e-05       1.179867848916e+02 
       2.907618922329e-05       1.193089489466e+02 
       2.941287562645e-05       1.206459415879e+02 
       2.975346067442e-05       1.219981203111e+02 
       3.009798951138e-05       1.233652073213e+02 
       3.044650780424e-05       1.247476458222e+02 
       3.079906174873e-05       1.261457292603e+02 
       3.115569807550e-05       1.275597258520e+02 
       3.151646405630e-05       1.289892749458e+02 
       3.188140751027e-05       1.304351094135e+02 
       3.225057681028e-05       1.318968828236e+02 
       3.262402088931e-05       1.333753548418e+02 
       3.300178924697e-05       1.348703526776e+02 
       3.338393195605e-05       1.363824065373e+02 
       3.377049966915e-05       1.379109888987e+02 
       3.416154362540e-05       1.394570103373e+02 
       3.455711565726e-05       1.410202223922e+02 
       3.495726819737e-05       1.426013231787e+02 
       3.536205428551e-05       1.441999790096e+02 
       3.577152757565e-05       1.458167268428e+02 
       3.618574234302e-05       1.474514885966e+02 
       3.660475349134e-05       1.491047601724e+02 
       3.702861656009e-05       1.507766577703e+02 
       3.745738773185e-05       1.524673137352e+02 
       3.789112383979e-05       1.541769503097e+02 
       3.832988237515e-05       1.559058341124e+02 
       3.877372149490e-05       1.576541168962e+02 
       3.922270002943e-05       1.594221555275e+02 
       3.967687749037e-05       1.612101055563e+02 
       4.013631407845e-05       1.630181990137e+02 
       4.060107069148e-05       1.648465763687e+02 
       4.107120893245e-05       1.666956064622e+02 
       4.154679111769e-05       1.685654293816e+02 
       4.202788028508e-05       1.704563170498e+02 
       4.251454020248e-05       1.723684464426e+02 
       4.300683537614e-05       1.743021492687e+02 
       4.350483105924e-05       1.762576364338e+02 
       4.400859326057e-05       1.782352125412e+02 
       4.451818875328e-05       1.802349732148e+02 
       4.503368508368e-05       1.822573221432e+02 
       4.555515058026e-05       1.843024623708e+02 
       4.608265436271e-05       1.863707242755e+02 
       4.661626635107e-05       1.884623387308e+02 
       4.715605727505e-05       1.905773246212e+02 
       4.770209868335e-05       1.927163056961e+02 
       4.825446295315e-05       1.948794173241e+02 
       4.881322329975e-05       1.970669208964e+02 
       4.937845378623e-05       1.992791662136e+02 
       4.995022933327e-05       2.015163008940e+02 
       5.052862572911e-05       2.037787265093e+02 
       5.111371963956e-05       2.060666818103e+02 
       5.170558861818e-05       2.083804898827e+02 
       5.230431111656e-05       2.107204379179e+02 
       5.290996649473e-05       2.130868214251e+02 
       5.352263503165e-05       2.154799529664e+02 
       5.414239793587e-05       2.179002482686e+02 
       5.476933735629e-05       2.203476527097e+02 
       5.540353639305e-05       2.228230368798e+02 
       5.604507910855e-05       2.253262115388e+02 
       5.669405053858e-05       2.278576376254e+02 
       5.735053670360e-05       2.304179238882e+02 
       5.801462462014e-05       2.330070021639e+02 
       5.868640231233e-05       2.356254575738e+02 
       5.936595882359e-05       2.382734673640e+02 
       6.005338422838e-05       2.409515144618e+02 
       6.074876964420e-05       2.436599094934e+02 
       6.145220724364e-05       2.463990210255e+02 
       6.216379026659e-05       2.491691315347e+02 
       6.288361303260e-05       2.519706999997e+02 
       6.361177095341e-05       2.548040749333e+02 
       6.434836054556e-05       2.576694888821e+02 
       6.509347944320e-05       2.605674599074e+02 
       6.584722641103e-05       2.634982649173e+02 
       6.660970135739e-05       2.664624237441e+02 
       6.738100534753e-05       2.694602057502e+02 
       6.816124061694e-05       2.724919857538e+02 
       6.895051058496e-05       2.755582647817e+02 
       6.974891986847e-05       2.786593856516e+02 
       7.055657429577e-05       2.817957611873e+02 
       7.137358092056e-05       2.849678067398e+02 
       7.220004803619e-05       2.881759394732e+02 
