# Matter power spectrum P(k) at redshift z=0.5
# for k=1.0518e-05 to 30.0961 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.051804256246e-05       2.666264040781e+01 
       1.063983575521e-05       2.696115453780e+01 
       1.076303924667e-05       2.726302192110e+01 
       1.088766936733e-05       2.756827294952e+01 
       1.101374263677e-05       2.787691748444e+01 
       1.114127576586e-05       2.818904855756e+01 
       1.127028565899e-05       2.850464809795e+01 
       1.140078941627e-05       2.882379773160e+01 
       1.153280433584e-05       2.914652446450e+01 
       1.166634791614e-05       2.947284581321e+01 
       1.180143785821e-05       2.980285061718e+01 
       1.193809206809e-05       3.013653368215e+01 
       1.207632865915e-05       3.047394046020e+01 
       1.221616595448e-05       3.081515223860e+01 
       1.235762248938e-05       3.116017612149e+01 
       1.250071701376e-05       3.150905842019e+01 
       1.264546849464e-05       3.186185108184e+01 
       1.279189611867e-05       3.221857782866e+01 
       1.294001929467e-05       3.257933245475e+01 
       1.308985765621e-05       3.294409594196e+01 
       1.324143106421e-05       3.331295981277e+01 
       1.339475960956e-05       3.368595045931e+01 
       1.354986361578e-05       3.406312452545e+01 
       1.370676364174e-05       3.444453936997e+01 
       1.386548048438e-05       3.483018835184e+01 
       1.402603518144e-05       3.522017730479e+01 
       1.418844901428e-05       3.561453499507e+01 
       1.435274351066e-05       3.601330436500e+01 
       1.451894044764e-05       3.641656295618e+01 
       1.468706185446e-05       3.682430569923e+01 
       1.485713001541e-05       3.723662595486e+01 
       1.502916747286e-05       3.765357118671e+01 
       1.520319703018e-05       3.807517831323e+01 
       1.537924175479e-05       3.850152736614e+01 
       1.555732498124e-05       3.893263854129e+01 
       1.573747031427e-05       3.936857582658e+01 
       1.591970163194e-05       3.980939883111e+01 
       1.610404308882e-05       4.025515942769e+01 
       1.629051911917e-05       4.070590791089e+01 
       1.647915444018e-05       4.116171426693e+01 
       1.666997405526e-05       4.162261910952e+01 
       1.686300325734e-05       4.208869116609e+01 
       1.705826763225e-05       4.255998406905e+01 
       1.725579306205e-05       4.303655959762e+01 
       1.745560572853e-05       4.351847097016e+01 
       1.765773211664e-05       4.400578104170e+01 
       1.786219901802e-05       4.449854525556e+01 
       1.806903353453e-05       4.499683673841e+01 
       1.827826308186e-05       4.550070635181e+01 
       1.848991539317e-05       4.601022998269e+01 
       1.870401852273e-05       4.652545467830e+01 
       1.892060084969e-05       4.704645157642e+01 
       1.913969108180e-05       4.757328958937e+01 
       1.936131825923e-05       4.810602737155e+01 
       1.958551175843e-05       4.864474510466e+01 
       1.981230129599e-05       4.918948339443e+01 
       2.004171693263e-05       4.974033934413e+01 
       2.027378907714e-05       5.029735310607e+01 
       2.050854849044e-05       5.086062457178e+01 
       2.074602628962e-05       5.143019152233e+01 
       2.098625395211e-05       5.200615189532e+01 
       2.122926331984e-05       5.258857115692e+01 
       2.147508660342e-05       5.317750235788e+01 
       2.172375638647e-05       5.377304134735e+01 
       2.197530562990e-05       5.437525724882e+01 
       2.222976767629e-05       5.498421894246e+01 
       2.248717625431e-05       5.560000774028e+01 
       2.274756548318e-05       5.622270822859e+01 
       2.301096987722e-05       5.685237838333e+01 
       2.327742435038e-05       5.748910312648e+01 
       2.354696422094e-05       5.813296103431e+01 
       2.381962521609e-05       5.878404247966e+01 
       2.409544347677e-05       5.944242313397e+01 
       2.437445556238e-05       6.010818148728e+01 
       2.465669845568e-05       6.078140717460e+01 
       2.494220956765e-05       6.146217722199e+01 
       2.523102674247e-05       6.215058422574e+01 
       2.552318826257e-05       6.284670430885e+01 
       2.581873285362e-05       6.355064213433e+01 
       2.611769968975e-05       6.426246155122e+01 
       2.642012839868e-05       6.498225208175e+01 
       2.672605906701e-05       6.571012388559e+01 
       2.703553224553e-05       6.644615472419e+01 
       2.734858895456e-05       6.719044370387e+01 
       2.766527068943e-05       6.794307993610e+01 
       2.798561942596e-05       6.870415928389e+01 
       2.830967762604e-05       6.947376890620e+01 
       2.863748824323e-05       7.025201138337e+01 
       2.896909472846e-05       7.103897919368e+01 
       2.930454103582e-05       7.183477566603e+01 
       2.964387162835e-05       7.263949734992e+01 
       2.998713148395e-05       7.345324742002e+01 
       3.033436610136e-05       7.427612996457e+01 
       3.068562150613e-05       7.510823881402e+01 
       3.104094425680e-05       7.594968440291e+01 
       3.140038145100e-05       7.680057063090e+01 
       3.176398073176e-05       7.766100352022e+01 
       3.213179029375e-05       7.853109406577e+01 
       3.250385888975e-05       7.941094562458e+01 
       3.288023583703e-05       8.030067043303e+01 
       3.326097102396e-05       8.120038007917e+01 
       3.364611491658e-05       8.211018761286e+01 
       3.403571856528e-05       8.303020627407e+01 
       3.442983361160e-05       8.396055243233e+01 
       3.482851229509e-05       8.490134030360e+01 
       3.523180746015e-05       8.585268991273e+01 
       3.563977256313e-05       8.681471840960e+01 
       3.605246167935e-05       8.778754982047e+01 
       3.646992951033e-05       8.877130323267e+01 
       3.689223139095e-05       8.976610209051e+01 
       3.731942329689e-05       9.077206850638e+01 
       3.775156185196e-05       9.178934069073e+01 
       3.818870433567e-05       9.281802886091e+01 
       3.863090869077e-05       9.385828132366e+01 
       3.907823353097e-05       9.491021178298e+01 
       3.953073814870e-05       9.597395195061e+01 
       3.998848252295e-05       9.704965003912e+01 
       4.045152732725e-05       9.813743373435e+01 
       4.091993393768e-05       9.923743976257e+01 
       4.139376444103e-05       1.003498055075e+02 
       4.187308164302e-05       1.014746738299e+02 
       4.235794907662e-05       1.026121862152e+02 
       4.284843101050e-05       1.037624811687e+02 
       4.334459245749e-05       1.049257076489e+02 
       4.384649918327e-05       1.061020105329e+02 
       4.435421771502e-05       1.072915375892e+02 
       4.486781535028e-05       1.084944389224e+02 
       4.538736016587e-05       1.097108678492e+02 
       4.591292102689e-05       1.109409767108e+02 
       4.644456759586e-05       1.121849218713e+02 
       4.698237034196e-05       1.134428581278e+02 
       4.752640055035e-05       1.147149476740e+02 
       4.807673033167e-05       1.160013472604e+02 
       4.863343263151e-05       1.173022222013e+02 
       4.919658124016e-05       1.186177366009e+02 
       4.976625080238e-05       1.199480567330e+02 
       5.034251682723e-05       1.212933512992e+02 
       5.092545569816e-05       1.226537874485e+02 
       5.151514468308e-05       1.240295461266e+02 
       5.211166194463e-05       1.254207930006e+02 
       5.271508655053e-05       1.268277059569e+02 
       5.332549848405e-05       1.282504676890e+02 
       5.394297865463e-05       1.296892552283e+02 
       5.456760890860e-05       1.311442518353e+02 
       5.519947204003e-05       1.326156420633e+02 
       5.583865180169e-05       1.341036113024e+02 
       5.648523291616e-05       1.356083594242e+02 
       5.713930108707e-05       1.371300603447e+02 
       5.780094301045e-05       1.386689248393e+02 
       5.847024638622e-05       1.402251363451e+02 
       5.914729992982e-05       1.417989030722e+02 
       5.983219338395e-05       1.433904140334e+02 
       6.052501753051e-05       1.449998832365e+02 
       6.122586420258e-05       1.466275117456e+02 
       6.193482629664e-05       1.482735088237e+02 
       6.265199778484e-05       1.499380830317e+02 
       6.337747372748e-05       1.516214474864e+02 
       6.411135028561e-05       1.533238201638e+02 
       6.485372473378e-05       1.550454186126e+02 
       6.560469547292e-05       1.567864617643e+02 
       6.636436204339e-05       1.585471740618e+02 
       6.713282513816e-05       1.603277813981e+02 
       6.791018661618e-05       1.621285124144e+02 
       6.869654951588e-05       1.639496012432e+02 
       6.949201806882e-05       1.657912769031e+02 
       7.029669771347e-05       1.676537795906e+02 
       7.111069510927e-05       1.695373492865e+02 
       7.193411815067e-05       1.714422262381e+02 
       7.276707598153e-05       1.733686627948e+02 
       7.360967900948e-05       1.753169021538e+02 
       7.446203892066e-05       1.772871948846e+02 
       7.532426869444e-05       1.792798000834e+02 
       7.619648261845e-05       1.812949732833e+02 
       7.707879630369e-05       1.833329774357e+02 
       7.797132669990e-05       1.853940740701e+02 
       7.887419211100e-05       1.874785347808e+02 
       7.978751221084e-05       1.895866263801e+02 
       8.071140805899e-05       1.917186245539e+02 
       8.164600211687e-05       1.938748045909e+02 
       8.259141826388e-05       1.960554522589e+02 
       8.354778181393e-05       1.982608482491e+02 
       8.451521953196e-05       2.004912785831e+02 
       8.549385965079e-05       2.027470390297e+02 
       8.648383188812e-05       2.050284224965e+02 
       8.748526746369e-05       2.073357274258e+02 
