# Matter power spectrum P(k) at redshift z=0.5
# for k=1.05652e-05 to 30.2312 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.056524888333e-05       2.606824465468e+01 
       1.068758869952e-05       2.636007468683e+01 
       1.081134514401e-05       2.665518968753e+01 
       1.093653462059e-05       2.695358802164e+01 
       1.106317372299e-05       2.725534191031e+01 
       1.119127923709e-05       2.756046510285e+01 
       1.132086814313e-05       2.786900486732e+01 
       1.145195761797e-05       2.818101462848e+01 
       1.158456503739e-05       2.849649928736e+01 
       1.171870797837e-05       2.881552657513e+01 
       1.185440422139e-05       2.913811987691e+01 
       1.199167175285e-05       2.946431453875e+01 
       1.213052876741e-05       2.979417039082e+01 
       1.227099367042e-05       3.012771938270e+01 
       1.241308508035e-05       3.046500271145e+01 
       1.255682183126e-05       3.080607071782e+01 
       1.270222297531e-05       3.115094662377e+01 
       1.284930778525e-05       3.149966988861e+01 
       1.299809575702e-05       3.185232376728e+01 
       1.314860661230e-05       3.220890953018e+01 
       1.330086030115e-05       3.256949022146e+01 
       1.345487700463e-05       3.293411994374e+01 
       1.361067713747e-05       3.330282563763e+01 
       1.376828135083e-05       3.367563644161e+01 
       1.392771053497e-05       3.405264333000e+01 
       1.408898582206e-05       3.443386702532e+01 
       1.425212858895e-05       3.481934891280e+01 
       1.441716046005e-05       3.520916218238e+01 
       1.458410331016e-05       3.560333596566e+01 
       1.475297926736e-05       3.600190470467e+01 
       1.492381071598e-05       3.640494826598e+01 
       1.509662029955e-05       3.681251161947e+01 
       1.527143092379e-05       3.722463062414e+01 
       1.544826575966e-05       3.764135571544e+01 
       1.562714824641e-05       3.806275877182e+01 
       1.580810209475e-05       3.848887559355e+01 
       1.599115128989e-05       3.891975556301e+01 
       1.617632009481e-05       3.935547178750e+01 
       1.636363305344e-05       3.979604806534e+01 
       1.655311499391e-05       4.024156841056e+01 
       1.674479103184e-05       4.069206607510e+01 
       1.693868657369e-05       4.114762672086e+01 
       1.713482732009e-05       4.160827171218e+01 
       1.733323926929e-05       4.207408113436e+01 
       1.753394872059e-05       4.254510560359e+01 
       1.773698227779e-05       4.302137646384e+01 
       1.794236685279e-05       4.350299260762e+01 
       1.815012966908e-05       4.399000052786e+01 
       1.836029826539e-05       4.448247309923e+01 
       1.857290049935e-05       4.498045838675e+01 
       1.878796455116e-05       4.548402817588e+01 
       1.900551892731e-05       4.599320463906e+01 
       1.922559246442e-05       4.650810531378e+01 
       1.944821433298e-05       4.702874091005e+01 
       1.967341404129e-05       4.755524864117e+01 
       1.990122143931e-05       4.808762591697e+01 
       2.013166672269e-05       4.862597097835e+01 
       2.036478043668e-05       4.917033181237e+01 
       2.060059348026e-05       4.972077548271e+01 
       2.083913711019e-05       5.027741222634e+01 
       2.108044294517e-05       5.084025799405e+01 
       2.132454297003e-05       5.140940893513e+01 
       2.157146953997e-05       5.198496053587e+01 
       2.182125538482e-05       5.256689489968e+01 
       2.207393361345e-05       5.315539133405e+01 
       2.232953771806e-05       5.375045649920e+01 
       2.258810157871e-05       5.435221423091e+01 
       2.284965946776e-05       5.496068300553e+01 
       2.311424605442e-05       5.557593671710e+01 
       2.338189640936e-05       5.619808048163e+01 
       2.365264600934e-05       5.682721054385e+01 
       2.392653074193e-05       5.746339215674e+01 
       2.420358691026e-05       5.810669781614e+01 
       2.448385123781e-05       5.875719379436e+01 
       2.476736087332e-05       5.941496254909e+01 
       2.505415339569e-05       6.008013838700e+01 
       2.534426681896e-05       6.075269762144e+01 
       2.563773959734e-05       6.143280340005e+01 
       2.593461063033e-05       6.212053089787e+01 
       2.623491926788e-05       6.281594821574e+01 
       2.653870531555e-05       6.351918233255e+01 
       2.684600903987e-05       6.423026360592e+01 
       2.715687117361e-05       6.494930633878e+01 
       2.747133292120e-05       6.567639428041e+01 
       2.778943596422e-05       6.641162723778e+01 
       2.811122246688e-05       6.715507176208e+01 
       2.843673508163e-05       6.790686610970e+01 
       2.876601695480e-05       6.866706344058e+01 
       2.909911173237e-05       6.943577023902e+01 
       2.943606356568e-05       7.021307661112e+01 
       2.977691711733e-05       7.099908925495e+01 
       3.012171756709e-05       7.179390376342e+01 
       3.047051061789e-05       7.259761246132e+01 
       3.082334250186e-05       7.341031642839e+01 
       3.118025998650e-05       7.423211721725e+01 
       3.154131038083e-05       7.506311672699e+01 
       3.190654154168e-05       7.590340602496e+01 
       3.227600188005e-05       7.675311866696e+01 
       3.264974036752e-05       7.761233043476e+01 
       3.302780654270e-05       7.848117298359e+01 
       3.341025051786e-05       7.935973992133e+01 
       3.379712298555e-05       8.024813131152e+01 
       3.418847522528e-05       8.114646766950e+01 
       3.458435911036e-05       8.205485037945e+01 
       3.498482711479e-05       8.297342402820e+01 
       3.538993232015e-05       8.390227428597e+01 
       3.579972842272e-05       8.484150491396e+01 
       3.621426974050e-05       8.579122940289e+01 
       3.663361122052e-05       8.675161432079e+01 
       3.705780844602e-05       8.772275381739e+01 
       3.748691764390e-05       8.870478052829e+01 
       3.792099569210e-05       8.969773956212e+01 
       3.836010012720e-05       9.070187317981e+01 
       3.880428915203e-05       9.171722330518e+01 
       3.925362164336e-05       9.274390001480e+01 
       3.970815715971e-05       9.378208744638e+01 
       4.016795594929e-05       9.483191319253e+01 
       4.063307895792e-05       9.589350045746e+01 
       4.110358783715e-05       9.696692780043e+01 
       4.157954495243e-05       9.805239116158e+01 
       4.206101339135e-05       9.915003228768e+01 
       4.254805697204e-05       1.002599255126e+02 
       4.304074025159e-05       1.013822494409e+02 
       4.353912853465e-05       1.025171378903e+02 
       4.404328788203e-05       1.036647180527e+02 
       4.455328511952e-05       1.048251362706e+02 
       4.506918784669e-05       1.059985313325e+02 
       4.559106444589e-05       1.071850815254e+02 
       4.611898409130e-05       1.083848973173e+02 
       4.665301675810e-05       1.095981655131e+02 
       4.719323323174e-05       1.108249972552e+02 
       4.773970511732e-05       1.120655576405e+02 
       4.829250484911e-05       1.133199872732e+02 
       4.885170570010e-05       1.145884652537e+02 
       4.941738179178e-05       1.158711274817e+02 
       4.998960810388e-05       1.171681752799e+02 
       5.056846048439e-05       1.184797192974e+02 
       5.115401565956e-05       1.198059045049e+02 
       5.174635124410e-05       1.211469998644e+02 
       5.234554575145e-05       1.225030690907e+02 
       5.295167860418e-05       1.238742992253e+02 
       5.356483014457e-05       1.252608783834e+02 
       5.418508164516e-05       1.266629879933e+02 
       5.481251531964e-05       1.280807905064e+02 
       5.544721433366e-05       1.295144336816e+02 
       5.608926281587e-05       1.309641696596e+02 
       5.673874586912e-05       1.324300606131e+02 
       5.739574958168e-05       1.339123103733e+02 
       5.806036103867e-05       1.354113126228e+02 
       5.873266833363e-05       1.369269713378e+02 
       5.941276058016e-05       1.384596081998e+02 
       6.010072792375e-05       1.400093804650e+02 
       6.079666155373e-05       1.415765098359e+02 
       6.150065371535e-05       1.431611856699e+02 
       6.221279772200e-05       1.447635704382e+02 
       6.293318796760e-05       1.463838878637e+02 
       6.366191993910e-05       1.480223473963e+02 
       6.439909022914e-05       1.496790594730e+02 
       6.514479654882e-05       1.513544511944e+02 
       6.589913774073e-05       1.530484855376e+02 
       6.666221379197e-05       1.547614599093e+02 
       6.743412584743e-05       1.564936397643e+02 
       6.821497622324e-05       1.582451940014e+02 
       6.900486842026e-05       1.600163107029e+02 
       6.980390713784e-05       1.618072932320e+02 
       7.061219828770e-05       1.636182430342e+02 
       7.142984900797e-05       1.654494677177e+02 
       7.225696767735e-05       1.673012440564e+02 
       7.309366392953e-05       1.691736185489e+02 
       7.394004866769e-05       1.710670121998e+02 
       7.479623407921e-05       1.729815690090e+02 
       7.566233365054e-05       1.749175988065e+02 
       7.653846218224e-05       1.768752278415e+02 
       7.742473580421e-05       1.788547598554e+02 
       7.832127199104e-05       1.808564015152e+02 
       7.922818957763e-05       1.828804095280e+02 
       8.014560877494e-05       1.849271243433e+02 
       8.107365118588e-05       1.869967458359e+02 
       8.201243982147e-05       1.890894822209e+02 
       8.296209911713e-05       1.912055949113e+02 
       8.392275494916e-05       1.933453275299e+02 
       8.489453465146e-05       1.955091150849e+02 
       8.587756703237e-05       1.976970249662e+02 
       8.687198239177e-05       1.999093777726e+02 
       8.787791253835e-05       2.021464976364e+02 
       8.889549080704e-05       2.044086317470e+02 
       8.992485207675e-05       2.066960420942e+02 
       9.096613278820e-05       2.090090338619e+02 
       9.201947096202e-05       2.113478910728e+02 
       9.308500621705e-05       2.137128776523e+02 
       9.416287978882e-05       2.161043031104e+02 
       9.525323454832e-05       2.185224465204e+02 
       9.635621502088e-05       2.209676734717e+02 
       9.747196740537e-05       2.234401933447e+02 
       9.860063959356e-05       2.259403523281e+02 
       9.974238118973e-05       2.284684603808e+02 
       1.008973435305e-04       2.310248739730e+02 
       1.020656797048e-04       2.336097898972e+02 
       1.032475445745e-04       2.362236196672e+02 
       1.044430947943e-04       2.388666671705e+02 
       1.056524888333e-04       2.415392350881e+02 
       1.068758869952e-04       2.442416848772e+02 
       1.081134514401e-04       2.469743471328e+02 
       1.093653462059e-04       2.497375319098e+02 
       1.106317372300e-04       2.525315588690e+02 
       1.119127923709e-04       2.553568296038e+02 
       1.132086814313e-04       2.582136588384e+02 
       1.145195761797e-04       2.611024663956e+02 
       1.158456503739e-04       2.640234663858e+02 
       1.171870797837e-04       2.669771484454e+02 
       1.185440422139e-04       2.699637478491e+02 
       1.199167175285e-04       2.729837697818e+02 
       1.213052876741e-04       2.760375026204e+02 
       1.227099367042e-04       2.791253347091e+02 
       1.241308508035e-04       2.822476558378e+02 
       1.255682183126e-04       2.854048492813e+02 
       1.270222297531e-04       2.885972874859e+02 
       1.284930778525e-04       2.918253945557e+02 
       1.299809575702e-04       2.950895239026e+02 
       1.314860661230e-04       2.983900810406e+02 
       1.330086030115e-04       3.017275401397e+02 
       1.345487700463e-04       3.051021957242e+02 
       1.361067713747e-04       3.085145889349e+02 
       1.376828135083e-04       3.119649587267e+02 
       1.392771053497e-04       3.154539615269e+02 
       1.408898582206e-04       3.189818438197e+02 
       1.425212858895e-04       3.225491181030e+02 
       1.441716046005e-04       3.261561408992e+02 
       1.458410331016e-04       3.298034299355e+02 
       1.475297926736e-04       3.334914313691e+02 
       1.492381071598e-04       3.372205866770e+02 
       1.509662029955e-04       3.409711704559e+02 
       1.527143092379e-04       3.447835198851e+02 
       1.544826575966e-04       3.486383664870e+02 
       1.562714824641e-04       3.525362071519e+02 
       1.580810209475e-04       3.564774853287e+02 
       1.599115128989e-04       3.604626897082e+02 
       1.617632009481e-04       3.644923728984e+02 
       1.636363305344e-04       3.685669089460e+02 
       1.655311499391e-04       3.726868917575e+02 
       1.674479103184e-04       3.768527469964e+02 
       1.693868657369e-04       3.810650375049e+02 
       1.713482732009e-04       3.853243401035e+02 
       1.733323926929e-04       3.896309862336e+02 
       1.753394872059e-04       3.939857684669e+02 
       1.773698227779e-04       3.983888382071e+02 
       1.794236685279e-04       4.028410991070e+02 
       1.815012966908e-04       4.073428535811e+02 
       1.836029826539e-04       4.118947507032e+02 
       1.857290049935e-04       4.164973436681e+02 
       1.878796455116e-04       4.211512779877e+02 
       1.900551892731e-04       4.258568392452e+02 
       1.922559246442e-04       4.306147887918e+02 
       1.944821433298e-04       4.354257365265e+02 
