# Matter power spectrum P(k) at redshift z=0
# for k=1.05652e-05 to 30.2312 h/Mpc,
# number of wavenumbers equal to 1160
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.056524888333e-05       4.456771598894e+01 
       1.068758869952e-05       4.506658372548e+01 
       1.081134514401e-05       4.557111249844e+01 
       1.093653462059e-05       4.608133127452e+01 
       1.106317372299e-05       4.659719743988e+01 
       1.119127923709e-05       4.711889738705e+01 
       1.132086814313e-05       4.764638866688e+01 
       1.145195761797e-05       4.817980906364e+01 
       1.158456503739e-05       4.871911179411e+01 
       1.171870797837e-05       4.926468174829e+01 
       1.185440422139e-05       4.981613686170e+01 
       1.199167175285e-05       5.037378953173e+01 
       1.213052876741e-05       5.093772699221e+01 
       1.227099367042e-05       5.150797758844e+01 
       1.241308508035e-05       5.208460738059e+01 
       1.255682183126e-05       5.266777586332e+01 
       1.270222297531e-05       5.325737560474e+01 
       1.284930778525e-05       5.385352908614e+01 
       1.299809575702e-05       5.445644639292e+01 
       1.314860661230e-05       5.506608504520e+01 
       1.330086030115e-05       5.568247774182e+01 
       1.345487700463e-05       5.630599725753e+01 
       1.361067713747e-05       5.693631991979e+01 
       1.376828135083e-05       5.757368856129e+01 
       1.392771053497e-05       5.821823384133e+01 
       1.408898582206e-05       5.887002581766e+01 
       1.425212858895e-05       5.952902809107e+01 
       1.441716046005e-05       6.019556037494e+01 
       1.458410331016e-05       6.086957194993e+01 
       1.475297926736e-05       6.155078772413e+01 
       1.492381071598e-05       6.223985207897e+01 
       1.509662029955e-05       6.293669414130e+01 
       1.527143092379e-05       6.364124336058e+01 
       1.544826575966e-05       6.435366252084e+01 
       1.562714824641e-05       6.507412951358e+01 
       1.580810209475e-05       6.580266060244e+01 
       1.599115128989e-05       6.653933204152e+01 
       1.617632009481e-05       6.728425336187e+01 
       1.636363305344e-05       6.803748033615e+01 
       1.655311499391e-05       6.879913689053e+01 
       1.674479103184e-05       6.956935376218e+01 
       1.693868657369e-05       7.034815187118e+01 
       1.713482732009e-05       7.113572399880e+01 
       1.733323926929e-05       7.193218778382e+01 
       1.753394872059e-05       7.273744095612e+01 
       1.773698227779e-05       7.355171543737e+01 
       1.794236685279e-05       7.437494367732e+01 
       1.815012966908e-05       7.520756246518e+01 
       1.836029826539e-05       7.604968613850e+01 
       1.857290049935e-05       7.690107906024e+01 
       1.878796455116e-05       7.776197902114e+01 
       1.900551892731e-05       7.863235299045e+01 
       1.922559246442e-05       7.951269761991e+01 
       1.944821433298e-05       8.040274661041e+01 
       1.967341404129e-05       8.130317265687e+01 
       1.990122143931e-05       8.221333697557e+01 
       2.013166672269e-05       8.313358247463e+01 
       2.036478043668e-05       8.406444839963e+01 
       2.060059348026e-05       8.500515452242e+01 
       2.083913711019e-05       8.595695510403e+01 
       2.108044294517e-05       8.691915641118e+01 
       2.132454297003e-05       8.789232269173e+01 
       2.157146953997e-05       8.887630462107e+01 
       2.182125538482e-05       8.987132406863e+01 
       2.207393361345e-05       9.087751447290e+01 
       2.232953771806e-05       9.189458549883e+01 
       2.258810157871e-05       9.292350538861e+01 
       2.284965946776e-05       9.396374109031e+01 
       2.311424605442e-05       9.501556785944e+01 
       2.338189640936e-05       9.607909205005e+01 
       2.365264600934e-05       9.715472165566e+01 
       2.392653074193e-05       9.824263829453e+01 
       2.420358691026e-05       9.934215300600e+01 
       2.448385123781e-05       1.004544101653e+02 
       2.476736087332e-05       1.015789048222e+02 
       2.505415339569e-05       1.027162249433e+02 
       2.534426681896e-05       1.038662507806e+02 
       2.563773959734e-05       1.050288310420e+02 
       2.593461063033e-05       1.062046057063e+02 
       2.623491926788e-05       1.073932826067e+02 
       2.653870531555e-05       1.085960157079e+02 
       2.684600903987e-05       1.098114640307e+02 
       2.715687117361e-05       1.110407713154e+02 
       2.747133292120e-05       1.122838539144e+02 
       2.778943596422e-05       1.135408133207e+02 
       2.811122246688e-05       1.148120585337e+02 
       2.843673508163e-05       1.160971552797e+02 
       2.876601695480e-05       1.173968227713e+02 
       2.909911173237e-05       1.187110387934e+02 
       2.943606356568e-05       1.200397839015e+02 
       2.977691711733e-05       1.213835899566e+02 
       3.012171756709e-05       1.227426449098e+02 
       3.047051061789e-05       1.241167058628e+02 
       3.082334250186e-05       1.255061443007e+02 
       3.118025998650e-05       1.269111337588e+02 
       3.154131038083e-05       1.283318493719e+02 
       3.190654154168e-05       1.297684086043e+02 
       3.227600188005e-05       1.312212548223e+02 
       3.264974036752e-05       1.326903099349e+02 
       3.302780654270e-05       1.341753280793e+02 
       3.341025051786e-05       1.356775321853e+02 
       3.379712298555e-05       1.371963987728e+02 
       3.418847522528e-05       1.387322156320e+02 
       3.458435911036e-05       1.402854094770e+02 
       3.498482711479e-05       1.418556761204e+02 
       3.538993232015e-05       1.434437904661e+02 
       3.579972842272e-05       1.450495431607e+02 
       3.621426974050e-05       1.466729056674e+02 
       3.663361122052e-05       1.483147882633e+02 
       3.705780844602e-05       1.499751229906e+02 
       3.748691764390e-05       1.516542514720e+02 
       3.792099569210e-05       1.533516705363e+02 
       3.836010012720e-05       1.550686833350e+02 
       3.880428915203e-05       1.568044563226e+02 
       3.925362164336e-05       1.585595126616e+02 
       3.970815715971e-05       1.603343747494e+02 
       4.016795594929e-05       1.621292063365e+02 
       4.063307895792e-05       1.639443259088e+02 
       4.110358783715e-05       1.657793316987e+02 
       4.157954495243e-05       1.676350666351e+02 
       4.206101339135e-05       1.695118168632e+02 
       4.254805697204e-05       1.714093402750e+02 
       4.304074025159e-05       1.733278685090e+02 
       4.353912853465e-05       1.752681581825e+02 
       4.404328788203e-05       1.772303798701e+02 
       4.455328511952e-05       1.792144367348e+02 
       4.506918784669e-05       1.812201901681e+02 
       4.559106444589e-05       1.832486887022e+02 
       4.611898409130e-05       1.852999864511e+02 
       4.665301675810e-05       1.873744158943e+02 
       4.719323323174e-05       1.894717406490e+02 
       4.773970511732e-05       1.915925569767e+02 
       4.829250484911e-05       1.937377652633e+02 
       4.885170570010e-05       1.959059637671e+02 
       4.941738179178e-05       1.980988049683e+02 
