# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04179e-05 to 30.1547 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.041787430234e-05       2.794549406054e+01 
       1.053850760131e-05       2.825836612255e+01 
       1.066053776805e-05       2.857474228314e+01 
       1.078398097752e-05       2.889465797469e+01 
       1.090885359199e-05       2.921815576702e+01 
       1.103517216319e-05       2.954527779842e+01 
       1.116295343450e-05       2.987606039111e+01 
       1.129221434320e-05       3.021054787709e+01 
       1.142297202268e-05       3.054878167047e+01 
       1.155524380473e-05       3.089079870431e+01 
       1.168904722183e-05       3.123664744724e+01 
       1.182440000947e-05       3.158637404616e+01 
       1.196132010854e-05       3.194001190089e+01 
       1.209982566762e-05       3.229759859263e+01 
       1.223993504549e-05       3.265920064579e+01 
       1.238166681349e-05       3.302486113937e+01 
       1.252503975802e-05       3.339460718148e+01 
       1.267007288300e-05       3.376848865670e+01 
       1.281678541242e-05       3.414656661205e+01 
       1.296519679286e-05       3.452887373932e+01 
       1.311532669610e-05       3.491545810165e+01 
       1.326719502168e-05       3.530637621455e+01 
       1.342082189959e-05       3.570167024362e+01 
       1.357622769291e-05       3.610138885670e+01 
       1.373343300050e-05       3.650558942051e+01 
       1.389245865976e-05       3.691430884695e+01 
       1.405332574937e-05       3.732761045282e+01 
       1.421605559208e-05       3.774553583164e+01 
       1.438066975757e-05       3.816814859954e+01 
       1.454719006525e-05       3.859547781769e+01 
       1.471563858722e-05       3.902760750726e+01 
       1.488603765115e-05       3.946457767042e+01 
       1.505840984324e-05       3.990643155859e+01 
       1.523277801125e-05       4.035324295189e+01 
       1.540916526748e-05       4.080505139494e+01 
       1.558759499188e-05       4.126192396729e+01 
       1.576809083511e-05       4.172389940600e+01 
       1.595067672170e-05       4.219106424965e+01 
       1.613537685321e-05       4.266346232313e+01 
       1.632221571145e-05       4.314113719572e+01 
       1.651121806170e-05       4.362417408961e+01 
       1.670240895602e-05       4.411260664185e+01 
       1.689581373656e-05       4.460652261266e+01 
       1.709145803890e-05       4.510597187919e+01 
       1.728936779550e-05       4.561099727474e+01 
       1.748956923907e-05       4.612169539285e+01 
       1.769208890610e-05       4.663811041873e+01 
       1.789695364035e-05       4.716029883231e+01 
       1.810419059642e-05       4.768834478364e+01 
       1.831382724334e-05       4.822231071514e+01 
       1.852589136823e-05       4.876224544217e+01 
       1.874041107995e-05       4.930823599614e+01 
       1.895741481287e-05       4.986034152408e+01 
       1.917693133058e-05       5.041862445944e+01 
       1.939898972977e-05       5.098316433978e+01 
       1.962361944403e-05       5.155403249675e+01 
       1.985085024779e-05       5.213128355547e+01 
       2.008071226026e-05       5.271501085160e+01 
       2.031323594938e-05       5.330527783860e+01 
       2.054845213593e-05       5.390214944353e+01 
       2.078639199755e-05       5.450572042540e+01 
       2.102708707291e-05       5.511603259595e+01 
       2.127056926589e-05       5.573318801963e+01 
       2.151687084979e-05       5.635726024254e+01 
       2.176602447161e-05       5.698832738632e+01 
       2.201806315640e-05       5.762646411664e+01 
       2.227302031161e-05       5.827174619548e+01 
       2.253092973154e-05       5.892425218244e+01 
       2.279182560180e-05       5.958409538296e+01 
       2.305574250385e-05       6.025128079613e+01 
       2.332271541960e-05       6.092597123678e+01 
       2.359277973602e-05       6.160821974465e+01 
       2.386597124984e-05       6.229811161014e+01 
       2.414232617230e-05       6.299572861918e+01 
       2.442188113394e-05       6.370116478280e+01 
       2.470467318947e-05       6.441449947037e+01 
       2.499073982267e-05       6.513583848222e+01 
       2.528011895137e-05       6.586525062692e+01 
       2.557284893245e-05       6.660283874394e+01 
       2.586896856696e-05       6.734870858399e+01 
       2.616851710523e-05       6.810289656985e+01 
       2.647153425210e-05       6.886557338233e+01 
       2.677806017216e-05       6.963677367176e+01 
       2.708813549509e-05       7.041662388374e+01 
       2.740180132104e-05       7.120521618021e+01 
       2.771909922608e-05       7.200263590317e+01 
       2.804007126769e-05       7.280899568611e+01 
       2.836475999038e-05       7.362439067944e+01 
       2.869320843128e-05       7.444892975571e+01 
       2.902546012588e-05       7.528271004084e+01 
       2.936155911378e-05       7.612584108184e+01 
       2.970154994454e-05       7.697842009506e+01 
       3.004547768357e-05       7.784055159217e+01 
       3.039338791813e-05       7.871234680873e+01 
       3.074532676333e-05       7.959391409421e+01 
       3.110134086829e-05       8.048536334760e+01 
       3.146147742230e-05       8.138680555089e+01 
       3.182578416106e-05       8.229835319444e+01 
       3.219430937303e-05       8.322012893115e+01 
       3.256710190585e-05       8.415222067366e+01 
       3.294421117274e-05       8.509476933378e+01 
       3.332568715915e-05       8.604788199099e+01 
       3.371158042929e-05       8.701168975973e+01 
       3.410194213290e-05       8.798630391205e+01 
       3.449682401200e-05       8.897185193577e+01 
       3.489627840776e-05       8.996843268455e+01 
       3.530035826742e-05       9.097619625341e+01 
       3.570911715134e-05       9.199526736456e+01 
       3.612260924005e-05       9.302576531002e+01 
       3.654088934149e-05       9.406780781512e+01 
       3.696401289824e-05       9.512155082312e+01 
       3.739203599486e-05       9.618710067629e+01 
       3.782501536534e-05       9.726461025072e+01 
       3.826300840065e-05       9.835420661115e+01 
       3.870607315627e-05       9.945602303982e+01 
       3.915426835996e-05       1.005701951013e+02 
       3.960765341952e-05       1.016968789592e+02 
       4.006628843063e-05       1.028361891418e+02 
       4.053023418488e-05       1.039882863069e+02 
       4.099955217776e-05       1.051533127827e+02 
       4.147430461688e-05       1.063314088184e+02 
       4.195455443015e-05       1.075227281021e+02 
       4.244036527417e-05       1.087274138374e+02 
       4.293180154264e-05       1.099456094827e+02 
       4.342892837490e-05       1.111774820631e+02 
       4.393181166457e-05       1.124231842181e+02 
       4.444051806829e-05       1.136828654606e+02 
       4.495511501455e-05       1.149566873138e+02 
       4.547567071261e-05       1.162448133767e+02 
       4.600225416157e-05       1.175473999861e+02 
       4.653493515948e-05       1.188645861117e+02 
       4.707378431265e-05       1.201965659385e+02 
       4.761887304494e-05       1.215435347274e+02 
       4.817027360727e-05       1.229055984451e+02 
       4.872805908719e-05       1.242829665142e+02 
       4.929230341856e-05       1.256758023136e+02 
       4.986308139136e-05       1.270842752418e+02 
       5.044046866159e-05       1.285085844832e+02 
       5.102454176131e-05       1.299488560589e+02 
       5.161537810877e-05       1.314053470973e+02 
       5.221305601868e-05       1.328781971856e+02 
       5.281765471262e-05       1.343675680641e+02 
       5.342925432948e-05       1.358737036504e+02 
       5.404793593613e-05       1.373967071748e+02 
       5.467378153814e-05       1.389368949470e+02 
       5.530687409068e-05       1.404943504394e+02 
       5.594729750947e-05       1.420693359148e+02 
       5.659513668195e-05       1.436620145167e+02 
