# Matter power spectrum P(k) at redshift z=0
# for k=1.04393e-05 to 30.2168 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043933722171e-05       4.639291182098e+01 
       1.056021904957e-05       4.691237790512e+01 
       1.068250062303e-05       4.743766242603e+01 
       1.080619815038e-05       4.796883102902e+01 
       1.093132802758e-05       4.850594945657e+01 
       1.105790684048e-05       4.904910137014e+01 
       1.118595136695e-05       4.959832051770e+01 
       1.131547857915e-05       5.015369197493e+01 
       1.144650564579e-05       5.071528465922e+01 
       1.157904993435e-05       5.128316840898e+01 
       1.171312901344e-05       5.185741372853e+01 
       1.184876065509e-05       5.243809188822e+01 
       1.198596283713e-05       5.302524775013e+01 
       1.212475374557e-05       5.361900737681e+01 
       1.226515177698e-05       5.421943135845e+01 
       1.240717554097e-05       5.482657063459e+01 
       1.255084386264e-05       5.544051182581e+01 
       1.269617578507e-05       5.606135584606e+01 
       1.284319057185e-05       5.668912827667e+01 
       1.299190770963e-05       5.732390629550e+01 
       1.314234691070e-05       5.796583463217e+01 
       1.329452811562e-05       5.861497269350e+01 
       1.344847149584e-05       5.927136500739e+01 
       1.360419745639e-05       5.993506896241e+01 
       1.376172663858e-05       6.060628001305e+01 
       1.392107992273e-05       6.128497934588e+01 
       1.408227843094e-05       6.197129212237e+01 
       1.424534352991e-05       6.266525405073e+01 
       1.441029683373e-05       6.336704293675e+01 
       1.457716020679e-05       6.407668927957e+01 
       1.474595576664e-05       6.479427809117e+01 
       1.491670588696e-05       6.551990727097e+01 
       1.508943320049e-05       6.625366983094e+01 
       1.526416060204e-05       6.699566244057e+01 
       1.544091125155e-05       6.774596226330e+01 
       1.561970857712e-05       6.850467730116e+01 
       1.580057627814e-05       6.927186077495e+01 
       1.598353832843e-05       7.004769034241e+01 
       1.616861897942e-05       7.083220517117e+01 
       1.635584276333e-05       7.162551793818e+01 
       1.654523449649e-05       7.242770316826e+01 
       1.673681928257e-05       7.323889427885e+01 
       1.693062251590e-05       7.405917397319e+01 
       1.712666988492e-05       7.488862455571e+01 
       1.732498737548e-05       7.572740005466e+01 
       1.752560127434e-05       7.657558137046e+01 
       1.772853817268e-05       7.743325204783e+01 
       1.793382496954e-05       7.830055438002e+01 
       1.814148887548e-05       7.917761575830e+01 
       1.835155741612e-05       8.006438298307e+01 
       1.856405843582e-05       8.096129970710e+01 
       1.877902010136e-05       8.186816156439e+01 
       1.899647090566e-05       8.278519300781e+01 
       1.921643967162e-05       8.371251005474e+01 
       1.943895555583e-05       8.465017238579e+01 
       1.966404805255e-05       8.559841401649e+01 
       1.989174699754e-05       8.655731233310e+01 
       2.012208257205e-05       8.752689092155e+01 
       2.035508530680e-05       8.850732436211e+01 
       2.059078608607e-05       8.949892892998e+01 
       2.082921615173e-05       9.050143450303e+01 
       2.107040710743e-05       9.151540991604e+01 
       2.131439092277e-05       9.254064887907e+01 
       2.156119993753e-05       9.357734572059e+01 
       2.181086686600e-05       9.462564943872e+01 
       2.206342480124e-05       9.568585097970e+01 
       2.231890721955e-05       9.675793210015e+01 
       2.257734798482e-05       9.784194276762e+01 
       2.283878135312e-05       9.893809378315e+01 
       2.310324197716e-05       1.000467031593e+02 
       2.337076491088e-05       1.011676006810e+02 
       2.364138561419e-05       1.023011586056e+02 
       2.391513995755e-05       1.034474898269e+02 
       2.419206422681e-05       1.046066929541e+02 
       2.447219512797e-05       1.057787880917e+02 
       2.475556979210e-05       1.069641319686e+02 
       2.504222578018e-05       1.081626768866e+02 
       2.533220108817e-05       1.093748414441e+02 
       2.562553415197e-05       1.106004861337e+02 
       2.592226385257e-05       1.118399725664e+02 
       2.622242952117e-05       1.130932977119e+02 
       2.652607094439e-05       1.143607347413e+02 
       2.683322836958e-05       1.156424175624e+02 
       2.714394251014e-05       1.169384711562e+02 
       2.745825455087e-05       1.182491119419e+02 
       2.777620615349e-05       1.195744674573e+02 
       2.809783946216e-05       1.209147179412e+02 
       2.842319710902e-05       1.222701060225e+02 
       2.875232221986e-05       1.236406499707e+02 
       2.908525841987e-05       1.250265956910e+02 
       2.942204983938e-05       1.264281181373e+02 
       2.976274111973e-05       1.278453937115e+02 
       3.010737741917e-05       1.292785591639e+02 
       3.045600441888e-05       1.307278381403e+02 
       3.080866832899e-05       1.321935323858e+02 
       3.116541589472e-05       1.336755460482e+02 
       3.152629440256e-05       1.351743062423e+02 
       3.189135168658e-05       1.366899222343e+02 
       3.226063613472e-05       1.382225854415e+02 
       3.263419669524e-05       1.397724892853e+02 
       3.301208288318e-05       1.413398297885e+02 
       3.339434478695e-05       1.429248084010e+02 
       3.378103307495e-05       1.445276171099e+02 
       3.417219900229e-05       1.461484651439e+02 
       3.456789441760e-05       1.477875561734e+02 
       3.496817176987e-05       1.494450977673e+02 
       3.537308411543e-05       1.511212999272e+02 
       3.578268512497e-05       1.528163744673e+02 
       3.619702909068e-05       1.545305362772e+02 
       3.661617093338e-05       1.562640075979e+02 
       3.704016620987e-05       1.580170360088e+02 
       3.746907112028e-05       1.597898314131e+02 
       3.790294251548e-05       1.615825437861e+02 
       3.834183790465e-05       1.633954621639e+02 
       3.878581546291e-05       1.652288026147e+02 
       3.923493403899e-05       1.670828185595e+02 
       3.968925316309e-05       1.689577395347e+02 
       4.014883305470e-05       1.708537880161e+02 
       4.061373463064e-05       1.727712253436e+02 
       4.108401951312e-05       1.747102968137e+02 
       4.155975003789e-05       1.766712309232e+02 
       4.204098926250e-05       1.786542931996e+02 
       4.252780097471e-05       1.806597349145e+02 
       4.302024970087e-05       1.826878021643e+02 
       4.351840071453e-05       1.847387660187e+02 
       4.402232004507e-05       1.868129039697e+02 
