# Matter power spectrum P(k) at redshift z=0.5
# for k=1.03207e-05 to 30.2192 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032066291311e-05       2.923828008710e+01 
       1.044017055724e-05       2.956560891314e+01 
       1.056106203467e-05       2.989660497047e+01 
       1.068335336944e-05       3.023130557781e+01 
       1.080706077113e-05       3.056975086202e+01 
       1.093220063701e-05       3.091199086384e+01 
       1.105878955424e-05       3.125805569032e+01 
       1.118684430206e-05       3.160799136593e+01 
       1.131638185397e-05       3.196184591626e+01 
       1.144741938003e-05       3.231968396839e+01 
       1.157997424914e-05       3.268151179438e+01 
       1.171406403129e-05       3.304738582045e+01 
       1.184970649993e-05       3.341736074791e+01 
       1.198691963434e-05       3.379147765435e+01 
       1.212572162197e-05       3.416978331540e+01 
       1.226613086085e-05       3.455232348946e+01 
       1.240816596210e-05       3.493915121182e+01 
       1.255184575231e-05       3.533030573038e+01 
       1.269718927608e-05       3.572584025561e+01 
       1.284421579853e-05       3.612578468581e+01 
       1.299294480787e-05       3.653023261935e+01 
       1.314339601798e-05       3.693918956929e+01 
       1.329558937099e-05       3.735272961776e+01 
       1.344954503997e-05       3.777092090224e+01 
       1.360528343157e-05       3.819377971024e+01 
       1.376282518876e-05       3.862136906120e+01 
       1.392219119352e-05       3.905374628427e+01 
       1.408340256965e-05       3.949096527221e+01 
       1.424648068552e-05       3.993307956968e+01 
       1.441144715699e-05       4.038014366074e+01 
       1.457832385016e-05       4.083221288820e+01 
       1.474713288437e-05       4.128933389675e+01 
       1.491789663507e-05       4.175159849519e+01 
       1.509063773681e-05       4.221901743337e+01 
       1.526537908623e-05       4.269166854883e+01 
       1.544214384512e-05       4.316962582807e+01 
       1.562095544345e-05       4.365291281151e+01 
       1.580183758251e-05       4.414162186191e+01 
       1.598481423801e-05       4.463581422980e+01 
       1.616990966334e-05       4.513551769078e+01 
       1.635714839267e-05       4.564082918966e+01 
       1.654655524431e-05       4.615179439933e+01 
       1.673815532392e-05       4.666847616116e+01 
       1.693197402788e-05       4.719094848438e+01 
       1.712803704667e-05       4.771927529641e+01 
       1.732637036821e-05       4.825351040871e+01 
       1.752700028138e-05       4.879372219800e+01 
       1.772995337945e-05       4.933999441563e+01 
       1.793525656364e-05       4.989236762213e+01 
       1.814293704666e-05       5.045093330925e+01 
       1.835302235633e-05       5.101575018499e+01 
       1.856554033924e-05       5.158689688983e+01 
       1.878051916441e-05       5.216443083787e+01 
       1.899798732705e-05       5.274843286005e+01 
       1.921797365233e-05       5.333897035973e+01 
       1.944050729921e-05       5.393612451636e+01 
       1.966561776427e-05       5.453996245264e+01 
       1.989333488566e-05       5.515055707856e+01 
       2.012368884705e-05       5.576799528545e+01 
       2.035671018159e-05       5.639234041531e+01 
       2.059242977602e-05       5.702367799752e+01 
       2.083087887471e-05       5.766208382868e+01 
       2.107208908384e-05       5.830763783560e+01 
       2.131609237554e-05       5.896041455417e+01 
       2.156292109220e-05       5.962050595105e+01 
       2.181260795070e-05       6.028798579514e+01 
       2.206518604676e-05       6.096293843300e+01 
       2.232068885932e-05       6.164544825481e+01 
       2.257915025502e-05       6.233559899510e+01 
       2.284060449262e-05       6.303347764065e+01 
       2.310508622761e-05       6.373916722505e+01 
       2.337263051676e-05       6.445275999405e+01 
       2.364327282276e-05       6.517434232596e+01 
       2.391704901896e-05       6.590400358025e+01 
       2.419399539411e-05       6.664183254395e+01 
       2.447414865714e-05       6.738792489036e+01 
       2.475754594207e-05       6.814236865105e+01 
       2.504422481289e-05       6.890525694503e+01 
       2.533422326858e-05       6.967669293618e+01 
       2.562757974813e-05       7.045676353610e+01 
       2.592433313562e-05       7.124556856519e+01 
       2.622452276538e-05       7.204320299856e+01 
       2.652818842723e-05       7.284976941867e+01 
       2.683537037172e-05       7.366536727836e+01 
       2.714610931549e-05       7.449009601393e+01 
       2.746044644664e-05       7.532405911645e+01 
       2.777842343023e-05       7.616735926352e+01 
       2.810008241375e-05       7.702010004481e+01 
       2.842546603276e-05       7.788239016886e+01 
       2.875461741650e-05       7.875433572003e+01 
       2.908758019364e-05       7.963604421589e+01 
       2.942439849802e-05       8.052762433806e+01 
       2.976511697455e-05       8.142918698181e+01 
       3.010978078510e-05       8.234084415359e+01 
       3.045843561448e-05       8.326270930224e+01 
       3.081112767650e-05       8.419489559287e+01 
       3.116790372013e-05       8.513751979904e+01 
       3.152881103563e-05       8.609069828136e+01 
       3.189389746089e-05       8.705454957822e+01 
       3.226321138771e-05       8.802919293185e+01 
       3.263680176825e-05       8.901475082499e+01 
       3.301471812151e-05       9.001134240978e+01 
       3.339701053990e-05       9.101909133884e+01 
       3.378372969587e-05       9.203812544636e+01 
       3.417492684861e-05       9.306857000134e+01 
       3.457065385089e-05       9.411055366942e+01 
       3.497096315589e-05       9.516420343032e+01 
       3.537590782418e-05       9.622965066409e+01 
       3.578554153073e-05       9.730702916600e+01 
       3.619991857205e-05       9.839647116129e+01 
       3.661909387337e-05       9.949811132098e+01 
       3.704312299592e-05       1.006120879377e+02 
       3.747206214429e-05       1.017385389654e+02 
       3.790596817391e-05       1.028776027007e+02 
       3.834489859856e-05       1.040294208552e+02 
       3.878891159798e-05       1.051941369305e+02 
       3.923806602562e-05       1.063718954645e+02 
       3.969242141641e-05       1.075628435310e+02 
       4.015203799467e-05       1.087671273517e+02 
       4.061697668207e-05       1.099848949840e+02 
       4.108729910574e-05       1.112162998055e+02 
       4.156306760639e-05       1.124614934236e+02 
       4.204434524664e-05       1.137206298015e+02 
       4.253119581931e-05       1.149938651948e+02 
       4.302368385592e-05       1.162813604382e+02 
       4.352187463523e-05       1.175832732803e+02 
       4.402583419187e-05       1.188997656611e+02 
       4.453562932515e-05       1.202310002649e+02 
       4.505132760785e-05       1.215771428852e+02 
       4.557299739524e-05       1.229383593683e+02 
       4.610070783406e-05       1.243148209958e+02 
       4.663452887177e-05       1.257066966923e+02 
       4.717453126578e-05       1.271141592625e+02 
       4.772078659280e-05       1.285373834043e+02 
       4.827336725840e-05       1.299765472316e+02 
       4.883234650654e-05       1.314318277305e+02 
       4.939779842932e-05       1.329034054173e+02 
       4.996979797677e-05       1.343914632681e+02 
       5.054842096682e-05       1.358961873805e+02 
       5.113374409531e-05       1.374177625961e+02 
       5.172584494620e-05       1.389563785874e+02 
       5.232480200181e-05       1.405122259071e+02 
       5.293069465325e-05       1.420854991776e+02 
       5.354360321093e-05       1.436763912043e+02 
       5.416360891522e-05       1.452851010041e+02 
       5.479079394720e-05       1.469118286555e+02 
       5.542524143958e-05       1.485567737875e+02 
       5.606703548767e-05       1.502201441677e+02 
       5.671626116059e-05       1.519021452695e+02 
       5.737300451249e-05       1.536029832172e+02 
       5.803735259400e-05       1.553228720929e+02 
       5.870939346373e-05       1.570620236796e+02 
       5.938921619997e-05       1.588206547819e+02 
       6.007691091248e-05       1.605989843468e+02 
       6.077256875447e-05       1.623972321660e+02 
       6.147628193462e-05       1.642156218641e+02 
       6.218814372935e-05       1.660543788517e+02 
       6.290824849517e-05       1.679137310528e+02 
       6.363669168119e-05       1.697939109191e+02 
       6.437356984177e-05       1.716951516079e+02 
       6.511898064930e-05       1.736176885947e+02 
       6.587302290718e-05       1.755617612672e+02 
       6.663579656289e-05       1.775276111401e+02 
       6.740740272126e-05       1.795154814024e+02 
       6.818794365785e-05       1.815256198281e+02 
       6.897752283251e-05       1.835582754911e+02 
       6.977624490311e-05       1.856137022187e+02 
       7.058421573940e-05       1.876921536419e+02 
       7.140154243702e-05       1.897938889416e+02 
       7.222833333176e-05       1.919191686728e+02 
       7.306469801384e-05       1.940682576919e+02 
       7.391074734251e-05       1.962414228274e+02 
       7.476659346067e-05       1.984389333456e+02 
       7.563234980982e-05       2.006610628218e+02 
       7.650813114501e-05       2.029080870691e+02 
       7.739405355012e-05       2.051802860548e+02 
       7.829023445319e-05       2.074779412630e+02 
       7.919679264204e-05       2.098013390380e+02 
       8.011384827996e-05       2.121507674484e+02 
       8.104152292171e-05       2.145265191390e+02 
       8.197993952953e-05       2.169288884973e+02 
       8.292922248954e-05       2.193581748225e+02 
       8.388949762817e-05       2.218146795209e+02 
       8.486089222884e-05       2.242987091805e+02 
       8.584353504886e-05       2.268105708528e+02 
       8.683755633647e-05       2.293505776134e+02 
       8.784308784810e-05       2.319190450921e+02 
       8.886026286589e-05       2.345162931487e+02 
