# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04393e-05 to 30.2168 h/Mpc,
# number of wavenumbers equal to 1161
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043933722171e-05       2.726113667888e+01 
       1.056021904957e-05       2.756634466863e+01 
       1.068250062303e-05       2.787496969966e+01 
       1.080619815038e-05       2.818705074692e+01 
       1.093132802758e-05       2.850262610409e+01 
       1.105790684048e-05       2.882174709295e+01 
       1.118595136695e-05       2.914442908896e+01 
       1.131547857915e-05       2.947072416585e+01 
       1.144650564579e-05       2.980067278563e+01 
       1.157904993435e-05       3.013431586594e+01 
       1.171312901344e-05       3.047169479376e+01 
       1.184876065509e-05       3.081285136384e+01 
       1.198596283713e-05       3.115781262142e+01 
       1.212475374557e-05       3.150665237222e+01 
       1.226515177698e-05       3.185940742839e+01 
       1.240717554097e-05       3.221610253565e+01 
       1.255084386264e-05       3.257679165700e+01 
       1.269617578507e-05       3.294152947469e+01 
       1.284319057185e-05       3.331034078514e+01 
       1.299190770963e-05       3.368326378824e+01 
       1.314234691070e-05       3.406039098243e+01 
       1.329452811562e-05       3.444173901187e+01 
       1.344847149584e-05       3.482735465216e+01 
       1.360419745639e-05       3.521726234019e+01 
       1.376172663858e-05       3.561157461073e+01 
       1.392107992273e-05       3.601028528529e+01 
       1.408227843094e-05       3.641346730903e+01 
       1.424534352991e-05       3.682113552047e+01 
       1.441029683373e-05       3.723340423133e+01 
       1.457716020679e-05       3.765028358251e+01 
       1.474595576664e-05       3.807182409752e+01 
       1.491670588696e-05       3.849808490673e+01 
       1.508943320049e-05       3.892911621516e+01 
       1.526416060204e-05       3.936498199936e+01 
       1.544091125155e-05       3.980572422882e+01 
       1.561970857712e-05       4.025140100962e+01 
       1.580057627814e-05       4.070204818130e+01 
       1.598353832843e-05       4.115777947613e+01 
       1.616861897942e-05       4.161860079817e+01 
       1.635584276333e-05       4.208458848424e+01 
       1.654523449649e-05       4.255578435362e+01 
       1.673681928257e-05       4.303225773456e+01 
       1.693062251590e-05       4.351406894255e+01 
       1.712666988492e-05       4.400125729064e+01 
       1.732498737548e-05       4.449392135722e+01 
       1.752560127434e-05       4.499210303435e+01 
       1.772853817268e-05       4.549586416356e+01 
       1.793382496954e-05       4.600526684139e+01 
       1.814148887548e-05       4.652039089434e+01 
       1.835155741612e-05       4.704125164538e+01 
       1.856405843582e-05       4.756798080822e+01 
       1.877902010136e-05       4.810059154279e+01 
       1.899647090566e-05       4.863916727848e+01 
       1.921643967162e-05       4.918377482501e+01 
       1.943895555583e-05       4.973446611961e+01 
       1.966404805255e-05       5.029134032733e+01 
       1.989174699754e-05       5.085447395311e+01 
       2.012208257205e-05       5.142387733382e+01 
       2.035508530680e-05       5.199967356808e+01 
       2.059078608607e-05       5.258194364458e+01 
       2.082921615173e-05       5.317069505223e+01 
       2.107040710743e-05       5.376608064165e+01 
       2.131439092277e-05       5.436811457254e+01 
       2.156119993753e-05       5.497687528867e+01 
       2.181086686600e-05       5.559247078105e+01 
       2.206342480124e-05       5.621496797466e+01 
       2.231890721955e-05       5.684445409378e+01 
       2.257734798482e-05       5.748095412047e+01 
       2.283878135312e-05       5.812460173466e+01 
       2.310324197716e-05       5.877545950297e+01 
       2.337076491088e-05       5.943361323620e+01 
       2.364138561419e-05       6.009913864822e+01 
       2.391513995755e-05       6.077211744390e+01 
       2.419206422681e-05       6.145265955833e+01 
       2.447219512797e-05       6.214078142343e+01 
       2.475556979210e-05       6.283663464314e+01 
       2.504222578018e-05       6.354028756527e+01 
       2.533220108817e-05       6.425184514987e+01 
       2.562553415197e-05       6.497132892178e+01 
       2.592226385257e-05       6.569891748217e+01 
       2.622242952117e-05       6.643461550658e+01 
       2.652607094439e-05       6.717858309100e+01 
       2.683322836958e-05       6.793088373541e+01 
       2.714394251014e-05       6.869161115570e+01 
       2.745825455087e-05       6.946086869114e+01 
       2.777620615349e-05       7.023874067476e+01 
       2.809783946216e-05       7.102533223345e+01 
       2.842319710902e-05       7.182074161181e+01 
       2.875232221986e-05       7.262506256713e+01 
       2.908525841987e-05       7.343839752269e+01 
       2.942204983938e-05       7.426084768173e+01 
       2.976274111973e-05       7.509251542827e+01 
       3.010737741917e-05       7.593350648652e+01 
       3.045600441888e-05       7.678391697597e+01 
       3.080866832899e-05       7.764386631315e+01 
       3.116541589472e-05       7.851344859259e+01 
       3.152629440256e-05       7.939278036160e+01 
       3.189135168658e-05       8.028196938159e+01 
       3.226063613472e-05       8.118112579272e+01 
       3.263419669524e-05       8.209036173476e+01 
       3.301208288318e-05       8.300979034683e+01 
       3.339434478695e-05       8.393952621535e+01 
       3.378103307495e-05       8.487968523327e+01 
       3.417219900229e-05       8.583038479875e+01 
       3.456789441760e-05       8.679174327050e+01 
       3.496817176987e-05       8.776388049488e+01 
       3.537308411543e-05       8.874691767887e+01 
       3.578268512497e-05       8.974097749255e+01 
       3.619702909068e-05       9.074618418570e+01 
       3.661617093338e-05       9.176266276811e+01 
       3.704016620987e-05       9.279054011971e+01 
       3.746907112028e-05       9.382994481259e+01 
       3.790294251548e-05       9.488100609758e+01 
       3.834183790465e-05       9.594385523039e+01 
       3.878581546291e-05       9.701862498761e+01 
       3.923493403899e-05       9.810545006141e+01 
       3.968925316309e-05       9.920446466110e+01 
       4.014883305470e-05       1.003158083447e+02 
       4.061373463064e-05       1.014396168617e+02 
       4.108401951312e-05       1.025760344928e+02 
       4.155975003789e-05       1.037251996578e+02 
       4.204098926250e-05       1.048872634348e+02 
       4.252780097471e-05       1.060623564187e+02 
       4.302024970087e-05       1.072506375845e+02 
       4.351840071453e-05       1.084522540415e+02 
       4.402232004507e-05       1.096673527002e+02 
       4.453207448645e-05       1.108960909488e+02 
       4.504773160606e-05       1.121386153480e+02 
       4.556935975370e-05       1.133950868757e+02 
       4.609702807062e-05       1.146656560889e+02 
       4.663080649869e-05       1.159504909019e+02 
       4.717076578964e-05       1.172497468811e+02 
       4.771697751451e-05       1.185635900772e+02 
       4.826951407306e-05       1.198921794460e+02 
       4.882844870341e-05       1.212356882900e+02 
       4.939385549175e-05       1.225942810444e+02 
       4.996580938214e-05       1.239681302757e+02 
       5.054438618644e-05       1.253574050987e+02 
       5.112966259438e-05       1.267622848872e+02 
       5.172171618372e-05       1.281829379886e+02 
       5.232062543051e-05       1.296195498364e+02 
       5.292646971953e-05       1.310722984724e+02 
       5.353932935479e-05       1.325413659840e+02 
       5.415928557016e-05       1.340269378578e+02 
       5.478642054016e-05       1.355292010440e+02 
       5.542081739087e-05       1.370483403937e+02 
       5.606256021090e-05       1.385845529147e+02 
       5.671173406255e-05       1.401380253887e+02 
       5.736842499313e-05       1.417089605826e+02 
       5.803272004630e-05       1.432975513204e+02 
       5.870470727365e-05       1.449039975616e+02 
       5.938447574637e-05       1.465285030952e+02 
       6.007211556702e-05       1.481712742522e+02 
       6.076771788153e-05       1.498325136894e+02 
       6.147137489121e-05       1.515124295283e+02 
       6.218317986506e-05       1.532112435138e+02 
       6.290322715204e-05       1.549291575623e+02 
       6.363161219365e-05       1.566664000132e+02 
       6.436843153653e-05       1.584231819663e+02 
       6.511378284529e-05       1.601997252041e+02 
       6.586776491543e-05       1.619962574863e+02 
       6.663047768647e-05       1.638130065963e+02 
       6.740202225516e-05       1.656502036114e+02 
       6.818250088889e-05       1.675080716515e+02 
       6.897201703926e-05       1.693868576138e+02 
       6.977067535577e-05       1.712867912802e+02 
       7.057858169974e-05       1.732081144143e+02 
       7.139584315826e-05       1.751510711839e+02 
       7.222256805846e-05       1.771159092284e+02 
       7.305886598182e-05       1.791028776947e+02 
       7.390484777874e-05       1.811122253624e+02 
       7.476062558318e-05       1.831442086586e+02 
       7.562631282756e-05       1.851990902604e+02 
       7.650202425779e-05       1.872771261498e+02 
       7.738787594847e-05       1.893785748215e+02 
       7.828398531829e-05       1.915037142809e+02 
       7.919047114557e-05       1.936528152520e+02 
       8.010745358402e-05       1.958261407992e+02 
       8.103505417867e-05       1.980239735201e+02 
       8.197339588198e-05       2.002465931217e+02 
       8.292260307012e-05       2.024942835621e+02 
       8.388280155948e-05       2.047673277147e+02 
       8.485411862334e-05       2.070660212079e+02 
       8.583668300870e-05       2.093906499437e+02 
       8.683062495342e-05       2.117415170768e+02 
       8.783607620343e-05       2.141189209568e+02 
       8.885317003019e-05       2.165231657043e+02 
       8.988204124840e-05       2.189545601066e+02 
       9.092282623383e-05       2.214134105091e+02 
       9.197566294138e-05       2.239000351117e+02 
       9.304069092343e-05       2.264147513058e+02 
       9.411805134829e-05       2.289578817689e+02 
       9.520788701891e-05       2.315297534575e+02 
       9.631034239183e-05       2.341306954664e+02 
       9.742556359631e-05       2.367610407236e+02 
       9.855369845372e-05       2.394211288173e+02 
       9.969489649711e-05       2.421113009811e+02 
