# Matter power spectrum P(k) at redshift z=0
# for k=1.03351e-05 to 30.2616 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.033514901217e-05       4.904240194912e+01 
       1.045482439742e-05       4.959142761844e+01 
       1.057588555833e-05       5.014660498925e+01 
       1.069834854141e-05       5.070800427753e+01 
       1.082222957900e-05       5.127568551131e+01 
       1.094754509140e-05       5.184972443694e+01 
       1.107431168904e-05       5.243017734571e+01 
       1.120254617471e-05       5.301714757744e+01 
       1.133226554573e-05       5.361067767873e+01 
       1.146348699628e-05       5.421086564172e+01 
       1.159622791961e-05       5.481775928117e+01 
       1.173050591039e-05       5.543146549938e+01 
       1.186633876703e-05       5.605201280213e+01 
       1.200374449401e-05       5.667952545513e+01 
       1.214274130433e-05       5.731405490705e+01 
       1.228334762185e-05       5.795569545675e+01 
       1.242558208380e-05       5.860451183623e+01 
       1.256946354319e-05       5.926059405349e+01 
       1.271501107136e-05       5.992402574168e+01 
       1.286224396048e-05       6.059487814038e+01 
       1.301118172610e-05       6.127324144349e+01 
       1.316184410976e-05       6.195920817391e+01 
       1.331425108161e-05       6.265283430139e+01 
       1.346842284301e-05       6.335424176536e+01 
       1.362437982927e-05       6.406350015435e+01 
       1.378214271233e-05       6.478069311522e+01 
       1.394173240347e-05       6.550592556640e+01 
       1.410317005614e-05       6.623927476098e+01 
       1.426647706872e-05       6.698081989546e+01 
       1.443167508739e-05       6.773067465313e+01 
       1.459878600896e-05       6.848891898452e+01 
       1.476783198380e-05       6.925566046421e+01 
       1.493883541877e-05       7.003098895989e+01 
       1.511181898020e-05       7.081498183624e+01 
       1.528680559686e-05       7.160777108067e+01 
       1.546381846305e-05       7.240941478273e+01 
       1.564288104163e-05       7.322004260881e+01 
       1.582401706714e-05       7.403974727435e+01 
       1.600725054898e-05       7.486862867163e+01 
       1.619260577454e-05       7.570678423706e+01 
       1.638010731245e-05       7.655432299854e+01 
       1.656978001585e-05       7.741135342917e+01 
       1.676164902564e-05       7.827797247933e+01 
       1.695573977385e-05       7.915429081169e+01 
       1.715207798701e-05       8.004044567077e+01 
       1.735068968952e-05       8.093648707652e+01 
       1.755160120716e-05       8.184256793340e+01 
       1.775483917052e-05       8.275880020906e+01 
       1.796043051859e-05       8.368527021882e+01 
       1.816840250227e-05       8.462214783533e+01 
       1.837878268802e-05       8.556948603587e+01 
       1.859159896151e-05       8.652742345751e+01 
