# Matter power spectrum P(k) at redshift z=0.5
# for k=1.08794e-05 to 30.0732 h/Mpc,
# number of wavenumbers equal to 1157
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.087937622472e-05       2.238154631707e+01 
       1.100535346409e-05       2.263211067647e+01 
       1.113278945114e-05       2.288547802015e+01 
       1.126170107737e-05       2.314168543483e+01 
       1.139210542989e-05       2.340075687730e+01 
       1.152401979364e-05       2.366273399598e+01 
       1.165746165373e-05       2.392764240349e+01 
       1.179244869773e-05       2.419551417258e+01 
       1.192899881804e-05       2.446638223468e+01 
       1.206713011422e-05       2.474028625863e+01 
       1.220686089543e-05       2.501725632352e+01 
       1.234820968282e-05       2.529732738956e+01 
       1.249119521204e-05       2.558053754305e+01 
       1.263583643565e-05       2.586691438440e+01 
       1.278215252569e-05       2.615649718737e+01 
       1.293016287620e-05       2.644932182556e+01 
       1.307988710580e-05       2.674542462188e+01 
       1.323134506027e-05       2.704484345307e+01 
       1.338455681519e-05       2.734761247139e+01 
       1.353954267862e-05       2.765377155687e+01 
       1.369632319377e-05       2.796335865271e+01 
       1.385491914172e-05       2.827641020247e+01 
       1.401535154419e-05       2.859296739539e+01 
       1.417764166634e-05       2.891306759958e+01 
       1.434181101952e-05       2.923675209631e+01 
       1.450788136423e-05       2.956405932247e+01 
       1.467587471289e-05       2.989503109388e+01 
       1.484581333286e-05       3.022970811594e+01 
       1.501771974929e-05       3.056813227008e+01 
       1.519161674822e-05       3.091034384747e+01 
       1.536752737949e-05       3.125638733545e+01 
       1.554547495987e-05       3.160630406995e+01 
       1.572548307611e-05       3.196013765222e+01 
       1.590757558811e-05       3.231793032268e+01 
       1.609177663202e-05       3.267973116031e+01 
       1.627811062349e-05       3.304558168129e+01 
       1.646660226089e-05       3.341552868100e+01 
       1.665727652859e-05       3.378961759583e+01 
       1.685015870024e-05       3.416789516829e+01 
       1.704527434218e-05       3.455040246984e+01 
       1.724264931678e-05       3.493719560788e+01 
       1.744230978586e-05       3.532831637212e+01 
       1.764428221421e-05       3.572382021404e+01 
       1.784859337306e-05       3.612374847908e+01 
       1.805527034363e-05       3.652815424397e+01 
       1.826434052072e-05       3.693708385830e+01 
       1.847583161637e-05       3.735059128706e+01 
       1.868977166348e-05       3.776873885124e+01 
       1.890618901959e-05       3.819155556202e+01 
       1.912511237057e-05       3.861910876545e+01 
       1.934657073448e-05       3.905145034173e+01 
       1.957059346539e-05       3.948862805737e+01 
       1.979721025726e-05       3.993070391594e+01 
       2.002645114791e-05       4.037772486112e+01 
       2.025834652296e-05       4.082975441123e+01 
       2.049292711991e-05       4.128684598104e+01 
       2.073022403214e-05       4.174904433246e+01 
       2.097026871312e-05       4.221642334433e+01 
       2.121309298050e-05       4.268903272790e+01 
       2.145872902038e-05       4.316693468675e+01 
       2.170720939155e-05       4.365018829633e+01 
       2.195856702981e-05       4.413884835848e+01 
       2.221283525234e-05       4.463297442483e+01 
       2.247004776213e-05       4.513263677333e+01 
       2.273023865241e-05       4.563789206938e+01 
       2.299344241120e-05       4.614880208245e+01 
       2.325969392588e-05       4.666543374148e+01 
       2.352902848779e-05       4.718785052209e+01 
       2.380148179695e-05       4.771610973208e+01 
       2.407708996673e-05       4.825028766190e+01 
