# Matter power spectrum P(k) at redshift z=0
# for k=1.03255e-05 to 30.2334 h/Mpc,
# number of wavenumbers equal to 1162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.032551045123e-05       4.903617189066e+01 
       1.044507422721e-05       4.958514906727e+01 
       1.056602248647e-05       5.014027374442e+01 
       1.068837126056e-05       5.070163137484e+01 
       1.081213676668e-05       5.126923709740e+01 
       1.093733540983e-05       5.184320982786e+01 
       1.106398378493e-05       5.242360917665e+01 
       1.119209867910e-05       5.301051901168e+01 
       1.132169707383e-05       5.360398559887e+01 
       1.145279614724e-05       5.420410680206e+01 
       1.158541327637e-05       5.481093307988e+01 
       1.171956603949e-05       5.542456113562e+01 
       1.185527221839e-05       5.604506804926e+01 
       1.199254980078e-05       5.667250748787e+01 
       1.213141698266e-05       5.730697393902e+01 
       1.227189217071e-05       5.794855015784e+01 
       1.241399398479e-05       5.859730922358e+01 
       1.255774126032e-05       5.925332070006e+01 
       1.270315305085e-05       5.991668801958e+01 
       1.285024863056e-05       6.058750702414e+01 
       1.299904749680e-05       6.126578615306e+01 
       1.314956937272e-05       6.195168096720e+01 
       1.330183420980e-05       6.264526213669e+01 
       1.345586219061e-05       6.334658860296e+01 
       1.361167373137e-05       6.405578727727e+01 
       1.376928948475e-05       6.477292211451e+01 
       1.392873034253e-05       6.549807945718e+01 
       1.409001743843e-05       6.623135030819e+01 
       1.425317215088e-05       6.697285071131e+01 
       1.441821610585e-05       6.772263481567e+01 
       1.458517117976e-05       6.848082320993e+01 
       1.475405950231e-05       6.924750278560e+01 
       1.492490345947e-05       7.002276446071e+01 
       1.509772569641e-05       7.080669536558e+01 
       1.527254912054e-05       7.159940361081e+01 
       1.544939690451e-05       7.240100624779e+01 
       1.562829248931e-05       7.321156485129e+01 
       1.580925958735e-05       7.403124162079e+01 
       1.599232218562e-05       7.486004765886e+01 
       1.617750454888e-05       7.569812002190e+01 
       1.636483122285e-05       7.654559353957e+01 
       1.655432703746e-05       7.740257456072e+01 
       1.674601711020e-05       7.826913483495e+01 
       1.693992684936e-05       7.914540406525e+01 
       1.713608195748e-05       8.003148374831e+01 
       1.733450843470e-05       8.092748119429e+01 
       1.753523258223e-05       8.183350892002e+01 
       1.773828100586e-05       8.274968414926e+01 
