# Matter power spectrum P(k) at redshift z=0.5
# for k=2.16671e-07 to 30.0176 h/Mpc,
# number of wavenumbers equal to 1497
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.166709958011e-07       5.170230735166e-01 
       2.191799276865e-07       5.228112514100e-01 
       2.217179116338e-07       5.286642291381e-01 
       2.242852840502e-07       5.345827321486e-01 
       2.268823852380e-07       5.405674940102e-01 
       2.295095594402e-07       5.466192565044e-01 
       2.321671548860e-07       5.527387697167e-01 
       2.348555238366e-07       5.589267921305e-01 
       2.375750226326e-07       5.651840907205e-01 
       2.403260117404e-07       5.715114410456e-01 
       2.431088558009e-07       5.779096273548e-01 
       2.459239236768e-07       5.843794426719e-01 
       2.487715885024e-07       5.909216888987e-01 
       2.516522277326e-07       5.975371769128e-01 
       2.545662231931e-07       6.042267266720e-01 
       2.575139611306e-07       6.109911673145e-01 
       2.604958322648e-07       6.178313372608e-01 
       2.635122318394e-07       6.247480843161e-01 
       2.665635596750e-07       6.317422657764e-01 
       2.696502202216e-07       6.388147485355e-01 
       2.727726226128e-07       6.459664091932e-01 
       2.759311807197e-07       6.531981341627e-01 
       2.791263132057e-07       6.605108197819e-01 
       2.823584435822e-07       6.679053724239e-01 
       2.856280002646e-07       6.753827086081e-01 
       2.889354166290e-07       6.829437551140e-01 
       2.922811310699e-07       6.905894490933e-01 
       2.956655870582e-07       6.983207381950e-01 
       2.990892331997e-07       7.061385806748e-01 
       3.025525232952e-07       7.140439455181e-01 
       3.060559163999e-07       7.220378125562e-01 
       3.095998768848e-07       7.301211725889e-01 
       3.131848744981e-07       7.382950275102e-01 
       3.168113844272e-07       7.465603904315e-01 
       3.204798873622e-07       7.549182858058e-01 
       3.241908695591e-07       7.633697495526e-01 
       3.279448229047e-07       7.719158291900e-01 
       3.317422449813e-07       7.805575839639e-01 
       3.355836391331e-07       7.892960849793e-01 
       3.394695145328e-07       7.981324153325e-01 
       3.434003862490e-07       8.070676702443e-01 
       3.473767753144e-07       8.161029571970e-01 
       3.513992087951e-07       8.252393960715e-01 
       3.554682198603e-07       8.344781192852e-01 
       3.595843478530e-07       8.438202719348e-01 
       3.637481383616e-07       8.532670119358e-01 
       3.679601432918e-07       8.628195101680e-01 
       3.722209209405e-07       8.724789506167e-01 
       3.765310360692e-07       8.822465305222e-01 
       3.808910599788e-07       8.921234605347e-01 
       3.853015705858e-07       9.021109648520e-01 
       3.897631524986e-07       9.122102813781e-01 
       3.942763970952e-07       9.224226618489e-01 
       3.988419026011e-07       9.327493720681e-01 
       4.034602741692e-07       9.431916919843e-01 
       4.081321239596e-07       9.537509158764e-01 
       4.128580712210e-07       9.644283525127e-01 
       4.176387423726e-07       9.752253253125e-01 
       4.224747710870e-07       9.861431725117e-01 
       4.273667983748e-07       9.971832473276e-01 
       4.323154726688e-07       1.008346918127e+00 
       4.373214499104e-07       1.019635568597e+00 
       4.423853936365e-07       1.031050597912e+00 
       4.475079750674e-07       1.042593420915e+00 
       4.526898731956e-07       1.054265468284e+00 
       4.579317748762e-07       1.066068186718e+00 
       4.632343749175e-07       1.078003039110e+00 
       4.685983761735e-07       1.090071504731e+00 
       4.740244896366e-07       1.102275079413e+00 
       4.795134345325e-07       1.114615275736e+00 
       4.850659384146e-07       1.127093623210e+00 
       4.906827372616e-07       1.139711668472e+00 
       4.963645755738e-07       1.152470975472e+00 
       5.021122064729e-07       1.165373125661e+00 
       5.079263918011e-07       1.178419718196e+00 
       5.138079022223e-07       1.191612370161e+00 
       5.197575173245e-07       1.204952716721e+00 
       5.257760257226e-07       1.218442411361e+00 
       5.318642251634e-07       1.232083126075e+00 
       5.380229226311e-07       1.245876551575e+00 
       5.442529344545e-07       1.259824397497e+00 
       5.505550864149e-07       1.273928392616e+00 
       5.569302138556e-07       1.288190285056e+00 
       5.633791617929e-07       1.302611842516e+00 
       5.699027850278e-07       1.317194852485e+00 
       5.765019482596e-07       1.331941122465e+00 
       5.831775262002e-07       1.346852480196e+00 
       5.899304036903e-07       1.361930773879e+00 
       5.967614758163e-07       1.377177872409e+00 
       6.036716480296e-07       1.392595665600e+00 
       6.106618362660e-07       1.408186064427e+00 
       6.177329670673e-07       1.423951001255e+00 
       6.248859777043e-07       1.439892430084e+00 
       6.321218163008e-07       1.456012326791e+00 
       6.394414419593e-07       1.472312689370e+00 
       6.468458248883e-07       1.488795538187e+00 
       6.543359465308e-07       1.505462916214e+00 
       6.619127996943e-07       1.522316889312e+00 
       6.695773886824e-07       1.539359546471e+00 
       6.773307294281e-07       1.556593000067e+00 
       6.851738496284e-07       1.574019386120e+00 
       6.931077888802e-07       1.591640864561e+00 
       7.011335988187e-07       1.609459619504e+00 
       7.092523432563e-07       1.627477859498e+00 
       7.174650983238e-07       1.645697817854e+00 
       7.257729526129e-07       1.664121752885e+00 
       7.341770073208e-07       1.682751948162e+00 
       7.426783763957e-07       1.701590712817e+00 
       7.512781866850e-07       1.720640381845e+00 
       7.599775780842e-07       1.739903316392e+00 
       7.687777036881e-07       1.759381904039e+00 
       7.776797299440e-07       1.779078559085e+00 
       7.866848368058e-07       1.798995722858e+00 
       7.957942178905e-07       1.819135864019e+00 
       8.050090806369e-07       1.839501478870e+00 
       8.143306464649e-07       1.860095091660e+00 
       8.237601509381e-07       1.880919254903e+00 
       8.332988439270e-07       1.901976549687e+00 
       8.429479897751e-07       1.923269585992e+00 
       8.527088674661e-07       1.944801003025e+00 
       8.625827707940e-07       1.966573469538e+00 
       8.725710085338e-07       1.988589684161e+00 
       8.826749046156e-07       2.010852375736e+00 
       8.928957982999e-07       2.033364303658e+00 
       9.032350443552e-07       2.056128258213e+00 
       9.136940132373e-07       2.079147060924e+00 
       9.242740912711e-07       2.102423564755e+00 
       9.349766808346e-07       2.125960654965e+00 
       9.458032005444e-07       2.149761248732e+00 
       9.567550854439e-07       2.173828296289e+00 
       9.678337871938e-07       2.198164780551e+00 
       9.790407742638e-07       2.222773718082e+00 
       9.903775321279e-07       2.247658159261e+00 
       1.001845563461e-06       2.272821188116e+00 
       1.013446388339e-06       2.298265923189e+00 
       1.025181544437e-06       2.323995518694e+00 
       1.037052587239e-06       2.350013164046e+00 
       1.049061090238e-06       2.376322083890e+00 
       1.061208645149e-06       2.402925539036e+00 
       1.073496862115e-06       2.429826827015e+00 
       1.085927369928e-06       2.457029282287e+00 
       1.098501816238e-06       2.484536276527e+00 
       1.111221867774e-06       2.512351219082e+00 
       1.124089210564e-06       2.540477557544e+00 
       1.137105550162e-06       2.568918778096e+00 
       1.150272611869e-06       2.597678405977e+00 
       1.163592140964e-06       2.626760005919e+00 
       1.177065902938e-06       2.656167182569e+00 
       1.190695683722e-06       2.685903580930e+00 
       1.204483289929e-06       2.715972886802e+00 
       1.218430549091e-06       2.746378827240e+00 
       1.232539309903e-06       2.777125171009e+00 
       1.246811442466e-06       2.808215729069e+00 
       1.261248838535e-06       2.839654355054e+00 
       1.275853411771e-06       2.871444945749e+00 
       1.290627097995e-06       2.903591441572e+00 
       1.305571855442e-06       2.936097827060e+00 
       1.320689665026e-06       2.968968131364e+00 
       1.335982530593e-06       3.002206428743e+00 
       1.351452479198e-06       3.035816839072e+00 
       1.367101561366e-06       3.069803528354e+00 
       1.382931851364e-06       3.104170709233e+00 
       1.398945447482e-06       3.138922641523e+00 
       1.415144472303e-06       3.174063632727e+00 
       1.431531072991e-06       3.209598038579e+00 
       1.448107421572e-06       3.245530263581e+00 
       1.464875715224e-06       3.281864761549e+00 
       1.481838176565e-06       3.318606036166e+00 
       1.498997053951e-06       3.355758641514e+00 
       1.516354621773e-06       3.393327182696e+00 
       1.533913180757e-06       3.431316316401e+00 
       1.551675058272e-06       3.469730751417e+00 
       1.569642608636e-06       3.508575249258e+00 
       1.587818213427e-06       3.547854624755e+00 
       1.606204281802e-06       3.587573746646e+00 
       1.624803250816e-06       3.627737538185e+00 
       1.643617585740e-06       3.668350977752e+00 
       1.662649780395e-06       3.709419099467e+00 
       1.681902357477e-06       3.750946993814e+00 
       1.701377868895e-06       3.792939808275e+00 
       1.721078896107e-06       3.835402747964e+00 
       1.741008050462e-06       3.878341076279e+00 
       1.761167973548e-06       3.921760115547e+00 
       1.781561337542e-06       3.965665247692e+00 
       1.802190845561e-06       4.010061914901e+00 
       1.823059232025e-06       4.054955620292e+00 
       1.844169263015e-06       4.100351928607e+00 
       1.865523736644e-06       4.146256466894e+00 
       1.887125483423e-06       4.192674925208e+00 
       1.908977366641e-06       4.239613057317e+00 
       1.931082282741e-06       4.287076681414e+00 
       1.953443161706e-06       4.335071680833e+00 
       1.976062967447e-06       4.383604004798e+00 
       1.998944698193e-06       4.432679669142e+00 
       2.022091386894e-06       4.482304757064e+00 
       2.045506101618e-06       4.532485419866e+00 
       2.069191945960e-06       4.583227877394e+00 
       2.093152059453e-06       4.634538419875e+00 
       2.117389617984e-06       4.686423407661e+00 
       2.141907834216e-06       4.738889272287e+00 
       2.166709958011e-06       4.791942517215e+00 
       2.191799276865e-06       4.845589718714e+00 
       2.217179116338e-06       4.899837526629e+00 
       2.242852840502e-06       4.954692664616e+00 
       2.268823852380e-06       5.010161933025e+00 
       2.295095594402e-06       5.066252209690e+00 
       2.321671548860e-06       5.122970444051e+00 
       2.348555238366e-06       5.180323669031e+00 
       2.375750226326e-06       5.238318994929e+00 
       2.403260117404e-06       5.296963608485e+00 
       2.431088558009e-06       5.356264780595e+00 
       2.459239236768e-06       5.416229862850e+00 
       2.487715885024e-06       5.476866287614e+00 
       2.516522277326e-06       5.538181571138e+00 
       2.545662231931e-06       5.600183314603e+00 
       2.575139611306e-06       5.662879204112e+00 
       2.604958322648e-06       5.726277011546e+00 
       2.635122318394e-06       5.790384595656e+00 
       2.665635596750e-06       5.855209902781e+00 
       2.696502202216e-06       5.920760970470e+00 
       2.727726226128e-06       5.987045923700e+00 
       2.759311807197e-06       6.054072979477e+00 
       2.791263132057e-06       6.121850446877e+00 
       2.823584435822e-06       6.190386728040e+00 
       2.856280002646e-06       6.259690319116e+00 
       2.889354166290e-06       6.329769811401e+00 
       2.922811310699e-06       6.400633892440e+00 
       2.956655870582e-06       6.472291347080e+00 
       2.990892331997e-06       6.544751058549e+00 
       3.025525232952e-06       6.618022009563e+00 
       3.060559163999e-06       6.692113283443e+00 
       3.095998768848e-06       6.767034065242e+00 
       3.131848744981e-06       6.842793642885e+00 
       3.168113844272e-06       6.919401408334e+00 
       3.204798873622e-06       6.996866858750e+00 
       3.241908695591e-06       7.075199597671e+00 
       3.279448229047e-06       7.154409336203e+00 
       3.317422449813e-06       7.234505894232e+00 
       3.355836391331e-06       7.315499201638e+00 
       3.394695145328e-06       7.397399299528e+00 
       3.434003862490e-06       7.480216341487e+00 
       3.473767753144e-06       7.563960594833e+00 
       3.513992087951e-06       7.648642441898e+00 
       3.554682198603e-06       7.734272381314e+00 
       3.595843478530e-06       7.820861029309e+00 
       3.637481383616e-06       7.908419121047e+00 
       3.679601432918e-06       7.996957511991e+00 
       3.722209209406e-06       8.086487179162e+00 
       3.765310360692e-06       8.177019222553e+00 
       3.808910599788e-06       8.268564866523e+00 
       3.853015705858e-06       8.361135461173e+00 
       3.897631524987e-06       8.454742483771e+00 
       3.942763970952e-06       8.549397540171e+00 
       3.988419026011e-06       8.645112366256e+00 
       4.034602741692e-06       8.741898829396e+00 
       4.081321239597e-06       8.839768929922e+00 
       4.128580712210e-06       8.938734802661e+00 
       4.176387423726e-06       9.038808718539e+00 
       4.224747710870e-06       9.140003084848e+00 
       4.273667983748e-06       9.242330449913e+00 
       4.323154726688e-06       9.345803502029e+00 
       4.373214499104e-06       9.450435069731e+00 
       4.423853936365e-06       9.556238126625e+00 
       4.475079750674e-06       9.663225794129e+00 
       4.526898731956e-06       9.771411336975e+00 
       4.579317748762e-06       9.880808169539e+00 
       4.632343749175e-06       9.991429860539e+00 
       4.685983761735e-06       1.010329012114e+01 
       4.740244896367e-06       1.021640282802e+01 
       4.795134345325e-06       1.033078200206e+01 
       4.850659384147e-06       1.044644183168e+01 
       4.906827372616e-06       1.056339665817e+01 
       4.963645755738e-06       1.068166098205e+01 
       5.021122064729e-06       1.080124947341e+01 
       5.079263918011e-06       1.092217695908e+01 
       5.138079022223e-06       1.104445843844e+01 
       5.197575173245e-06       1.116810907701e+01 
       5.257760257226e-06       1.129314420722e+01 
       5.318642251634e-06       1.141957933482e+01 
       5.380229226312e-06       1.154743014055e+01 
       5.442529344545e-06       1.167671248129e+01 
       5.505550864149e-06       1.180744239128e+01 
       5.569302138556e-06       1.193963608427e+01 
       5.633791617929e-06       1.207330995554e+01 
       5.699027850278e-06       1.220848058434e+01 
       5.765019482596e-06       1.234516473589e+01 
       5.831775262003e-06       1.248337936334e+01 
       5.899304036903e-06       1.262314161004e+01 
       5.967614758163e-06       1.276446881160e+01 
       6.036716480296e-06       1.290737849803e+01 
       6.106618362660e-06       1.305188839576e+01 
       6.177329670673e-06       1.319801643057e+01 
       6.248859777043e-06       1.334578072868e+01 
       6.321218163008e-06       1.349519961987e+01 
       6.394414419593e-06       1.364629163960e+01 
       6.468458248884e-06       1.379907553116e+01 
       6.543359465309e-06       1.395357024811e+01 
       6.619127996943e-06       1.410979495664e+01 
       6.695773886824e-06       1.426776903800e+01 
       6.773307294281e-06       1.442751209084e+01 
       6.851738496284e-06       1.458904393375e+01 
       6.931077888802e-06       1.475238460766e+01 
       7.011335988187e-06       1.491755437843e+01 
       7.092523432563e-06       1.508457373931e+01 
       7.174650983238e-06       1.525346341355e+01 
       7.257729526129e-06       1.542424435698e+01 
       7.341770073208e-06       1.559693776063e+01 
       7.426783763957e-06       1.577156505340e+01 
       7.512781866850e-06       1.594814790473e+01 
       7.599775780842e-06       1.612670822731e+01 
       7.687777036881e-06       1.630726817989e+01 
       7.776797299440e-06       1.648985016996e+01 
       7.866848368058e-06       1.667447685617e+01 
       7.957942178905e-06       1.686117115167e+01 
       8.050090806369e-06       1.704995622939e+01 
       8.143306464649e-06       1.724085551893e+01 
       8.237601509381e-06       1.743389271376e+01 
       8.332988439270e-06       1.762909177520e+01 
       8.429479897751e-06       1.782647693358e+01 
       8.527088674662e-06       1.802607268930e+01 
       8.625827707940e-06       1.822790381882e+01 
       8.725710085338e-06       1.843199537789e+01 
       8.826749046156e-06       1.863837270599e+01 
       8.928957983000e-06       1.884706141705e+01 
       9.032350443552e-06       1.905808742821e+01 
       9.136940132373e-06       1.927147694127e+01 
       9.242740912711e-06       1.948725644546e+01 
       9.349766808346e-06       1.970545273577e+01 
       9.458032005444e-06       1.992609290880e+01 
       9.567550854439e-06       2.014920436210e+01 
       9.678337871938e-06       2.037481480146e+01 
       9.790407742638e-06       2.060295224603e+01 
       9.903775321279e-06       2.083364503075e+01 
       1.001845563461e-05       2.106692180841e+01 
       1.013446388339e-05       2.130281155345e+01 
       1.025181544437e-05       2.154134356649e+01 
       1.037052587239e-05       2.178254747800e+01 
       1.049061090238e-05       2.202645325171e+01 
       1.061208645149e-05       2.227309118864e+01 
       1.073496862115e-05       2.252249193105e+01 
       1.085927369928e-05       2.277468646630e+01 
       1.098501816238e-05       2.302970613035e+01 
       1.111221867774e-05       2.328758261238e+01 
       1.124089210564e-05       2.354834795844e+01 
       1.137105550162e-05       2.381203457530e+01 
       1.150272611869e-05       2.407867523479e+01 
       1.163592140964e-05       2.434830307811e+01 
       1.177065902938e-05       2.462095161987e+01 
       1.190695683722e-05       2.489665475227e+01 
       1.204483289929e-05       2.517544674959e+01 
       1.218430549091e-05       2.545736227252e+01 
       1.232539309903e-05       2.574243637261e+01 
       1.246811442466e-05       2.603070449654e+01 
       1.261248838535e-05       2.632220249116e+01 
       1.275853411771e-05       2.661696660752e+01 
       1.290627097995e-05       2.691503350557e+01 
       1.305571855443e-05       2.721644025911e+01 
       1.320689665026e-05       2.752122436073e+01 
       1.335982530593e-05       2.782942372417e+01 
       1.351452479198e-05       2.814107669167e+01 
       1.367101561366e-05       2.845622204461e+01 
       1.382931851364e-05       2.877489899839e+01 
       1.398945447482e-05       2.909714720689e+01 
       1.415144472303e-05       2.942300677125e+01 
       1.431531072991e-05       2.975251825765e+01 
       1.448107421572e-05       3.008572268684e+01 
       1.464875715224e-05       3.042266153832e+01 
       1.481838176565e-05       3.076337675649e+01 
       1.498997053951e-05       3.110791076280e+01 
       1.516354621773e-05       3.145630647824e+01 
       1.533913180757e-05       3.180860728945e+01 
       1.551675058273e-05       3.216485707320e+01 
       1.569642608636e-05       3.252510020863e+01 
       1.587818213427e-05       3.288938157961e+01 
       1.606204281803e-05       3.325774657789e+01 
       1.624803250816e-05       3.363024110765e+01 
       1.643617585740e-05       3.400691159411e+01 
       1.662649780395e-05       3.438780498892e+01 
       1.681902357477e-05       3.477296877649e+01 
       1.701377868895e-05       3.516245098011e+01 
       1.721078896107e-05       3.555630016799e+01 
       1.741008050462e-05       3.595456545990e+01 
       1.761167973548e-05       3.635729653337e+01 
       1.781561337542e-05       3.676454363050e+01 
       1.802190845561e-05       3.717635756458e+01 
       1.823059232025e-05       3.759278972567e+01 
       1.844169263015e-05       3.801389208874e+01 
       1.865523736644e-05       3.843971722039e+01 
       1.887125483423e-05       3.887031828530e+01 
       1.908977366641e-05       3.930574905323e+01 
       1.931082282741e-05       3.974606390646e+01 
       1.953443161706e-05       4.019131784682e+01 
       1.976062967447e-05       4.064156650311e+01 
       1.998944698193e-05       4.109686613847e+01 
       2.022091386894e-05       4.155727365767e+01 
       2.045506101618e-05       4.202284661518e+01 
       2.069191945960e-05       4.249364322247e+01 
       2.093152059453e-05       4.296972235606e+01 
       2.117389617984e-05       4.345114356634e+01 
       2.141907834216e-05       4.393796708320e+01 
       2.166709958011e-05       4.443025382496e+01 
       2.191799276865e-05       4.492806540665e+01 
       2.217179116338e-05       4.543146414762e+01 
       2.242852840502e-05       4.594051308529e+01 
       2.268823852380e-05       4.645527597987e+01 
       2.295095594402e-05       4.697581732176e+01 
       2.321671548860e-05       4.750220234287e+01 
       2.348555238366e-05       4.803449700462e+01 
       2.375750226326e-05       4.857276804666e+01 
       2.403260117404e-05       4.911708298409e+01 
       2.431088558009e-05       4.966751009634e+01 
       2.459239236768e-05       5.022411843649e+01 
       2.487715885024e-05       5.078697786052e+01 
       2.516522277326e-05       5.135615903482e+01 
       2.545662231931e-05       5.193173343978e+01 
       2.575139611306e-05       5.251377337953e+01 
       2.604958322648e-05       5.310235199199e+01 
       2.635122318395e-05       5.369754325877e+01 
       2.665635596750e-05       5.429942201616e+01 
       2.696502202216e-05       5.490806396596e+01 
       2.727726226128e-05       5.552354568627e+01 
       2.759311807197e-05       5.614594464279e+01 
       2.791263132057e-05       5.677533919805e+01 
       2.823584435822e-05       5.741180862434e+01 
       2.856280002646e-05       5.805543311393e+01 
       2.889354166290e-05       5.870629379040e+01 
       2.922811310699e-05       5.936447272073e+01 
       2.956655870582e-05       6.003005292684e+01 
       2.990892331997e-05       6.070311839715e+01 
       3.025525232952e-05       6.138375409934e+01 
       3.060559163999e-05       6.207204599225e+01 
       3.095998768848e-05       6.276808103880e+01 
       3.131848744981e-05       6.347194721830e+01 
       3.168113844272e-05       6.418373353731e+01 
       3.204798873622e-05       6.490353004422e+01 
       3.241908695591e-05       6.563142784453e+01 
       3.279448229047e-05       6.636751911246e+01 
       3.317422449813e-05       6.711189710480e+01 
       3.355836391331e-05       6.786465617285e+01 
       3.394695145328e-05       6.862589177821e+01 
       3.434003862490e-05       6.939570050656e+01 
       3.473767753144e-05       7.017418007911e+01 
       3.513992087951e-05       7.096142937836e+01 
       3.554682198603e-05       7.175754845455e+01 
       3.595843478530e-05       7.256263853668e+01 
       3.637481383616e-05       7.337680205068e+01 
       3.679601432918e-05       7.420014263896e+01 
       3.722209209406e-05       7.503276517609e+01 
       3.765310360692e-05       7.587477578260e+01 
       3.808910599788e-05       7.672628184137e+01 
       3.853015705858e-05       7.758739201481e+01 
       3.897631524987e-05       7.845821626141e+01 
       3.942763970952e-05       7.933886585298e+01 
       3.988419026011e-05       8.022945339203e+01 
       4.034602741692e-05       8.113009282972e+01 
       4.081321239597e-05       8.204089948382e+01 
       4.128580712210e-05       8.296199005734e+01 
       4.176387423726e-05       8.389348265485e+01 
       4.224747710870e-05       8.483549680459e+01 
       4.273667983748e-05       8.578815347573e+01 
       4.323154726688e-05       8.675157509812e+01 
       4.373214499104e-05       8.772588558517e+01 
       4.423853936365e-05       8.871121035047e+01 
       4.475079750674e-05       8.970767632951e+01 
       4.526898731956e-05       9.071541199768e+01 
       4.579317748762e-05       9.173454739397e+01 
       4.632343749175e-05       9.276521414455e+01 
       4.685983761735e-05       9.380754548144e+01 
       4.740244896367e-05       9.486167626780e+01 
       4.795134345325e-05       9.592774302049e+01 
       4.850659384147e-05       9.700588392978e+01 
       4.906827372616e-05       9.809623888016e+01 
       4.963645755738e-05       9.919894948447e+01 
       5.021122064729e-05       1.003141591022e+02 
       5.079263918011e-05       1.014420128659e+02 
       5.138079022223e-05       1.025826577031e+02 
       5.197575173245e-05       1.037362423604e+02 
       5.257760257226e-05       1.049029174365e+02 
       5.318642251634e-05       1.060828354058e+02 
       5.380229226312e-05       1.072761506431e+02 
       5.442529344545e-05       1.084830194536e+02 
       5.505550864149e-05       1.097035989538e+02 
       5.569302138556e-05       1.109380514924e+02 
       5.633791617929e-05       1.121865455443e+02 
       5.699027850278e-05       1.134492313836e+02 
       5.765019482596e-05       1.147262822546e+02 
       5.831775262003e-05       1.160178666449e+02 
       5.899304036903e-05       1.173241551769e+02 
       5.967614758164e-05       1.186453206442e+02 
       6.036716480296e-05       1.199815380395e+02 
       6.106618362660e-05       1.213329845867e+02 
       6.177329670673e-05       1.226998397740e+02 
       6.248859777043e-05       1.240822852496e+02 
       6.321218163008e-05       1.254805054041e+02 
       6.394414419593e-05       1.268946870368e+02 
       6.468458248884e-05       1.283250185915e+02 
       6.543359465309e-05       1.297716913504e+02 
       6.619127996943e-05       1.312348991356e+02 
       6.695773886824e-05       1.327148382498e+02 
       6.773307294281e-05       1.342117076591e+02 
       6.851738496284e-05       1.357257088606e+02 
       6.931077888802e-05       1.372570459767e+02 
       7.011335988187e-05       1.388059258064e+02 
       7.092523432563e-05       1.403725578683e+02 
       7.174650983238e-05       1.419571544354e+02 
       7.257729526129e-05       1.435599305807e+02 
       7.341770073208e-05       1.451811042233e+02 
       7.426783763957e-05       1.468208961648e+02 
       7.512781866850e-05       1.484795301439e+02 
       7.599775780842e-05       1.501572328777e+02 
       7.687777036882e-05       1.518542341104e+02 
       7.776797299440e-05       1.535707666614e+02 
       7.866848368058e-05       1.553070664929e+02 
       7.957942178905e-05       1.570633728090e+02 
       8.050090806369e-05       1.588399281914e+02 
       8.143306464649e-05       1.606369778413e+02 
       8.237601509381e-05       1.624547707017e+02 
       8.332988439270e-05       1.642935590646e+02 
       8.429479897751e-05       1.661535986937e+02 
       8.527088674662e-05       1.680351488710e+02 
       8.625827707940e-05       1.699384723804e+02 
       8.725710085338e-05       1.718638355988e+02 
       8.826749046156e-05       1.738115085331e+02 
       8.928957983000e-05       1.757817649053e+02 
       9.032350443552e-05       1.777748822260e+02 
       9.136940132373e-05       1.797911418454e+02 
       9.242740912711e-05       1.818308289878e+02 
       9.349766808346e-05       1.838942328305e+02 
       9.458032005444e-05       1.859816465540e+02 
       9.567550854440e-05       1.880933674303e+02 
       9.678337871938e-05       1.902296968785e+02 
       9.790407742638e-05       1.923909405725e+02 
       9.903775321279e-05       1.945774086426e+02 
       1.001845563461e-04       1.967894149783e+02 
       1.013446388339e-04       1.990272782462e+02 
       1.025181544437e-04       2.012913215544e+02 
       1.037052587239e-04       2.035818725913e+02 
       1.049061090238e-04       2.058992636761e+02 
       1.061208645149e-04       2.082438317957e+02 
       1.073496862115e-04       2.106159186886e+02 
       1.085927369928e-04       2.130158709385e+02 
       1.098501816238e-04       2.154440400231e+02 
       1.111221867774e-04       2.179007824080e+02 
       1.124089210564e-04       2.203864596079e+02 
       1.137105550162e-04       2.229014382668e+02 
       1.150272611869e-04       2.254460902443e+02 
       1.163592140964e-04       2.280207926883e+02 
       1.177065902938e-04       2.306259280966e+02 
       1.190695683722e-04       2.332618845821e+02 
       1.204483289929e-04       2.359290555264e+02 
       1.218430549091e-04       2.386278398407e+02 
       1.232539309903e-04       2.413586422606e+02 
       1.246811442466e-04       2.441218732384e+02 
       1.261248838535e-04       2.469179491281e+02 
       1.275853411771e-04       2.497472921626e+02 
       1.290627097995e-04       2.526103305580e+02 
       1.305571855443e-04       2.555074985865e+02 
       1.320689665026e-04       2.584392366783e+02 
       1.335982530593e-04       2.614059914769e+02 
       1.351452479198e-04       2.644082159294e+02 
       1.367101561366e-04       2.674463693567e+02 
       1.382931851364e-04       2.705209175587e+02 
       1.398945447482e-04       2.736323328519e+02 
       1.415144472303e-04       2.767810942372e+02 
       1.431531072991e-04       2.799676874304e+02 
       1.448107421572e-04       2.831926045396e+02 
       1.464875715224e-04       2.864563447624e+02 
       1.481838176565e-04       2.897594141567e+02 
       1.498997053951e-04       2.930892152159e+02 
       1.516354621773e-04       2.964721847111e+02 
       1.533913180757e-04       2.998960365219e+02 
       1.551675058273e-04       3.033613047770e+02 
       1.569642608636e-04       3.068685308211e+02 
       1.587818213427e-04       3.104182632545e+02 
       1.606204281803e-04       3.140110579869e+02 
       1.624803250816e-04       3.176474783007e+02 
       1.643617585740e-04       3.213280948897e+02 
       1.662649780395e-04       3.250534859025e+02 
       1.681902357477e-04       3.288242371822e+02 
       1.701377868895e-04       3.326409416494e+02 
       1.721078896107e-04       3.365042000296e+02 
       1.741008050462e-04       3.404146206224e+02 
       1.761167973548e-04       3.443728193191e+02 
       1.781561337542e-04       3.483794196744e+02 
       1.802190845561e-04       3.524350528155e+02 
       1.823059232025e-04       3.565403574985e+02 
       1.844169263015e-04       3.606959801033e+02 
       1.865523736644e-04       3.649025746189e+02 
       1.887125483423e-04       3.691608026163e+02 
       1.908977366641e-04       3.734713332260e+02 
       1.931082282741e-04       3.778348431031e+02 
       1.953443161706e-04       3.822520165073e+02 
       1.976062967447e-04       3.867235449045e+02 
       1.998944698193e-04       3.912501271693e+02 
       2.022091386894e-04       3.958324695436e+02 
       2.045506101618e-04       4.004712854694e+02 
       2.069191945960e-04       4.051672955504e+02 
       2.093152059453e-04       4.099212273738e+02 
       2.117389617984e-04       4.147338154510e+02 
       2.141907834216e-04       4.196058010615e+02 
       2.166709958011e-04       4.245379321300e+02 
       2.191799276865e-04       4.295309630615e+02 
       2.217179116338e-04       4.345856545962e+02 
       2.242852840502e-04       4.397027736590e+02 
       2.268823852380e-04       4.448830931820e+02 
       2.295095594402e-04       4.501273916153e+02 
       2.321671548860e-04       4.554364530940e+02 
       2.348555238366e-04       4.608110670386e+02 
       2.375750226326e-04       4.662520279033e+02 
       2.403260117404e-04       4.717601349371e+02 
       2.431088558009e-04       4.773361918606e+02 
       2.459239236768e-04       4.829810065963e+02 
       2.487715885024e-04       4.886953909338e+02 
       2.516522277326e-04       4.944801602231e+02 
       2.545662231931e-04       5.003361329366e+02 
       2.575139611307e-04       5.062641304355e+02 
       2.604958322648e-04       5.122649764824e+02 
       2.635122318395e-04       5.183394967722e+02 
       2.665635596750e-04       5.244885186940e+02 
       2.696502202216e-04       5.307128707670e+02 
       2.727726226128e-04       5.370133821734e+02 
       2.759311807197e-04       5.433908823414e+02 
       2.791263132057e-04       5.498462004156e+02 
       2.823584435822e-04       5.563801647546e+02 
       2.856280002646e-04       5.629936023779e+02 
       2.889354166290e-04       5.696873384583e+02 
       2.922811310699e-04       5.764621957128e+02 
       2.956655870582e-04       5.833189938383e+02 
       2.990892331997e-04       5.902585487198e+02 
       3.025525232952e-04       5.972816721310e+02 
       3.060559163999e-04       6.043891709665e+02 
