# Matter power spectrum P(k) at redshift z=0.5
# for k=2.14259e-07 to 30.0272 h/Mpc,
# number of wavenumbers equal to 1498
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.142593245205e-07       5.533249051019e-01 
       2.167403305686e-07       5.595194892590e-01 
       2.192500653127e-07       5.657834230485e-01 
       2.217888614154e-07       5.721174828539e-01 
       2.243570553916e-07       5.785224537503e-01 
       2.269549876524e-07       5.849991296023e-01 
       2.295830025509e-07       5.915483131614e-01 
       2.322414484278e-07       5.981708161662e-01 
       2.349306776571e-07       6.048674594435e-01 
       2.376510466933e-07       6.116390730077e-01 
       2.404029161183e-07       6.184864961670e-01 
       2.431866506895e-07       6.254105776291e-01 
       2.460026193877e-07       6.324121755997e-01 
       2.488511954668e-07       6.394921578915e-01 
       2.517327565022e-07       6.466514020323e-01 
       2.546476844418e-07       6.538907953760e-01 
       2.575963656562e-07       6.612112352112e-01 
       2.605791909898e-07       6.686136288708e-01 
       2.635965558130e-07       6.760988938441e-01 
       2.666488600741e-07       6.836679578922e-01 
       2.697365083528e-07       6.913217591629e-01 
       2.728599099135e-07       6.990612463078e-01 
       2.760194787597e-07       7.068873785980e-01 
       2.792156336888e-07       7.148011260456e-01 
       2.824487983478e-07       7.228034695216e-01 
       2.857194012890e-07       7.308954008780e-01 
       2.890278760274e-07       7.390779230694e-01 
       2.923746610977e-07       7.473520502769e-01 
       2.957602001126e-07       7.557188080401e-01 
       2.991849418217e-07       7.641792333781e-01 
       3.026493401708e-07       7.727343749209e-01 
       3.061538543621e-07       7.813852930358e-01 
       3.096989489152e-07       7.901330599611e-01 
       3.132850937285e-07       7.989787599405e-01 
       3.169127641416e-07       8.079234893574e-01 
       3.205824409983e-07       8.169683568678e-01 
       3.242946107104e-07       8.261144835381e-01 
       3.280497653219e-07       8.353630029863e-01 
       3.318484025744e-07       8.447150615221e-01 
       3.356910259732e-07       8.541718182889e-01 
       3.395781448539e-07       8.637344454067e-01 
       3.435102744499e-07       8.734041281170e-01 
       3.474879359607e-07       8.831820649305e-01 
       3.515116566210e-07       8.930694677753e-01 
       3.555819697707e-07       9.030675621470e-01 
       3.596994149253e-07       9.131775872624e-01 
       3.638645378478e-07       9.234007962107e-01 
       3.680778906206e-07       9.337384561106e-01 
       3.723400317191e-07       9.441918482651e-01 
       3.766515260855e-07       9.547622683242e-01 
       3.810129452037e-07       9.654510264406e-01 
       3.854248671751e-07       9.762594474322e-01 
       3.898878767952e-07       9.871888709543e-01 
       3.944025656311e-07       9.982406516544e-01 
       3.989695320998e-07       1.009416159343e+00 
       4.035893815478e-07       1.020716779179e+00 
       4.082627263312e-07       1.032143911823e+00 
       4.129901858968e-07       1.043698973615e+00 
       4.177723868642e-07       1.055383396752e+00 
       4.226099631089e-07       1.067198629462e+00 
       4.275035558465e-07       1.079146136189e+00 
       4.324538137174e-07       1.091227397773e+00 
       4.374613928729e-07       1.103443911628e+00 
       4.425269570621e-07       1.115797191936e+00 
       4.476511777202e-07       1.128288769828e+00 
       4.528347340570e-07       1.140920193577e+00 
       4.580783131473e-07       1.153693028791e+00 
       4.633826100218e-07       1.166608858604e+00 
       4.687483277594e-07       1.179669283874e+00 
       4.741761775801e-07       1.192875923380e+00 
       4.796668789395e-07       1.206230414026e+00 
       4.852211596242e-07       1.219734411040e+00 
       4.908397558480e-07       1.233389588180e+00 
       4.965234123498e-07       1.247197637945e+00 
